epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1549741566012,2019-02-09T14:46:06.012,395.800,-0.140,0.785,0.133
1549741566052,2019-02-09T14:46:06.052,395.840,-0.134,0.881,0.083
1549741566092,2019-02-09T14:46:06.092,395.880,-0.193,1.087,0.040
1549741566132,2019-02-09T14:46:06.132,395.920,-0.300,1.456,0.017
1549741566172,2019-02-09T14:46:06.172,395.960,-0.398,1.647,-0.005
1549741566212,2019-02-09T14:46:06.212,396.000,-0.475,1.274,0.062
1549741566252,2019-02-09T14:46:06.252,396.040,-0.458,0.944,0.116
1549741566292,2019-02-09T14:46:06.292,396.080,-0.331,1.067,0.006
1549741566332,2019-02-09T14:46:06.332,396.120,-0.217,1.149,-0.089
1549741566372,2019-02-09T14:46:06.372,396.160,-0.195,1.062,-0.059
1549741566412,2019-02-09T14:46:06.412,396.200,-0.261,0.884,0.010
1549741566452,2019-02-09T14:46:06.452,396.240,-0.311,0.732,0.033
1549741566492,2019-02-09T14:46:06.492,396.280,-0.279,0.650,0.053
1549741566532,2019-02-09T14:46:06.532,396.320,-0.249,0.623,0.061
1549741566572,2019-02-09T14:46:06.572,396.360,-0.331,0.702,0.196
1549741566612,2019-02-09T14:46:06.612,396.400,-0.356,0.819,0.284
1549741566652,2019-02-09T14:46:06.652,396.440,-0.344,0.977,0.386
1549741566692,2019-02-09T14:46:06.692,396.480,-0.269,1.145,0.348
1549741566732,2019-02-09T14:46:06.732,396.520,-0.174,1.184,0.192
1549741566772,2019-02-09T14:46:06.772,396.560,-0.198,1.087,0.136
1549741566812,2019-02-09T14:46:06.812,396.600,-0.291,1.175,0.132
1549741566852,2019-02-09T14:46:06.852,396.640,-0.412,1.285,0.118
1549741566892,2019-02-09T14:46:06.892,396.680,-0.438,0.983,0.082
1549741566932,2019-02-09T14:46:06.932,396.720,-0.380,0.916,0.012
1549741566972,2019-02-09T14:46:06.972,396.760,-0.350,1.121,0.012
1549741567012,2019-02-09T14:46:07.012,396.800,-0.297,1.156,-0.017
1549741567052,2019-02-09T14:46:07.052,396.840,-0.229,1.080,-0.027
1549741567092,2019-02-09T14:46:07.092,396.880,-0.206,1.007,-0.011
1549741567132,2019-02-09T14:46:07.132,396.920,-0.213,0.983,-0.038
1549741567172,2019-02-09T14:46:07.172,396.960,-0.190,0.975,-0.089
1549741567212,2019-02-09T14:46:07.212,397.000,-0.185,0.923,-0.090
1549741567252,2019-02-09T14:46:07.252,397.040,-0.188,0.922,-0.043
1549741567292,2019-02-09T14:46:07.292,397.080,-0.143,0.884,0.010
1549741567332,2019-02-09T14:46:07.332,397.120,-0.091,0.822,-0.003
1549741567372,2019-02-09T14:46:07.372,397.160,-0.066,0.775,0.027
1549741567412,2019-02-09T14:46:07.412,397.200,-0.110,0.717,0.107
1549741567452,2019-02-09T14:46:07.452,397.240,-0.151,0.755,0.137
1549741567492,2019-02-09T14:46:07.492,397.280,-0.137,0.973,0.117
1549741567532,2019-02-09T14:46:07.532,397.320,-0.198,1.085,0.180
1549741567572,2019-02-09T14:46:07.572,397.360,-0.295,1.101,0.251
1549741567612,2019-02-09T14:46:07.612,397.400,-0.294,1.309,0.183
1549741567652,2019-02-09T14:46:07.652,397.440,-0.198,1.285,0.083
1549741567692,2019-02-09T14:46:07.692,397.480,-0.165,1.112,0.051
1549741567732,2019-02-09T14:46:07.732,397.520,-0.265,0.994,0.023
1549741567772,2019-02-09T14:46:07.772,397.560,-0.371,0.943,-0.029
1549741567812,2019-02-09T14:46:07.812,397.600,-0.389,0.894,0.015
1549741567852,2019-02-09T14:46:07.852,397.640,-0.344,0.842,0.051
1549741567892,2019-02-09T14:46:07.892,397.680,-0.323,0.829,0.104
1549741567932,2019-02-09T14:46:07.932,397.720,-0.345,0.864,0.122
1549741567972,2019-02-09T14:46:07.972,397.760,-0.409,0.961,0.152
1549741568012,2019-02-09T14:46:08.012,397.800,-0.445,1.046,0.215
1549741568052,2019-02-09T14:46:08.052,397.840,-0.412,1.043,0.231
1549741568092,2019-02-09T14:46:08.092,397.880,-0.384,1.208,0.216
1549741568132,2019-02-09T14:46:08.132,397.920,-0.389,1.366,0.217
1549741568172,2019-02-09T14:46:08.172,397.960,-0.334,1.086,0.161
1549741568212,2019-02-09T14:46:08.212,398.000,-0.311,1.099,0.103
1549741568252,2019-02-09T14:46:08.252,398.040,-0.292,1.271,0.104
1549741568292,2019-02-09T14:46:08.292,398.080,-0.226,1.184,0.083
1549741568332,2019-02-09T14:46:08.332,398.120,-0.170,1.018,0.032
1549741568372,2019-02-09T14:46:08.372,398.160,-0.189,0.917,0.014
1549741568412,2019-02-09T14:46:08.412,398.200,-0.168,0.884,0.008
1549741568452,2019-02-09T14:46:08.452,398.240,-0.132,0.873,-0.034
1549741568492,2019-02-09T14:46:08.492,398.280,-0.129,0.847,-0.069
1549741568532,2019-02-09T14:46:08.532,398.320,-0.147,0.810,-0.064
1549741568572,2019-02-09T14:46:08.572,398.360,-0.150,0.805,-0.084
1549741568612,2019-02-09T14:46:08.612,398.400,-0.147,0.849,-0.100
1549741568652,2019-02-09T14:46:08.652,398.440,-0.166,0.848,-0.066
1549741568692,2019-02-09T14:46:08.692,398.480,-0.202,0.786,-0.002
1549741568732,2019-02-09T14:46:08.732,398.520,-0.200,0.878,0.069
1549741568772,2019-02-09T14:46:08.772,398.560,-0.170,1.041,0.091
1549741568812,2019-02-09T14:46:08.812,398.600,-0.176,1.103,0.137
1549741568852,2019-02-09T14:46:08.852,398.640,-0.229,0.981,0.179
1549741568892,2019-02-09T14:46:08.892,398.680,-0.295,1.135,0.125
1549741568932,2019-02-09T14:46:08.932,398.720,-0.317,1.294,0.140
1549741568972,2019-02-09T14:46:08.972,398.760,-0.256,1.188,0.120
1549741569012,2019-02-09T14:46:09.012,398.800,-0.268,1.023,0.101
1549741569052,2019-02-09T14:46:09.052,398.840,-0.315,0.924,0.093
1549741569092,2019-02-09T14:46:09.092,398.880,-0.329,0.887,0.086
1549741569132,2019-02-09T14:46:09.132,398.920,-0.324,0.867,0.097
1549741569172,2019-02-09T14:46:09.172,398.960,-0.339,0.856,0.140
1549741569212,2019-02-09T14:46:09.212,399.000,-0.349,0.869,0.171
1549741569252,2019-02-09T14:46:09.252,399.040,-0.398,0.920,0.220
1549741569292,2019-02-09T14:46:09.292,399.080,-0.403,1.010,0.249
1549741569332,2019-02-09T14:46:09.332,399.120,-0.385,1.053,0.257
1549741569372,2019-02-09T14:46:09.372,399.160,-0.379,1.154,0.225
1549741569412,2019-02-09T14:46:09.412,399.200,-0.403,1.396,0.187
1549741569452,2019-02-09T14:46:09.452,399.240,-0.389,1.263,0.159
1549741569492,2019-02-09T14:46:09.492,399.280,-0.355,1.026,0.130
1549741569532,2019-02-09T14:46:09.532,399.320,-0.328,1.110,0.070
1549741569572,2019-02-09T14:46:09.572,399.360,-0.275,1.199,0.059
1549741569612,2019-02-09T14:46:09.612,399.400,-0.178,1.135,0.077
1549741569652,2019-02-09T14:46:09.652,399.440,-0.126,1.031,0.047
1549741569692,2019-02-09T14:46:09.692,399.480,-0.130,0.955,0.002
1549741569732,2019-02-09T14:46:09.732,399.520,-0.149,0.908,-0.013
1549741569772,2019-02-09T14:46:09.772,399.560,-0.139,0.853,-0.048
1549741569812,2019-02-09T14:46:09.812,399.600,-0.143,0.794,-0.077
1549741569852,2019-02-09T14:46:09.852,399.640,-0.169,0.750,-0.046
1549741569892,2019-02-09T14:46:09.892,399.680,-0.160,0.741,-0.036
1549741569932,2019-02-09T14:46:09.932,399.720,-0.122,0.759,-0.034
1549741569972,2019-02-09T14:46:09.972,399.760,-0.141,0.744,0.016
1549741570012,2019-02-09T14:46:10.012,399.800,-0.177,0.759,0.096
1549741570052,2019-02-09T14:46:10.052,399.840,-0.162,0.931,0.100
1549741570092,2019-02-09T14:46:10.092,399.880,-0.142,1.204,0.107
1549741570132,2019-02-09T14:46:10.132,399.920,-0.229,1.190,0.201
1549741570172,2019-02-09T14:46:10.172,399.960,-0.303,1.120,0.175
1549741570212,2019-02-09T14:46:10.212,400.000,-0.356,1.339,0.180
1549741570252,2019-02-09T14:46:10.252,400.040,-0.302,1.270,0.192
1549741570292,2019-02-09T14:46:10.292,400.080,-0.228,1.048,0.164
1549741570332,2019-02-09T14:46:10.332,400.120,-0.271,0.945,0.139
1549741570372,2019-02-09T14:46:10.372,400.160,-0.313,0.876,0.119
1549741570412,2019-02-09T14:46:10.412,400.200,-0.333,0.833,0.103
1549741570452,2019-02-09T14:46:10.452,400.240,-0.353,0.821,0.123
1549741570492,2019-02-09T14:46:10.492,400.280,-0.358,0.833,0.139
1549741570532,2019-02-09T14:46:10.532,400.320,-0.370,0.875,0.173
1549741570572,2019-02-09T14:46:10.572,400.360,-0.389,0.969,0.222
1549741570612,2019-02-09T14:46:10.612,400.400,-0.358,1.073,0.223
1549741570652,2019-02-09T14:46:10.652,400.440,-0.324,1.115,0.207
1549741570692,2019-02-09T14:46:10.692,400.480,-0.320,1.201,0.206
1549741570732,2019-02-09T14:46:10.732,400.520,-0.308,1.250,0.182
1549741570772,2019-02-09T14:46:10.772,400.560,-0.283,1.136,0.121
1549741570812,2019-02-09T14:46:10.812,400.600,-0.297,0.940,0.077
1549741570852,2019-02-09T14:46:10.852,400.640,-0.300,0.910,0.022
1549741570892,2019-02-09T14:46:10.892,400.680,-0.258,1.032,0.009
1549741570932,2019-02-09T14:46:10.932,400.720,-0.202,1.077,0.011
1549741570972,2019-02-09T14:46:10.972,400.760,-0.182,0.991,-0.037
1549741571012,2019-02-09T14:46:11.012,400.800,-0.208,0.891,-0.050
1549741571052,2019-02-09T14:46:11.052,400.840,-0.244,0.850,-0.052
1549741571092,2019-02-09T14:46:11.092,400.880,-0.240,0.839,-0.084
1549741571132,2019-02-09T14:46:11.132,400.920,-0.243,0.855,-0.109
1549741571172,2019-02-09T14:46:11.172,400.960,-0.266,0.866,-0.102
1549741571212,2019-02-09T14:46:11.212,401.000,-0.263,0.887,-0.085
1549741571252,2019-02-09T14:46:11.252,401.040,-0.210,0.959,-0.078
1549741571292,2019-02-09T14:46:11.292,401.080,-0.162,0.993,-0.056
1549741571332,2019-02-09T14:46:11.332,401.120,-0.192,0.948,0.005
1549741571372,2019-02-09T14:46:11.372,401.160,-0.212,1.032,0.062
1549741571412,2019-02-09T14:46:11.412,401.200,-0.188,1.083,0.120
1549741571452,2019-02-09T14:46:11.452,401.240,-0.201,0.980,0.224
1549741571492,2019-02-09T14:46:11.492,401.280,-0.242,0.772,0.329
1549741571532,2019-02-09T14:46:11.532,401.320,-0.203,0.881,0.285
1549741571572,2019-02-09T14:46:11.572,401.360,-0.167,1.108,0.252
1549741571612,2019-02-09T14:46:11.612,401.400,-0.172,1.095,0.272
1549741571652,2019-02-09T14:46:11.652,401.440,-0.251,0.971,0.279
1549741571692,2019-02-09T14:46:11.692,401.480,-0.284,0.889,0.247
1549741571732,2019-02-09T14:46:11.732,401.520,-0.256,0.879,0.212
1549741571772,2019-02-09T14:46:11.772,401.560,-0.236,0.874,0.188
1549741571812,2019-02-09T14:46:11.812,401.600,-0.273,0.874,0.155
1549741571852,2019-02-09T14:46:11.852,401.640,-0.345,0.900,0.148
1549741571892,2019-02-09T14:46:11.892,401.680,-0.387,0.926,0.153
1549741571932,2019-02-09T14:46:11.932,401.720,-0.357,0.963,0.144
1549741571972,2019-02-09T14:46:11.972,401.760,-0.338,0.974,0.126
1549741572012,2019-02-09T14:46:12.012,401.800,-0.365,1.025,0.080
1549741572052,2019-02-09T14:46:12.052,401.840,-0.375,1.164,0.039
1549741572092,2019-02-09T14:46:12.092,401.880,-0.379,1.158,0.001
1549741572132,2019-02-09T14:46:12.132,401.920,-0.356,1.149,-0.068
1549741572172,2019-02-09T14:46:12.172,401.960,-0.310,1.067,-0.106
1549741572212,2019-02-09T14:46:12.212,402.000,-0.259,0.987,-0.121
1549741572252,2019-02-09T14:46:12.252,402.040,-0.209,1.010,-0.133
1549741572292,2019-02-09T14:46:12.292,402.080,-0.189,0.958,-0.159
1549741572332,2019-02-09T14:46:12.332,402.120,-0.200,0.877,-0.184
1549741572372,2019-02-09T14:46:12.372,402.160,-0.239,0.882,-0.185
1549741572412,2019-02-09T14:46:12.412,402.200,-0.281,0.900,-0.179
1549741572452,2019-02-09T14:46:12.452,402.240,-0.290,0.920,-0.182
1549741572492,2019-02-09T14:46:12.492,402.280,-0.296,0.988,-0.163
1549741572532,2019-02-09T14:46:12.532,402.320,-0.355,1.073,-0.138
1549741572572,2019-02-09T14:46:12.572,402.360,-0.362,1.085,-0.150
1549741572612,2019-02-09T14:46:12.612,402.400,-0.327,1.052,-0.154
1549741572652,2019-02-09T14:46:12.652,402.440,-0.300,1.042,-0.125
1549741572692,2019-02-09T14:46:12.692,402.480,-0.279,1.029,-0.094
1549741572732,2019-02-09T14:46:12.732,402.520,-0.236,1.020,-0.057
1549741572772,2019-02-09T14:46:12.772,402.560,-0.185,1.042,-0.047
1549741572812,2019-02-09T14:46:12.812,402.600,-0.185,1.027,0.025
1549741572852,2019-02-09T14:46:12.852,402.640,-0.255,0.868,0.139
1549741572892,2019-02-09T14:46:12.892,402.680,-0.261,0.746,0.190
1549741572932,2019-02-09T14:46:12.932,402.720,-0.193,0.846,0.201
1549741572972,2019-02-09T14:46:12.972,402.760,-0.129,0.981,0.207
1549741573012,2019-02-09T14:46:13.012,402.800,-0.161,0.927,0.259
1549741573052,2019-02-09T14:46:13.052,402.840,-0.229,0.856,0.272
1549741573092,2019-02-09T14:46:13.092,402.880,-0.213,0.850,0.230
1549741573132,2019-02-09T14:46:13.132,402.920,-0.189,0.906,0.225
1549741573172,2019-02-09T14:46:13.172,402.960,-0.202,0.958,0.223
1549741573212,2019-02-09T14:46:13.212,403.000,-0.233,0.962,0.234
1549741573252,2019-02-09T14:46:13.252,403.040,-0.231,0.954,0.223
1549741573292,2019-02-09T14:46:13.292,403.080,-0.222,0.944,0.219
1549741573332,2019-02-09T14:46:13.332,403.120,-0.188,0.929,0.219
1549741573372,2019-02-09T14:46:13.372,403.160,-0.183,0.934,0.180
1549741573412,2019-02-09T14:46:13.412,403.200,-0.209,0.940,0.176
1549741573452,2019-02-09T14:46:13.452,403.240,-0.204,0.951,0.168
1549741573492,2019-02-09T14:46:13.492,403.280,-0.213,0.956,0.164
1549741573532,2019-02-09T14:46:13.532,403.320,-0.236,0.923,0.176
1549741573572,2019-02-09T14:46:13.572,403.360,-0.239,0.993,0.160
1549741573612,2019-02-09T14:46:13.612,403.400,-0.236,1.124,0.131
1549741573652,2019-02-09T14:46:13.652,403.440,-0.281,1.079,0.120
1549741573692,2019-02-09T14:46:13.692,403.480,-0.350,0.957,0.101
1549741573732,2019-02-09T14:46:13.732,403.520,-0.388,0.862,0.078
1549741573772,2019-02-09T14:46:13.772,403.560,-0.360,0.985,0.067
1549741573812,2019-02-09T14:46:13.812,403.600,-0.274,1.133,0.064
1549741573852,2019-02-09T14:46:13.852,403.640,-0.239,1.099,0.055
1549741573892,2019-02-09T14:46:13.892,403.680,-0.196,1.038,0.054
1549741573932,2019-02-09T14:46:13.932,403.720,-0.171,0.977,0.067
1549741573972,2019-02-09T14:46:13.972,403.760,-0.197,0.948,0.070
1549741574012,2019-02-09T14:46:14.012,403.800,-0.222,0.956,0.057
1549741574052,2019-02-09T14:46:14.052,403.840,-0.217,0.946,0.081
1549741574092,2019-02-09T14:46:14.092,403.880,-0.216,0.916,0.104
1549741574132,2019-02-09T14:46:14.132,403.920,-0.256,0.869,0.122
1549741574172,2019-02-09T14:46:14.172,403.960,-0.235,0.799,0.104
1549741574212,2019-02-09T14:46:14.212,404.000,-0.228,0.761,0.098
1549741574252,2019-02-09T14:46:14.252,404.040,-0.263,0.760,0.095
1549741574292,2019-02-09T14:46:14.292,404.080,-0.286,0.771,0.107
1549741574332,2019-02-09T14:46:14.332,404.120,-0.332,0.886,0.114
1549741574372,2019-02-09T14:46:14.372,404.160,-0.320,1.009,0.111
1549741574412,2019-02-09T14:46:14.412,404.200,-0.313,1.080,0.113
1549741574452,2019-02-09T14:46:14.452,404.240,-0.350,1.021,0.136
1549741574492,2019-02-09T14:46:14.492,404.280,-0.374,0.918,0.156
1549741574532,2019-02-09T14:46:14.532,404.320,-0.333,0.935,0.143
1549741574572,2019-02-09T14:46:14.572,404.360,-0.232,1.055,0.148
1549741574612,2019-02-09T14:46:14.612,404.400,-0.227,1.110,0.146
1549741574652,2019-02-09T14:46:14.652,404.440,-0.264,1.015,0.124
1549741574692,2019-02-09T14:46:14.692,404.480,-0.330,0.869,0.088
1549741574732,2019-02-09T14:46:14.732,404.520,-0.312,0.797,0.082
1549741574772,2019-02-09T14:46:14.772,404.560,-0.232,0.792,0.099
1549741574812,2019-02-09T14:46:14.812,404.600,-0.227,0.824,0.122
1549741574852,2019-02-09T14:46:14.852,404.640,-0.261,0.879,0.141
1549741574892,2019-02-09T14:46:14.892,404.680,-0.284,0.939,0.189
1549741574932,2019-02-09T14:46:14.932,404.720,-0.276,0.995,0.237
1549741574972,2019-02-09T14:46:14.972,404.760,-0.256,1.055,0.258
1549741575012,2019-02-09T14:46:15.012,404.800,-0.250,1.089,0.295
1549741575052,2019-02-09T14:46:15.052,404.840,-0.226,1.088,0.270
1549741575092,2019-02-09T14:46:15.092,404.880,-0.275,1.193,0.248
1549741575132,2019-02-09T14:46:15.132,404.920,-0.287,1.250,0.203
1549741575172,2019-02-09T14:46:15.172,404.960,-0.282,1.135,0.150
1549741575212,2019-02-09T14:46:15.212,405.000,-0.290,0.976,0.119
1549741575252,2019-02-09T14:46:15.252,405.040,-0.290,0.981,0.080
1549741575292,2019-02-09T14:46:15.292,405.080,-0.280,1.088,0.064
1549741575332,2019-02-09T14:46:15.332,405.120,-0.223,1.083,0.063
1549741575372,2019-02-09T14:46:15.372,405.160,-0.176,1.005,0.025
1549741575412,2019-02-09T14:46:15.412,405.200,-0.170,0.915,-0.002
1549741575452,2019-02-09T14:46:15.452,405.240,-0.174,0.860,-0.003
1549741575492,2019-02-09T14:46:15.492,405.280,-0.180,0.817,-0.021
1549741575532,2019-02-09T14:46:15.532,405.320,-0.159,0.785,-0.038
1549741575572,2019-02-09T14:46:15.572,405.360,-0.144,0.774,-0.034
1549741575612,2019-02-09T14:46:15.612,405.400,-0.126,0.790,-0.035
1549741575652,2019-02-09T14:46:15.652,405.440,-0.118,0.838,-0.025
1549741575692,2019-02-09T14:46:15.692,405.480,-0.149,0.861,-0.017
1549741575732,2019-02-09T14:46:15.732,405.520,-0.206,0.876,0.036
1549741575772,2019-02-09T14:46:15.772,405.560,-0.208,1.025,0.081
1549741575812,2019-02-09T14:46:15.812,405.600,-0.189,1.262,0.101
1549741575852,2019-02-09T14:46:15.852,405.640,-0.216,1.301,0.143
1549741575892,2019-02-09T14:46:15.892,405.680,-0.285,1.057,0.208
1549741575932,2019-02-09T14:46:15.932,405.720,-0.326,0.865,0.187
1549741575972,2019-02-09T14:46:15.972,405.760,-0.250,1.016,0.088
1549741576012,2019-02-09T14:46:16.012,405.800,-0.163,1.190,0.034
1549741576052,2019-02-09T14:46:16.052,405.840,-0.213,1.103,0.028
1549741576092,2019-02-09T14:46:16.092,405.880,-0.346,0.925,0.053
1549741576132,2019-02-09T14:46:16.132,405.920,-0.382,0.846,0.068
1549741576172,2019-02-09T14:46:16.172,405.960,-0.281,0.827,0.080
1549741576212,2019-02-09T14:46:16.212,406.000,-0.233,0.820,0.111
1549741576252,2019-02-09T14:46:16.252,406.040,-0.252,0.833,0.139
1549741576292,2019-02-09T14:46:16.292,406.080,-0.298,0.882,0.190
1549741576332,2019-02-09T14:46:16.332,406.120,-0.313,0.944,0.237
1549741576372,2019-02-09T14:46:16.372,406.160,-0.268,1.004,0.250
1549741576412,2019-02-09T14:46:16.412,406.200,-0.208,1.028,0.240
1549741576452,2019-02-09T14:46:16.452,406.240,-0.196,1.147,0.213
1549741576492,2019-02-09T14:46:16.492,406.280,-0.226,1.244,0.182
1549741576532,2019-02-09T14:46:16.532,406.320,-0.234,1.051,0.157
1549741576572,2019-02-09T14:46:16.572,406.360,-0.234,1.062,0.123
1549741576612,2019-02-09T14:46:16.612,406.400,-0.177,1.205,0.080
1549741576652,2019-02-09T14:46:16.652,406.440,-0.117,1.341,0.028
1549741576692,2019-02-09T14:46:16.692,406.480,-0.128,1.223,-0.017
1549741576732,2019-02-09T14:46:16.732,406.520,-0.189,1.050,0.015
1549741576772,2019-02-09T14:46:16.772,406.560,-0.187,0.963,0.036
1549741576812,2019-02-09T14:46:16.812,406.600,-0.098,0.905,0.034
1549741576852,2019-02-09T14:46:16.852,406.640,-0.024,0.826,0.014
1549741576892,2019-02-09T14:46:16.892,406.680,-0.050,0.743,0.001
1549741576932,2019-02-09T14:46:16.932,406.720,-0.100,0.723,-0.002
1549741576972,2019-02-09T14:46:16.972,406.760,-0.129,0.787,-0.025
1549741577012,2019-02-09T14:46:17.012,406.800,-0.154,0.918,-0.079
1549741577052,2019-02-09T14:46:17.052,406.840,-0.191,1.072,-0.137
1549741577092,2019-02-09T14:46:17.092,406.880,-0.239,1.201,-0.180
1549741577132,2019-02-09T14:46:17.132,406.920,-0.284,1.329,-0.250
1549741577172,2019-02-09T14:46:17.172,406.960,-0.330,1.391,-0.339
1549741577212,2019-02-09T14:46:17.212,407.000,-0.386,1.324,-0.368
1549741577252,2019-02-09T14:46:17.252,407.040,-0.448,1.177,-0.336
1549741577292,2019-02-09T14:46:17.292,407.080,-0.463,1.077,-0.278
1549741577332,2019-02-09T14:46:17.332,407.120,-0.396,0.967,-0.201
1549741577372,2019-02-09T14:46:17.372,407.160,-0.346,0.843,-0.105
1549741577412,2019-02-09T14:46:17.412,407.200,-0.321,0.824,-0.009
1549741577452,2019-02-09T14:46:17.452,407.240,-0.277,0.852,0.054
1549741577492,2019-02-09T14:46:17.492,407.280,-0.256,0.842,0.110
1549741577532,2019-02-09T14:46:17.532,407.320,-0.269,0.819,0.171
1549741577572,2019-02-09T14:46:17.572,407.360,-0.295,0.855,0.210
1549741577612,2019-02-09T14:46:17.612,407.400,-0.303,0.916,0.237
1549741577652,2019-02-09T14:46:17.652,407.440,-0.273,0.953,0.217
1549741577692,2019-02-09T14:46:17.692,407.480,-0.291,0.982,0.227
1549741577732,2019-02-09T14:46:17.732,407.520,-0.303,0.958,0.229
1549741577772,2019-02-09T14:46:17.772,407.560,-0.305,1.025,0.235
1549741577812,2019-02-09T14:46:17.812,407.600,-0.292,1.193,0.229
1549741577852,2019-02-09T14:46:17.852,407.640,-0.287,1.131,0.200
1549741577892,2019-02-09T14:46:17.892,407.680,-0.356,1.001,0.229
1549741577932,2019-02-09T14:46:17.932,407.720,-0.366,0.973,0.244
1549741577972,2019-02-09T14:46:17.972,407.760,-0.301,0.998,0.212
1549741578012,2019-02-09T14:46:18.012,407.800,-0.302,1.064,0.194
1549741578052,2019-02-09T14:46:18.052,407.840,-0.292,1.060,0.183
1549741578092,2019-02-09T14:46:18.092,407.880,-0.256,0.957,0.147
1549741578132,2019-02-09T14:46:18.132,407.920,-0.232,0.895,0.115
1549741578172,2019-02-09T14:46:18.172,407.960,-0.189,0.907,0.084
1549741578212,2019-02-09T14:46:18.212,408.000,-0.172,0.869,0.041
1549741578252,2019-02-09T14:46:18.252,408.040,-0.192,0.846,0.014
1549741578292,2019-02-09T14:46:18.292,408.080,-0.216,0.847,0.036
1549741578332,2019-02-09T14:46:18.332,408.120,-0.208,0.824,0.051
1549741578372,2019-02-09T14:46:18.372,408.160,-0.203,0.837,0.046
1549741578412,2019-02-09T14:46:18.412,408.200,-0.223,0.859,0.066
1549741578452,2019-02-09T14:46:18.452,408.240,-0.222,0.909,0.079
1549741578492,2019-02-09T14:46:18.492,408.280,-0.217,0.972,0.081
1549741578532,2019-02-09T14:46:18.532,408.320,-0.230,0.988,0.089
1549741578572,2019-02-09T14:46:18.572,408.360,-0.237,1.056,0.080
1549741578612,2019-02-09T14:46:18.612,408.400,-0.265,1.135,0.064
1549741578652,2019-02-09T14:46:18.652,408.440,-0.317,1.099,0.105
1549741578692,2019-02-09T14:46:18.692,408.480,-0.364,0.836,0.190
1549741578732,2019-02-09T14:46:18.732,408.520,-0.331,0.861,0.150
1549741578772,2019-02-09T14:46:18.772,408.560,-0.256,1.113,0.124
1549741578812,2019-02-09T14:46:18.812,408.600,-0.179,1.113,0.139
1549741578852,2019-02-09T14:46:18.852,408.640,-0.237,0.957,0.154
1549741578892,2019-02-09T14:46:18.892,408.680,-0.251,0.870,0.170
1549741578932,2019-02-09T14:46:18.932,408.720,-0.194,0.805,0.168
1549741578972,2019-02-09T14:46:18.972,408.760,-0.183,0.763,0.139
1549741579012,2019-02-09T14:46:19.012,408.800,-0.218,0.766,0.161
1549741579052,2019-02-09T14:46:19.052,408.840,-0.240,0.800,0.183
1549741579092,2019-02-09T14:46:19.092,408.880,-0.256,0.841,0.184
1549741579132,2019-02-09T14:46:19.132,408.920,-0.283,0.921,0.208
1549741579172,2019-02-09T14:46:19.172,408.960,-0.297,1.067,0.186
1549741579212,2019-02-09T14:46:19.212,409.000,-0.333,1.141,0.148
1549741579252,2019-02-09T14:46:19.252,409.040,-0.394,1.255,0.141
1549741579292,2019-02-09T14:46:19.292,409.080,-0.453,1.329,0.137
1549741579332,2019-02-09T14:46:19.332,409.120,-0.441,1.091,0.104
1549741579372,2019-02-09T14:46:19.372,409.160,-0.410,0.875,0.107
1549741579412,2019-02-09T14:46:19.412,409.200,-0.359,0.968,0.084
1549741579452,2019-02-09T14:46:19.452,409.240,-0.297,1.152,0.084
1549741579492,2019-02-09T14:46:19.492,409.280,-0.280,1.117,0.014
1549741579532,2019-02-09T14:46:19.532,409.320,-0.285,0.974,-0.036
1549741579572,2019-02-09T14:46:19.572,409.360,-0.269,0.887,-0.059
1549741579612,2019-02-09T14:46:19.612,409.400,-0.253,0.899,-0.081
1549741579652,2019-02-09T14:46:19.652,409.440,-0.241,0.948,-0.109
1549741579692,2019-02-09T14:46:19.692,409.480,-0.241,0.965,-0.116
1549741579732,2019-02-09T14:46:19.732,409.520,-0.248,0.979,-0.115
1549741579772,2019-02-09T14:46:19.772,409.560,-0.216,1.021,-0.146
1549741579812,2019-02-09T14:46:19.812,409.600,-0.164,1.075,-0.173
1549741579852,2019-02-09T14:46:19.852,409.640,-0.176,1.021,-0.138
1549741579892,2019-02-09T14:46:19.892,409.680,-0.219,1.049,-0.099
1549741579932,2019-02-09T14:46:19.932,409.720,-0.209,1.096,-0.015
1549741579972,2019-02-09T14:46:19.972,409.760,-0.249,0.873,0.167
1549741580012,2019-02-09T14:46:20.012,409.800,-0.232,0.746,0.315
1549741580052,2019-02-09T14:46:20.052,409.840,-0.068,0.906,0.313
1549741580092,2019-02-09T14:46:20.092,409.880,0.034,0.928,0.384
1549741580132,2019-02-09T14:46:20.132,409.920,0.026,0.877,0.395
1549741580172,2019-02-09T14:46:20.172,409.960,-0.063,0.834,0.345
1549741580212,2019-02-09T14:46:20.212,410.000,-0.165,0.861,0.313
1549741580252,2019-02-09T14:46:20.252,410.040,-0.198,0.908,0.285
1549741580292,2019-02-09T14:46:20.292,410.080,-0.222,0.935,0.270
1549741580332,2019-02-09T14:46:20.332,410.120,-0.255,0.974,0.263
1549741580372,2019-02-09T14:46:20.372,410.160,-0.299,1.070,0.262
1549741580412,2019-02-09T14:46:20.412,410.200,-0.355,1.156,0.253
1549741580452,2019-02-09T14:46:20.452,410.240,-0.399,1.098,0.241
1549741580492,2019-02-09T14:46:20.492,410.280,-0.395,1.100,0.169
1549741580532,2019-02-09T14:46:20.532,410.320,-0.415,1.262,0.122
1549741580572,2019-02-09T14:46:20.572,410.360,-0.433,1.215,0.086
