epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1549741423089,2019-02-09T14:43:43.089,253.040,2.195,7.378,-3.415
1549741423129,2019-02-09T14:43:43.129,253.080,7.500,8.049,-3.354
1549741423169,2019-02-09T14:43:43.169,253.120,8.415,4.207,-2.866
1549741423209,2019-02-09T14:43:43.209,253.160,10.610,7.500,-4.573
1549741423249,2019-02-09T14:43:43.249,253.200,8.780,-0.610,-5.854
1549741423289,2019-02-09T14:43:43.289,253.240,2.744,-9.817,-5.122
1549741423329,2019-02-09T14:43:43.329,253.280,1.159,-1.220,-5.305
1549741423369,2019-02-09T14:43:43.369,253.320,-0.122,-7.073,-2.317
1549741423409,2019-02-09T14:43:43.409,253.360,0.854,-3.354,0.427
1549741423449,2019-02-09T14:43:43.449,253.400,2.378,2.805,1.890
1549741423489,2019-02-09T14:43:43.489,253.440,0.915,0.183,0.366
1549741423529,2019-02-09T14:43:43.529,253.480,-2.134,-1.707,-0.732
1549741423569,2019-02-09T14:43:43.569,253.520,-3.171,-0.122,-1.768
1549741423609,2019-02-09T14:43:43.609,253.560,-2.805,-0.793,-2.866
1549741423649,2019-02-09T14:43:43.649,253.600,-4.573,0.793,-0.915
1549741423689,2019-02-09T14:43:43.689,253.640,-8.110,12.561,3.232
1549741423729,2019-02-09T14:43:43.729,253.680,-13.537,17.500,6.341
1549741423769,2019-02-09T14:43:43.769,253.720,-13.415,16.280,5.305
1549741423809,2019-02-09T14:43:43.809,253.760,-10.305,10.854,5.244
1549741423849,2019-02-09T14:43:43.849,253.800,-6.463,8.902,6.829
1549741423889,2019-02-09T14:43:43.889,253.840,-2.256,5.671,5.671
1549741423929,2019-02-09T14:43:43.929,253.880,-2.500,-0.549,4.756
1549741423969,2019-02-09T14:43:43.969,253.920,-7.317,-1.402,6.707
1549741424009,2019-02-09T14:43:44.009,253.960,-4.146,7.256,3.780
1549741424049,2019-02-09T14:43:44.049,254.000,-3.415,-6.280,-3.354
1549741424089,2019-02-09T14:43:44.089,254.040,0.000,-0.427,-4.695
1549741424129,2019-02-09T14:43:44.129,254.080,6.524,-0.122,3.598
1549741424169,2019-02-09T14:43:44.169,254.120,13.110,-0.610,7.805
1549741424209,2019-02-09T14:43:44.209,254.160,10.305,-3.232,4.451
1549741424249,2019-02-09T14:43:44.249,254.200,1.768,-5.671,0.671
1549741424289,2019-02-09T14:43:44.289,254.240,-5.366,-9.939,1.280
1549741424329,2019-02-09T14:43:44.329,254.280,-10.244,-22.378,6.220
1549741424369,2019-02-09T14:43:44.369,254.320,-7.622,-21.585,8.841
1549741424409,2019-02-09T14:43:44.409,254.360,1.585,-5.366,9.817
1549741424449,2019-02-09T14:43:44.449,254.400,7.378,4.634,9.451
1549741424489,2019-02-09T14:43:44.489,254.440,4.329,5.305,6.159
1549741424529,2019-02-09T14:43:44.529,254.480,0.488,10.976,2.378
1549741424569,2019-02-09T14:43:44.569,254.520,1.341,12.500,-0.610
1549741424609,2019-02-09T14:43:44.609,254.560,1.524,-3.537,-0.793
1549741424649,2019-02-09T14:43:44.649,254.600,-0.549,-8.171,-2.683
1549741424689,2019-02-09T14:43:44.689,254.640,-2.744,-6.098,-4.329
1549741424729,2019-02-09T14:43:44.729,254.680,-3.598,-9.939,-3.720
1549741424769,2019-02-09T14:43:44.769,254.720,-3.720,-8.415,-2.134
1549741424809,2019-02-09T14:43:44.809,254.760,-3.354,-5.549,-0.488
1549741424849,2019-02-09T14:43:44.849,254.800,-1.707,-1.768,0.854
1549741424889,2019-02-09T14:43:44.889,254.840,-0.915,2.317,0.671
1549741424929,2019-02-09T14:43:44.929,254.880,-0.244,5.244,0.427
1549741424969,2019-02-09T14:43:44.969,254.920,0.061,8.780,0.061
1549741425009,2019-02-09T14:43:45.009,254.960,1.159,8.110,-0.427
1549741425049,2019-02-09T14:43:45.049,255.000,7.195,13.841,4.085
1549741425089,2019-02-09T14:43:45.089,255.040,3.963,-9.878,10.305
1549741425129,2019-02-09T14:43:45.129,255.080,-3.354,-0.976,4.695
1549741425169,2019-02-09T14:43:45.169,255.120,-6.463,-21.037,1.159
1549741425209,2019-02-09T14:43:45.209,255.160,-2.317,-18.110,-0.061
1549741425249,2019-02-09T14:43:45.249,255.200,2.195,-0.427,-3.415
1549741425289,2019-02-09T14:43:45.289,255.240,3.110,-1.524,-5.061
1549741425329,2019-02-09T14:43:45.329,255.280,3.293,2.195,-5.732
1549741425369,2019-02-09T14:43:45.369,255.320,2.683,3.720,-0.305
1549741425409,2019-02-09T14:43:45.409,255.360,5.000,0.976,4.268
1549741425449,2019-02-09T14:43:45.449,255.400,3.476,-9.024,-0.854
1549741425489,2019-02-09T14:43:45.489,255.440,2.805,-3.780,-1.707
1549741425529,2019-02-09T14:43:45.529,255.480,3.598,-5.854,0.122
1549741425569,2019-02-09T14:43:45.569,255.520,0.183,-10.671,1.951
1549741425609,2019-02-09T14:43:45.609,255.560,-3.232,-4.939,1.585
1549741425649,2019-02-09T14:43:45.649,255.600,-1.707,-0.610,0.915
1549741425689,2019-02-09T14:43:45.689,255.640,2.073,0.854,2.744
1549741425729,2019-02-09T14:43:45.729,255.680,5.488,2.256,0.671
1549741425769,2019-02-09T14:43:45.769,255.720,0.549,-15.854,-3.049
1549741425809,2019-02-09T14:43:45.809,255.760,-22.073,-47.683,0.915
1549741425849,2019-02-09T14:43:45.849,255.800,-60.305,-104.451,9.939
1549741425889,2019-02-09T14:43:45.889,255.840,-116.646,-194.512,31.951
1549741425929,2019-02-09T14:43:45.929,255.880,-156.524,-189.817,67.622
1549741425969,2019-02-09T14:43:45.969,255.920,-170.244,-107.561,98.963
1549741426009,2019-02-09T14:43:46.009,255.960,-163.720,-31.402,118.963
1549741426049,2019-02-09T14:43:46.049,256.000,-143.537,7.378,134.085
1549741426089,2019-02-09T14:43:46.089,256.040,-107.439,54.695,144.817
1549741426129,2019-02-09T14:43:46.129,256.080,-70.610,94.878,150.610
1549741426169,2019-02-09T14:43:46.169,256.120,-32.927,97.317,152.073
1549741426209,2019-02-09T14:43:46.209,256.160,3.902,80.732,146.098
1549741426249,2019-02-09T14:43:46.249,256.200,18.780,126.159,121.341
1549741426289,2019-02-09T14:43:46.289,256.240,29.939,187.317,92.439
1549741426329,2019-02-09T14:43:46.329,256.280,32.866,127.012,69.817
1549741426369,2019-02-09T14:43:46.369,256.320,32.805,77.134,53.049
1549741426409,2019-02-09T14:43:46.409,256.360,28.780,92.012,46.220
1549741426449,2019-02-09T14:43:46.449,256.400,26.524,62.805,51.159
1549741426489,2019-02-09T14:43:46.489,256.440,22.317,9.634,54.817
1549741426529,2019-02-09T14:43:46.529,256.480,13.780,-6.585,50.061
1549741426569,2019-02-09T14:43:46.569,256.520,9.939,-2.622,42.012
1549741426609,2019-02-09T14:43:46.609,256.560,-6.951,25.183,38.720
1549741426649,2019-02-09T14:43:46.649,256.600,-5.183,24.024,33.537
1549741426689,2019-02-09T14:43:46.689,256.640,3.293,42.927,31.402
1549741426729,2019-02-09T14:43:46.729,256.680,-9.512,29.024,20.366
1549741426769,2019-02-09T14:43:46.769,256.720,-6.951,10.122,13.476
1549741426809,2019-02-09T14:43:46.809,256.760,-11.037,-14.268,9.207
1549741426849,2019-02-09T14:43:46.849,256.800,-7.317,2.073,10.305
1549741426889,2019-02-09T14:43:46.889,256.840,-0.183,-0.976,15.122
1549741426929,2019-02-09T14:43:46.929,256.880,0.610,2.439,15.061
1549741426969,2019-02-09T14:43:46.969,256.920,7.439,12.683,9.329
1549741427009,2019-02-09T14:43:47.009,256.960,16.524,-4.573,-1.159
1549741427049,2019-02-09T14:43:47.049,257.000,14.878,-5.976,-9.573
1549741427089,2019-02-09T14:43:47.089,257.040,17.012,-7.866,-19.512
1549741427129,2019-02-09T14:43:47.129,257.080,27.561,20.976,-34.146
1549741427169,2019-02-09T14:43:47.169,257.120,40.366,34.451,-51.098
1549741427209,2019-02-09T14:43:47.209,257.160,50.671,22.073,-64.817
1549741427249,2019-02-09T14:43:47.249,257.200,61.768,27.500,-67.683
1549741427289,2019-02-09T14:43:47.289,257.240,68.659,21.463,-65.793
1549741427329,2019-02-09T14:43:47.329,257.280,75.061,21.402,-65.061
1549741427369,2019-02-09T14:43:47.369,257.320,78.415,22.622,-60.427
1549741427409,2019-02-09T14:43:47.409,257.360,81.707,30.000,-58.232
1549741427449,2019-02-09T14:43:47.449,257.400,85.427,26.585,-52.866
1549741427489,2019-02-09T14:43:47.489,257.440,86.341,23.780,-48.293
1549741427529,2019-02-09T14:43:47.529,257.480,82.500,18.720,-39.939
1549741427569,2019-02-09T14:43:47.569,257.520,77.683,35.793,-31.524
1549741427609,2019-02-09T14:43:47.609,257.560,71.220,47.439,-26.829
1549741427649,2019-02-09T14:43:47.649,257.600,67.866,32.622,-26.159
1549741427689,2019-02-09T14:43:47.689,257.640,68.963,24.207,-23.537
1549741427729,2019-02-09T14:43:47.729,257.680,69.085,38.841,-17.805
1549741427769,2019-02-09T14:43:47.769,257.720,67.317,45.854,-13.110
1549741427809,2019-02-09T14:43:47.809,257.760,63.720,17.744,-15.122
1549741427849,2019-02-09T14:43:47.849,257.800,60.976,5.549,-18.659
1549741427889,2019-02-09T14:43:47.889,257.840,61.768,19.329,-16.585
1549741427929,2019-02-09T14:43:47.929,257.880,63.841,16.220,-13.049
1549741427969,2019-02-09T14:43:47.969,257.920,66.646,12.073,-7.073
1549741428009,2019-02-09T14:43:48.009,257.960,69.268,18.780,3.415
1549741428049,2019-02-09T14:43:48.049,258.000,63.598,35.183,9.329
1549741428089,2019-02-09T14:43:48.089,258.040,51.463,38.354,7.683
1549741428129,2019-02-09T14:43:48.129,258.080,41.463,23.110,1.768
1549741428169,2019-02-09T14:43:48.169,258.120,37.378,9.451,-4.024
1549741428209,2019-02-09T14:43:48.209,258.160,33.841,-3.841,-8.354
1549741428249,2019-02-09T14:43:48.249,258.200,28.171,-20.915,-10.244
1549741428289,2019-02-09T14:43:48.289,258.240,21.037,-25.549,-9.146
1549741428329,2019-02-09T14:43:48.329,258.280,14.146,-19.024,-5.000
1549741428369,2019-02-09T14:43:48.369,258.320,10.183,-1.463,-0.061
1549741428409,2019-02-09T14:43:48.409,258.360,7.805,2.500,3.415
1549741428449,2019-02-09T14:43:48.449,258.400,5.976,-6.341,3.963
1549741428489,2019-02-09T14:43:48.489,258.440,5.610,-1.585,4.512
1549741428529,2019-02-09T14:43:48.529,258.480,4.329,1.646,6.707
1549741428569,2019-02-09T14:43:48.569,258.520,0.854,-13.780,8.415
1549741428609,2019-02-09T14:43:48.609,258.560,-2.317,-22.195,8.232
1549741428649,2019-02-09T14:43:48.649,258.600,-2.927,-12.622,4.817
1549741428689,2019-02-09T14:43:48.689,258.640,-0.793,-9.756,-1.280
1549741428729,2019-02-09T14:43:48.729,258.680,3.232,-15.854,-6.890
1549741428769,2019-02-09T14:43:48.769,258.720,5.610,-17.927,-11.098
1549741428809,2019-02-09T14:43:48.809,258.760,7.439,-20.793,-14.329
1549741428849,2019-02-09T14:43:48.849,258.800,10.915,-21.585,-15.732
1549741428889,2019-02-09T14:43:48.889,258.840,15.183,-18.293,-15.122
1549741428929,2019-02-09T14:43:48.929,258.880,17.805,-19.268,-13.171
1549741428969,2019-02-09T14:43:48.969,258.920,17.866,-25.976,-11.585
1549741429009,2019-02-09T14:43:49.009,258.960,15.732,-25.610,-9.939
1549741429049,2019-02-09T14:43:49.049,259.000,12.256,-24.146,-7.134
1549741429089,2019-02-09T14:43:49.089,259.040,7.500,-21.768,-4.695
1549741429129,2019-02-09T14:43:49.129,259.080,2.134,-13.171,-2.134
1549741429169,2019-02-09T14:43:49.169,259.120,-1.098,-10.671,0.427
1549741429209,2019-02-09T14:43:49.209,259.160,-1.463,-11.890,1.280
1549741429249,2019-02-09T14:43:49.249,259.200,-0.671,-11.768,0.488
1549741429289,2019-02-09T14:43:49.289,259.240,-0.915,-10.061,-0.183
1549741429329,2019-02-09T14:43:49.329,259.280,-2.988,-7.866,0.488
1549741429369,2019-02-09T14:43:49.369,259.320,-3.841,-17.317,1.463
1549741429409,2019-02-09T14:43:49.409,259.360,-2.439,-16.829,2.195
1549741429449,2019-02-09T14:43:49.449,259.400,-0.183,-9.329,0.488
1549741429489,2019-02-09T14:43:49.489,259.440,1.768,-16.585,-3.049
1549741429529,2019-02-09T14:43:49.529,259.480,1.890,-22.256,-6.280
1549741429569,2019-02-09T14:43:49.569,259.520,0.244,-25.183,-7.866
1549741429609,2019-02-09T14:43:49.609,259.560,-0.976,-34.817,-7.256
1549741429649,2019-02-09T14:43:49.649,259.600,-2.012,-32.805,-4.878
1549741429689,2019-02-09T14:43:49.689,259.640,-3.415,-23.537,-2.927
1549741429729,2019-02-09T14:43:49.729,259.680,-5.061,-69.207,-2.317
1549741429769,2019-02-09T14:43:49.769,259.720,-6.829,-65.793,-2.073
1549741429809,2019-02-09T14:43:49.809,259.760,-8.902,-29.756,-1.951
1549741429849,2019-02-09T14:43:49.849,259.800,-10.061,-38.354,-3.110
1549741429889,2019-02-09T14:43:49.889,259.840,-9.573,-42.378,-4.939
1549741429929,2019-02-09T14:43:49.929,259.880,-10.061,-37.317,-7.134
1549741429969,2019-02-09T14:43:49.969,259.920,-8.780,-44.817,-7.317
1549741430009,2019-02-09T14:43:50.009,259.960,-5.610,-51.646,-6.220
1549741430049,2019-02-09T14:43:50.049,260.000,-2.927,-57.195,-3.963
1549741430089,2019-02-09T14:43:50.089,260.040,-2.195,-54.939,-3.476
1549741430129,2019-02-09T14:43:50.129,260.080,-2.683,-52.866,-3.110
1549741430169,2019-02-09T14:43:50.169,260.120,-3.415,-55.305,-3.049
1549741430209,2019-02-09T14:43:50.209,260.160,-4.146,-55.061,-3.171
1549741430249,2019-02-09T14:43:50.249,260.200,-4.329,-54.695,-3.780
1549741430289,2019-02-09T14:43:50.289,260.240,-3.780,-47.012,-3.963
1549741430329,2019-02-09T14:43:50.329,260.280,-2.012,-39.329,-2.927
1549741430369,2019-02-09T14:43:50.369,260.320,-1.707,-43.476,-2.805
1549741430409,2019-02-09T14:43:50.409,260.360,-2.561,-38.720,-3.476
1549741430449,2019-02-09T14:43:50.449,260.400,-2.927,-37.378,-4.268
1549741430489,2019-02-09T14:43:50.489,260.440,-3.598,-39.085,-3.476
1549741430529,2019-02-09T14:43:50.529,260.480,-3.476,-38.232,-1.707
1549741430569,2019-02-09T14:43:50.569,260.520,-3.171,-41.829,-1.098
1549741430609,2019-02-09T14:43:50.609,260.560,-4.451,-34.512,0.427
1549741430649,2019-02-09T14:43:50.649,260.600,-4.329,-32.195,0.061
1549741430689,2019-02-09T14:43:50.689,260.640,-4.024,-25.488,-3.049
1549741430729,2019-02-09T14:43:50.729,260.680,-4.085,-18.110,-4.451
1549741430769,2019-02-09T14:43:50.769,260.720,-5.244,-26.463,-5.732
1549741430809,2019-02-09T14:43:50.809,260.760,-7.866,-25.122,-5.854
1549741430849,2019-02-09T14:43:50.849,260.800,-8.780,-23.232,-5.305
1549741430889,2019-02-09T14:43:50.889,260.840,-8.476,-19.451,-5.549
1549741430929,2019-02-09T14:43:50.929,260.880,-7.195,-8.293,-4.329
1549741430969,2019-02-09T14:43:50.969,260.920,-5.183,-16.463,-3.415
1549741431009,2019-02-09T14:43:51.009,260.960,-3.171,-11.402,-2.378
1549741431049,2019-02-09T14:43:51.049,261.000,-1.829,-6.341,0.305
1549741431089,2019-02-09T14:43:51.089,261.040,-2.561,-12.134,0.488
1549741431129,2019-02-09T14:43:51.129,261.080,-3.110,-9.878,1.159
1549741431169,2019-02-09T14:43:51.169,261.120,-2.500,-4.390,2.073
1549741431209,2019-02-09T14:43:51.209,261.160,-1.159,-5.671,2.256
1549741431249,2019-02-09T14:43:51.249,261.200,0.366,-1.220,2.500
1549741431289,2019-02-09T14:43:51.289,261.240,1.098,-1.098,2.744
1549741431329,2019-02-09T14:43:51.329,261.280,0.000,-1.524,1.951
1549741431369,2019-02-09T14:43:51.369,261.320,-0.793,2.988,1.280
1549741431409,2019-02-09T14:43:51.409,261.360,-1.341,2.317,1.768
1549741431449,2019-02-09T14:43:51.449,261.400,-0.427,4.024,1.829
1549741431489,2019-02-09T14:43:51.489,261.440,0.793,8.598,2.134
1549741431529,2019-02-09T14:43:51.529,261.480,1.341,8.841,2.195
1549741431569,2019-02-09T14:43:51.569,261.520,1.098,13.476,3.110
1549741431609,2019-02-09T14:43:51.609,261.560,0.793,15.915,4.268
1549741431649,2019-02-09T14:43:51.649,261.600,1.707,20.061,4.207
1549741431689,2019-02-09T14:43:51.689,261.640,3.232,33.049,4.085
1549741431729,2019-02-09T14:43:51.729,261.680,2.195,37.317,4.512
1549741431769,2019-02-09T14:43:51.769,261.720,1.159,32.439,4.451
1549741431809,2019-02-09T14:43:51.809,261.760,1.585,45.671,6.037
1549741431849,2019-02-09T14:43:51.849,261.800,2.988,60.366,8.720
1549741431889,2019-02-09T14:43:51.889,261.840,2.988,61.890,8.293
1549741431929,2019-02-09T14:43:51.929,261.880,3.049,68.598,8.659
1549741431969,2019-02-09T14:43:51.969,261.920,4.329,77.378,10.671
1549741432009,2019-02-09T14:43:52.009,261.960,3.354,75.549,10.244
1549741432049,2019-02-09T14:43:52.049,262.000,5.915,95.610,11.829
1549741432089,2019-02-09T14:43:52.089,262.040,9.268,116.707,8.415
1549741432129,2019-02-09T14:43:52.129,262.080,11.098,106.098,5.427
1549741432169,2019-02-09T14:43:52.169,262.120,10.000,121.768,7.561
1549741432209,2019-02-09T14:43:52.209,262.160,10.549,142.317,15.000
1549741432249,2019-02-09T14:43:52.249,262.200,15.061,124.939,19.878
1549741432289,2019-02-09T14:43:52.289,262.240,13.598,127.134,19.207
1549741432329,2019-02-09T14:43:52.329,262.280,4.390,96.585,16.707
1549741432369,2019-02-09T14:43:52.369,262.320,-8.841,43.720,12.256
1549741432409,2019-02-09T14:43:52.409,262.360,-24.878,2.683,11.463
1549741432449,2019-02-09T14:43:52.449,262.400,-40.244,-15.976,13.049
1549741432489,2019-02-09T14:43:52.489,262.440,-52.134,-7.866,17.317
1549741432529,2019-02-09T14:43:52.529,262.480,-61.037,-19.512,21.098
1549741432569,2019-02-09T14:43:52.569,262.520,-68.415,-39.817,28.232
1549741432609,2019-02-09T14:43:52.609,262.560,-75.915,-33.659,40.427
1549741432649,2019-02-09T14:43:52.649,262.600,-86.829,-24.024,50.061
1549741432689,2019-02-09T14:43:52.689,262.640,-96.524,-36.402,57.866
1549741432729,2019-02-09T14:43:52.729,262.680,-100.305,-42.683,64.756
1549741432769,2019-02-09T14:43:52.769,262.720,-99.573,-27.378,68.720
1549741432809,2019-02-09T14:43:52.809,262.760,-99.817,-37.805,70.183
1549741432849,2019-02-09T14:43:52.849,262.800,-100.305,-56.220,69.024
1549741432889,2019-02-09T14:43:52.889,262.840,-98.537,-66.951,69.024
1549741432929,2019-02-09T14:43:52.929,262.880,-94.939,-40.183,67.683
1549741432969,2019-02-09T14:43:52.969,262.920,-87.073,-12.988,67.561
1549741433009,2019-02-09T14:43:53.009,262.960,-81.159,-26.890,64.695
1549741433049,2019-02-09T14:43:53.049,263.000,-71.707,-23.110,60.122
1549741433089,2019-02-09T14:43:53.089,263.040,-63.659,-5.915,56.829
1549741433129,2019-02-09T14:43:53.129,263.080,-55.305,9.939,51.037
1549741433169,2019-02-09T14:43:53.169,263.120,-51.159,6.524,43.963
1549741433209,2019-02-09T14:43:53.209,263.160,-48.171,7.683,30.732
1549741433249,2019-02-09T14:43:53.249,263.200,-40.732,14.573,20.244
1549741433289,2019-02-09T14:43:53.289,263.240,-34.878,2.744,12.744
1549741433329,2019-02-09T14:43:53.329,263.280,-31.037,-12.683,9.024
1549741433369,2019-02-09T14:43:53.369,263.320,-25.793,-5.732,7.744
1549741433409,2019-02-09T14:43:53.409,263.360,-18.963,17.744,7.805
1549741433449,2019-02-09T14:43:53.449,263.400,-14.756,31.159,9.451
1549741433489,2019-02-09T14:43:53.489,263.440,-8.841,38.415,12.744
1549741433529,2019-02-09T14:43:53.529,263.480,-5.732,28.659,15.183
1549741433569,2019-02-09T14:43:53.569,263.520,-5.976,10.061,14.756
1549741433609,2019-02-09T14:43:53.609,263.560,-6.585,1.585,13.476
1549741433649,2019-02-09T14:43:53.649,263.600,-4.756,8.598,13.780
1549741433689,2019-02-09T14:43:53.689,263.640,-1.585,11.768,14.085
1549741433729,2019-02-09T14:43:53.729,263.680,-3.537,-12.134,7.439
1549741433769,2019-02-09T14:43:53.769,263.720,-2.317,-3.720,6.280
1549741433809,2019-02-09T14:43:53.809,263.760,-6.463,-19.207,9.817
1549741433849,2019-02-09T14:43:53.849,263.800,-14.024,-27.256,7.378
1549741433889,2019-02-09T14:43:53.889,263.840,-22.561,-19.878,4.024
1549741433929,2019-02-09T14:43:53.929,263.880,-28.232,-29.512,8.598
1549741433969,2019-02-09T14:43:53.969,263.920,-23.476,6.220,7.134
1549741434009,2019-02-09T14:43:54.009,263.960,-27.256,-19.878,-7.012
1549741434049,2019-02-09T14:43:54.049,264.000,-36.463,-57.256,-23.476
1549741434089,2019-02-09T14:43:54.089,264.040,-49.939,-167.683,-34.451
1549741434129,2019-02-09T14:43:54.129,264.080,-68.171,-388.659,-37.805
1549741434169,2019-02-09T14:43:54.169,264.120,-71.646,-370.732,-42.622
1549741434209,2019-02-09T14:43:54.209,264.160,-54.878,-170.793,-62.927
1549741434249,2019-02-09T14:43:54.249,264.200,-27.500,-9.207,-91.037
1549741434289,2019-02-09T14:43:54.289,264.240,-9.878,17.073,-129.451
1549741434329,2019-02-09T14:43:54.329,264.280,11.768,22.988,-137.866
1549741434369,2019-02-09T14:43:54.369,264.320,45.732,-3.476,-135.671
1549741434409,2019-02-09T14:43:54.409,264.360,70.732,12.195,-130.427
1549741434449,2019-02-09T14:43:54.449,264.400,86.341,-2.012,-104.695
1549741434489,2019-02-09T14:43:54.489,264.440,91.098,-47.500,-96.524
1549741434529,2019-02-09T14:43:54.529,264.480,98.049,-1.402,-82.927
1549741434569,2019-02-09T14:43:54.569,264.520,86.280,-6.463,-56.829
1549741434609,2019-02-09T14:43:54.609,264.560,61.951,-26.402,-38.354
1549741434649,2019-02-09T14:43:54.649,264.600,35.610,-22.805,-17.622
1549741434689,2019-02-09T14:43:54.689,264.640,27.744,0.732,-9.085
1549741434729,2019-02-09T14:43:54.729,264.680,17.073,-15.366,-4.512
1549741434769,2019-02-09T14:43:54.769,264.720,14.451,-6.768,-7.927
1549741434809,2019-02-09T14:43:54.809,264.760,19.695,7.256,-13.354
1549741434849,2019-02-09T14:43:54.849,264.800,14.756,-10.427,-13.598
1549741434889,2019-02-09T14:43:54.889,264.840,15.488,-3.415,-1.829
1549741434929,2019-02-09T14:43:54.929,264.880,15.854,16.098,10.976
1549741434969,2019-02-09T14:43:54.969,264.920,8.902,18.720,15.976
1549741435009,2019-02-09T14:43:55.009,264.960,4.634,23.659,15.061
1549741435049,2019-02-09T14:43:55.049,265.000,4.512,21.341,9.024
1549741435089,2019-02-09T14:43:55.089,265.040,2.927,4.329,4.329
1549741435129,2019-02-09T14:43:55.129,265.080,2.073,1.646,1.280
1549741435169,2019-02-09T14:43:55.169,265.120,2.317,5.183,-0.854
1549741435209,2019-02-09T14:43:55.209,265.160,1.768,0.976,-0.854
1549741435249,2019-02-09T14:43:55.249,265.200,1.707,-0.549,0.183
1549741435289,2019-02-09T14:43:55.289,265.240,1.463,3.659,1.768
1549741435329,2019-02-09T14:43:55.329,265.280,1.159,6.890,2.256
1549741435369,2019-02-09T14:43:55.369,265.320,0.793,3.049,0.427
1549741435409,2019-02-09T14:43:55.409,265.360,1.280,0.244,-1.159
1549741435449,2019-02-09T14:43:55.449,265.400,2.561,1.037,-1.768
1549741435489,2019-02-09T14:43:55.489,265.440,1.890,3.902,-0.793
1549741435529,2019-02-09T14:43:55.529,265.480,1.280,4.878,-0.976
1549741435569,2019-02-09T14:43:55.569,265.520,0.061,0.183,-1.220
1549741435609,2019-02-09T14:43:55.609,265.560,-0.244,0.854,-0.427
1549741435649,2019-02-09T14:43:55.649,265.600,-0.244,0.488,0.488
1549741435689,2019-02-09T14:43:55.689,265.640,0.732,-0.366,0.000
1549741435729,2019-02-09T14:43:55.729,265.680,1.890,0.366,0.061
1549741435769,2019-02-09T14:43:55.769,265.720,2.012,2.134,0.671
1549741435809,2019-02-09T14:43:55.809,265.760,1.463,1.707,0.549
1549741435849,2019-02-09T14:43:55.849,265.800,0.244,-0.122,1.585
1549741435889,2019-02-09T14:43:55.889,265.840,0.061,0.976,1.951
1549741435929,2019-02-09T14:43:55.929,265.880,-0.122,-0.976,1.098
1549741435969,2019-02-09T14:43:55.969,265.920,-0.427,-1.159,0.671
1549741436009,2019-02-09T14:43:56.009,265.960,0.061,-0.488,1.402
1549741436049,2019-02-09T14:43:56.049,266.000,0.122,-0.610,1.829
1549741436089,2019-02-09T14:43:56.089,266.040,-0.183,0.122,1.098
1549741436129,2019-02-09T14:43:56.129,266.080,-0.183,-1.037,0.732
1549741436169,2019-02-09T14:43:56.169,266.120,0.305,-0.488,1.707
1549741436209,2019-02-09T14:43:56.209,266.160,0.122,0.122,2.561
1549741436249,2019-02-09T14:43:56.249,266.200,-0.244,-0.915,1.829
1549741436289,2019-02-09T14:43:56.289,266.240,0.549,-1.037,1.098
1549741436329,2019-02-09T14:43:56.329,266.280,1.585,-0.183,1.037
1549741436369,2019-02-09T14:43:56.369,266.320,2.195,1.707,-0.488
1549741436409,2019-02-09T14:43:56.409,266.360,1.829,1.159,-0.305
1549741436449,2019-02-09T14:43:56.449,266.400,1.098,0.671,1.098
1549741436489,2019-02-09T14:43:56.489,266.440,0.488,3.354,1.524
1549741436529,2019-02-09T14:43:56.529,266.480,0.488,4.390,0.427
1549741436569,2019-02-09T14:43:56.569,266.520,0.610,2.256,0.183
1549741436609,2019-02-09T14:43:56.609,266.560,1.524,3.049,0.793
1549741436649,2019-02-09T14:43:56.649,266.600,1.890,2.317,1.585
1549741436689,2019-02-09T14:43:56.689,266.640,1.159,0.122,1.829
1549741436729,2019-02-09T14:43:56.729,266.680,-0.183,-2.805,2.500
1549741436769,2019-02-09T14:43:56.769,266.720,-1.280,-5.427,4.146
1549741436809,2019-02-09T14:43:56.809,266.760,-2.134,-13.232,6.585
1549741436849,2019-02-09T14:43:56.849,266.800,-1.768,-15.427,9.085
1549741436889,2019-02-09T14:43:56.889,266.840,2.073,-2.012,10.061
1549741436929,2019-02-09T14:43:56.929,266.880,2.866,8.293,10.915
1549741436969,2019-02-09T14:43:56.969,266.920,0.000,11.159,9.451
1549741437009,2019-02-09T14:43:57.009,266.960,-3.659,3.598,8.171
1549741437049,2019-02-09T14:43:57.049,267.000,-2.988,3.841,9.024
1549741437089,2019-02-09T14:43:57.089,267.040,-0.671,5.549,9.390
1549741437129,2019-02-09T14:43:57.129,267.080,0.061,-2.683,6.220
1549741437169,2019-02-09T14:43:57.169,267.120,-0.793,-11.037,0.793
1549741437209,2019-02-09T14:43:57.209,267.160,-3.049,-22.073,-3.598
1549741437249,2019-02-09T14:43:57.249,267.200,-8.232,-41.646,-7.866
1549741437289,2019-02-09T14:43:57.289,267.240,-9.085,-46.951,-7.927
1549741437329,2019-02-09T14:43:57.329,267.280,-6.524,-57.561,-2.927
1549741437369,2019-02-09T14:43:57.369,267.320,0.793,-49.817,-1.890
1549741437409,2019-02-09T14:43:57.409,267.360,8.049,-26.220,-2.500
1549741437449,2019-02-09T14:43:57.449,267.400,6.280,-25.122,-6.280
1549741437489,2019-02-09T14:43:57.489,267.440,3.171,-15.183,-10.976
1549741437529,2019-02-09T14:43:57.529,267.480,0.915,-8.598,-11.829
