epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544561898436,2018-12-11T15:58:18.436,310.768,0.797,1.116,-0.250
1544561898436,2018-12-11T15:58:18.436,310.768,0.223,0.796,-0.352
1544561898546,2018-12-11T15:58:18.546,310.878,-0.113,0.806,-0.255
1544561898546,2018-12-11T15:58:18.546,310.878,0.084,0.888,-0.024
1544561898546,2018-12-11T15:58:18.546,310.878,0.342,0.980,-0.008
1544561898658,2018-12-11T15:58:18.658,310.990,0.352,0.917,-0.106
1544561898658,2018-12-11T15:58:18.658,310.990,0.213,0.933,-0.066
1544561898658,2018-12-11T15:58:18.658,310.990,0.229,0.955,-0.071
1544561898788,2018-12-11T15:58:18.788,311.120,0.350,0.909,-0.099
1544561898788,2018-12-11T15:58:18.788,311.120,0.382,0.888,-0.072
1544561898788,2018-12-11T15:58:18.788,311.120,0.343,0.910,0.017
1544561898912,2018-12-11T15:58:18.912,311.244,0.287,0.937,0.072
1544561898912,2018-12-11T15:58:18.912,311.244,0.258,0.994,0.053
1544561898912,2018-12-11T15:58:18.912,311.244,0.275,1.029,0.005
1544561899036,2018-12-11T15:58:19.036,311.368,0.295,1.037,0.021
1544561899036,2018-12-11T15:58:19.036,311.368,0.363,1.365,-0.015
1544561899036,2018-12-11T15:58:19.036,311.368,0.469,1.360,-0.082
1544561899172,2018-12-11T15:58:19.172,311.504,0.548,0.769,0.055
1544561899172,2018-12-11T15:58:19.172,311.504,0.536,0.815,0.203
1544561899172,2018-12-11T15:58:19.172,311.504,0.414,0.949,0.039
1544561899303,2018-12-11T15:58:19.303,311.635,0.317,0.930,-0.077
1544561899303,2018-12-11T15:58:19.303,311.635,0.188,0.775,-0.036
1544561899303,2018-12-11T15:58:19.303,311.635,0.197,0.641,-0.000
1544561899397,2018-12-11T15:58:19.397,311.729,0.299,0.618,-0.038
1544561899397,2018-12-11T15:58:19.397,311.729,0.407,0.718,-0.092
1544561899397,2018-12-11T15:58:19.397,311.729,0.482,0.873,-0.072
1544561899531,2018-12-11T15:58:19.531,311.863,0.476,0.943,0.081
1544561899531,2018-12-11T15:58:19.531,311.863,0.271,1.353,0.552
1544561899531,2018-12-11T15:58:19.531,311.863,0.411,1.451,0.311
1544561899643,2018-12-11T15:58:19.643,311.975,0.838,1.101,-0.139
1544561899643,2018-12-11T15:58:19.643,311.975,0.423,1.455,0.065
1544561899643,2018-12-11T15:58:19.643,311.975,0.244,0.874,0.080
1544561899803,2018-12-11T15:58:19.803,312.135,0.246,0.730,0.019
1544561899803,2018-12-11T15:58:19.803,312.135,0.438,1.145,0.007
1544561899803,2018-12-11T15:58:19.803,312.135,0.561,1.074,-0.122
1544561899899,2018-12-11T15:58:19.899,312.231,0.410,0.843,-0.143
1544561899899,2018-12-11T15:58:19.899,312.231,0.259,0.795,-0.034
1544561899899,2018-12-11T15:58:19.899,312.231,0.279,0.839,0.034
1544561900015,2018-12-11T15:58:20.015,312.347,0.350,0.944,-0.056
1544561900015,2018-12-11T15:58:20.015,312.347,0.291,0.938,-0.181
1544561900015,2018-12-11T15:58:20.015,312.347,0.212,0.964,-0.176
1544561900149,2018-12-11T15:58:20.149,312.481,0.255,1.143,-0.164
1544561900149,2018-12-11T15:58:20.149,312.481,0.349,1.089,-0.167
1544561900149,2018-12-11T15:58:20.149,312.481,0.429,1.039,-0.096
1544561900263,2018-12-11T15:58:20.263,312.595,0.460,1.087,-0.020
1544561900263,2018-12-11T15:58:20.263,312.595,0.377,0.831,0.176
1544561900263,2018-12-11T15:58:20.263,312.595,0.294,0.838,0.307
1544561900356,2018-12-11T15:58:20.356,312.688,0.137,1.000,0.187
1544561900356,2018-12-11T15:58:20.356,312.688,0.048,1.087,0.076
1544561900356,2018-12-11T15:58:20.356,312.688,0.106,0.961,0.105
1544561900487,2018-12-11T15:58:20.487,312.819,0.204,0.730,0.175
1544561900487,2018-12-11T15:58:20.487,312.819,0.323,0.686,0.214
1544561900487,2018-12-11T15:58:20.487,312.819,0.374,0.710,0.160
1544561900611,2018-12-11T15:58:20.611,312.943,0.351,0.763,0.100
1544561900611,2018-12-11T15:58:20.611,312.943,0.360,0.872,0.118
1544561900611,2018-12-11T15:58:20.611,312.943,0.428,1.038,0.175
1544561900723,2018-12-11T15:58:20.723,313.055,0.524,1.239,0.246
1544561900723,2018-12-11T15:58:20.723,313.055,0.520,1.287,0.182
1544561900723,2018-12-11T15:58:20.723,313.055,0.434,1.381,0.051
1544561900844,2018-12-11T15:58:20.844,313.176,0.433,1.366,0.090
1544561900844,2018-12-11T15:58:20.844,313.176,0.440,0.779,0.153
1544561900844,2018-12-11T15:58:20.844,313.176,0.497,0.923,0.130
1544561900982,2018-12-11T15:58:20.982,313.314,0.514,1.167,0.020
1544561900982,2018-12-11T15:58:20.982,313.314,0.416,1.052,-0.081
1544561900982,2018-12-11T15:58:20.982,313.314,0.261,0.893,-0.089
1544561901116,2018-12-11T15:58:21.116,313.448,0.237,0.933,-0.054
1544561901116,2018-12-11T15:58:21.116,313.448,0.321,0.939,-0.104
1544561901116,2018-12-11T15:58:21.116,313.448,0.336,0.872,-0.182
1544561901254,2018-12-11T15:58:21.254,313.586,0.297,0.890,-0.183
1544561901254,2018-12-11T15:58:21.254,313.586,0.211,0.962,-0.157
1544561901254,2018-12-11T15:58:21.254,313.586,0.204,1.095,-0.154
1544561901327,2018-12-11T15:58:21.327,313.659,0.257,1.094,-0.123
1544561901327,2018-12-11T15:58:21.327,313.659,0.296,0.965,-0.055
1544561901327,2018-12-11T15:58:21.327,313.659,0.310,1.170,-0.063
1544561901451,2018-12-11T15:58:21.451,313.783,0.307,1.062,0.013
1544561901451,2018-12-11T15:58:21.451,313.783,0.366,0.854,0.181
1544561901451,2018-12-11T15:58:21.451,313.783,0.396,0.854,0.306
1544561901575,2018-12-11T15:58:21.575,313.907,0.293,0.954,0.214
1544561901575,2018-12-11T15:58:21.575,313.907,0.167,0.916,0.055
1544561901575,2018-12-11T15:58:21.575,313.907,0.172,0.772,0.077
1544561901703,2018-12-11T15:58:21.703,314.035,0.295,0.729,0.169
1544561901703,2018-12-11T15:58:21.703,314.035,0.387,0.795,0.101
1544561901703,2018-12-11T15:58:21.703,314.035,0.452,0.919,0.044
1544561901824,2018-12-11T15:58:21.824,314.156,0.500,0.968,0.159
1544561901824,2018-12-11T15:58:21.824,314.156,0.563,1.048,0.293
1544561901824,2018-12-11T15:58:21.824,314.156,0.582,1.219,0.333
1544561901949,2018-12-11T15:58:21.949,314.281,0.473,1.266,0.202
1544561901949,2018-12-11T15:58:21.949,314.281,0.408,1.571,0.034
1544561901949,2018-12-11T15:58:21.949,314.281,0.469,1.473,0.101
1544561902061,2018-12-11T15:58:22.061,314.393,0.449,0.782,0.125
1544561902061,2018-12-11T15:58:22.061,314.393,0.437,0.759,0.104
1544561902061,2018-12-11T15:58:22.061,314.393,0.475,0.925,0.036
1544561902183,2018-12-11T15:58:22.183,314.515,0.468,1.106,-0.001
1544561902183,2018-12-11T15:58:22.183,314.515,0.267,1.023,-0.092
1544561902183,2018-12-11T15:58:22.183,314.515,0.149,0.952,-0.099
1544561902309,2018-12-11T15:58:22.309,314.641,0.214,1.049,-0.085
1544561902309,2018-12-11T15:58:22.309,314.641,0.290,0.979,-0.171
1544561902309,2018-12-11T15:58:22.309,314.641,0.306,0.939,-0.177
1544561902412,2018-12-11T15:58:22.412,314.744,0.287,0.934,-0.138
1544561902412,2018-12-11T15:58:22.412,314.744,0.259,1.019,-0.113
1544561902412,2018-12-11T15:58:22.412,314.744,0.258,0.905,-0.035
1544561902546,2018-12-11T15:58:22.546,314.878,0.268,0.867,0.112
1544561902546,2018-12-11T15:58:22.546,314.878,0.226,1.112,0.028
1544561902546,2018-12-11T15:58:22.546,314.878,0.204,0.982,0.048
1544561902667,2018-12-11T15:58:22.667,314.999,0.284,0.882,0.202
1544561902667,2018-12-11T15:58:22.667,314.999,0.420,1.063,0.336
1544561902667,2018-12-11T15:58:22.667,314.999,0.483,1.194,0.308
1544561902793,2018-12-11T15:58:22.793,315.125,0.332,1.056,0.110
1544561902793,2018-12-11T15:58:22.793,315.125,0.160,0.864,0.108
1544561902793,2018-12-11T15:58:22.793,315.125,0.261,0.868,0.206
1544561902918,2018-12-11T15:58:22.918,315.250,0.421,0.909,0.184
1544561902918,2018-12-11T15:58:22.918,315.250,0.495,0.905,0.156
1544561902918,2018-12-11T15:58:22.918,315.250,0.488,0.903,0.192
1544561903030,2018-12-11T15:58:23.030,315.362,0.458,0.962,0.256
1544561903030,2018-12-11T15:58:23.030,315.362,0.452,1.101,0.281
1544561903030,2018-12-11T15:58:23.030,315.362,0.381,1.182,0.208
1544561903162,2018-12-11T15:58:23.162,315.494,0.286,1.328,0.103
1544561903162,2018-12-11T15:58:23.162,315.494,0.343,1.428,0.133
1544561903162,2018-12-11T15:58:23.162,315.494,0.400,0.932,0.127
1544561903271,2018-12-11T15:58:23.271,315.603,0.395,0.919,0.029
1544561903271,2018-12-11T15:58:23.271,315.603,0.337,1.156,-0.073
1544561903271,2018-12-11T15:58:23.271,315.603,0.325,1.115,-0.134
1544561903394,2018-12-11T15:58:23.394,315.726,0.267,1.068,-0.117
1544561903394,2018-12-11T15:58:23.394,315.726,0.194,0.983,-0.066
1544561903394,2018-12-11T15:58:23.394,315.726,0.241,0.883,-0.028
1544561903510,2018-12-11T15:58:23.510,315.842,0.245,0.815,-0.060
1544561903510,2018-12-11T15:58:23.510,315.842,0.172,0.802,-0.092
1544561903510,2018-12-11T15:58:23.510,315.842,0.089,0.741,-0.114
1544561903649,2018-12-11T15:58:23.649,315.981,0.114,0.725,-0.122
1544561903649,2018-12-11T15:58:23.649,315.981,0.208,0.866,-0.125
1544561903649,2018-12-11T15:58:23.649,315.981,0.284,0.936,-0.098
1544561903770,2018-12-11T15:58:23.770,316.102,0.372,1.170,-0.075
1544561903770,2018-12-11T15:58:23.770,316.102,0.490,1.533,-0.045
1544561903770,2018-12-11T15:58:23.770,316.102,0.616,1.211,0.158
1544561903906,2018-12-11T15:58:23.906,316.238,0.569,0.886,0.337
1544561903906,2018-12-11T15:58:23.906,316.238,0.345,1.065,0.257
1544561903906,2018-12-11T15:58:23.906,316.238,0.110,1.208,0.034
1544561904008,2018-12-11T15:58:24.008,316.340,0.017,1.078,0.002
1544561904008,2018-12-11T15:58:24.008,316.340,0.161,0.831,0.116
1544561904008,2018-12-11T15:58:24.008,316.340,0.377,0.739,0.143
1544561904134,2018-12-11T15:58:24.134,316.466,0.445,0.716,0.094
1544561904134,2018-12-11T15:58:24.134,316.466,0.390,0.719,0.128
1544561904134,2018-12-11T15:58:24.134,316.466,0.140,0.855,0.244
1544561904244,2018-12-11T15:58:24.244,316.576,0.133,1.029,0.234
1544561904244,2018-12-11T15:58:24.244,316.576,0.447,1.099,0.172
1544561904244,2018-12-11T15:58:24.244,316.576,0.427,1.141,0.112
1544561904360,2018-12-11T15:58:24.360,316.692,0.278,1.126,0.033
1544561904360,2018-12-11T15:58:24.360,316.692,0.335,1.381,0.052
1544561904360,2018-12-11T15:58:24.360,316.692,0.526,1.222,0.146
1544561904515,2018-12-11T15:58:24.515,316.847,0.556,0.753,0.119
1544561904515,2018-12-11T15:58:24.515,316.847,0.476,0.942,0.076
1544561904515,2018-12-11T15:58:24.515,316.847,0.415,1.261,-0.065
1544561904624,2018-12-11T15:58:24.624,316.956,0.285,1.152,-0.281
1544561904624,2018-12-11T15:58:24.624,316.956,0.200,0.945,-0.257
1544561904624,2018-12-11T15:58:24.624,316.956,0.236,0.890,-0.186
1544561904738,2018-12-11T15:58:24.738,317.070,0.310,0.872,-0.305
1544561904738,2018-12-11T15:58:24.738,317.070,0.308,0.867,-0.410
1544561904738,2018-12-11T15:58:24.738,317.070,0.235,0.831,-0.392
1544561904852,2018-12-11T15:58:24.852,317.184,0.182,0.855,-0.359
1544561904852,2018-12-11T15:58:24.852,317.184,0.203,0.886,-0.287
1544561904852,2018-12-11T15:58:24.852,317.184,0.270,0.910,-0.178
1544561904974,2018-12-11T15:58:24.974,317.306,0.320,0.933,-0.073
1544561904974,2018-12-11T15:58:24.974,317.306,0.364,1.192,-0.028
1544561904974,2018-12-11T15:58:24.974,317.306,0.399,1.201,0.039
1544561905097,2018-12-11T15:58:25.097,317.429,0.385,0.936,0.139
1544561905097,2018-12-11T15:58:25.097,317.429,0.363,1.028,0.201
1544561905097,2018-12-11T15:58:25.097,317.429,0.330,1.114,0.180
1544561905214,2018-12-11T15:58:25.214,317.546,0.186,0.988,0.150
1544561905214,2018-12-11T15:58:25.214,317.546,0.252,0.865,0.214
1544561905214,2018-12-11T15:58:25.214,317.546,0.423,0.896,0.114
1544561905333,2018-12-11T15:58:25.333,317.665,0.412,0.964,-0.035
1544561905333,2018-12-11T15:58:25.333,317.665,0.332,0.934,-0.060
1544561905333,2018-12-11T15:58:25.333,317.665,0.358,0.861,0.008
1544561905456,2018-12-11T15:58:25.456,317.788,0.375,0.813,0.039
1544561905456,2018-12-11T15:58:25.456,317.788,0.382,0.881,0.068
1544561905456,2018-12-11T15:58:25.456,317.788,0.349,0.979,0.063
1544561905581,2018-12-11T15:58:25.581,317.913,0.240,1.045,-0.000
1544561905581,2018-12-11T15:58:25.581,317.913,0.375,1.038,-0.037
1544561905581,2018-12-11T15:58:25.581,317.913,0.598,1.253,0.014
1544561905704,2018-12-11T15:58:25.704,318.036,0.614,1.134,-0.022
1544561905704,2018-12-11T15:58:25.704,318.036,0.489,0.730,-0.046
1544561905704,2018-12-11T15:58:25.704,318.036,0.394,0.844,-0.071
1544561905819,2018-12-11T15:58:25.819,318.151,0.381,1.092,-0.143
1544561905819,2018-12-11T15:58:25.819,318.151,0.390,1.114,-0.169
1544561905819,2018-12-11T15:58:25.819,318.151,0.370,0.972,-0.149
1544561905942,2018-12-11T15:58:25.942,318.274,0.349,0.912,-0.097
1544561905942,2018-12-11T15:58:25.942,318.274,0.362,0.906,-0.092
1544561905942,2018-12-11T15:58:25.942,318.274,0.341,0.912,-0.142
1544561906065,2018-12-11T15:58:26.065,318.397,0.350,0.967,-0.150
1544561906065,2018-12-11T15:58:26.065,318.397,0.370,1.008,-0.182
1544561906065,2018-12-11T15:58:26.065,318.397,0.398,1.000,-0.178
1544561906189,2018-12-11T15:58:26.189,318.521,0.408,0.960,-0.154
1544561906189,2018-12-11T15:58:26.189,318.521,0.372,0.935,-0.137
1544561906189,2018-12-11T15:58:26.189,318.521,0.343,0.916,-0.096
1544561906300,2018-12-11T15:58:26.300,318.632,0.333,0.999,-0.084
1544561906300,2018-12-11T15:58:26.300,318.632,0.386,1.219,-0.161
1544561906300,2018-12-11T15:58:26.300,318.632,0.395,0.924,-0.048
1544561906418,2018-12-11T15:58:26.418,318.750,0.400,0.839,0.061
1544561906418,2018-12-11T15:58:26.418,318.750,0.486,1.107,0.203
1544561906418,2018-12-11T15:58:26.418,318.750,0.478,1.092,0.297
1544561906551,2018-12-11T15:58:26.551,318.883,0.268,0.895,0.312
1544561906551,2018-12-11T15:58:26.551,318.883,0.066,0.783,0.290
1544561906551,2018-12-11T15:58:26.551,318.883,0.165,0.831,0.287
1544561906696,2018-12-11T15:58:26.696,319.028,0.303,0.847,0.171
1544561906696,2018-12-11T15:58:26.696,319.028,0.339,0.871,0.069
1544561906696,2018-12-11T15:58:26.696,319.028,0.319,0.915,0.067
1544561906799,2018-12-11T15:58:26.799,319.131,0.310,0.928,0.091
1544561906799,2018-12-11T15:58:26.799,319.131,0.339,0.899,0.073
1544561906799,2018-12-11T15:58:26.799,319.131,0.359,0.960,0.041
1544561906911,2018-12-11T15:58:26.911,319.243,0.357,1.034,0.086
1544561906911,2018-12-11T15:58:26.911,319.243,0.354,0.969,0.173
1544561906911,2018-12-11T15:58:26.911,319.243,0.406,0.955,0.261
1544561907028,2018-12-11T15:58:27.028,319.360,0.487,1.210,0.286
1544561907028,2018-12-11T15:58:27.028,319.360,0.506,1.160,0.220
1544561907028,2018-12-11T15:58:27.028,319.360,0.463,0.804,0.077
1544561907156,2018-12-11T15:58:27.156,319.488,0.408,0.849,0.029
1544561907156,2018-12-11T15:58:27.156,319.488,0.423,1.049,0.031
1544561907156,2018-12-11T15:58:27.156,319.488,0.473,1.072,-0.015
1544561907282,2018-12-11T15:58:27.282,319.614,0.396,1.012,-0.076
1544561907282,2018-12-11T15:58:27.282,319.614,0.310,0.911,-0.054
1544561907282,2018-12-11T15:58:27.282,319.614,0.327,0.849,-0.026
1544561907395,2018-12-11T15:58:27.395,319.727,0.275,0.824,-0.160
1544561907395,2018-12-11T15:58:27.395,319.727,0.245,0.842,-0.163
1544561907395,2018-12-11T15:58:27.395,319.727,0.240,0.884,-0.065
1544561907543,2018-12-11T15:58:27.543,319.875,0.241,0.880,0.023
1544561907543,2018-12-11T15:58:27.543,319.875,0.219,0.958,0.013
1544561907543,2018-12-11T15:58:27.543,319.875,0.238,1.112,0.061
1544561907638,2018-12-11T15:58:27.638,319.970,0.290,1.161,0.167
1544561907638,2018-12-11T15:58:27.638,319.970,0.375,1.224,0.249
1544561907638,2018-12-11T15:58:27.638,319.970,0.504,1.274,0.141
1544561907799,2018-12-11T15:58:27.799,320.131,0.549,1.021,0.136
1544561907799,2018-12-11T15:58:27.799,320.131,0.399,0.726,0.161
1544561907799,2018-12-11T15:58:27.799,320.131,0.279,0.856,0.146
1544561907912,2018-12-11T15:58:27.912,320.244,0.308,1.037,0.025
1544561907912,2018-12-11T15:58:27.912,320.244,0.291,0.983,-0.040
1544561907912,2018-12-11T15:58:27.912,320.244,0.259,0.784,0.006
1544561908012,2018-12-11T15:58:28.012,320.344,0.284,0.680,0.032
1544561908012,2018-12-11T15:58:28.012,320.344,0.322,0.680,0.018
1544561908012,2018-12-11T15:58:28.012,320.344,0.343,0.720,0.006
1544561908137,2018-12-11T15:58:28.137,320.469,0.341,0.836,0.041
1544561908137,2018-12-11T15:58:28.137,320.469,0.379,0.958,0.112
1544561908137,2018-12-11T15:58:28.137,320.469,0.424,1.103,0.188
1544561908262,2018-12-11T15:58:28.262,320.594,0.240,1.295,0.282
1544561908262,2018-12-11T15:58:28.262,320.594,0.252,1.214,0.259
1544561908262,2018-12-11T15:58:28.262,320.594,0.637,1.131,0.153
1544561908386,2018-12-11T15:58:28.386,320.718,0.542,1.218,0.169
1544561908386,2018-12-11T15:58:28.386,320.718,0.476,1.025,0.147
1544561908386,2018-12-11T15:58:28.386,320.718,0.433,0.918,0.116
1544561908493,2018-12-11T15:58:28.493,320.825,0.397,0.979,0.063
1544561908493,2018-12-11T15:58:28.493,320.825,0.477,1.119,0.005
1544561908493,2018-12-11T15:58:28.493,320.825,0.370,1.111,-0.010
1544561908610,2018-12-11T15:58:28.610,320.942,0.222,0.964,-0.011
1544561908610,2018-12-11T15:58:28.610,320.942,0.252,0.863,-0.040
1544561908610,2018-12-11T15:58:28.610,320.942,0.328,0.805,-0.067
1544561908737,2018-12-11T15:58:28.737,321.069,0.322,0.810,-0.091
1544561908737,2018-12-11T15:58:28.737,321.069,0.294,0.852,-0.088
1544561908737,2018-12-11T15:58:28.737,321.069,0.247,0.862,-0.070
1544561908855,2018-12-11T15:58:28.855,321.187,0.238,0.927,-0.006
1544561908855,2018-12-11T15:58:28.855,321.187,0.255,0.921,0.083
1544561908855,2018-12-11T15:58:28.855,321.187,0.265,1.058,0.095
1544561908981,2018-12-11T15:58:28.981,321.313,0.296,1.292,0.080
1544561908981,2018-12-11T15:58:28.981,321.313,0.364,1.099,0.147
1544561908981,2018-12-11T15:58:28.981,321.313,0.463,0.948,0.230
1544561909089,2018-12-11T15:58:29.089,321.421,0.553,1.077,0.256
1544561909089,2018-12-11T15:58:29.089,321.421,0.452,1.114,0.090
1544561909089,2018-12-11T15:58:29.089,321.421,0.230,0.938,0.067
1544561909229,2018-12-11T15:58:29.229,321.561,0.171,0.755,0.125
1544561909229,2018-12-11T15:58:29.229,321.561,0.302,0.774,0.083
1544561909229,2018-12-11T15:58:29.229,321.561,0.400,0.827,0.027
1544561909350,2018-12-11T15:58:29.350,321.682,0.398,0.839,0.000
1544561909350,2018-12-11T15:58:29.350,321.682,0.353,0.827,0.039
1544561909350,2018-12-11T15:58:29.350,321.682,0.335,0.933,0.219
1544561909482,2018-12-11T15:58:29.482,321.814,0.264,1.177,0.489
1544561909482,2018-12-11T15:58:29.482,321.814,0.641,1.147,0.363
1544561909482,2018-12-11T15:58:29.482,321.814,0.666,1.215,0.058
1544561909589,2018-12-11T15:58:29.589,321.921,0.328,1.466,0.072
1544561909589,2018-12-11T15:58:29.589,321.921,0.311,1.118,0.086
1544561909589,2018-12-11T15:58:29.589,321.921,0.189,0.860,-0.162
1544561909701,2018-12-11T15:58:29.701,322.033,-0.117,1.057,-0.277
1544561909701,2018-12-11T15:58:29.701,322.033,-0.077,1.114,-0.231
1544561909701,2018-12-11T15:58:29.701,322.033,0.481,0.961,-0.103
1544561909825,2018-12-11T15:58:29.825,322.157,0.626,0.746,-0.089
1544561909825,2018-12-11T15:58:29.825,322.157,0.554,0.771,0.004
1544561909825,2018-12-11T15:58:29.825,322.157,0.405,0.892,0.014
1544561909946,2018-12-11T15:58:29.946,322.278,0.096,0.965,-0.042
1544561909946,2018-12-11T15:58:29.946,322.278,0.058,0.939,0.000
1544561909946,2018-12-11T15:58:29.946,322.278,0.024,0.948,0.074
1544561910072,2018-12-11T15:58:30.072,322.404,0.232,1.030,0.155
1544561910072,2018-12-11T15:58:30.072,322.404,0.419,1.008,0.125
1544561910072,2018-12-11T15:58:30.072,322.404,0.409,1.250,0.010
1544561910196,2018-12-11T15:58:30.196,322.528,0.373,1.219,0.026
1544561910196,2018-12-11T15:58:30.196,322.528,0.334,0.755,0.124
1544561910196,2018-12-11T15:58:30.196,322.528,0.245,0.902,0.090
1544561910309,2018-12-11T15:58:30.309,322.641,0.278,1.193,-0.064
1544561910309,2018-12-11T15:58:30.309,322.641,0.360,1.064,-0.105
1544561910309,2018-12-11T15:58:30.309,322.641,0.290,0.740,0.013
1544561910422,2018-12-11T15:58:30.422,322.754,0.291,0.651,0.114
1544561910422,2018-12-11T15:58:30.422,322.754,0.324,0.680,0.066
1544561910422,2018-12-11T15:58:30.422,322.754,0.345,0.722,0.018
1544561910552,2018-12-11T15:58:30.552,322.884,0.354,0.805,0.110
1544561910552,2018-12-11T15:58:30.552,322.884,0.423,0.908,0.269
1544561910552,2018-12-11T15:58:30.552,322.884,0.517,1.099,0.376
1544561910676,2018-12-11T15:58:30.676,323.008,0.468,1.245,0.364
1544561910676,2018-12-11T15:58:30.676,323.008,0.371,1.254,0.195
1544561910676,2018-12-11T15:58:30.676,323.008,0.393,1.555,0.114
1544561910793,2018-12-11T15:58:30.793,323.125,0.519,1.418,0.246
1544561910793,2018-12-11T15:58:30.793,323.125,0.427,0.878,0.125
1544561910793,2018-12-11T15:58:30.793,323.125,0.308,1.000,0.064
1544561910917,2018-12-11T15:58:30.917,323.249,0.364,1.209,0.085
1544561910917,2018-12-11T15:58:30.917,323.249,0.402,1.028,-0.004
1544561910917,2018-12-11T15:58:30.917,323.249,0.279,0.851,-0.070
1544561911038,2018-12-11T15:58:31.038,323.370,0.268,0.852,-0.065
1544561911038,2018-12-11T15:58:31.038,323.370,0.365,0.884,-0.084
1544561911038,2018-12-11T15:58:31.038,323.370,0.375,0.890,-0.169
1544561911176,2018-12-11T15:58:31.176,323.508,0.323,0.896,-0.216
1544561911176,2018-12-11T15:58:31.176,323.508,0.325,0.914,-0.178
1544561911176,2018-12-11T15:58:31.176,323.508,0.335,0.911,-0.118
1544561911287,2018-12-11T15:58:31.287,323.619,0.323,0.902,-0.096
1544561911287,2018-12-11T15:58:31.287,323.619,0.293,0.854,-0.065
1544561911287,2018-12-11T15:58:31.287,323.619,0.280,0.864,0.022
1544561911394,2018-12-11T15:58:31.394,323.726,0.356,1.004,0.090
1544561911394,2018-12-11T15:58:31.394,323.726,0.368,0.857,0.235
1544561911394,2018-12-11T15:58:31.394,323.726,0.251,0.884,0.311
1544561911546,2018-12-11T15:58:31.546,323.878,0.455,1.078,0.300
1544561911546,2018-12-11T15:58:31.546,323.878,0.657,1.062,0.245
1544561911546,2018-12-11T15:58:31.546,323.878,0.591,1.061,0.156
1544561911669,2018-12-11T15:58:31.669,324.001,0.499,1.025,0.179
1544561911669,2018-12-11T15:58:31.669,324.001,0.509,0.985,0.179
1544561911669,2018-12-11T15:58:31.669,324.001,0.605,0.983,0.041
1544561911782,2018-12-11T15:58:31.782,324.114,0.579,0.929,-0.089
1544561911782,2018-12-11T15:58:31.782,324.114,0.451,0.886,-0.069
1544561911782,2018-12-11T15:58:31.782,324.114,0.395,0.889,-0.018
1544561911906,2018-12-11T15:58:31.906,324.238,0.450,0.964,0.011
1544561911906,2018-12-11T15:58:31.906,324.238,0.440,1.046,-0.022
1544561911906,2018-12-11T15:58:31.906,324.238,0.292,1.012,-0.110
1544561912029,2018-12-11T15:58:32.029,324.361,0.201,0.990,-0.118
1544561912029,2018-12-11T15:58:32.029,324.361,0.217,0.935,-0.121
1544561912029,2018-12-11T15:58:32.029,324.361,0.287,0.886,-0.206
1544561912151,2018-12-11T15:58:32.151,324.483,0.483,1.165,-0.234
1544561912151,2018-12-11T15:58:32.151,324.483,0.574,1.074,-0.252
1544561912151,2018-12-11T15:58:32.151,324.483,0.526,0.674,-0.240
1544561912275,2018-12-11T15:58:32.275,324.607,0.480,0.866,-0.238
1544561912275,2018-12-11T15:58:32.275,324.607,0.504,1.063,-0.265
1544561912275,2018-12-11T15:58:32.275,324.607,0.499,1.042,-0.262
1544561912394,2018-12-11T15:58:32.394,324.726,0.467,0.992,-0.191
1544561912394,2018-12-11T15:58:32.394,324.726,0.469,1.022,-0.112
1544561912394,2018-12-11T15:58:32.394,324.726,0.396,1.021,-0.162
1544561912480,2018-12-11T15:58:32.480,324.812,0.313,1.090,-0.197
1544561912480,2018-12-11T15:58:32.480,324.812,0.311,1.096,-0.148
1544561912480,2018-12-11T15:58:32.480,324.812,0.352,1.021,-0.138
1544561912610,2018-12-11T15:58:32.610,324.942,0.417,1.005,-0.136
1544561912610,2018-12-11T15:58:32.610,324.942,0.457,1.028,-0.138
1544561912610,2018-12-11T15:58:32.610,324.942,0.425,1.000,-0.153
1544561912739,2018-12-11T15:58:32.739,325.071,0.369,1.006,-0.122
1544561912739,2018-12-11T15:58:32.739,325.071,0.305,1.025,-0.078
1544561912739,2018-12-11T15:58:32.739,325.071,0.248,0.986,0.009
1544561912873,2018-12-11T15:58:32.873,325.205,0.228,1.104,0.084
1544561912873,2018-12-11T15:58:32.873,325.205,0.162,1.050,0.130
1544561912873,2018-12-11T15:58:32.873,325.205,0.085,0.893,0.205
1544561912986,2018-12-11T15:58:32.986,325.318,0.078,0.882,0.230
1544561912986,2018-12-11T15:58:32.986,325.318,0.176,0.936,0.252
1544561912986,2018-12-11T15:58:32.986,325.318,0.267,0.961,0.303
1544561913098,2018-12-11T15:58:33.098,325.430,0.257,0.916,0.332
1544561913098,2018-12-11T15:58:33.098,325.430,0.271,0.918,0.328
1544561913098,2018-12-11T15:58:33.098,325.430,0.353,1.015,0.270
1544561913219,2018-12-11T15:58:33.219,325.551,0.459,1.062,0.189
1544561913219,2018-12-11T15:58:33.219,325.551,0.555,1.008,0.142
1544561913219,2018-12-11T15:58:33.219,325.551,0.617,0.973,0.118
1544561913346,2018-12-11T15:58:33.346,325.678,0.583,0.972,0.090
1544561913346,2018-12-11T15:58:33.346,325.678,0.526,0.978,0.103
1544561913346,2018-12-11T15:58:33.346,325.678,0.511,1.025,0.170
1544561913458,2018-12-11T15:58:33.458,325.790,0.469,1.051,0.223
