epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1542836838592,2018-11-21T16:47:18.592,186.798,8.841,26.341,-13.171
1542836838592,2018-11-21T16:47:18.592,186.798,13.720,-0.366,-18.780
1542836838592,2018-11-21T16:47:18.592,186.798,19.939,-31.951,-20.915
1542836838716,2018-11-21T16:47:18.716,186.922,20.122,-56.524,-18.841
1542836838716,2018-11-21T16:47:18.716,186.922,9.878,-57.988,-17.805
1542836838716,2018-11-21T16:47:18.716,186.922,-13.171,-22.683,-21.524
1542836838831,2018-11-21T16:47:18.831,187.037,-30.000,16.402,-27.378
1542836838831,2018-11-21T16:47:18.831,187.037,-37.073,-3.171,-42.805
1542836838831,2018-11-21T16:47:18.831,187.037,-36.098,-3.476,-46.768
1542836838956,2018-11-21T16:47:18.956,187.162,-38.963,-8.659,-21.402
1542836838956,2018-11-21T16:47:18.956,187.162,-50.122,-38.659,3.232
1542836838956,2018-11-21T16:47:18.956,187.162,-49.939,-38.049,-1.524
1542836839080,2018-11-21T16:47:19.080,187.286,-42.195,-25.549,-22.012
1542836839080,2018-11-21T16:47:19.080,187.286,-37.195,-23.780,-34.451
1542836839080,2018-11-21T16:47:19.080,187.286,-32.683,-29.268,-35.183
1542836839201,2018-11-21T16:47:19.201,187.407,-24.329,-22.683,-29.878
1542836839201,2018-11-21T16:47:19.201,187.407,-9.573,-4.939,-19.817
1542836839201,2018-11-21T16:47:19.201,187.407,8.110,6.829,-4.329
1542836839329,2018-11-21T16:47:19.329,187.535,26.220,18.780,18.659
1542836839329,2018-11-21T16:47:19.329,187.535,50.427,36.646,43.780
1542836839329,2018-11-21T16:47:19.329,187.535,68.415,39.939,69.268
1542836839440,2018-11-21T16:47:19.440,187.646,69.329,0.732,82.073
1542836839440,2018-11-21T16:47:19.440,187.646,53.354,-65.000,63.110
1542836839440,2018-11-21T16:47:19.440,187.646,27.256,-80.915,33.171
1542836839563,2018-11-21T16:47:19.563,187.769,-0.854,1.951,21.585
1542836839563,2018-11-21T16:47:19.563,187.769,-16.585,105.793,14.085
1542836839563,2018-11-21T16:47:19.563,187.769,-18.841,135.854,-2.683
1542836839700,2018-11-21T16:47:19.700,187.906,-14.573,100.183,-11.220
1542836839700,2018-11-21T16:47:19.700,187.906,-9.939,44.207,-3.902
1542836839700,2018-11-21T16:47:19.700,187.906,-1.646,1.280,6.341
1542836839824,2018-11-21T16:47:19.824,188.030,8.598,-15.000,9.512
1542836839824,2018-11-21T16:47:19.824,188.030,16.280,-27.927,6.768
1542836839824,2018-11-21T16:47:19.824,188.030,19.756,-51.585,3.537
1542836839922,2018-11-21T16:47:19.922,188.128,13.902,-65.366,0.549
1542836839922,2018-11-21T16:47:19.922,188.128,8.780,-38.476,-9.085
1542836839922,2018-11-21T16:47:19.922,188.128,-6.341,6.159,-21.098
1542836840069,2018-11-21T16:47:20.069,188.275,-14.024,15.427,-37.317
1542836840069,2018-11-21T16:47:20.069,188.275,-8.049,-24.695,-44.695
1542836840069,2018-11-21T16:47:20.069,188.275,-20.122,-74.390,-31.463
1542836840184,2018-11-21T16:47:20.184,188.390,-35.793,-83.232,-24.756
1542836840184,2018-11-21T16:47:20.184,188.390,-41.585,-63.659,-43.293
1542836840184,2018-11-21T16:47:20.184,188.390,-41.098,-47.988,-60.732
1542836840294,2018-11-21T16:47:20.294,188.500,-41.707,-39.390,-60.549
1542836840294,2018-11-21T16:47:20.294,188.500,-39.695,-20.915,-52.622
1542836840294,2018-11-21T16:47:20.294,188.500,-28.293,5.427,-41.646
1542836840437,2018-11-21T16:47:20.437,188.643,-11.524,12.988,-25.549
1542836840437,2018-11-21T16:47:20.437,188.643,5.549,-4.085,-1.098
1542836840437,2018-11-21T16:47:20.437,188.643,21.463,-18.902,31.463
1542836840528,2018-11-21T16:47:20.528,188.734,43.659,-18.171,70.000
1542836840528,2018-11-21T16:47:20.528,188.734,54.268,-17.988,104.695
1542836840528,2018-11-21T16:47:20.528,188.734,40.549,-33.902,97.988
1542836840657,2018-11-21T16:47:20.657,188.863,32.195,-61.220,44.451
1542836840657,2018-11-21T16:47:20.657,188.863,12.866,-70.854,14.817
1542836840657,2018-11-21T16:47:20.657,188.863,-6.159,-30.854,21.890
1542836840778,2018-11-21T16:47:20.778,188.984,-11.707,19.329,21.829
1542836840778,2018-11-21T16:47:20.778,188.984,-8.110,25.976,5.610
1542836840778,2018-11-21T16:47:20.778,188.984,-5.122,-6.646,-3.659
1542836840902,2018-11-21T16:47:20.902,189.108,-2.500,-53.963,-2.683
1542836840902,2018-11-21T16:47:20.902,189.108,-3.659,-93.049,-1.707
1542836840902,2018-11-21T16:47:20.902,189.108,-5.915,-116.524,-5.793
1542836841015,2018-11-21T16:47:21.015,189.221,-15.488,-129.939,-13.720
1542836841015,2018-11-21T16:47:21.015,189.221,-28.476,-128.110,-22.866
1542836841015,2018-11-21T16:47:21.015,189.221,-38.598,-104.390,-35.610
1542836841138,2018-11-21T16:47:21.138,189.344,-49.085,-71.951,-51.707
1542836841138,2018-11-21T16:47:21.138,189.344,-49.451,-60.488,-67.744
1542836841138,2018-11-21T16:47:21.138,189.344,-39.939,-74.268,-69.268
1542836841262,2018-11-21T16:47:21.262,189.468,-29.268,-112.683,-48.841
1542836841262,2018-11-21T16:47:21.262,189.468,-30.183,-155.244,-30.793
1542836841262,2018-11-21T16:47:21.262,189.468,-31.098,-169.634,-36.402
1542836841411,2018-11-21T16:47:21.411,189.617,-34.878,-173.720,-45.244
1542836841411,2018-11-21T16:47:21.411,189.617,-42.195,-178.902,-38.598
1542836841411,2018-11-21T16:47:21.411,189.617,-45.671,-167.134,-23.537
1542836841509,2018-11-21T16:47:21.509,189.715,-46.280,-130.488,-11.402
1542836841509,2018-11-21T16:47:21.509,189.715,-47.073,-79.634,-6.098
1542836841509,2018-11-21T16:47:21.509,189.715,-44.512,-27.378,-13.780
1542836841617,2018-11-21T16:47:21.617,189.823,-28.537,3.598,-33.720
1542836841617,2018-11-21T16:47:21.617,189.823,-21.585,-16.341,-59.817
1542836841617,2018-11-21T16:47:21.617,189.823,-13.902,-86.768,-93.171
1542836841740,2018-11-21T16:47:21.740,189.946,-18.963,-157.622,-110.061
1542836841740,2018-11-21T16:47:21.740,189.946,-21.220,-171.951,-95.122
1542836841740,2018-11-21T16:47:21.740,189.946,-16.341,-128.902,-65.488
1542836841869,2018-11-21T16:47:21.869,190.075,-3.841,-74.634,-49.695
1542836841869,2018-11-21T16:47:21.869,190.075,9.939,-73.598,-50.366
1542836841869,2018-11-21T16:47:21.869,190.075,9.024,-112.439,-48.659
1542836841991,2018-11-21T16:47:21.991,190.197,12.866,-113.171,-40.366
1542836841991,2018-11-21T16:47:21.991,190.197,25.915,-86.159,-35.610
1542836841991,2018-11-21T16:47:21.991,190.197,30.061,-92.317,-34.390
1542836842117,2018-11-21T16:47:22.117,190.323,24.207,-122.500,-37.988
1542836842117,2018-11-21T16:47:22.117,190.323,15.671,-132.073,-46.463
1542836842117,2018-11-21T16:47:22.117,190.323,9.878,-112.561,-59.024
1542836842230,2018-11-21T16:47:22.230,190.436,5.610,-106.951,-76.280
1542836842230,2018-11-21T16:47:22.230,190.436,-3.598,-134.939,-97.805
1542836842230,2018-11-21T16:47:22.230,190.436,-1.829,-145.183,-111.707
1542836842353,2018-11-21T16:47:22.353,190.559,15.244,-133.293,-104.451
1542836842353,2018-11-21T16:47:22.353,190.559,33.659,-131.402,-75.183
1542836842353,2018-11-21T16:47:22.353,190.559,39.390,-127.378,-42.378
1542836842477,2018-11-21T16:47:22.477,190.683,32.866,-89.634,-33.110
1542836842477,2018-11-21T16:47:22.477,190.683,27.439,-40.610,-45.244
1542836842477,2018-11-21T16:47:22.477,190.683,28.780,-6.646,-59.024
1542836842593,2018-11-21T16:47:22.593,190.799,32.744,19.024,-55.000
1542836842593,2018-11-21T16:47:22.593,190.799,24.085,25.122,-35.305
1542836842593,2018-11-21T16:47:22.593,190.799,7.927,53.110,-15.610
1542836842704,2018-11-21T16:47:22.704,190.910,8.659,152.805,-8.780
1542836842704,2018-11-21T16:47:22.704,190.910,9.268,212.134,-16.768
1542836842704,2018-11-21T16:47:22.704,190.910,-3.049,182.012,-18.232
1542836842832,2018-11-21T16:47:22.832,191.038,-21.341,120.976,3.415
1542836842832,2018-11-21T16:47:22.832,191.038,-38.049,68.659,20.732
1542836842832,2018-11-21T16:47:22.832,191.038,-39.634,45.915,11.402
1542836842961,2018-11-21T16:47:22.961,191.167,-42.195,52.500,-3.598
1542836842961,2018-11-21T16:47:22.961,191.167,-42.988,93.537,-12.317
1542836842961,2018-11-21T16:47:22.961,191.167,-35.305,135.976,-21.707
1542836843082,2018-11-21T16:47:23.082,191.288,-31.280,129.817,-23.841
1542836843082,2018-11-21T16:47:23.082,191.288,-38.110,98.537,-16.890
1542836843082,2018-11-21T16:47:23.082,191.288,-41.524,93.415,-6.707
1542836843208,2018-11-21T16:47:23.208,191.414,-40.488,100.183,9.024
1542836843208,2018-11-21T16:47:23.208,191.414,-33.902,97.683,25.671
1542836843208,2018-11-21T16:47:23.208,191.414,-23.049,95.671,41.159
1542836843320,2018-11-21T16:47:23.320,191.526,-13.963,85.732,55.061
1542836843320,2018-11-21T16:47:23.320,191.526,-11.890,54.085,65.122
1542836843320,2018-11-21T16:47:23.320,191.526,-17.073,41.463,78.659
1542836843442,2018-11-21T16:47:23.442,191.648,-28.659,54.268,81.768
1542836843442,2018-11-21T16:47:23.442,191.648,-30.000,32.073,53.476
1542836843442,2018-11-21T16:47:23.442,191.648,-38.232,-42.256,22.988
1542836843568,2018-11-21T16:47:23.568,191.774,-55.244,-77.317,8.354
1542836843568,2018-11-21T16:47:23.568,191.774,-51.646,-16.890,-10.000
1542836843568,2018-11-21T16:47:23.568,191.774,-38.780,45.793,-31.280
1542836843683,2018-11-21T16:47:23.683,191.889,-37.927,46.280,-34.207
1542836843683,2018-11-21T16:47:23.683,191.889,-40.915,22.378,-22.378
1542836843683,2018-11-21T16:47:23.683,191.889,-36.829,29.085,-6.768
1542836843805,2018-11-21T16:47:23.805,192.011,-19.329,65.915,10.488
1542836843805,2018-11-21T16:47:23.805,192.011,1.524,80.976,32.378
1542836843805,2018-11-21T16:47:23.805,192.011,17.622,54.451,60.671
1542836843953,2018-11-21T16:47:23.953,192.159,28.720,22.378,88.354
1542836843953,2018-11-21T16:47:23.953,192.159,39.634,11.524,107.622
1542836843953,2018-11-21T16:47:23.953,192.159,46.890,13.293,124.451
1542836844058,2018-11-21T16:47:24.058,192.264,32.317,-2.561,111.463
1542836844058,2018-11-21T16:47:24.058,192.264,14.695,-35.732,45.427
1542836844058,2018-11-21T16:47:24.058,192.264,-13.110,-32.317,-22.500
1542836844170,2018-11-21T16:47:24.170,192.376,-38.720,43.476,-45.610
1542836844170,2018-11-21T16:47:24.170,192.376,-48.720,130.427,-44.756
1542836844170,2018-11-21T16:47:24.170,192.376,-48.841,152.134,-48.049
1542836844317,2018-11-21T16:47:24.317,192.523,-40.122,110.549,-47.134
1542836844317,2018-11-21T16:47:24.317,192.523,-28.354,51.768,-33.232
1542836844317,2018-11-21T16:47:24.317,192.523,-8.963,8.963,-13.476
1542836844429,2018-11-21T16:47:24.429,192.635,15.732,-18.049,1.951
1542836844429,2018-11-21T16:47:24.429,192.635,35.549,-49.817,12.439
1542836844429,2018-11-21T16:47:24.429,192.635,47.317,-86.829,22.256
1542836844534,2018-11-21T16:47:24.534,192.740,55.488,-104.512,35.061
1542836844534,2018-11-21T16:47:24.534,192.740,43.780,-88.841,46.707
1542836844534,2018-11-21T16:47:24.534,192.740,8.293,-53.537,37.561
1542836844673,2018-11-21T16:47:24.673,192.879,-12.500,-39.146,-3.049
1542836844673,2018-11-21T16:47:24.673,192.879,-29.573,-45.549,-35.488
1542836844673,2018-11-21T16:47:24.673,192.879,-45.305,-38.902,-34.512
1542836844789,2018-11-21T16:47:24.789,192.995,-51.951,-22.012,-31.280
1542836844789,2018-11-21T16:47:24.789,192.995,-48.232,-9.268,-44.146
1542836844789,2018-11-21T16:47:24.789,192.995,-42.561,-9.878,-55.610
1542836844904,2018-11-21T16:47:24.904,193.110,-40.488,-23.232,-54.268
1542836844904,2018-11-21T16:47:24.904,193.110,-37.195,-35.061,-44.695
1542836844904,2018-11-21T16:47:24.904,193.110,-28.293,-30.793,-29.451
1542836845020,2018-11-21T16:47:25.020,193.226,-14.878,-19.390,-10.061
1542836845020,2018-11-21T16:47:25.020,193.226,-3.780,-10.610,6.951
1542836845020,2018-11-21T16:47:25.020,193.226,10.671,4.939,17.927
1542836845144,2018-11-21T16:47:25.144,193.350,35.549,14.024,32.622
1542836845144,2018-11-21T16:47:25.144,193.350,52.195,-15.000,54.817
1542836845144,2018-11-21T16:47:25.144,193.350,50.122,-88.780,60.000
1542836845262,2018-11-21T16:47:25.262,193.468,37.744,-151.951,39.573
1542836845262,2018-11-21T16:47:25.262,193.468,12.500,-126.402,26.768
1542836845262,2018-11-21T16:47:25.262,193.468,-16.707,-35.000,21.341
1542836845390,2018-11-21T16:47:25.390,193.596,-31.646,59.207,1.220
1542836845390,2018-11-21T16:47:25.390,193.596,-29.024,96.220,-25.183
1542836845390,2018-11-21T16:47:25.390,193.596,-22.500,70.488,-40.000
1542836845504,2018-11-21T16:47:25.504,193.710,-13.049,15.732,-40.549
1542836845504,2018-11-21T16:47:25.504,193.710,2.439,-25.427,-33.537
1542836845504,2018-11-21T16:47:25.504,193.710,16.585,-39.085,-28.780
1542836845623,2018-11-21T16:47:25.623,193.829,28.963,-43.232,-29.817
1542836845623,2018-11-21T16:47:25.623,193.829,29.573,-62.805,-30.244
1542836845623,2018-11-21T16:47:25.623,193.829,22.805,-77.378,-33.902
1542836845750,2018-11-21T16:47:25.750,193.956,19.085,-70.793,-48.049
1542836845750,2018-11-21T16:47:25.750,193.956,15.183,-74.573,-64.390
1542836845750,2018-11-21T16:47:25.750,193.956,15.549,-109.451,-65.549
1542836845871,2018-11-21T16:47:25.871,194.077,19.573,-142.683,-38.659
1542836845871,2018-11-21T16:47:25.871,194.077,15.427,-163.293,-1.768
1542836845871,2018-11-21T16:47:25.871,194.077,2.805,-158.780,10.183
1542836845998,2018-11-21T16:47:25.998,194.204,-6.707,-114.634,-8.963
1542836845998,2018-11-21T16:47:25.998,194.204,-9.512,-70.366,-34.268
1542836845998,2018-11-21T16:47:25.998,194.204,-17.866,-57.866,-43.659
1542836846115,2018-11-21T16:47:26.115,194.321,-23.841,-48.476,-39.268
1542836846115,2018-11-21T16:47:26.115,194.321,-20.915,-14.756,-30.122
1542836846115,2018-11-21T16:47:26.115,194.321,-17.195,22.683,-24.695
1542836846244,2018-11-21T16:47:26.244,194.450,-14.512,42.317,-16.280
1542836846244,2018-11-21T16:47:26.244,194.450,-1.402,65.671,-0.122
1542836846244,2018-11-21T16:47:26.244,194.450,26.646,93.049,19.451
1542836846353,2018-11-21T16:47:26.353,194.559,38.598,93.415,37.378
1542836846353,2018-11-21T16:47:26.353,194.559,37.012,46.341,40.183
1542836846353,2018-11-21T16:47:26.353,194.559,22.073,-5.854,28.354
1542836846483,2018-11-21T16:47:26.483,194.689,5.549,-11.646,18.659
1542836846483,2018-11-21T16:47:26.483,194.689,-5.122,18.598,15.549
1542836846483,2018-11-21T16:47:26.483,194.689,-8.963,54.939,14.329
1542836846589,2018-11-21T16:47:26.589,194.795,-11.037,54.207,8.049
1542836846589,2018-11-21T16:47:26.589,194.795,-11.524,18.780,-2.317
1542836846589,2018-11-21T16:47:26.589,194.795,-15.061,0.427,-17.805
1542836846712,2018-11-21T16:47:26.712,194.918,-12.866,11.707,-23.720
1542836846712,2018-11-21T16:47:26.712,194.918,-6.341,21.159,-22.927
1542836846712,2018-11-21T16:47:26.712,194.918,6.463,12.927,-29.146
1542836846842,2018-11-21T16:47:26.842,195.048,17.744,-23.902,-37.378
1542836846842,2018-11-21T16:47:26.842,195.048,11.829,-74.573,-41.768
1542836846842,2018-11-21T16:47:26.842,195.048,-4.268,-99.512,-32.378
1542836846976,2018-11-21T16:47:26.976,195.182,-21.159,-81.098,-20.732
1542836846976,2018-11-21T16:47:26.976,195.182,-17.378,-57.683,-30.305
1542836846976,2018-11-21T16:47:26.976,195.182,1.037,-61.463,-39.878
1542836847090,2018-11-21T16:47:27.090,195.296,5.061,-110.122,-22.317
1542836847090,2018-11-21T16:47:27.090,195.296,-5.549,-144.024,-6.585
1542836847090,2018-11-21T16:47:27.090,195.296,-11.951,-120.000,-11.280
1542836847202,2018-11-21T16:47:27.202,195.408,-10.610,-75.549,-19.573
1542836847202,2018-11-21T16:47:27.202,195.408,-6.220,-41.402,-15.976
1542836847202,2018-11-21T16:47:27.202,195.408,-0.976,-17.134,-1.280
1542836847321,2018-11-21T16:47:27.321,195.527,8.232,1.280,15.610
1542836847321,2018-11-21T16:47:27.321,195.527,19.024,4.207,27.195
1542836847321,2018-11-21T16:47:27.321,195.527,29.512,14.512,27.744
1542836847449,2018-11-21T16:47:27.449,195.655,40.610,22.744,22.012
1542836847449,2018-11-21T16:47:27.449,195.655,26.341,-56.768,12.622
1542836847449,2018-11-21T16:47:27.449,195.655,14.024,-119.390,0.183
1542836847572,2018-11-21T16:47:27.572,195.778,7.744,-105.793,-16.890
1542836847572,2018-11-21T16:47:27.572,195.778,-14.085,-123.720,-56.280
1542836847572,2018-11-21T16:47:27.572,195.778,-33.780,-167.744,-88.780
1542836847700,2018-11-21T16:47:27.700,195.906,-32.500,-198.780,-83.354
1542836847700,2018-11-21T16:47:27.700,195.906,-24.146,-239.756,-57.622
1542836847700,2018-11-21T16:47:27.700,195.906,-19.634,-273.232,-42.622
1542836847807,2018-11-21T16:47:27.807,196.013,-17.683,-314.207,-46.768
1542836847807,2018-11-21T16:47:27.807,196.013,-28.963,-356.220,-65.915
1542836847807,2018-11-21T16:47:27.807,196.013,-45.183,-312.927,-90.610
1542836847957,2018-11-21T16:47:27.957,196.163,-78.659,-231.951,-109.390
1542836847957,2018-11-21T16:47:27.957,196.163,-117.195,-139.512,-127.561
1542836847957,2018-11-21T16:47:27.957,196.163,-150.061,-50.183,-154.085
1542836848071,2018-11-21T16:47:28.071,196.277,-145.915,11.341,-170.305
1542836848071,2018-11-21T16:47:28.071,196.277,-105.915,40.061,-160.732
1542836848071,2018-11-21T16:47:28.071,196.277,-29.390,68.841,-127.988
1542836848182,2018-11-21T16:47:28.182,196.388,19.207,54.390,-111.280
1542836848182,2018-11-21T16:47:28.182,196.388,28.963,-12.988,-120.976
1542836848182,2018-11-21T16:47:28.182,196.388,54.512,-95.244,-117.744
1542836848309,2018-11-21T16:47:28.309,196.515,75.366,-125.061,-109.146
1542836848309,2018-11-21T16:47:28.309,196.515,71.829,-76.951,-103.537
1542836848309,2018-11-21T16:47:28.309,196.515,65.610,-31.098,-89.817
1542836848412,2018-11-21T16:47:28.412,196.618,55.610,-5.976,-76.220
1542836848412,2018-11-21T16:47:28.412,196.618,68.232,0.305,-62.012
1542836848412,2018-11-21T16:47:28.412,196.618,62.988,41.037,-25.244
1542836848541,2018-11-21T16:47:28.541,196.747,103.780,83.110,16.707
1542836848541,2018-11-21T16:47:28.541,196.747,82.012,-31.829,20.915
1542836848541,2018-11-21T16:47:28.541,196.747,55.061,-97.927,22.195
1542836848656,2018-11-21T16:47:28.656,196.862,69.695,-63.720,37.317
1542836848656,2018-11-21T16:47:28.656,196.862,56.768,-72.317,40.671
1542836848656,2018-11-21T16:47:28.656,196.862,37.317,-47.866,31.159
1542836848787,2018-11-21T16:47:28.787,196.993,35.183,14.268,16.280
1542836848787,2018-11-21T16:47:28.787,196.993,21.768,-29.756,17.317
1542836848787,2018-11-21T16:47:28.787,196.993,28.049,-79.024,32.012
1542836848901,2018-11-21T16:47:28.901,197.107,28.841,-80.610,35.122
1542836848901,2018-11-21T16:47:28.901,197.107,12.256,-105.610,23.963
1542836848901,2018-11-21T16:47:28.901,197.107,-22.805,-99.573,18.354
1542836849034,2018-11-21T16:47:29.034,197.240,7.500,-37.378,38.659
1542836849034,2018-11-21T16:47:29.034,197.240,41.220,-14.085,60.122
1542836849034,2018-11-21T16:47:29.034,197.240,35.854,5.793,47.073
1542836849146,2018-11-21T16:47:29.146,197.352,33.659,49.817,8.415
1542836849146,2018-11-21T16:47:29.146,197.352,37.317,65.244,-18.293
1542836849146,2018-11-21T16:47:29.146,197.352,24.695,42.805,-10.488
1542836849285,2018-11-21T16:47:29.285,197.491,44.146,18.902,7.805
1542836849285,2018-11-21T16:47:29.285,197.491,11.037,-109.817,-22.744
1542836849285,2018-11-21T16:47:29.285,197.491,-41.402,-165.427,-68.049
1542836849410,2018-11-21T16:47:29.410,197.616,-19.573,-69.085,-45.610
1542836849410,2018-11-21T16:47:29.410,197.616,25.854,36.037,6.280
1542836849410,2018-11-21T16:47:29.410,197.616,31.707,44.695,15.000
1542836849508,2018-11-21T16:47:29.508,197.714,2.866,-8.354,-7.500
1542836849508,2018-11-21T16:47:29.508,197.714,-12.256,-62.622,-41.159
1542836849508,2018-11-21T16:47:29.508,197.714,-29.634,6.280,-71.829
1542836849632,2018-11-21T16:47:29.632,197.838,-43.171,153.110,-77.073
1542836849632,2018-11-21T16:47:29.632,197.838,-30.976,197.744,-66.098
1542836849632,2018-11-21T16:47:29.632,197.838,0.610,173.841,-36.707
1542836849753,2018-11-21T16:47:29.753,197.959,23.171,149.390,17.744
1542836849753,2018-11-21T16:47:29.753,197.959,31.220,169.756,77.195
1542836849753,2018-11-21T16:47:29.753,197.959,14.878,150.732,112.317
1542836849880,2018-11-21T16:47:29.880,198.086,-18.720,70.305,106.707
1542836849880,2018-11-21T16:47:29.880,198.086,-27.500,31.890,79.634
1542836849880,2018-11-21T16:47:29.880,198.086,-20.610,-20.671,50.610
1542836849992,2018-11-21T16:47:29.992,198.198,-18.598,-94.085,23.841
1542836849992,2018-11-21T16:47:29.992,198.198,2.500,-29.512,9.085
1542836849992,2018-11-21T16:47:29.992,198.198,20.488,51.463,5.427
1542836850117,2018-11-21T16:47:30.117,198.323,14.085,54.390,8.780
1542836850117,2018-11-21T16:47:30.117,198.323,18.780,64.512,22.805
1542836850117,2018-11-21T16:47:30.117,198.323,35.915,94.451,48.780
1542836850254,2018-11-21T16:47:30.254,198.460,41.280,100.854,82.256
1542836850254,2018-11-21T16:47:30.254,198.460,29.695,69.268,94.573
1542836850254,2018-11-21T16:47:30.254,198.460,-2.744,14.512,33.841
1542836850357,2018-11-21T16:47:30.357,198.563,-24.939,-35.183,-40.488
1542836850357,2018-11-21T16:47:30.357,198.563,-48.841,-94.878,-82.012
1542836850357,2018-11-21T16:47:30.357,198.563,-65.183,-79.146,-97.378
1542836850476,2018-11-21T16:47:30.476,198.682,-69.329,-15.305,-105.671
1542836850476,2018-11-21T16:47:30.476,198.682,-68.293,7.622,-115.549
1542836850476,2018-11-21T16:47:30.476,198.682,-62.988,-0.732,-123.659
1542836850600,2018-11-21T16:47:30.600,198.806,-59.512,-19.573,-120.427
1542836850600,2018-11-21T16:47:30.600,198.806,-58.049,-32.622,-107.683
1542836850600,2018-11-21T16:47:30.600,198.806,-55.671,-19.695,-103.537
1542836850714,2018-11-21T16:47:30.714,198.920,-42.500,12.317,-99.634
1542836850714,2018-11-21T16:47:30.714,198.920,-16.341,18.293,-74.024
1542836850714,2018-11-21T16:47:30.714,198.920,-3.293,-16.220,-39.573
1542836850847,2018-11-21T16:47:30.847,199.053,6.341,-6.585,-9.634
1542836850847,2018-11-21T16:47:30.847,199.053,19.817,69.390,6.585
1542836850847,2018-11-21T16:47:30.847,199.053,14.512,95.610,-3.049
1542836850967,2018-11-21T16:47:30.967,199.173,-8.720,57.073,-11.341
1542836850967,2018-11-21T16:47:30.967,199.173,-29.268,29.634,6.890
1542836850967,2018-11-21T16:47:30.967,199.173,-40.610,35.976,15.061
1542836851076,2018-11-21T16:47:31.076,199.282,-41.707,39.695,4.085
1542836851076,2018-11-21T16:47:31.076,199.282,-35.305,20.549,3.110
1542836851076,2018-11-21T16:47:31.076,199.282,-31.524,-8.841,22.622
1542836851201,2018-11-21T16:47:31.201,199.407,-26.402,-19.817,50.488
1542836851201,2018-11-21T16:47:31.201,199.407,-10.061,-4.085,73.049
1542836851201,2018-11-21T16:47:31.201,199.407,11.402,33.598,80.000
1542836851326,2018-11-21T16:47:31.326,199.532,26.890,73.293,79.268
1542836851326,2018-11-21T16:47:31.326,199.532,37.622,82.256,91.341
1542836851326,2018-11-21T16:47:31.326,199.532,38.476,99.085,123.598
1542836851450,2018-11-21T16:47:31.450,199.656,35.671,98.476,162.622
1542836851450,2018-11-21T16:47:31.450,199.656,30.976,62.500,190.549
1542836851450,2018-11-21T16:47:31.450,199.656,26.707,33.780,183.476
1542836851572,2018-11-21T16:47:31.572,199.778,27.927,22.927,137.073
1542836851572,2018-11-21T16:47:31.572,199.778,12.988,45.549,89.146
1542836851572,2018-11-21T16:47:31.572,199.778,4.695,108.963,68.902
1542836851681,2018-11-21T16:47:31.681,199.887,5.427,147.073,56.768
1542836851681,2018-11-21T16:47:31.681,199.887,5.366,122.988,40.793
1542836851681,2018-11-21T16:47:31.681,199.887,9.451,89.024,23.476
1542836851817,2018-11-21T16:47:31.817,200.023,17.256,84.634,6.037
1542836851817,2018-11-21T16:47:31.817,200.023,23.780,87.683,-12.805
1542836851817,2018-11-21T16:47:31.817,200.023,29.695,65.732,-32.988
1542836851949,2018-11-21T16:47:31.949,200.155,31.159,14.207,-49.939
1542836851949,2018-11-21T16:47:31.949,200.155,14.817,-47.073,-64.817
1542836851949,2018-11-21T16:47:31.949,200.155,-15.976,-52.378,-78.963
1542836852062,2018-11-21T16:47:32.062,200.268,-43.476,-5.793,-89.146
1542836852062,2018-11-21T16:47:32.062,200.268,-58.232,11.524,-108.537
1542836852062,2018-11-21T16:47:32.062,200.268,-58.049,-34.329,-138.110
1542836852173,2018-11-21T16:47:32.173,200.379,-51.463,-92.866,-140.305
1542836852173,2018-11-21T16:47:32.173,200.379,-50.366,-113.171,-108.049
1542836852173,2018-11-21T16:47:32.173,200.379,-53.841,-94.878,-80.610
1542836852321,2018-11-21T16:47:32.321,200.527,-57.378,-81.402,-73.720
1542836852321,2018-11-21T16:47:32.321,200.527,-58.171,-82.256,-68.293
1542836852321,2018-11-21T16:47:32.321,200.527,-53.841,-74.573,-50.488
1542836852446,2018-11-21T16:47:32.446,200.652,-40.122,-45.976,-27.927
1542836852446,2018-11-21T16:47:32.446,200.652,-16.890,-9.329,-4.939
1542836852446,2018-11-21T16:47:32.446,200.652,11.829,17.500,24.268
1542836852567,2018-11-21T16:47:32.567,200.773,43.171,32.866,63.171
1542836852567,2018-11-21T16:47:32.567,200.773,76.098,50.366,110.366
1542836852567,2018-11-21T16:47:32.567,200.773,109.878,65.366,160.671
1542836852673,2018-11-21T16:47:32.673,200.879,130.000,62.378,196.159
1542836852673,2018-11-21T16:47:32.673,200.879,126.402,15.122,193.598
1542836852673,2018-11-21T16:47:32.673,200.879,100.366,-63.110,148.293
1542836852802,2018-11-21T16:47:32.802,201.008,65.976,-81.829,84.024
1542836852802,2018-11-21T16:47:32.802,201.008,41.402,-4.146,35.427
1542836852802,2018-11-21T16:47:32.802,201.008,32.683,86.463,14.146
1542836852905,2018-11-21T16:47:32.905,201.111,26.524,105.732,10.610
1542836852905,2018-11-21T16:47:32.905,201.111,22.622,75.854,16.220
1542836852905,2018-11-21T16:47:32.905,201.111,21.829,41.646,23.537
1542836853030,2018-11-21T16:47:33.030,201.236,21.524,24.085,20.549
1542836853030,2018-11-21T16:47:33.030,201.236,18.598,-3.049,3.720
1542836853030,2018-11-21T16:47:33.030,201.236,-4.512,-20.915,-16.585
