epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544565910034,2018-12-11T17:05:10.034,263.683,-0.788,-0.051,0.659
1544565910034,2018-12-11T17:05:10.034,263.683,-0.767,-0.073,0.666
1544565910034,2018-12-11T17:05:10.034,263.683,-0.768,-0.079,0.665
1544565910129,2018-12-11T17:05:10.129,263.778,-0.786,-0.054,0.662
1544565910129,2018-12-11T17:05:10.129,263.778,-0.792,-0.042,0.647
1544565910129,2018-12-11T17:05:10.129,263.778,-0.797,-0.035,0.656
1544565910256,2018-12-11T17:05:10.256,263.905,-0.802,-0.014,0.635
1544565910256,2018-12-11T17:05:10.256,263.905,-0.807,-0.008,0.638
1544565910256,2018-12-11T17:05:10.256,263.905,-0.799,-0.019,0.635
1544565910392,2018-12-11T17:05:10.392,264.041,-0.814,-0.035,0.631
1544565910392,2018-12-11T17:05:10.392,264.041,-0.828,-0.033,0.623
1544565910392,2018-12-11T17:05:10.392,264.041,-0.820,-0.032,0.630
1544565910509,2018-12-11T17:05:10.509,264.158,-0.806,-0.028,0.629
1544565910509,2018-12-11T17:05:10.509,264.158,-0.810,-0.026,0.630
1544565910509,2018-12-11T17:05:10.509,264.158,-0.831,-0.016,0.618
1544565910611,2018-12-11T17:05:10.611,264.260,-0.816,-0.018,0.620
1544565910611,2018-12-11T17:05:10.611,264.260,-0.814,-0.025,0.627
1544565910611,2018-12-11T17:05:10.611,264.260,-0.828,-0.026,0.616
1544565910774,2018-12-11T17:05:10.774,264.423,-0.829,-0.025,0.627
1544565910774,2018-12-11T17:05:10.774,264.423,-0.809,-0.018,0.618
1544565910774,2018-12-11T17:05:10.774,264.423,-0.819,-0.020,0.639
1544565910888,2018-12-11T17:05:10.888,264.537,-0.802,-0.027,0.626
1544565910888,2018-12-11T17:05:10.888,264.537,-0.829,-0.023,0.625
1544565910888,2018-12-11T17:05:10.888,264.537,-0.813,-0.034,0.635
1544565910999,2018-12-11T17:05:10.999,264.648,-0.793,-0.048,0.645
1544565910999,2018-12-11T17:05:10.999,264.648,-0.795,-0.050,0.645
1544565910999,2018-12-11T17:05:10.999,264.648,-0.787,-0.043,0.651
1544565911119,2018-12-11T17:05:11.119,264.768,-0.802,-0.035,0.642
1544565911119,2018-12-11T17:05:11.119,264.768,-0.816,-0.039,0.641
1544565911119,2018-12-11T17:05:11.119,264.768,-0.792,-0.050,0.643
1544565911236,2018-12-11T17:05:11.236,264.885,-0.783,-0.030,0.638
1544565911236,2018-12-11T17:05:11.236,264.885,-0.831,-0.014,0.641
1544565911236,2018-12-11T17:05:11.236,264.885,-0.814,-0.026,0.624
1544565911339,2018-12-11T17:05:11.339,264.988,-0.779,-0.035,0.648
1544565911339,2018-12-11T17:05:11.339,264.988,-0.815,-0.042,0.642
1544565911339,2018-12-11T17:05:11.339,264.988,-0.805,-0.043,0.629
1544565911469,2018-12-11T17:05:11.469,265.118,-0.803,-0.039,0.643
1544565911469,2018-12-11T17:05:11.469,265.118,-0.801,-0.039,0.649
1544565911469,2018-12-11T17:05:11.469,265.118,-0.788,-0.034,0.640
1544565911593,2018-12-11T17:05:11.593,265.242,-0.814,-0.024,0.630
1544565911593,2018-12-11T17:05:11.593,265.242,-0.800,-0.037,0.640
1544565911593,2018-12-11T17:05:11.593,265.242,-0.802,-0.048,0.641
1544565911703,2018-12-11T17:05:11.703,265.352,-0.811,-0.043,0.636
1544565911703,2018-12-11T17:05:11.703,265.352,-0.801,-0.040,0.638
1544565911703,2018-12-11T17:05:11.703,265.352,-0.805,-0.035,0.637
1544565911829,2018-12-11T17:05:11.829,265.478,-0.813,-0.038,0.632
1544565911829,2018-12-11T17:05:11.829,265.478,-0.812,-0.044,0.635
1544565911829,2018-12-11T17:05:11.829,265.478,-0.797,-0.038,0.631
1544565911946,2018-12-11T17:05:11.946,265.595,-0.818,-0.026,0.634
1544565911946,2018-12-11T17:05:11.946,265.595,-0.813,-0.037,0.632
1544565911946,2018-12-11T17:05:11.946,265.595,-0.796,-0.045,0.638
1544565912070,2018-12-11T17:05:12.070,265.719,-0.804,-0.045,0.641
1544565912070,2018-12-11T17:05:12.070,265.719,-0.807,-0.044,0.636
1544565912070,2018-12-11T17:05:12.070,265.719,-0.813,-0.045,0.631
1544565912226,2018-12-11T17:05:12.226,265.875,-0.809,-0.048,0.639
1544565912226,2018-12-11T17:05:12.226,265.875,-0.787,-0.047,0.645
1544565912226,2018-12-11T17:05:12.226,265.875,-0.798,-0.039,0.641
1544565912364,2018-12-11T17:05:12.364,266.013,-0.816,-0.035,0.635
1544565912364,2018-12-11T17:05:12.364,266.013,-0.798,-0.043,0.640
1544565912364,2018-12-11T17:05:12.364,266.013,-0.796,-0.055,0.645
1544565912436,2018-12-11T17:05:12.436,266.085,-0.796,-0.053,0.645
1544565912436,2018-12-11T17:05:12.436,266.085,-0.804,-0.047,0.643
1544565912436,2018-12-11T17:05:12.436,266.085,-0.800,-0.044,0.645
1544565912574,2018-12-11T17:05:12.574,266.223,-0.785,-0.042,0.649
1544565912574,2018-12-11T17:05:12.574,266.223,-0.801,-0.041,0.650
1544565912574,2018-12-11T17:05:12.574,266.223,-0.798,-0.046,0.644
1544565912698,2018-12-11T17:05:12.698,266.347,-0.796,-0.048,0.637
1544565912698,2018-12-11T17:05:12.698,266.347,-0.811,-0.032,0.634
1544565912698,2018-12-11T17:05:12.698,266.347,-0.820,-0.031,0.633
1544565912808,2018-12-11T17:05:12.808,266.457,-0.790,-0.049,0.644
1544565912808,2018-12-11T17:05:12.808,266.457,-0.787,-0.051,0.646
1544565912808,2018-12-11T17:05:12.808,266.457,-0.813,-0.043,0.635
1544565912920,2018-12-11T17:05:12.920,266.569,-0.817,-0.039,0.632
1544565912920,2018-12-11T17:05:12.920,266.569,-0.798,-0.043,0.637
1544565912920,2018-12-11T17:05:12.920,266.569,-0.804,-0.043,0.639
1544565913044,2018-12-11T17:05:13.044,266.693,-0.807,-0.047,0.640
1544565913044,2018-12-11T17:05:13.044,266.693,-0.800,-0.046,0.642
1544565913044,2018-12-11T17:05:13.044,266.693,-0.797,-0.043,0.647
1544565913168,2018-12-11T17:05:13.168,266.817,-0.803,-0.007,0.605
1544565913168,2018-12-11T17:05:13.168,266.817,-0.871,-0.031,0.631
1544565913168,2018-12-11T17:05:13.168,266.817,-0.741,-0.096,0.688
1544565913283,2018-12-11T17:05:13.283,266.932,-0.738,-0.071,0.654
1544565913283,2018-12-11T17:05:13.283,266.932,-0.857,-0.019,0.595
1544565913283,2018-12-11T17:05:13.283,266.932,-0.881,-0.012,0.608
1544565913416,2018-12-11T17:05:13.416,267.065,-0.783,-0.044,0.647
1544565913416,2018-12-11T17:05:13.416,267.065,-0.762,-0.048,0.651
1544565913416,2018-12-11T17:05:13.416,267.065,-0.826,-0.032,0.628
1544565913527,2018-12-11T17:05:13.527,267.176,-0.820,-0.051,0.632
1544565913527,2018-12-11T17:05:13.527,267.176,-0.781,-0.059,0.645
1544565913527,2018-12-11T17:05:13.527,267.176,-0.801,-0.041,0.633
1544565913653,2018-12-11T17:05:13.653,267.302,-0.840,-0.025,0.619
1544565913653,2018-12-11T17:05:13.653,267.302,-0.809,-0.033,0.634
1544565913653,2018-12-11T17:05:13.653,267.302,-0.779,-0.049,0.649
1544565913776,2018-12-11T17:05:13.776,267.425,-0.806,-0.046,0.638
1544565913776,2018-12-11T17:05:13.776,267.425,-0.816,-0.043,0.631
1544565913776,2018-12-11T17:05:13.776,267.425,-0.797,-0.045,0.640
1544565913924,2018-12-11T17:05:13.924,267.573,-0.804,-0.049,0.641
1544565913924,2018-12-11T17:05:13.924,267.573,-0.799,-0.049,0.639
1544565913924,2018-12-11T17:05:13.924,267.573,-0.802,-0.046,0.642
1544565914010,2018-12-11T17:05:14.010,267.659,-0.806,-0.045,0.635
1544565914010,2018-12-11T17:05:14.010,267.659,-0.805,-0.043,0.637
1544565914010,2018-12-11T17:05:14.010,267.659,-0.808,-0.040,0.636
1544565914136,2018-12-11T17:05:14.136,267.785,-0.810,-0.044,0.634
1544565914136,2018-12-11T17:05:14.136,267.785,-0.794,-0.052,0.640
1544565914136,2018-12-11T17:05:14.136,267.785,-0.801,-0.051,0.642
1544565914262,2018-12-11T17:05:14.262,267.911,-0.813,-0.043,0.633
1544565914262,2018-12-11T17:05:14.262,267.911,-0.802,-0.041,0.632
1544565914262,2018-12-11T17:05:14.262,267.911,-0.804,-0.041,0.640
1544565914385,2018-12-11T17:05:14.385,268.034,-0.814,-0.042,0.635
1544565914385,2018-12-11T17:05:14.385,268.034,-0.800,-0.045,0.634
1544565914385,2018-12-11T17:05:14.385,268.034,-0.805,-0.043,0.636
1544565914495,2018-12-11T17:05:14.495,268.144,-0.812,-0.043,0.634
1544565914495,2018-12-11T17:05:14.495,268.144,-0.797,-0.046,0.636
1544565914495,2018-12-11T17:05:14.495,268.144,-0.810,-0.040,0.636
1544565914620,2018-12-11T17:05:14.620,268.269,-0.815,-0.040,0.631
1544565914620,2018-12-11T17:05:14.620,268.269,-0.804,-0.041,0.633
1544565914620,2018-12-11T17:05:14.620,268.269,-0.808,-0.042,0.634
1544565914744,2018-12-11T17:05:14.744,268.393,-0.805,-0.048,0.637
1544565914744,2018-12-11T17:05:14.744,268.393,-0.800,-0.044,0.639
1544565914744,2018-12-11T17:05:14.744,268.393,-0.810,-0.042,0.634
1544565914866,2018-12-11T17:05:14.866,268.515,-0.808,-0.047,0.632
1544565914866,2018-12-11T17:05:14.866,268.515,-0.809,-0.048,0.634
1544565914866,2018-12-11T17:05:14.866,268.515,-0.806,-0.045,0.637
1544565915016,2018-12-11T17:05:15.016,268.665,-0.801,-0.045,0.640
1544565915016,2018-12-11T17:05:15.016,268.665,-0.806,-0.042,0.636
1544565915016,2018-12-11T17:05:15.016,268.665,-0.808,-0.048,0.637
1544565915097,2018-12-11T17:05:15.097,268.746,-0.801,-0.048,0.637
1544565915097,2018-12-11T17:05:15.097,268.746,-0.808,-0.044,0.636
1544565915097,2018-12-11T17:05:15.097,268.746,-0.805,-0.048,0.639
1544565915241,2018-12-11T17:05:15.241,268.890,-0.798,-0.051,0.637
1544565915241,2018-12-11T17:05:15.241,268.890,-0.810,-0.042,0.636
1544565915241,2018-12-11T17:05:15.241,268.890,-0.811,-0.046,0.636
1544565915363,2018-12-11T17:05:15.363,269.012,-0.798,-0.052,0.639
1544565915363,2018-12-11T17:05:15.363,269.012,-0.800,-0.047,0.638
1544565915363,2018-12-11T17:05:15.363,269.012,-0.813,-0.044,0.637
1544565915473,2018-12-11T17:05:15.473,269.122,-0.803,-0.046,0.638
1544565915473,2018-12-11T17:05:15.473,269.122,-0.797,-0.049,0.640
1544565915473,2018-12-11T17:05:15.473,269.122,-0.805,-0.049,0.635
1544565915587,2018-12-11T17:05:15.587,269.236,-0.807,-0.046,0.636
1544565915587,2018-12-11T17:05:15.587,269.236,-0.801,-0.045,0.641
1544565915587,2018-12-11T17:05:15.587,269.236,-0.804,-0.045,0.638
1544565915705,2018-12-11T17:05:15.705,269.354,-0.807,-0.047,0.636
1544565915705,2018-12-11T17:05:15.705,269.354,-0.803,-0.045,0.637
1544565915705,2018-12-11T17:05:15.705,269.354,-0.805,-0.046,0.637
1544565915835,2018-12-11T17:05:15.835,269.484,-0.815,-0.052,0.635
1544565915835,2018-12-11T17:05:15.835,269.484,-0.797,-0.052,0.638
1544565915835,2018-12-11T17:05:15.835,269.484,-0.800,-0.037,0.636
1544565915969,2018-12-11T17:05:15.969,269.618,-0.823,-0.040,0.626
1544565915969,2018-12-11T17:05:15.969,269.618,-0.821,-0.035,0.624
1544565915969,2018-12-11T17:05:15.969,269.618,-0.791,-0.042,0.634
1544565916082,2018-12-11T17:05:16.082,269.731,-0.794,-0.063,0.652
1544565916082,2018-12-11T17:05:16.082,269.731,-0.794,-0.123,0.701
1544565916082,2018-12-11T17:05:16.082,269.731,-0.708,-0.274,0.827
1544565916190,2018-12-11T17:05:16.190,269.839,-0.638,-0.303,0.797
1544565916190,2018-12-11T17:05:16.190,269.839,-0.632,-0.259,0.605
1544565916190,2018-12-11T17:05:16.190,269.839,-0.730,-0.234,0.427
1544565916314,2018-12-11T17:05:16.314,269.963,-0.797,-0.199,0.286
1544565916314,2018-12-11T17:05:16.314,269.963,-0.670,-0.136,0.280
1544565916314,2018-12-11T17:05:16.314,269.963,-0.536,-0.208,0.468
1544565916443,2018-12-11T17:05:16.443,270.092,-0.675,-0.390,0.739
1544565916443,2018-12-11T17:05:16.443,270.092,-0.986,-0.196,0.825
1544565916443,2018-12-11T17:05:16.443,270.092,-0.417,-0.278,1.495
1544565916567,2018-12-11T17:05:16.567,270.216,-0.243,-0.475,1.549
1544565916567,2018-12-11T17:05:16.567,270.216,-0.496,-0.980,0.389
1544565916567,2018-12-11T17:05:16.567,270.216,-0.529,-0.811,0.328
1544565916689,2018-12-11T17:05:16.689,270.338,-0.627,-0.715,0.517
1544565916689,2018-12-11T17:05:16.689,270.338,-0.504,-0.755,0.462
1544565916689,2018-12-11T17:05:16.689,270.338,-0.438,-0.885,0.172
1544565916797,2018-12-11T17:05:16.797,270.446,-0.391,-0.893,0.226
1544565916797,2018-12-11T17:05:16.797,270.446,-0.432,-0.830,0.335
1544565916797,2018-12-11T17:05:16.797,270.446,-0.362,-0.866,0.292
1544565916935,2018-12-11T17:05:16.935,270.584,-0.375,-0.878,0.243
1544565916935,2018-12-11T17:05:16.935,270.584,-0.349,-0.863,0.293
1544565916935,2018-12-11T17:05:16.935,270.584,-0.318,-0.881,0.307
1544565917058,2018-12-11T17:05:17.058,270.707,-0.350,-0.911,0.192
1544565917058,2018-12-11T17:05:17.058,270.707,-0.362,-0.881,0.249
1544565917058,2018-12-11T17:05:17.058,270.707,-0.285,-0.885,0.288
1544565917217,2018-12-11T17:05:17.217,270.866,-0.321,-0.890,0.246
1544565917217,2018-12-11T17:05:17.217,270.866,-0.258,-0.914,0.208
1544565917217,2018-12-11T17:05:17.217,270.866,-0.233,-0.922,0.208
1544565917277,2018-12-11T17:05:17.277,270.926,-0.286,-0.911,0.214
1544565917277,2018-12-11T17:05:17.277,270.926,-0.280,-0.934,0.178
1544565917277,2018-12-11T17:05:17.277,270.926,-0.286,-0.925,0.176
1544565917410,2018-12-11T17:05:17.410,271.059,-0.239,-0.952,0.096
1544565917410,2018-12-11T17:05:17.410,271.059,-0.253,-1.000,0.088
1544565917410,2018-12-11T17:05:17.410,271.059,-0.199,-1.203,0.000
1544565917535,2018-12-11T17:05:17.535,271.184,-0.161,-1.295,0.082
1544565917535,2018-12-11T17:05:17.535,271.184,-0.266,-1.045,0.083
1544565917535,2018-12-11T17:05:17.535,271.184,-0.301,-0.996,0.220
1544565917659,2018-12-11T17:05:17.659,271.308,-0.239,-0.952,0.285
1544565917659,2018-12-11T17:05:17.659,271.308,-0.055,-0.864,0.086
1544565917659,2018-12-11T17:05:17.659,271.308,0.028,-0.780,-0.170
1544565917781,2018-12-11T17:05:17.781,271.430,-0.303,-0.805,-0.186
1544565917781,2018-12-11T17:05:17.781,271.430,-0.287,-0.942,0.102
1544565917781,2018-12-11T17:05:17.781,271.430,-0.201,-0.978,0.033
1544565917890,2018-12-11T17:05:17.890,271.539,-0.315,-0.978,0.038
1544565917890,2018-12-11T17:05:17.890,271.539,-0.229,-1.012,-0.027
1544565917890,2018-12-11T17:05:17.890,271.539,-0.155,-1.017,-0.179
1544565918028,2018-12-11T17:05:18.028,271.677,-0.213,-1.011,-0.210
1544565918028,2018-12-11T17:05:18.028,271.677,-0.282,-0.980,-0.140
1544565918028,2018-12-11T17:05:18.028,271.677,-0.498,-0.879,-0.075
1544565918142,2018-12-11T17:05:18.142,271.791,-0.217,-0.874,0.033
1544565918142,2018-12-11T17:05:18.142,271.791,-0.284,-0.965,0.065
1544565918142,2018-12-11T17:05:18.142,271.791,-0.458,-0.962,0.003
1544565918256,2018-12-11T17:05:18.256,271.905,-0.510,-0.890,0.033
1544565918256,2018-12-11T17:05:18.256,271.905,-0.433,-0.873,0.098
1544565918256,2018-12-11T17:05:18.256,271.905,-0.368,-0.828,0.112
1544565918373,2018-12-11T17:05:18.373,272.022,-0.362,-0.787,0.128
1544565918373,2018-12-11T17:05:18.373,272.022,-0.351,-0.747,0.155
1544565918373,2018-12-11T17:05:18.373,272.022,-0.292,-0.796,0.169
1544565918537,2018-12-11T17:05:18.537,272.186,-0.305,-0.885,0.237
1544565918537,2018-12-11T17:05:18.537,272.186,-0.430,-0.952,0.283
1544565918537,2018-12-11T17:05:18.537,272.186,-0.524,-0.948,0.207
1544565918622,2018-12-11T17:05:18.622,272.271,-0.558,-0.838,0.139
1544565918622,2018-12-11T17:05:18.622,272.271,-0.483,-0.782,0.167
1544565918622,2018-12-11T17:05:18.622,272.271,-0.473,-0.811,0.187
1544565918773,2018-12-11T17:05:18.773,272.422,-0.517,-0.868,0.181
1544565918773,2018-12-11T17:05:18.773,272.422,-0.498,-0.909,0.211
1544565918773,2018-12-11T17:05:18.773,272.422,-0.460,-0.903,0.221
1544565918885,2018-12-11T17:05:18.885,272.534,-0.435,-0.854,0.208
1544565918885,2018-12-11T17:05:18.885,272.534,-0.450,-0.822,0.202
1544565918885,2018-12-11T17:05:18.885,272.534,-0.489,-0.832,0.237
1544565918997,2018-12-11T17:05:18.997,272.646,-0.495,-0.854,0.262
1544565918997,2018-12-11T17:05:18.997,272.646,-0.463,-0.865,0.263
1544565918997,2018-12-11T17:05:18.997,272.646,-0.453,-0.861,0.255
1544565919102,2018-12-11T17:05:19.102,272.751,-0.455,-0.853,0.247
1544565919102,2018-12-11T17:05:19.102,272.751,-0.454,-0.848,0.233
1544565919102,2018-12-11T17:05:19.102,272.751,-0.456,-0.851,0.205
1544565919251,2018-12-11T17:05:19.251,272.900,-0.460,-0.858,0.187
1544565919251,2018-12-11T17:05:19.251,272.900,-0.453,-0.862,0.182
1544565919251,2018-12-11T17:05:19.251,272.900,-0.425,-0.857,0.196
1544565919353,2018-12-11T17:05:19.353,273.002,-0.424,-0.867,0.205
1544565919353,2018-12-11T17:05:19.353,273.002,-0.430,-0.864,0.208
1544565919353,2018-12-11T17:05:19.353,273.002,-0.429,-0.849,0.211
1544565919480,2018-12-11T17:05:19.480,273.129,-0.440,-0.852,0.208
1544565919480,2018-12-11T17:05:19.480,273.129,-0.467,-0.865,0.204
1544565919480,2018-12-11T17:05:19.480,273.129,-0.459,-0.865,0.193
1544565919593,2018-12-11T17:05:19.593,273.242,-0.431,-0.863,0.203
1544565919593,2018-12-11T17:05:19.593,273.242,-0.435,-0.865,0.208
1544565919593,2018-12-11T17:05:19.593,273.242,-0.436,-0.853,0.208
1544565919715,2018-12-11T17:05:19.715,273.364,-0.426,-0.852,0.208
1544565919715,2018-12-11T17:05:19.715,273.364,-0.426,-0.856,0.210
1544565919715,2018-12-11T17:05:19.715,273.364,-0.429,-0.859,0.206
1544565919842,2018-12-11T17:05:19.842,273.491,-0.434,-0.867,0.207
1544565919842,2018-12-11T17:05:19.842,273.491,-0.437,-0.860,0.205
1544565919842,2018-12-11T17:05:19.842,273.491,-0.443,-0.864,0.206
1544565919961,2018-12-11T17:05:19.961,273.610,-0.441,-0.849,0.204
1544565919961,2018-12-11T17:05:19.961,273.610,-0.438,-0.842,0.202
1544565919961,2018-12-11T17:05:19.961,273.610,-0.446,-0.859,0.203
1544565920076,2018-12-11T17:05:20.076,273.725,-0.442,-0.871,0.203
1544565920076,2018-12-11T17:05:20.076,273.725,-0.433,-0.867,0.208
1544565920076,2018-12-11T17:05:20.076,273.725,-0.425,-0.864,0.207
1544565920200,2018-12-11T17:05:20.200,273.849,-0.424,-0.857,0.214
1544565920200,2018-12-11T17:05:20.200,273.849,-0.421,-0.856,0.202
1544565920200,2018-12-11T17:05:20.200,273.849,-0.428,-0.870,0.205
1544565920315,2018-12-11T17:05:20.315,273.964,-0.431,-0.866,0.195
1544565920315,2018-12-11T17:05:20.315,273.964,-0.440,-0.880,0.212
1544565920315,2018-12-11T17:05:20.315,273.964,-0.440,-0.895,0.226
1544565920443,2018-12-11T17:05:20.443,274.092,-0.415,-0.857,0.221
1544565920443,2018-12-11T17:05:20.443,274.092,-0.412,-0.843,0.214
1544565920443,2018-12-11T17:05:20.443,274.092,-0.436,-0.834,0.201
1544565920565,2018-12-11T17:05:20.565,274.214,-0.442,-0.831,0.191
1544565920565,2018-12-11T17:05:20.565,274.214,-0.448,-0.847,0.186
1544565920565,2018-12-11T17:05:20.565,274.214,-0.467,-0.869,0.176
1544565920678,2018-12-11T17:05:20.678,274.327,-0.475,-0.882,0.190
1544565920678,2018-12-11T17:05:20.678,274.327,-0.457,-0.875,0.190
1544565920678,2018-12-11T17:05:20.678,274.327,-0.440,-0.892,0.209
1544565920807,2018-12-11T17:05:20.807,274.456,-0.422,-0.879,0.208
1544565920807,2018-12-11T17:05:20.807,274.456,-0.414,-0.845,0.206
1544565920807,2018-12-11T17:05:20.807,274.456,-0.430,-0.835,0.201
1544565920931,2018-12-11T17:05:20.931,274.580,-0.450,-0.854,0.214
1544565920931,2018-12-11T17:05:20.931,274.580,-0.428,-0.866,0.211
1544565920931,2018-12-11T17:05:20.931,274.580,-0.427,-0.874,0.219
1544565921055,2018-12-11T17:05:21.055,274.704,-0.440,-0.854,0.201
1544565921055,2018-12-11T17:05:21.055,274.704,-0.451,-0.856,0.195
1544565921055,2018-12-11T17:05:21.055,274.704,-0.450,-0.862,0.183
1544565921179,2018-12-11T17:05:21.179,274.828,-0.450,-0.856,0.170
1544565921179,2018-12-11T17:05:21.179,274.828,-0.450,-0.844,0.172
1544565921179,2018-12-11T17:05:21.179,274.828,-0.440,-0.847,0.178
1544565921283,2018-12-11T17:05:21.283,274.932,-0.423,-0.857,0.180
1544565921283,2018-12-11T17:05:21.283,274.932,-0.418,-0.852,0.182
1544565921283,2018-12-11T17:05:21.283,274.932,-0.399,-0.847,0.197
1544565921413,2018-12-11T17:05:21.413,275.062,-0.394,-0.864,0.192
1544565921413,2018-12-11T17:05:21.413,275.062,-0.451,-0.875,0.184
1544565921413,2018-12-11T17:05:21.413,275.062,-0.477,-0.884,0.176
1544565921534,2018-12-11T17:05:21.534,275.183,-0.479,-0.894,0.176
1544565921534,2018-12-11T17:05:21.534,275.183,-0.471,-0.879,0.171
1544565921534,2018-12-11T17:05:21.534,275.183,-0.471,-0.874,0.162
1544565921684,2018-12-11T17:05:21.684,275.333,-0.475,-0.878,0.165
1544565921684,2018-12-11T17:05:21.684,275.333,-0.458,-0.878,0.162
1544565921684,2018-12-11T17:05:21.684,275.333,-0.458,-0.865,0.158
1544565921775,2018-12-11T17:05:21.775,275.424,-0.468,-0.859,0.165
1544565921775,2018-12-11T17:05:21.775,275.424,-0.467,-0.853,0.159
1544565921775,2018-12-11T17:05:21.775,275.424,-0.467,-0.861,0.166
1544565921898,2018-12-11T17:05:21.898,275.547,-0.465,-0.867,0.174
1544565921898,2018-12-11T17:05:21.898,275.547,-0.462,-0.856,0.173
1544565921898,2018-12-11T17:05:21.898,275.547,-0.470,-0.859,0.177
1544565922024,2018-12-11T17:05:22.024,275.673,-0.469,-0.874,0.188
1544565922024,2018-12-11T17:05:22.024,275.673,-0.453,-0.866,0.186
1544565922024,2018-12-11T17:05:22.024,275.673,-0.448,-0.859,0.197
1544565922159,2018-12-11T17:05:22.159,275.808,-0.441,-0.857,0.195
1544565922159,2018-12-11T17:05:22.159,275.808,-0.436,-0.861,0.187
1544565922159,2018-12-11T17:05:22.159,275.808,-0.443,-0.862,0.185
1544565922261,2018-12-11T17:05:22.261,275.910,-0.447,-0.870,0.190
1544565922261,2018-12-11T17:05:22.261,275.910,-0.438,-0.873,0.190
1544565922261,2018-12-11T17:05:22.261,275.910,-0.428,-0.866,0.187
1544565922381,2018-12-11T17:05:22.381,276.030,-0.432,-0.854,0.189
1544565922381,2018-12-11T17:05:22.381,276.030,-0.428,-0.853,0.183
1544565922381,2018-12-11T17:05:22.381,276.030,-0.432,-0.857,0.187
1544565922517,2018-12-11T17:05:22.517,276.166,-0.434,-0.870,0.186
1544565922517,2018-12-11T17:05:22.517,276.166,-0.436,-0.875,0.188
1544565922517,2018-12-11T17:05:22.517,276.166,-0.424,-0.864,0.179
1544565922630,2018-12-11T17:05:22.630,276.279,-0.424,-0.842,0.165
1544565922630,2018-12-11T17:05:22.630,276.279,-0.431,-0.851,0.176
1544565922630,2018-12-11T17:05:22.630,276.279,-0.430,-0.895,0.188
1544565922778,2018-12-11T17:05:22.778,276.427,-0.401,-0.905,0.178
1544565922778,2018-12-11T17:05:22.778,276.427,-0.406,-0.880,0.172
1544565922778,2018-12-11T17:05:22.778,276.427,-0.437,-0.858,0.177
1544565922903,2018-12-11T17:05:22.903,276.552,-0.431,-0.840,0.185
1544565922903,2018-12-11T17:05:22.903,276.552,-0.418,-0.842,0.208
1544565922903,2018-12-11T17:05:22.903,276.552,-0.419,-0.865,0.227
1544565923009,2018-12-11T17:05:23.009,276.658,-0.412,-0.879,0.228
1544565923009,2018-12-11T17:05:23.009,276.658,-0.422,-0.890,0.222
1544565923009,2018-12-11T17:05:23.009,276.658,-0.454,-0.898,0.222
1544565923142,2018-12-11T17:05:23.142,276.791,-0.449,-0.896,0.227
1544565923142,2018-12-11T17:05:23.142,276.791,-0.428,-0.880,0.228
1544565923142,2018-12-11T17:05:23.142,276.791,-0.424,-0.865,0.229
1544565923243,2018-12-11T17:05:23.243,276.892,-0.418,-0.858,0.231
1544565923243,2018-12-11T17:05:23.243,276.892,-0.416,-0.853,0.225
1544565923243,2018-12-11T17:05:23.243,276.892,-0.414,-0.860,0.211
1544565923377,2018-12-11T17:05:23.377,277.026,-0.424,-0.872,0.210
1544565923377,2018-12-11T17:05:23.377,277.026,-0.425,-0.872,0.201
1544565923377,2018-12-11T17:05:23.377,277.026,-0.409,-0.875,0.200
1544565923469,2018-12-11T17:05:23.469,277.118,-0.408,-0.863,0.196
1544565923469,2018-12-11T17:05:23.469,277.118,-0.413,-0.855,0.190
1544565923469,2018-12-11T17:05:23.469,277.118,-0.407,-0.839,0.188
1544565923599,2018-12-11T17:05:23.599,277.248,-0.406,-0.827,0.194
1544565923599,2018-12-11T17:05:23.599,277.248,-0.402,-0.841,0.216
1544565923599,2018-12-11T17:05:23.599,277.248,-0.385,-0.866,0.215
1544565923733,2018-12-11T17:05:23.733,277.382,-0.391,-0.870,0.208
1544565923733,2018-12-11T17:05:23.733,277.382,-0.417,-0.867,0.200
1544565923733,2018-12-11T17:05:23.733,277.382,-0.434,-0.859,0.199
1544565923845,2018-12-11T17:05:23.845,277.494,-0.426,-0.866,0.211
1544565923845,2018-12-11T17:05:23.845,277.494,-0.411,-0.861,0.230
1544565923845,2018-12-11T17:05:23.845,277.494,-0.404,-0.877,0.246
1544565923957,2018-12-11T17:05:23.957,277.606,-0.393,-0.885,0.248
1544565923957,2018-12-11T17:05:23.957,277.606,-0.390,-0.876,0.225
1544565923957,2018-12-11T17:05:23.957,277.606,-0.405,-0.875,0.217
1544565924081,2018-12-11T17:05:24.081,277.730,-0.414,-0.867,0.208
1544565924081,2018-12-11T17:05:24.081,277.730,-0.404,-0.876,0.205
1544565924081,2018-12-11T17:05:24.081,277.730,-0.410,-0.875,0.207
1544565924230,2018-12-11T17:05:24.230,277.879,-0.423,-0.860,0.199
1544565924230,2018-12-11T17:05:24.230,277.879,-0.428,-0.863,0.202
1544565924230,2018-12-11T17:05:24.230,277.879,-0.424,-0.882,0.206
1544565924320,2018-12-11T17:05:24.320,277.969,-0.421,-0.879,0.204
1544565924320,2018-12-11T17:05:24.320,277.969,-0.426,-0.852,0.184
1544565924320,2018-12-11T17:05:24.320,277.969,-0.446,-0.850,0.178
