epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544561204942,2018-12-11T15:46:44.942,312.691,2.012,12.561,-4.268
1544561205065,2018-12-11T15:46:45.065,312.814,-2.988,-3.598,-1.951
1544561205065,2018-12-11T15:46:45.065,312.814,-5.488,-11.707,0.061
1544561205065,2018-12-11T15:46:45.065,312.814,-6.220,-9.085,0.732
1544561205192,2018-12-11T15:46:45.192,312.941,-6.829,-5.427,1.037
1544561205192,2018-12-11T15:46:45.192,312.941,-7.622,-7.378,0.793
1544561205192,2018-12-11T15:46:45.192,312.941,-8.659,-10.854,-0.305
1544561205316,2018-12-11T15:46:45.316,313.065,-10.244,-12.195,-0.671
1544561205316,2018-12-11T15:46:45.316,313.065,-10.732,-14.817,0.244
1544561205316,2018-12-11T15:46:45.316,313.065,-8.780,-26.402,-1.220
1544561205439,2018-12-11T15:46:45.439,313.188,-5.427,-50.488,-1.951
1544561205439,2018-12-11T15:46:45.439,313.188,6.159,-35.671,-7.012
1544561205439,2018-12-11T15:46:45.439,313.188,16.341,-7.317,-21.646
1544561205547,2018-12-11T15:46:45.547,313.296,23.537,-0.854,-33.171
1544561205547,2018-12-11T15:46:45.547,313.296,28.232,9.939,-28.537
1544561205547,2018-12-11T15:46:45.547,313.296,27.561,3.963,-24.207
1544561205674,2018-12-11T15:46:45.674,313.423,26.646,12.561,-20.061
1544561205674,2018-12-11T15:46:45.674,313.423,28.963,29.024,-15.061
1544561205674,2018-12-11T15:46:45.674,313.423,33.232,35.854,-12.317
1544561205800,2018-12-11T15:46:45.800,313.549,35.061,31.280,-7.500
1544561205800,2018-12-11T15:46:45.800,313.549,29.756,27.805,0.122
1544561205800,2018-12-11T15:46:45.800,313.549,16.890,10.549,10.244
1544561205923,2018-12-11T15:46:45.923,313.672,-0.671,-24.878,22.317
1544561205923,2018-12-11T15:46:45.923,313.672,-15.854,-66.463,30.061
1544561205923,2018-12-11T15:46:45.923,313.672,-20.122,-70.366,25.976
1544561206046,2018-12-11T15:46:46.046,313.795,-11.280,-32.500,16.768
1544561206046,2018-12-11T15:46:46.046,313.795,2.622,4.085,9.756
1544561206046,2018-12-11T15:46:46.046,313.795,10.366,10.488,6.890
1544561206168,2018-12-11T15:46:46.168,313.917,9.573,4.634,2.622
1544561206168,2018-12-11T15:46:46.168,313.917,7.500,5.732,1.890
1544561206168,2018-12-11T15:46:46.168,313.917,7.073,2.744,1.585
1544561206283,2018-12-11T15:46:46.283,314.032,5.976,6.707,0.061
1544561206283,2018-12-11T15:46:46.283,314.032,3.902,13.232,1.037
1544561206283,2018-12-11T15:46:46.283,314.032,0.732,14.756,2.134
1544561206406,2018-12-11T15:46:46.406,314.155,-3.841,17.988,3.049
1544561206406,2018-12-11T15:46:46.406,314.155,-9.756,26.707,5.000
1544561206406,2018-12-11T15:46:46.406,314.155,-14.939,27.195,5.244
1544561206528,2018-12-11T15:46:46.528,314.277,-17.012,9.695,3.232
1544561206528,2018-12-11T15:46:46.528,314.277,-16.402,-6.768,1.280
1544561206528,2018-12-11T15:46:46.528,314.277,-10.488,-4.329,-0.366
1544561206633,2018-12-11T15:46:46.633,314.382,-3.354,9.451,-2.012
1544561206633,2018-12-11T15:46:46.633,314.382,1.829,22.988,-6.951
1544561206633,2018-12-11T15:46:46.633,314.382,6.768,38.780,-10.366
1544561206771,2018-12-11T15:46:46.771,314.520,8.049,43.049,-8.963
1544561206771,2018-12-11T15:46:46.771,314.520,5.488,29.268,-6.707
1544561206771,2018-12-11T15:46:46.771,314.520,1.524,12.195,-4.634
1544561206881,2018-12-11T15:46:46.881,314.630,-1.402,-0.366,-1.585
1544561206881,2018-12-11T15:46:46.881,314.630,-3.171,-8.171,0.122
1544561206881,2018-12-11T15:46:46.881,314.630,-4.024,-10.732,0.061
1544561207016,2018-12-11T15:46:47.016,314.765,-4.146,-9.817,0.610
1544561207016,2018-12-11T15:46:47.016,314.765,-3.902,-10.366,1.220
1544561207016,2018-12-11T15:46:47.016,314.765,-3.232,-9.451,1.220
1544561207135,2018-12-11T15:46:47.135,314.884,-1.402,-5.061,1.524
1544561207135,2018-12-11T15:46:47.135,314.884,0.732,-0.061,1.646
1544561207135,2018-12-11T15:46:47.135,314.884,2.073,3.354,1.341
1544561207250,2018-12-11T15:46:47.250,314.999,2.622,4.573,0.854
1544561207250,2018-12-11T15:46:47.250,314.999,2.561,5.366,0.976
1544561207250,2018-12-11T15:46:47.250,314.999,1.768,4.756,1.280
1544561207374,2018-12-11T15:46:47.374,315.123,0.610,2.805,1.646
1544561207374,2018-12-11T15:46:47.374,315.123,-0.366,0.854,1.951
1544561207374,2018-12-11T15:46:47.374,315.123,-0.915,-0.183,1.707
1544561207499,2018-12-11T15:46:47.499,315.248,-0.976,0.732,1.463
1544561207499,2018-12-11T15:46:47.499,315.248,-0.488,2.744,2.439
1544561207499,2018-12-11T15:46:47.499,315.248,-0.915,-1.220,3.720
1544561207613,2018-12-11T15:46:47.613,315.362,-1.646,-5.671,2.927
1544561207613,2018-12-11T15:46:47.613,315.362,-0.366,-2.927,0.061
1544561207613,2018-12-11T15:46:47.613,315.362,1.585,1.098,-1.585
1544561207731,2018-12-11T15:46:47.731,315.480,2.256,3.415,-1.829
1544561207731,2018-12-11T15:46:47.731,315.480,1.463,2.927,-1.280
1544561207731,2018-12-11T15:46:47.731,315.480,0.122,1.402,-0.549
1544561207858,2018-12-11T15:46:47.858,315.607,-1.341,-0.122,0.305
1544561207858,2018-12-11T15:46:47.858,315.607,-2.683,-2.988,0.610
1544561207858,2018-12-11T15:46:47.858,315.607,-2.622,-4.085,0.366
1544561207982,2018-12-11T15:46:47.982,315.731,-1.524,-2.012,-0.122
1544561207982,2018-12-11T15:46:47.982,315.731,-0.183,0.732,-0.488
1544561207982,2018-12-11T15:46:47.982,315.731,1.280,2.317,-0.610
1544561208105,2018-12-11T15:46:48.105,315.854,2.439,3.537,-0.305
1544561208105,2018-12-11T15:46:48.105,315.854,3.110,4.329,0.549
1544561208105,2018-12-11T15:46:48.105,315.854,3.232,3.537,1.768
1544561208226,2018-12-11T15:46:48.226,315.975,2.805,0.671,2.622
1544561208226,2018-12-11T15:46:48.226,315.975,3.354,0.610,2.561
1544561208226,2018-12-11T15:46:48.226,315.975,4.573,3.780,1.890
1544561208336,2018-12-11T15:46:48.336,316.085,5.549,5.549,1.768
1544561208336,2018-12-11T15:46:48.336,316.085,6.524,6.768,1.890
1544561208336,2018-12-11T15:46:48.336,316.085,7.073,8.902,1.585
1544561208462,2018-12-11T15:46:48.462,316.211,6.585,9.939,1.220
1544561208462,2018-12-11T15:46:48.462,316.211,3.232,8.537,0.305
1544561208462,2018-12-11T15:46:48.462,316.211,-2.866,2.805,-0.732
1544561208603,2018-12-11T15:46:48.603,316.352,-7.500,-2.500,-0.549
1544561208603,2018-12-11T15:46:48.603,316.352,-8.902,-7.805,0.610
1544561208603,2018-12-11T15:46:48.603,316.352,-6.037,-14.207,-2.988
1544561208720,2018-12-11T15:46:48.720,316.469,2.866,-15.061,-9.756
1544561208720,2018-12-11T15:46:48.720,316.469,21.829,5.183,-16.951
1544561208720,2018-12-11T15:46:48.720,316.469,52.012,47.317,-23.841
1544561208833,2018-12-11T15:46:48.833,316.582,83.598,80.610,-28.110
1544561208833,2018-12-11T15:46:48.833,316.582,105.793,104.024,-25.976
1544561208833,2018-12-11T15:46:48.833,316.582,114.817,124.939,-19.695
1544561208942,2018-12-11T15:46:48.942,316.691,116.707,143.049,-12.378
1544561208942,2018-12-11T15:46:48.942,316.691,115.244,156.463,-6.159
1544561208942,2018-12-11T15:46:48.942,316.691,101.951,160.427,0.427
1544561209071,2018-12-11T15:46:49.071,316.820,79.024,165.305,-4.268
1544561209071,2018-12-11T15:46:49.071,316.820,34.024,128.659,-29.207
1544561209071,2018-12-11T15:46:49.071,316.820,-2.805,42.805,-24.268
1544561209220,2018-12-11T15:46:49.220,316.969,-24.573,-40.183,12.134
1544561209220,2018-12-11T15:46:49.220,316.969,-46.951,-75.610,28.537
1544561209220,2018-12-11T15:46:49.220,316.969,-69.939,-95.854,34.634
1544561209332,2018-12-11T15:46:49.332,317.081,-66.159,-59.756,32.805
1544561209332,2018-12-11T15:46:49.332,317.081,-41.341,-38.476,31.768
1544561209332,2018-12-11T15:46:49.332,317.081,-6.280,-23.780,34.634
1544561209427,2018-12-11T15:46:49.427,317.176,32.134,36.341,33.171
1544561209427,2018-12-11T15:46:49.427,317.176,65.183,116.951,28.720
1544561209427,2018-12-11T15:46:49.427,317.176,77.256,127.500,33.720
1544561209553,2018-12-11T15:46:49.553,317.302,56.280,107.805,38.902
1544561209553,2018-12-11T15:46:49.553,317.302,35.000,104.512,31.402
1544561209553,2018-12-11T15:46:49.553,317.302,27.012,72.439,39.573
1544561209675,2018-12-11T15:46:49.675,317.424,8.720,14.695,54.817
1544561209675,2018-12-11T15:46:49.675,317.424,-3.780,-3.415,51.585
1544561209675,2018-12-11T15:46:49.675,317.424,-3.598,-3.415,39.878
1544561209799,2018-12-11T15:46:49.799,317.548,3.963,-2.256,27.561
1544561209799,2018-12-11T15:46:49.799,317.548,12.256,2.134,12.317
1544561209799,2018-12-11T15:46:49.799,317.548,17.378,-17.073,-8.476
1544561209963,2018-12-11T15:46:49.963,317.712,19.207,-63.598,-22.134
1544561209963,2018-12-11T15:46:49.963,317.712,30.915,-48.476,-14.390
1544561209963,2018-12-11T15:46:49.963,317.712,35.305,3.598,-2.744
1544561210040,2018-12-11T15:46:50.040,317.789,40.305,-4.817,-14.817
1544561210040,2018-12-11T15:46:50.040,317.789,67.744,1.220,-15.732
1544561210040,2018-12-11T15:46:50.040,317.789,85.183,112.683,-56.707
1544561210163,2018-12-11T15:46:50.163,317.912,93.110,179.878,-66.585
1544561210163,2018-12-11T15:46:50.163,317.912,112.134,134.390,-42.195
1544561210163,2018-12-11T15:46:50.163,317.912,70.488,-55.000,-6.463
1544561210301,2018-12-11T15:46:50.301,318.050,13.354,-108.720,-30.732
1544561210301,2018-12-11T15:46:50.301,318.050,-2.805,-76.646,-52.561
1544561210301,2018-12-11T15:46:50.301,318.050,-33.110,-104.390,-26.768
1544561210425,2018-12-11T15:46:50.425,318.174,-61.951,-96.463,-8.171
1544561210425,2018-12-11T15:46:50.425,318.174,-69.573,-63.049,0.000
1544561210425,2018-12-11T15:46:50.425,318.174,-72.378,-71.280,11.646
1544561210521,2018-12-11T15:46:50.521,318.270,-72.622,-99.390,9.878
1544561210521,2018-12-11T15:46:50.521,318.270,-67.439,-133.780,-3.780
1544561210521,2018-12-11T15:46:50.521,318.270,-68.293,-193.780,13.659
1544561210638,2018-12-11T15:46:50.638,318.387,-61.768,-135.549,39.451
1544561210638,2018-12-11T15:46:50.638,318.387,-1.890,73.293,24.268
1544561210638,2018-12-11T15:46:50.638,318.387,53.415,199.329,-16.159
1544561210779,2018-12-11T15:46:50.779,318.528,65.488,255.427,-13.171
1544561210779,2018-12-11T15:46:50.779,318.528,80.122,351.951,37.378
1544561210779,2018-12-11T15:46:50.779,318.528,40.915,252.988,61.341
1544561210895,2018-12-11T15:46:50.895,318.644,-32.073,121.890,55.915
1544561210895,2018-12-11T15:46:50.895,318.644,-49.390,58.598,54.146
1544561210895,2018-12-11T15:46:50.895,318.644,-44.024,-70.488,51.463
1544561211018,2018-12-11T15:46:51.018,318.767,-58.415,-203.354,32.988
1544561211018,2018-12-11T15:46:51.018,318.767,-75.732,-265.854,15.854
1544561211018,2018-12-11T15:46:51.018,318.767,-78.720,-232.988,19.024
1544561211131,2018-12-11T15:46:51.131,318.880,-35.366,-74.390,8.537
1544561211131,2018-12-11T15:46:51.131,318.880,24.146,5.915,-5.671
1544561211131,2018-12-11T15:46:51.131,318.880,28.415,22.012,14.390
1544561211256,2018-12-11T15:46:51.256,319.005,-1.280,29.512,-9.329
1544561211256,2018-12-11T15:46:51.256,319.005,-7.439,-60.366,-16.646
1544561211256,2018-12-11T15:46:51.256,319.005,2.439,-14.207,-13.963
1544561211415,2018-12-11T15:46:51.415,319.164,30.183,56.463,-68.110
1544561211415,2018-12-11T15:46:51.415,319.164,53.171,107.622,-94.817
1544561211415,2018-12-11T15:46:51.415,319.164,53.415,21.159,-58.537
1544561211502,2018-12-11T15:46:51.502,319.251,-0.244,-98.476,-11.037
1544561211502,2018-12-11T15:46:51.502,319.251,-28.537,-101.463,-11.463
1544561211502,2018-12-11T15:46:51.502,319.251,-26.220,-110.183,-13.354
1544561211607,2018-12-11T15:46:51.607,319.356,-31.280,-104.512,-9.207
1544561211607,2018-12-11T15:46:51.607,319.356,-38.171,-84.268,-10.732
1544561211607,2018-12-11T15:46:51.607,319.356,-46.951,-97.561,-5.549
1544561211738,2018-12-11T15:46:51.738,319.487,-51.585,-131.341,8.780
1544561211738,2018-12-11T15:46:51.738,319.487,-36.646,-75.549,14.573
1544561211738,2018-12-11T15:46:51.738,319.487,-19.939,-10.488,22.317
1544561211863,2018-12-11T15:46:51.863,319.612,-8.110,24.939,26.037
1544561211863,2018-12-11T15:46:51.863,319.612,15.671,100.305,15.000
1544561211863,2018-12-11T15:46:51.863,319.612,37.439,184.085,2.378
1544561211980,2018-12-11T15:46:51.980,319.729,48.902,219.329,7.927
1544561211980,2018-12-11T15:46:51.980,319.729,44.756,198.293,52.012
1544561211980,2018-12-11T15:46:51.980,319.729,1.220,118.780,76.159
1544561212110,2018-12-11T15:46:52.110,319.859,-3.537,90.183,73.354
1544561212110,2018-12-11T15:46:52.110,319.859,6.463,64.512,66.707
1544561212110,2018-12-11T15:46:52.110,319.859,-5.244,2.195,53.354
1544561212222,2018-12-11T15:46:52.222,319.971,-20.793,-46.280,27.378
1544561212222,2018-12-11T15:46:52.222,319.971,-50.366,-57.073,2.012
1544561212222,2018-12-11T15:46:52.222,319.971,-82.988,-160.244,23.049
1544561212360,2018-12-11T15:46:52.360,320.109,-46.646,-140.549,64.756
1544561212360,2018-12-11T15:46:52.360,320.109,18.232,49.390,44.451
1544561212360,2018-12-11T15:46:52.360,320.109,20.915,24.634,68.293
1544561212484,2018-12-11T15:46:52.484,320.233,14.634,73.841,-4.756
1544561212484,2018-12-11T15:46:52.484,320.233,34.695,122.927,-66.951
1544561212484,2018-12-11T15:46:52.484,320.233,53.354,78.537,-43.659
1544561212598,2018-12-11T15:46:52.598,320.347,35.671,-6.159,-9.085
1544561212598,2018-12-11T15:46:52.598,320.347,24.512,9.634,-20.000
1544561212598,2018-12-11T15:46:52.598,320.347,24.024,-1.220,-16.707
1544561212729,2018-12-11T15:46:52.729,320.478,23.354,-22.622,5.549
1544561212729,2018-12-11T15:46:52.729,320.478,17.317,11.341,19.329
1544561212729,2018-12-11T15:46:52.729,320.478,1.829,-5.183,32.500
1544561212844,2018-12-11T15:46:52.844,320.593,-18.902,-58.171,24.268
1544561212844,2018-12-11T15:46:52.844,320.593,-33.171,-91.829,-8.110
1544561212844,2018-12-11T15:46:52.844,320.593,-32.317,-121.646,-14.451
1544561212954,2018-12-11T15:46:52.954,320.703,-37.317,-170.122,-1.402
1544561212954,2018-12-11T15:46:52.954,320.703,-54.817,-114.756,3.902
1544561212954,2018-12-11T15:46:52.954,320.703,-60.671,22.683,19.512
1544561213078,2018-12-11T15:46:53.078,320.827,-61.280,47.866,20.488
1544561213078,2018-12-11T15:46:53.078,320.827,-74.756,-8.049,18.659
1544561213078,2018-12-11T15:46:53.078,320.827,-70.244,-34.146,24.146
1544561213202,2018-12-11T15:46:53.202,320.951,-65.366,-10.793,20.305
1544561213202,2018-12-11T15:46:53.202,320.951,-62.683,23.780,6.585
1544561213202,2018-12-11T15:46:53.202,320.951,-63.049,-12.988,2.378
1544561213333,2018-12-11T15:46:53.333,321.082,-48.049,-32.256,-6.463
1544561213333,2018-12-11T15:46:53.333,321.082,-25.183,-8.415,-28.902
1544561213333,2018-12-11T15:46:53.333,321.082,-26.768,-20.427,-47.073
1544561213439,2018-12-11T15:46:53.439,321.188,-35.061,-43.171,-48.841
1544561213439,2018-12-11T15:46:53.439,321.188,-11.463,-15.244,-15.244
1544561213439,2018-12-11T15:46:53.439,321.188,-0.427,57.195,0.305
1544561213560,2018-12-11T15:46:53.560,321.309,-5.000,31.280,-32.439
1544561213560,2018-12-11T15:46:53.560,321.309,-3.659,8.537,-34.817
1544561213560,2018-12-11T15:46:53.560,321.309,29.695,40.549,-49.268
1544561213676,2018-12-11T15:46:53.676,321.425,44.878,44.085,-75.427
1544561213676,2018-12-11T15:46:53.676,321.425,52.500,23.720,-82.134
1544561213676,2018-12-11T15:46:53.676,321.425,36.585,-75.854,-54.085
1544561213809,2018-12-11T15:46:53.809,321.558,-26.098,-147.866,-14.878
1544561213809,2018-12-11T15:46:53.809,321.558,-40.732,-111.280,-19.573
1544561213809,2018-12-11T15:46:53.809,321.558,-34.634,-80.183,-26.463
1544561213915,2018-12-11T15:46:53.915,321.664,-33.293,-48.902,-22.439
1544561213915,2018-12-11T15:46:53.915,321.664,-24.329,-23.780,-25.793
1544561213915,2018-12-11T15:46:53.915,321.664,-17.988,-20.915,-26.280
1544561214045,2018-12-11T15:46:54.045,321.794,-20.976,-30.122,-28.293
1544561214045,2018-12-11T15:46:54.045,321.794,-21.220,-33.598,-14.573
1544561214045,2018-12-11T15:46:54.045,321.794,-34.207,-35.366,15.671
1544561214172,2018-12-11T15:46:54.172,321.921,-22.073,9.146,33.963
1544561214172,2018-12-11T15:46:54.172,321.921,-13.232,81.220,32.866
1544561214172,2018-12-11T15:46:54.172,321.921,1.524,138.293,30.549
1544561214293,2018-12-11T15:46:54.293,322.042,16.341,153.537,50.854
1544561214293,2018-12-11T15:46:54.293,322.042,9.939,111.646,80.366
1544561214293,2018-12-11T15:46:54.293,322.042,-17.988,42.317,81.829
1544561214418,2018-12-11T15:46:54.418,322.167,-13.537,13.171,82.439
1544561214418,2018-12-11T15:46:54.418,322.167,4.390,7.439,65.427
1544561214418,2018-12-11T15:46:54.418,322.167,6.707,-9.878,37.134
1544561214529,2018-12-11T15:46:54.529,322.278,26.159,-10.549,-2.195
1544561214529,2018-12-11T15:46:54.529,322.278,39.268,-31.463,-30.732
1544561214529,2018-12-11T15:46:54.529,322.278,26.646,-81.037,-27.927
1544561214655,2018-12-11T15:46:54.655,322.404,22.378,-72.561,6.037
1544561214655,2018-12-11T15:46:54.655,322.404,20.427,21.768,29.695
1544561214655,2018-12-11T15:46:54.655,322.404,8.902,69.268,1.707
1544561214776,2018-12-11T15:46:54.776,322.525,29.024,-44.329,4.817
1544561214776,2018-12-11T15:46:54.776,322.525,35.122,35.244,26.524
1544561214776,2018-12-11T15:46:54.776,322.525,70.488,123.902,-32.073
1544561214900,2018-12-11T15:46:54.900,322.649,119.024,128.232,-70.793
1544561214900,2018-12-11T15:46:54.900,322.649,127.256,44.939,-45.366
1544561214900,2018-12-11T15:46:54.900,322.649,79.939,-19.695,-29.878
1544561215024,2018-12-11T15:46:55.024,322.773,60.732,20.610,-33.659
1544561215024,2018-12-11T15:46:55.024,322.773,82.378,75.366,-36.098
1544561215024,2018-12-11T15:46:55.024,322.773,98.476,126.037,-38.841
1544561215146,2018-12-11T15:46:55.146,322.895,88.598,146.402,-47.805
1544561215146,2018-12-11T15:46:55.146,322.895,48.171,113.780,-45.061
1544561215146,2018-12-11T15:46:55.146,322.895,14.085,41.402,-34.817
1544561215260,2018-12-11T15:46:55.260,323.009,-20.122,-43.780,-29.512
1544561215260,2018-12-11T15:46:55.260,323.009,-52.683,-75.000,-7.805
1544561215260,2018-12-11T15:46:55.260,323.009,-65.732,-34.939,36.890
1544561215383,2018-12-11T15:46:55.383,323.132,-58.171,8.963,60.061
1544561215383,2018-12-11T15:46:55.383,323.132,-43.476,44.390,47.622
1544561215383,2018-12-11T15:46:55.383,323.132,3.598,52.805,61.646
1544561215496,2018-12-11T15:46:55.496,323.245,65.976,93.171,92.012
1544561215496,2018-12-11T15:46:55.496,323.245,115.000,164.817,78.232
1544561215496,2018-12-11T15:46:55.496,323.245,133.598,199.939,77.317
1544561215611,2018-12-11T15:46:55.611,323.360,124.695,170.488,79.512
1544561215611,2018-12-11T15:46:55.611,323.360,107.744,112.561,61.646
1544561215611,2018-12-11T15:46:55.611,323.360,109.756,82.744,40.854
1544561215743,2018-12-11T15:46:55.743,323.492,117.866,44.390,41.829
1544561215743,2018-12-11T15:46:55.743,323.492,130.976,52.683,26.951
1544561215743,2018-12-11T15:46:55.743,323.492,139.512,86.098,6.159
1544561215880,2018-12-11T15:46:55.880,323.629,131.951,105.488,-4.329
1544561215880,2018-12-11T15:46:55.880,323.629,122.256,101.890,-7.683
1544561215880,2018-12-11T15:46:55.880,323.629,107.683,89.024,2.988
1544561216005,2018-12-11T15:46:56.005,323.754,90.122,80.366,15.854
1544561216005,2018-12-11T15:46:56.005,323.754,84.390,79.573,16.707
1544561216005,2018-12-11T15:46:56.005,323.754,90.549,46.402,48.720
1544561216101,2018-12-11T15:46:56.101,323.850,87.744,98.902,28.963
1544561216101,2018-12-11T15:46:56.101,323.850,103.659,130.671,-15.854
1544561216101,2018-12-11T15:46:56.101,323.850,130.000,108.171,-10.976
1544561216228,2018-12-11T15:46:56.228,323.977,137.500,85.061,-6.159
1544561216228,2018-12-11T15:46:56.228,323.977,131.585,65.549,-9.756
1544561216228,2018-12-11T15:46:56.228,323.977,136.646,80.488,-10.549
1544561216365,2018-12-11T15:46:56.365,324.114,145.427,125.183,-4.268
1544561216365,2018-12-11T15:46:56.365,324.114,138.293,163.598,-6.829
1544561216365,2018-12-11T15:46:56.365,324.114,119.878,159.512,-16.220
1544561216475,2018-12-11T15:46:56.475,324.224,103.841,135.488,-24.939
1544561216475,2018-12-11T15:46:56.475,324.224,91.646,107.378,-31.341
1544561216475,2018-12-11T15:46:56.475,324.224,83.598,94.939,-31.402
1544561216593,2018-12-11T15:46:56.593,324.342,72.561,87.195,-25.793
1544561216593,2018-12-11T15:46:56.593,324.342,53.537,72.073,-13.537
1544561216593,2018-12-11T15:46:56.593,324.342,32.134,52.256,2.744
1544561216725,2018-12-11T15:46:56.725,324.474,13.049,12.195,20.366
1544561216725,2018-12-11T15:46:56.725,324.474,-29.146,-35.854,29.634
1544561216725,2018-12-11T15:46:56.725,324.474,-59.329,-50.305,43.841
1544561216845,2018-12-11T15:46:56.845,324.594,-42.012,-12.561,58.902
1544561216845,2018-12-11T15:46:56.845,324.594,-9.329,61.707,55.671
1544561216845,2018-12-11T15:46:56.845,324.594,30.488,119.024,34.817
1544561216984,2018-12-11T15:46:56.984,324.733,33.171,68.110,32.439
1544561216984,2018-12-11T15:46:56.984,324.733,20.122,44.573,38.841
1544561216984,2018-12-11T15:46:56.984,324.733,10.488,38.110,37.866
1544561217105,2018-12-11T15:46:57.105,324.854,-2.195,4.695,32.744
1544561217105,2018-12-11T15:46:57.105,324.854,-9.878,-10.061,25.610
1544561217105,2018-12-11T15:46:57.105,324.854,-10.915,-7.561,15.488
1544561217220,2018-12-11T15:46:57.220,324.969,-14.085,-25.854,5.793
1544561217220,2018-12-11T15:46:57.220,324.969,-26.646,-57.683,-2.317
1544561217220,2018-12-11T15:46:57.220,324.969,-37.134,-71.646,-2.378
1544561217318,2018-12-11T15:46:57.318,325.067,-28.902,-63.476,1.098
1544561217318,2018-12-11T15:46:57.318,325.067,10.122,-61.463,23.354
1544561217318,2018-12-11T15:46:57.318,325.067,-13.110,28.049,-2.317
1544561217436,2018-12-11T15:46:57.436,325.185,4.268,66.037,-67.012
1544561217436,2018-12-11T15:46:57.436,325.185,46.829,2.561,-48.963
1544561217436,2018-12-11T15:46:57.436,325.185,13.293,-101.890,-16.707
1544561217589,2018-12-11T15:46:57.589,325.338,-32.500,-90.366,-34.878
1544561217589,2018-12-11T15:46:57.589,325.338,-40.427,-75.793,-33.293
1544561217589,2018-12-11T15:46:57.589,325.338,-19.817,-59.329,-25.793
1544561217681,2018-12-11T15:46:57.681,325.430,-1.768,-36.768,-20.305
1544561217681,2018-12-11T15:46:57.681,325.430,-9.329,-23.841,-15.793
1544561217681,2018-12-11T15:46:57.681,325.430,-23.049,-37.012,-6.707
1544561217803,2018-12-11T15:46:57.803,325.552,-37.927,-70.122,8.659
1544561217803,2018-12-11T15:46:57.803,325.552,-48.720,-52.012,19.268
1544561217803,2018-12-11T15:46:57.803,325.552,-59.146,-85.854,23.841
1544561217923,2018-12-11T15:46:57.923,325.672,-71.037,-128.841,17.866
1544561217923,2018-12-11T15:46:57.923,325.672,-71.707,-136.890,28.171
1544561217923,2018-12-11T15:46:57.923,325.672,-81.341,-88.598,45.305
1544561218075,2018-12-11T15:46:58.075,325.824,-96.768,35.793,23.354
1544561218075,2018-12-11T15:46:58.075,325.824,-82.195,73.659,22.561
1544561218075,2018-12-11T15:46:58.075,325.824,-70.854,23.720,44.695
1544561218173,2018-12-11T15:46:58.173,325.922,-77.744,-24.024,36.829
1544561218173,2018-12-11T15:46:58.173,325.922,-82.561,-30.610,26.646
1544561218173,2018-12-11T15:46:58.173,325.922,-73.476,-21.585,15.244
1544561218285,2018-12-11T15:46:58.285,326.034,-67.988,-47.988,1.159
1544561218285,2018-12-11T15:46:58.285,326.034,-52.317,-57.500,-12.134
1544561218285,2018-12-11T15:46:58.285,326.034,-26.524,-37.683,-26.829
1544561218410,2018-12-11T15:46:58.410,326.159,-12.805,-48.841,-32.927
1544561218410,2018-12-11T15:46:58.410,326.159,-17.805,-89.329,-21.585
1544561218410,2018-12-11T15:46:58.410,326.159,-14.329,-90.854,2.805
1544561218534,2018-12-11T15:46:58.534,326.283,-4.390,-36.829,24.024
1544561218534,2018-12-11T15:46:58.534,326.283,-17.012,27.378,23.110
1544561218534,2018-12-11T15:46:58.534,326.283,-10.427,32.073,5.244
1544561218649,2018-12-11T15:46:58.649,326.398,2.012,-0.122,4.024
1544561218649,2018-12-11T15:46:58.649,326.398,10.549,34.573,-14.634
1544561218649,2018-12-11T15:46:58.649,326.398,39.817,69.329,-41.768
1544561218817,2018-12-11T15:46:58.817,326.566,66.463,17.927,-42.561
1544561218817,2018-12-11T15:46:58.817,326.566,42.256,-48.720,-41.159
1544561218817,2018-12-11T15:46:58.817,326.566,-1.341,-74.146,-34.329
1544561218891,2018-12-11T15:46:58.891,326.640,-5.854,-54.634,-33.049
1544561218891,2018-12-11T15:46:58.891,326.640,-3.841,-31.402,-24.573
1544561218891,2018-12-11T15:46:58.891,326.640,0.122,-7.927,-20.488
1544561219024,2018-12-11T15:46:59.024,326.773,1.098,1.402,-19.939
1544561219024,2018-12-11T15:46:59.024,326.773,3.780,-0.061,-18.659
1544561219024,2018-12-11T15:46:59.024,326.773,2.317,-10.793,-11.768
1544561219134,2018-12-11T15:46:59.134,326.883,-20.671,-41.829,-5.976
1544561219134,2018-12-11T15:46:59.134,326.883,-49.085,-60.427,1.280
1544561219134,2018-12-11T15:46:59.134,326.883,-58.476,-48.841,21.768
1544561219271,2018-12-11T15:46:59.271,327.020,-53.841,-7.195,35.732
1544561219271,2018-12-11T15:46:59.271,327.020,-33.354,70.732,34.024
1544561219271,2018-12-11T15:46:59.271,327.020,-6.768,130.610,38.720
1544561219406,2018-12-11T15:46:59.406,327.155,18.049,122.561,60.610
1544561219406,2018-12-11T15:46:59.406,327.155,8.963,53.841,72.500
1544561219406,2018-12-11T15:46:59.406,327.155,-7.195,16.037,70.610
1544561219496,2018-12-11T15:46:59.496,327.245,7.683,21.037,62.378
1544561219496,2018-12-11T15:46:59.496,327.245,17.866,26.829,42.988
1544561219496,2018-12-11T15:46:59.496,327.245,26.280,22.378,16.707
1544561219623,2018-12-11T15:46:59.623,327.372,34.878,3.110,-10.732
1544561219623,2018-12-11T15:46:59.623,327.372,25.976,-55.366,-16.098
