epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544564042051,2018-12-11T16:34:02.051,308.699,6.220,-24.268,44.634
1544564042166,2018-12-11T16:34:02.166,308.814,4.939,-11.037,17.805
1544564042166,2018-12-11T16:34:02.166,308.814,2.805,6.890,-2.805
1544564042166,2018-12-11T16:34:02.166,308.814,-8.780,10.915,-22.134
1544564042311,2018-12-11T16:34:02.311,308.959,-22.134,0.732,-40.793
1544564042311,2018-12-11T16:34:02.311,308.959,-30.671,-12.256,-51.890
1544564042311,2018-12-11T16:34:02.311,308.959,-30.549,-13.110,-57.256
1544564042424,2018-12-11T16:34:02.424,309.072,-24.268,-5.305,-62.622
1544564042424,2018-12-11T16:34:02.424,309.072,-13.963,0.488,-68.841
1544564042424,2018-12-11T16:34:02.424,309.072,1.829,17.683,-60.915
1544564042537,2018-12-11T16:34:02.537,309.185,4.329,18.598,-43.598
1544564042537,2018-12-11T16:34:02.537,309.185,0.122,-13.049,-28.963
1544564042537,2018-12-11T16:34:02.537,309.185,4.878,-16.951,-14.817
1544564042662,2018-12-11T16:34:02.662,309.310,9.512,11.159,-1.037
1544564042662,2018-12-11T16:34:02.662,309.310,1.646,12.683,7.439
1544564042662,2018-12-11T16:34:02.662,309.310,-13.354,-17.561,9.207
1544564042772,2018-12-11T16:34:02.772,309.420,-24.939,-38.293,4.695
1544564042772,2018-12-11T16:34:02.772,309.420,-31.402,-48.293,0.305
1544564042772,2018-12-11T16:34:02.772,309.420,-34.634,-51.890,3.476
1544564042897,2018-12-11T16:34:02.897,309.545,-39.756,-63.841,9.207
1544564042897,2018-12-11T16:34:02.897,309.545,-39.756,-86.463,14.024
1544564042897,2018-12-11T16:34:02.897,309.545,-22.317,-67.134,22.988
1544564043021,2018-12-11T16:34:03.021,309.669,-3.415,-5.183,31.585
1544564043021,2018-12-11T16:34:03.021,309.669,1.220,21.402,27.134
1544564043021,2018-12-11T16:34:03.021,309.669,-6.524,-16.585,20.244
1544564043142,2018-12-11T16:34:03.142,309.790,-15.305,-75.244,28.110
1544564043142,2018-12-11T16:34:03.142,309.790,-17.134,-105.549,39.573
1544564043142,2018-12-11T16:34:03.142,309.790,-6.220,-95.122,41.402
1544564043255,2018-12-11T16:34:03.255,309.903,5.061,-77.988,37.927
1544564043255,2018-12-11T16:34:03.255,309.903,13.720,-52.988,35.549
1544564043255,2018-12-11T16:34:03.255,309.903,16.646,-37.012,33.110
1544564043381,2018-12-11T16:34:03.381,310.029,16.220,-40.732,29.512
1544564043381,2018-12-11T16:34:03.381,310.029,17.012,-36.220,25.427
1544564043381,2018-12-11T16:34:03.381,310.029,19.146,-6.829,21.585
1544564043498,2018-12-11T16:34:03.498,310.146,17.988,25.244,18.232
1544564043498,2018-12-11T16:34:03.498,310.146,7.134,32.561,12.073
1544564043498,2018-12-11T16:34:03.498,310.146,-9.268,12.500,-3.354
1544564043616,2018-12-11T16:34:03.616,310.264,-21.341,-10.488,-23.049
1544564043616,2018-12-11T16:34:03.616,310.264,-23.415,-11.098,-37.073
1544564043616,2018-12-11T16:34:03.616,310.264,-22.378,7.866,-47.378
1544564043744,2018-12-11T16:34:03.744,310.392,-18.598,28.049,-62.866
1544564043744,2018-12-11T16:34:03.744,310.392,-3.902,51.220,-56.463
1544564043744,2018-12-11T16:34:03.744,310.392,-4.451,40.854,-29.146
1544564043864,2018-12-11T16:34:03.864,310.512,-12.866,-20.732,-8.659
1544564043864,2018-12-11T16:34:03.864,310.512,-5.427,-37.134,4.634
1544564043864,2018-12-11T16:34:03.864,310.512,12.378,26.951,13.354
1544564043987,2018-12-11T16:34:03.987,310.635,16.098,69.878,17.927
1544564043987,2018-12-11T16:34:03.987,310.635,5.000,48.110,16.463
1544564043987,2018-12-11T16:34:03.987,310.635,-11.402,-0.732,6.951
1544564044109,2018-12-11T16:34:04.109,310.757,-25.427,-39.756,-4.756
1544564044109,2018-12-11T16:34:04.109,310.757,-33.232,-60.244,-10.610
1544564044109,2018-12-11T16:34:04.109,310.757,-31.768,-60.610,-17.439
1544564044235,2018-12-11T16:34:04.235,310.883,-22.073,-25.915,-25.183
1544564044235,2018-12-11T16:34:04.235,310.883,-11.463,8.902,-20.732
1544564044235,2018-12-11T16:34:04.235,310.883,-16.951,-20.244,-15.122
1544564044345,2018-12-11T16:34:04.345,310.993,-17.683,-31.890,-14.390
1544564044345,2018-12-11T16:34:04.345,310.993,-12.500,-43.902,-7.378
1544564044345,2018-12-11T16:34:04.345,310.993,-4.268,-52.622,13.780
1544564044470,2018-12-11T16:34:04.470,311.118,-1.585,-67.378,32.683
1544564044470,2018-12-11T16:34:04.470,311.118,3.476,-89.756,39.756
1544564044470,2018-12-11T16:34:04.470,311.118,15.183,-74.939,45.793
1544564044594,2018-12-11T16:34:04.594,311.242,26.951,-24.146,53.720
1544564044594,2018-12-11T16:34:04.594,311.242,31.463,18.963,60.000
1544564044594,2018-12-11T16:34:04.594,311.242,24.634,12.500,58.049
1544564044714,2018-12-11T16:34:04.714,311.362,16.037,-15.061,49.390
1544564044714,2018-12-11T16:34:04.714,311.362,13.537,-9.085,38.415
1544564044714,2018-12-11T16:34:04.714,311.362,12.378,17.805,27.317
1544564044837,2018-12-11T16:34:04.837,311.485,4.878,26.037,14.695
1544564044837,2018-12-11T16:34:04.837,311.485,-7.012,16.098,-4.634
1544564044837,2018-12-11T16:34:04.837,311.485,-14.207,8.415,-26.524
1544564044956,2018-12-11T16:34:04.956,311.604,-16.768,13.476,-45.915
1544564044956,2018-12-11T16:34:04.956,311.604,-20.366,17.561,-63.415
1544564044956,2018-12-11T16:34:04.956,311.604,-27.317,12.195,-74.390
1544564045077,2018-12-11T16:34:05.077,311.725,-37.988,-21.951,-77.622
1544564045077,2018-12-11T16:34:05.077,311.725,-36.037,-55.122,-58.354
1544564045077,2018-12-11T16:34:05.077,311.725,-24.939,-54.207,-32.988
1544564045215,2018-12-11T16:34:05.215,311.863,-5.061,-26.402,-21.159
1544564045215,2018-12-11T16:34:05.215,311.863,18.476,16.829,-15.061
1544564045215,2018-12-11T16:34:05.215,311.863,30.183,57.073,-7.317
1544564045320,2018-12-11T16:34:05.320,311.968,24.634,59.085,-2.500
1544564045320,2018-12-11T16:34:05.320,311.968,11.951,26.768,-3.841
1544564045320,2018-12-11T16:34:05.320,311.968,2.622,-1.098,-10.488
1544564045439,2018-12-11T16:34:05.439,312.087,-1.098,-3.232,-14.024
1544564045439,2018-12-11T16:34:05.439,312.087,-7.988,-4.024,-10.671
1544564045439,2018-12-11T16:34:05.439,312.087,-15.000,-21.220,-6.524
1544564045563,2018-12-11T16:34:05.563,312.211,-15.732,-37.500,-0.183
1544564045563,2018-12-11T16:34:05.563,312.211,-13.415,-29.756,5.976
1544564045563,2018-12-11T16:34:05.563,312.211,-4.634,3.415,6.951
1544564045699,2018-12-11T16:34:05.699,312.347,-5.732,4.329,8.171
1544564045699,2018-12-11T16:34:05.699,312.347,-11.829,-30.549,18.841
1544564045699,2018-12-11T16:34:05.699,312.347,-19.146,-74.756,29.146
1544564045810,2018-12-11T16:34:05.810,312.458,-6.280,-89.817,32.378
1544564045810,2018-12-11T16:34:05.810,312.458,16.341,-50.183,38.415
1544564045810,2018-12-11T16:34:05.810,312.458,24.878,-0.427,48.415
1544564045924,2018-12-11T16:34:05.924,312.572,19.939,4.878,58.293
1544564045924,2018-12-11T16:34:05.924,312.572,9.146,-32.012,63.232
1544564045924,2018-12-11T16:34:05.924,312.572,4.573,-61.037,63.232
1544564046048,2018-12-11T16:34:06.048,312.696,10.793,-45.122,61.037
1544564046048,2018-12-11T16:34:06.048,312.696,20.915,-6.341,57.927
1544564046048,2018-12-11T16:34:06.048,312.696,25.732,26.951,50.061
1544564046194,2018-12-11T16:34:06.194,312.842,18.110,30.305,29.207
1544564046194,2018-12-11T16:34:06.194,312.842,8.232,16.280,3.049
1544564046194,2018-12-11T16:34:06.194,312.842,1.646,17.195,-20.061
1544564046306,2018-12-11T16:34:06.306,312.954,-10.488,16.951,-42.195
1544564046306,2018-12-11T16:34:06.306,312.954,-24.695,-6.098,-62.927
1544564046306,2018-12-11T16:34:06.306,312.954,-21.585,-15.244,-64.390
1544564046418,2018-12-11T16:34:06.418,313.066,-12.744,6.098,-51.524
1544564046418,2018-12-11T16:34:06.418,313.066,-7.683,11.890,-41.159
1544564046418,2018-12-11T16:34:06.418,313.066,1.707,12.073,-29.695
1544564046564,2018-12-11T16:34:06.564,313.212,8.902,26.768,-15.610
1544564046564,2018-12-11T16:34:06.564,313.212,11.037,44.634,-6.646
1544564046564,2018-12-11T16:34:06.564,313.212,9.024,46.951,-8.354
1544564046643,2018-12-11T16:34:06.643,313.291,1.463,34.024,-18.415
1544564046643,2018-12-11T16:34:06.643,313.291,-7.439,22.744,-30.732
1544564046643,2018-12-11T16:34:06.643,313.291,-17.500,8.598,-37.378
1544564046801,2018-12-11T16:34:06.801,313.449,-28.232,-21.098,-35.854
1544564046801,2018-12-11T16:34:06.801,313.449,-28.780,-40.671,-26.220
1544564046801,2018-12-11T16:34:06.801,313.449,-19.268,-22.927,-9.939
1544564046902,2018-12-11T16:34:06.902,313.550,-12.866,5.915,3.354
1544564046902,2018-12-11T16:34:06.902,313.550,-10.732,12.134,4.939
1544564046902,2018-12-11T16:34:06.902,313.550,-10.427,-3.537,3.659
1544564047026,2018-12-11T16:34:07.026,313.674,-9.024,-30.976,10.122
1544564047026,2018-12-11T16:34:07.026,313.674,-6.585,-51.585,25.976
1544564047026,2018-12-11T16:34:07.026,313.674,2.439,-55.305,39.634
1544564047136,2018-12-11T16:34:07.136,313.784,17.195,-32.317,49.817
1544564047136,2018-12-11T16:34:07.136,313.784,24.634,-1.220,55.732
1544564047136,2018-12-11T16:34:07.136,313.784,18.659,2.622,55.183
1544564047262,2018-12-11T16:34:07.262,313.910,7.256,-29.390,47.805
1544564047262,2018-12-11T16:34:07.262,313.910,0.427,-59.878,37.622
1544564047262,2018-12-11T16:34:07.262,313.910,2.317,-53.354,29.451
1544564047380,2018-12-11T16:34:07.380,314.028,8.354,-18.171,23.659
1544564047380,2018-12-11T16:34:07.380,314.028,9.512,9.817,18.049
1544564047380,2018-12-11T16:34:07.380,314.028,1.098,6.646,5.732
1544564047509,2018-12-11T16:34:07.509,314.157,-8.049,-6.159,-13.232
1544564047509,2018-12-11T16:34:07.509,314.157,-10.915,-1.463,-30.793
1544564047509,2018-12-11T16:34:07.509,314.157,-9.329,8.354,-44.756
1544564047628,2018-12-11T16:34:07.628,314.276,-9.451,6.159,-54.756
1544564047628,2018-12-11T16:34:07.628,314.276,-6.768,3.659,-60.854
1544564047628,2018-12-11T16:34:07.628,314.276,2.866,18.232,-45.549
1544564047775,2018-12-11T16:34:07.775,314.423,1.220,16.951,-17.988
1544564047775,2018-12-11T16:34:07.775,314.423,-5.122,-17.195,-1.646
1544564047775,2018-12-11T16:34:07.775,314.423,0.183,-26.890,5.976
1544564047864,2018-12-11T16:34:07.864,314.512,7.622,7.317,11.280
1544564047864,2018-12-11T16:34:07.864,314.512,6.463,30.488,11.951
1544564047864,2018-12-11T16:34:07.864,314.512,-0.366,16.951,5.183
1544564048001,2018-12-11T16:34:08.001,314.649,-9.878,-2.256,-8.232
1544564048001,2018-12-11T16:34:08.001,314.649,-25.732,-28.110,-19.268
1544564048001,2018-12-11T16:34:08.001,314.649,-53.476,-84.756,-16.463
1544564048118,2018-12-11T16:34:08.118,314.766,-82.683,-161.707,-1.402
1544564048118,2018-12-11T16:34:08.118,314.766,-81.646,-188.780,12.378
1544564048118,2018-12-11T16:34:08.118,314.766,-53.293,-136.098,22.073
1544564048230,2018-12-11T16:34:08.230,314.878,-23.780,-43.598,20.732
1544564048230,2018-12-11T16:34:08.230,314.878,-4.207,26.707,3.354
1544564048230,2018-12-11T16:34:08.230,314.878,7.195,40.122,-12.927
1544564048359,2018-12-11T16:34:08.359,315.007,8.293,-1.768,-8.598
1544564048359,2018-12-11T16:34:08.359,315.007,-0.915,-59.390,2.500
1544564048359,2018-12-11T16:34:08.359,315.007,0.854,-93.841,11.768
1544564048467,2018-12-11T16:34:08.467,315.115,12.500,-78.049,27.561
1544564048467,2018-12-11T16:34:08.467,315.115,18.841,-39.390,46.220
1544564048467,2018-12-11T16:34:08.467,315.115,18.476,-24.634,60.122
1544564048601,2018-12-11T16:34:08.601,315.249,16.890,-44.878,67.317
1544564048601,2018-12-11T16:34:08.601,315.249,19.207,-50.000,68.841
1544564048601,2018-12-11T16:34:08.601,315.249,23.841,-16.341,64.878
1544564048714,2018-12-11T16:34:08.714,315.362,21.463,18.598,55.915
1544564048714,2018-12-11T16:34:08.714,315.362,6.890,21.402,39.634
1544564048714,2018-12-11T16:34:08.714,315.362,-12.317,-6.707,15.183
1544564048835,2018-12-11T16:34:08.835,315.483,-24.207,-34.878,-8.415
1544564048835,2018-12-11T16:34:08.835,315.483,-30.732,-44.085,-30.183
1544564048835,2018-12-11T16:34:08.835,315.483,-34.634,-40.183,-49.817
1544564048961,2018-12-11T16:34:08.961,315.609,-31.707,-24.085,-66.890
1544564048961,2018-12-11T16:34:08.961,315.609,-16.585,5.061,-57.012
1544564048961,2018-12-11T16:34:08.961,315.609,-20.610,10.061,-25.732
1544564049082,2018-12-11T16:34:09.082,315.730,-27.927,-24.939,-3.963
1544564049082,2018-12-11T16:34:09.082,315.730,-18.780,-50.305,8.659
1544564049082,2018-12-11T16:34:09.082,315.730,-11.707,-40.122,18.476
1544564049208,2018-12-11T16:34:09.208,315.856,-12.927,-18.598,20.183
1544564049208,2018-12-11T16:34:09.208,315.856,-18.963,-22.256,14.512
1544564049208,2018-12-11T16:34:09.208,315.856,-28.902,-53.537,4.451
1544564049330,2018-12-11T16:34:09.330,315.978,-37.134,-85.244,-2.012
1544564049330,2018-12-11T16:34:09.330,315.978,-38.354,-95.366,0.488
1544564049330,2018-12-11T16:34:09.330,315.978,-33.659,-93.963,6.341
1544564049464,2018-12-11T16:34:09.464,316.112,-25.305,-86.890,11.463
1544564049464,2018-12-11T16:34:09.464,316.112,-14.878,-69.207,17.012
1544564049464,2018-12-11T16:34:09.464,316.112,-6.646,-44.146,25.061
1544564049591,2018-12-11T16:34:09.591,316.239,-6.402,-24.024,30.915
1544564049591,2018-12-11T16:34:09.591,316.239,-13.415,-17.317,27.195
1544564049591,2018-12-11T16:34:09.591,316.239,-25.549,-27.805,16.220
1544564049715,2018-12-11T16:34:09.715,316.363,-37.073,-60.000,5.000
1544564049715,2018-12-11T16:34:09.715,316.363,-44.390,-100.366,7.561
1544564049715,2018-12-11T16:34:09.715,316.363,-47.988,-133.537,15.732
1544564049816,2018-12-11T16:34:09.816,316.464,-36.829,-137.134,21.951
1544564049816,2018-12-11T16:34:09.816,316.464,-22.500,-100.122,33.537
1544564049816,2018-12-11T16:34:09.816,316.464,-20.610,-58.354,45.671
1544564049927,2018-12-11T16:34:09.927,316.575,-30.244,-56.768,49.268
1544564049927,2018-12-11T16:34:09.927,316.575,-42.744,-102.317,45.305
1544564049927,2018-12-11T16:34:09.927,316.575,-48.049,-142.073,40.976
1544564050075,2018-12-11T16:34:10.075,316.723,-44.024,-135.549,36.159
1544564050075,2018-12-11T16:34:10.075,316.723,-35.793,-99.817,28.415
1544564050075,2018-12-11T16:34:10.075,316.723,-30.610,-71.341,18.110
1544564050188,2018-12-11T16:34:10.188,316.836,-30.854,-61.524,7.012
1544564050188,2018-12-11T16:34:10.188,316.836,-34.207,-57.317,-1.098
1544564050188,2018-12-11T16:34:10.188,316.836,-38.232,-51.829,-2.927
1544564050300,2018-12-11T16:34:10.300,316.948,-40.488,-47.805,1.646
1544564050300,2018-12-11T16:34:10.300,316.948,-40.427,-46.463,11.768
1544564050300,2018-12-11T16:34:10.300,316.948,-38.963,-43.659,20.732
1544564050443,2018-12-11T16:34:10.443,317.091,-31.463,-32.744,22.866
1544564050443,2018-12-11T16:34:10.443,317.091,-22.439,-13.171,34.329
1544564050443,2018-12-11T16:34:10.443,317.091,-25.732,-15.366,54.268
1544564050533,2018-12-11T16:34:10.533,317.181,-28.049,-47.866,66.159
1544564050533,2018-12-11T16:34:10.533,317.181,-20.732,-65.427,72.073
1544564050533,2018-12-11T16:34:10.533,317.181,-11.098,-36.098,74.695
1544564050649,2018-12-11T16:34:10.649,317.297,-12.561,-12.378,72.012
1544564050649,2018-12-11T16:34:10.649,317.297,-24.451,-36.037,62.134
1544564050649,2018-12-11T16:34:10.649,317.297,-35.793,-78.659,46.159
1544564050775,2018-12-11T16:34:10.775,317.423,-37.500,-93.171,26.463
1544564050775,2018-12-11T16:34:10.775,317.423,-30.549,-67.195,6.585
1544564050775,2018-12-11T16:34:10.775,317.423,-22.195,-31.037,-7.256
1544564050908,2018-12-11T16:34:10.908,317.556,-20.122,-21.159,-15.366
1544564050908,2018-12-11T16:34:10.908,317.556,-26.707,-44.756,-23.902
1544564050908,2018-12-11T16:34:10.908,317.556,-28.232,-73.659,-32.744
1544564051020,2018-12-11T16:34:11.020,317.668,-22.622,-63.354,-33.720
1544564051020,2018-12-11T16:34:11.020,317.668,-17.195,-14.146,-29.939
1544564051020,2018-12-11T16:34:11.020,317.668,-13.171,36.768,-27.927
1544564051142,2018-12-11T16:34:11.142,317.790,-11.402,46.524,-25.671
1544564051142,2018-12-11T16:34:11.142,317.790,-15.183,11.159,-8.415
1544564051142,2018-12-11T16:34:11.142,317.790,-24.878,-34.756,13.476
1544564051268,2018-12-11T16:34:11.268,317.916,-22.134,-52.805,21.159
1544564051268,2018-12-11T16:34:11.268,317.916,-12.805,-38.598,24.390
1544564051268,2018-12-11T16:34:11.268,317.916,-7.866,-9.634,32.195
1544564051391,2018-12-11T16:34:11.391,318.039,-6.159,2.073,39.756
1544564051391,2018-12-11T16:34:11.391,318.039,-6.463,-10.976,40.915
1544564051391,2018-12-11T16:34:11.391,318.039,-7.012,-28.720,36.341
1544564051514,2018-12-11T16:34:11.514,318.162,-1.098,-24.756,27.988
1544564051514,2018-12-11T16:34:11.514,318.162,7.622,3.049,18.232
1544564051514,2018-12-11T16:34:11.514,318.162,8.476,15.976,6.159
1544564051621,2018-12-11T16:34:11.621,318.269,0.915,-1.463,-11.037
1544564051621,2018-12-11T16:34:11.621,318.269,-7.744,-22.683,-29.634
1544564051621,2018-12-11T16:34:11.621,318.269,-12.561,-26.524,-44.573
1544564051746,2018-12-11T16:34:11.746,318.394,-10.305,-10.976,-54.878
1544564051746,2018-12-11T16:34:11.746,318.394,-5.732,6.707,-64.634
1544564051746,2018-12-11T16:34:11.746,318.394,6.098,18.598,-70.732
1544564051876,2018-12-11T16:34:11.876,318.524,24.146,46.768,-49.451
1544564051876,2018-12-11T16:34:11.876,318.524,31.159,54.390,-11.646
1544564051876,2018-12-11T16:34:11.876,318.524,34.512,26.890,16.890
1544564051996,2018-12-11T16:34:11.996,318.644,44.817,25.671,34.451
1544564051996,2018-12-11T16:34:11.996,318.644,51.159,64.756,41.341
1544564051996,2018-12-11T16:34:11.996,318.644,46.463,91.402,35.976
1544564052112,2018-12-11T16:34:12.112,318.760,32.012,71.951,20.427
1544564052112,2018-12-11T16:34:12.112,318.760,12.439,28.902,-0.427
1544564052112,2018-12-11T16:34:12.112,318.760,-1.524,9.573,-19.268
1544564052234,2018-12-11T16:34:12.234,318.882,-10.305,11.341,-31.098
1544564052234,2018-12-11T16:34:12.234,318.882,-18.110,8.659,-41.280
1544564052234,2018-12-11T16:34:12.234,318.882,-20.427,5.366,-46.037
1544564052358,2018-12-11T16:34:12.358,319.006,-21.037,4.939,-36.829
1544564052358,2018-12-11T16:34:12.358,319.006,-20.305,4.878,-23.354
1544564052358,2018-12-11T16:34:12.358,319.006,-16.585,11.890,-11.463
1544564052481,2018-12-11T16:34:12.481,319.129,-10.793,13.049,-5.366
1544564052481,2018-12-11T16:34:12.481,319.129,0.305,9.146,5.854
1544564052481,2018-12-11T16:34:12.481,319.129,7.988,-8.598,23.841
1544564052606,2018-12-11T16:34:12.606,319.254,21.402,-22.195,37.439
1544564052606,2018-12-11T16:34:12.606,319.254,40.183,1.707,48.659
1544564052606,2018-12-11T16:34:12.606,319.254,52.622,47.683,57.500
1544564052710,2018-12-11T16:34:12.710,319.358,57.378,68.415,58.476
1544564052710,2018-12-11T16:34:12.710,319.358,57.988,56.280,51.098
1544564052710,2018-12-11T16:34:12.710,319.358,58.110,48.110,39.634
1544564052842,2018-12-11T16:34:12.842,319.490,55.854,47.622,27.927
1544564052842,2018-12-11T16:34:12.842,319.490,49.695,42.988,13.537
1544564052842,2018-12-11T16:34:12.842,319.490,42.256,34.329,-7.500
1544564052966,2018-12-11T16:34:12.966,319.614,34.390,29.817,-36.159
1544564052966,2018-12-11T16:34:12.966,319.614,27.683,30.122,-67.927
1544564052966,2018-12-11T16:34:12.966,319.614,24.817,41.890,-94.207
1544564053090,2018-12-11T16:34:13.090,319.738,25.488,65.183,-112.622
1544564053090,2018-12-11T16:34:13.090,319.738,23.110,78.232,-122.744
1544564053090,2018-12-11T16:34:13.090,319.738,17.683,66.220,-124.512
1544564053214,2018-12-11T16:34:13.214,319.862,21.341,48.232,-99.146
1544564053214,2018-12-11T16:34:13.214,319.862,18.415,36.890,-52.073
1544564053214,2018-12-11T16:34:13.214,319.862,18.354,34.268,-13.598
1544564053323,2018-12-11T16:34:13.323,319.971,31.890,57.622,4.573
1544564053323,2018-12-11T16:34:13.323,319.971,46.463,104.634,11.890
1544564053323,2018-12-11T16:34:13.323,319.971,42.927,109.634,14.573
1544564053447,2018-12-11T16:34:13.447,320.095,33.049,82.134,10.976
1544564053447,2018-12-11T16:34:13.447,320.095,26.707,70.732,2.866
1544564053447,2018-12-11T16:34:13.447,320.095,19.451,76.341,-4.207
1544564053573,2018-12-11T16:34:13.573,320.221,6.037,68.049,-11.646
1544564053573,2018-12-11T16:34:13.573,320.221,-7.378,37.988,-20.610
1544564053573,2018-12-11T16:34:13.573,320.221,-10.793,27.805,-21.890
1544564053686,2018-12-11T16:34:13.686,320.334,-10.244,46.341,-21.037
1544564053686,2018-12-11T16:34:13.686,320.334,-8.963,59.085,-23.415
1544564053686,2018-12-11T16:34:13.686,320.334,-13.476,39.268,-25.305
1544564053810,2018-12-11T16:34:13.810,320.458,-14.512,-0.915,-19.817
1544564053810,2018-12-11T16:34:13.810,320.458,-11.341,-39.512,-7.500
1544564053810,2018-12-11T16:34:13.810,320.458,3.232,-51.463,3.171
1544564053934,2018-12-11T16:34:13.934,320.582,28.232,-17.866,15.183
1544564053934,2018-12-11T16:34:13.934,320.582,48.415,33.171,31.890
1544564053934,2018-12-11T16:34:13.934,320.582,55.732,52.134,47.439
1544564054068,2018-12-11T16:34:14.068,320.716,57.317,36.280,57.378
1544564054068,2018-12-11T16:34:14.068,320.716,59.939,29.939,62.073
1544564054068,2018-12-11T16:34:14.068,320.716,61.098,47.195,62.195
1544564054174,2018-12-11T16:34:14.174,320.822,56.585,62.622,57.744
1544564054174,2018-12-11T16:34:14.174,320.822,43.110,61.220,45.854
1544564054174,2018-12-11T16:34:14.174,320.822,21.829,40.366,18.902
1544564054325,2018-12-11T16:34:14.325,320.973,3.537,9.939,-18.415
1544564054325,2018-12-11T16:34:14.325,320.973,-5.183,4.024,-51.829
1544564054325,2018-12-11T16:34:14.325,320.973,-4.207,29.207,-80.610
1544564054426,2018-12-11T16:34:14.426,321.074,1.280,45.000,-101.951
1544564054426,2018-12-11T16:34:14.426,321.074,0.000,27.256,-111.585
1544564054426,2018-12-11T16:34:14.426,321.074,6.159,3.049,-93.110
1544564054534,2018-12-11T16:34:14.534,321.182,14.756,11.280,-41.890
1544564054534,2018-12-11T16:34:14.534,321.182,15.305,13.841,3.476
1544564054534,2018-12-11T16:34:14.534,321.182,26.951,18.415,21.524
1544564054678,2018-12-11T16:34:14.678,321.326,44.451,52.744,26.829
1544564054678,2018-12-11T16:34:14.678,321.326,44.146,76.402,28.232
1544564054678,2018-12-11T16:34:14.678,321.326,28.902,53.963,23.232
1544564054785,2018-12-11T16:34:14.785,321.433,12.500,13.780,8.963
1544564054785,2018-12-11T16:34:14.785,321.433,0.793,-7.073,-8.110
1544564054785,2018-12-11T16:34:14.785,321.433,-6.951,-11.280,-18.841
1544564054900,2018-12-11T16:34:14.900,321.548,-15.183,-17.256,-20.732
1544564054900,2018-12-11T16:34:14.900,321.548,-23.171,-32.805,-19.268
1544564054900,2018-12-11T16:34:14.900,321.548,-25.915,-47.317,-16.037
1544564055024,2018-12-11T16:34:15.024,321.672,-27.073,-52.439,-9.085
1544564055024,2018-12-11T16:34:15.024,321.672,-25.061,-43.780,-2.622
1544564055024,2018-12-11T16:34:15.024,321.672,-22.744,-35.732,1.829
1544564055148,2018-12-11T16:34:15.148,321.796,-21.341,-44.695,6.646
1544564055148,2018-12-11T16:34:15.148,321.796,-21.280,-59.817,20.000
1544564055148,2018-12-11T16:34:15.148,321.796,-24.695,-82.683,30.244
1544564055272,2018-12-11T16:34:15.272,321.920,-20.244,-98.659,32.134
1544564055272,2018-12-11T16:34:15.272,321.920,-8.171,-76.951,35.793
1544564055272,2018-12-11T16:34:15.272,321.920,3.354,-30.854,43.415
1544564055396,2018-12-11T16:34:15.396,322.044,4.390,-9.573,48.841
1544564055396,2018-12-11T16:34:15.396,322.044,-2.134,-21.341,49.207
1544564055396,2018-12-11T16:34:15.396,322.044,-9.756,-40.427,46.402
1544564055508,2018-12-11T16:34:15.508,322.156,-14.939,-45.793,44.146
1544564055508,2018-12-11T16:34:15.508,322.156,-19.329,-37.866,41.707
1544564055508,2018-12-11T16:34:15.508,322.156,-23.780,-25.244,32.317
1544564055632,2018-12-11T16:34:15.632,322.280,-28.841,-27.866,14.878
1544564055632,2018-12-11T16:34:15.632,322.280,-32.561,-41.402,-1.098
1544564055632,2018-12-11T16:34:15.632,322.280,-35.061,-46.037,-13.049
1544564055751,2018-12-11T16:34:15.751,322.399,-35.549,-46.646,-24.390
1544564055751,2018-12-11T16:34:15.751,322.399,-34.268,-47.805,-35.488
1544564055751,2018-12-11T16:34:15.751,322.399,-29.268,-51.098,-38.171
1544564055877,2018-12-11T16:34:15.877,322.525,-23.415,-55.183,-18.659
1544564055877,2018-12-11T16:34:15.877,322.525,-23.293,-66.098,7.256
1544564055877,2018-12-11T16:34:15.877,322.525,-20.793,-72.378,20.732
1544564055992,2018-12-11T16:34:15.992,322.640,-16.829,-62.683,25.366
1544564055992,2018-12-11T16:34:15.992,322.640,-19.268,-47.378,26.220
1544564055992,2018-12-11T16:34:15.992,322.640,-28.841,-47.622,20.488
1544564056112,2018-12-11T16:34:16.112,322.760,-42.195,-72.805,8.963
1544564056112,2018-12-11T16:34:16.112,322.760,-53.902,-102.012,-1.341
1544564056112,2018-12-11T16:34:16.112,322.760,-55.793,-98.902,-1.037
1544564056241,2018-12-11T16:34:16.241,322.889,-48.110,-95.427,9.817
1544564056241,2018-12-11T16:34:16.241,322.889,-40.061,-112.439,24.634
1544564056241,2018-12-11T16:34:16.241,322.889,-30.793,-108.720,39.146
1544564056361,2018-12-11T16:34:16.361,323.009,-21.890,-75.915,53.476
1544564056361,2018-12-11T16:34:16.361,323.009,-21.829,-52.561,65.549
1544564056361,2018-12-11T16:34:16.361,323.009,-30.610,-51.951,71.341
1544564056488,2018-12-11T16:34:16.488,323.136,-43.110,-62.134,68.415
1544564056488,2018-12-11T16:34:16.488,323.136,-57.988,-81.707,56.890
1544564056488,2018-12-11T16:34:16.488,323.136,-72.134,-114.207,40.366
1544564056611,2018-12-11T16:34:16.611,323.259,-82.622,-150.000,24.817
1544564056611,2018-12-11T16:34:16.611,323.259,-84.207,-181.037,11.829
1544564056611,2018-12-11T16:34:16.611,323.259,-74.085,-180.000,5.854
