epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544563100889,2018-12-11T16:18:20.889,14.557,0.305,3.171,2.134
1544563100889,2018-12-11T16:18:20.889,14.557,0.732,3.963,2.317
1544563101005,2018-12-11T16:18:21.005,14.673,0.488,2.317,2.195
1544563101005,2018-12-11T16:18:21.005,14.673,-0.549,0.366,2.439
1544563101005,2018-12-11T16:18:21.005,14.673,-1.524,-1.463,2.927
1544563101132,2018-12-11T16:18:21.132,14.800,-1.890,-2.622,3.171
1544563101132,2018-12-11T16:18:21.132,14.800,-1.707,-2.195,2.927
1544563101132,2018-12-11T16:18:21.132,14.800,-1.646,0.000,2.988
1544563101252,2018-12-11T16:18:21.252,14.920,-1.585,1.524,3.049
1544563101252,2018-12-11T16:18:21.252,14.920,-1.463,1.220,2.683
1544563101252,2018-12-11T16:18:21.252,14.920,-1.098,-0.427,2.805
1544563101371,2018-12-11T16:18:21.371,15.039,-0.671,-1.220,3.049
1544563101371,2018-12-11T16:18:21.371,15.039,-0.061,-0.549,3.049
1544563101371,2018-12-11T16:18:21.371,15.039,0.488,-0.122,2.988
1544563101496,2018-12-11T16:18:21.496,15.164,0.488,0.854,2.622
1544563101496,2018-12-11T16:18:21.496,15.164,0.366,1.402,2.317
1544563101496,2018-12-11T16:18:21.496,15.164,0.610,1.220,2.500
1544563101617,2018-12-11T16:18:21.617,15.285,1.159,1.037,2.744
1544563101617,2018-12-11T16:18:21.617,15.285,1.159,0.976,2.927
1544563101617,2018-12-11T16:18:21.617,15.285,0.732,1.220,2.561
1544563101743,2018-12-11T16:18:21.743,15.411,0.427,1.829,1.707
1544563101743,2018-12-11T16:18:21.743,15.411,0.549,2.134,0.915
1544563101743,2018-12-11T16:18:21.743,15.411,1.341,2.195,0.305
1544563101850,2018-12-11T16:18:21.850,15.518,1.646,1.280,-0.671
1544563101850,2018-12-11T16:18:21.850,15.518,1.829,0.488,-1.524
1544563101850,2018-12-11T16:18:21.850,15.518,2.073,1.341,-2.805
1544563102002,2018-12-11T16:18:22.002,15.670,3.841,3.049,-3.476
1544563102002,2018-12-11T16:18:22.002,15.670,7.012,2.256,-1.037
1544563102002,2018-12-11T16:18:22.002,15.670,8.659,3.537,1.159
1544563102117,2018-12-11T16:18:22.117,15.785,9.451,9.878,1.341
1544563102117,2018-12-11T16:18:22.117,15.785,9.634,15.244,1.524
1544563102117,2018-12-11T16:18:22.117,15.785,8.780,16.829,2.317
1544563102230,2018-12-11T16:18:22.230,15.898,6.646,13.415,2.744
1544563102230,2018-12-11T16:18:22.230,15.898,1.829,2.439,2.744
1544563102230,2018-12-11T16:18:22.230,15.898,-0.915,-2.805,3.293
1544563102349,2018-12-11T16:18:22.349,16.017,-2.561,-8.415,3.110
1544563102349,2018-12-11T16:18:22.349,16.017,-3.963,-13.110,3.537
1544563102349,2018-12-11T16:18:22.349,16.017,-4.939,-10.244,5.305
1544563102462,2018-12-11T16:18:22.462,16.130,-4.634,-5.732,5.122
1544563102462,2018-12-11T16:18:22.462,16.130,-3.598,-5.244,4.512
1544563102462,2018-12-11T16:18:22.462,16.130,-2.378,-6.646,4.451
1544563102605,2018-12-11T16:18:22.605,16.273,-2.439,-7.317,4.512
1544563102605,2018-12-11T16:18:22.605,16.273,-2.927,-7.866,3.598
1544563102605,2018-12-11T16:18:22.605,16.273,-3.476,-9.756,1.524
1544563102753,2018-12-11T16:18:22.753,16.421,-3.780,-8.720,0.488
1544563102753,2018-12-11T16:18:22.753,16.421,-3.780,-7.073,0.549
1544563102753,2018-12-11T16:18:22.753,16.421,-3.963,-9.024,0.183
1544563102860,2018-12-11T16:18:22.860,16.528,-3.841,-10.732,-0.244
1544563102860,2018-12-11T16:18:22.860,16.528,-2.439,-8.232,0.183
1544563102860,2018-12-11T16:18:22.860,16.528,-0.427,-5.000,0.610
1544563102958,2018-12-11T16:18:22.958,16.626,1.402,-3.049,0.061
1544563102958,2018-12-11T16:18:22.958,16.626,2.256,0.671,-0.244
1544563102958,2018-12-11T16:18:22.958,16.626,1.951,3.110,1.707
1544563103070,2018-12-11T16:18:23.070,16.738,1.829,-1.585,3.354
1544563103070,2018-12-11T16:18:23.070,16.738,0.671,-8.293,2.927
1544563103070,2018-12-11T16:18:23.070,16.738,-0.610,-10.976,1.829
1544563103194,2018-12-11T16:18:23.194,16.862,-0.305,-7.500,1.341
1544563103194,2018-12-11T16:18:23.194,16.862,1.341,-2.073,1.098
1544563103194,2018-12-11T16:18:23.194,16.862,3.415,2.317,1.098
1544563103322,2018-12-11T16:18:23.322,16.990,4.573,7.927,0.366
1544563103322,2018-12-11T16:18:23.322,16.990,4.878,11.707,-1.463
1544563103322,2018-12-11T16:18:23.322,16.990,4.634,9.634,-1.890
1544563103438,2018-12-11T16:18:23.438,17.106,2.012,4.390,-1.402
1544563103438,2018-12-11T16:18:23.438,17.106,-1.707,-2.439,-1.341
1544563103438,2018-12-11T16:18:23.438,17.106,-3.841,-7.622,-0.976
1544563103555,2018-12-11T16:18:23.555,17.223,-3.902,-9.207,-0.366
1544563103555,2018-12-11T16:18:23.555,17.223,-2.134,-6.098,0.732
1544563103555,2018-12-11T16:18:23.555,17.223,0.366,-0.610,0.854
1544563103678,2018-12-11T16:18:23.678,17.346,2.500,4.390,0.610
1544563103678,2018-12-11T16:18:23.678,17.346,4.207,8.598,0.305
1544563103678,2018-12-11T16:18:23.678,17.346,4.939,10.427,-0.488
1544563103802,2018-12-11T16:18:23.802,17.470,4.573,9.878,-0.854
1544563103802,2018-12-11T16:18:23.802,17.470,3.537,8.293,-0.610
1544563103802,2018-12-11T16:18:23.802,17.470,2.317,5.854,-0.915
1544563103927,2018-12-11T16:18:23.927,17.595,0.793,2.683,-1.402
1544563103927,2018-12-11T16:18:23.927,17.595,-0.854,-0.793,-1.098
1544563103927,2018-12-11T16:18:23.927,17.595,-2.317,-3.415,0.000
1544563104052,2018-12-11T16:18:24.052,17.720,-3.476,-4.878,0.976
1544563104052,2018-12-11T16:18:24.052,17.720,-3.963,-4.817,1.341
1544563104052,2018-12-11T16:18:24.052,17.720,-3.902,-4.146,1.524
1544563104166,2018-12-11T16:18:24.166,17.834,-3.354,-2.988,1.707
1544563104166,2018-12-11T16:18:24.166,17.834,-2.683,-1.890,1.890
1544563104166,2018-12-11T16:18:24.166,17.834,-2.256,-1.280,1.768
1544563104277,2018-12-11T16:18:24.277,17.945,-1.951,-2.195,1.402
1544563104277,2018-12-11T16:18:24.277,17.945,-1.890,-2.866,1.037
1544563104277,2018-12-11T16:18:24.277,17.945,-1.585,-1.402,1.524
1544563104411,2018-12-11T16:18:24.411,18.079,-0.854,0.183,1.829
1544563104411,2018-12-11T16:18:24.411,18.079,0.183,0.183,1.463
1544563104411,2018-12-11T16:18:24.411,18.079,0.732,0.366,1.098
1544563104533,2018-12-11T16:18:24.533,18.201,0.610,0.915,0.915
1544563104533,2018-12-11T16:18:24.533,18.201,0.488,0.915,0.854
1544563104533,2018-12-11T16:18:24.533,18.201,0.244,-0.915,0.122
1544563104643,2018-12-11T16:18:24.643,18.311,0.061,-1.890,-0.122
1544563104643,2018-12-11T16:18:24.643,18.311,0.488,-0.671,0.061
1544563104643,2018-12-11T16:18:24.643,18.311,1.037,1.037,0.061
1544563104769,2018-12-11T16:18:24.769,18.437,1.220,2.561,0.122
1544563104769,2018-12-11T16:18:24.769,18.437,1.037,2.256,0.244
1544563104769,2018-12-11T16:18:24.769,18.437,0.854,0.610,0.244
1544563104893,2018-12-11T16:18:24.893,18.561,0.427,-0.488,0.366
1544563104893,2018-12-11T16:18:24.893,18.561,0.061,-1.098,0.244
1544563104893,2018-12-11T16:18:24.893,18.561,0.061,-1.402,-0.183
1544563105014,2018-12-11T16:18:25.014,18.682,0.427,-0.854,-0.427
1544563105014,2018-12-11T16:18:25.014,18.682,0.915,0.793,-0.671
1544563105014,2018-12-11T16:18:25.014,18.682,1.280,2.378,-0.244
1544563105141,2018-12-11T16:18:25.141,18.809,1.524,2.439,0.000
1544563105141,2018-12-11T16:18:25.141,18.809,1.463,1.098,-0.122
1544563105141,2018-12-11T16:18:25.141,18.809,1.220,0.549,-0.610
1544563105249,2018-12-11T16:18:25.249,18.917,0.854,0.366,-0.671
1544563105249,2018-12-11T16:18:25.249,18.917,0.854,0.549,-0.488
1544563105249,2018-12-11T16:18:25.249,18.917,1.159,1.402,-0.061
1544563105372,2018-12-11T16:18:25.372,19.040,2.012,1.280,0.061
1544563105372,2018-12-11T16:18:25.372,19.040,1.951,-1.098,-1.037
1544563105372,2018-12-11T16:18:25.372,19.040,1.463,-1.585,-1.220
1544563105501,2018-12-11T16:18:25.501,19.169,0.305,-0.488,-0.793
1544563105501,2018-12-11T16:18:25.501,19.169,0.000,0.732,-0.427
1544563105501,2018-12-11T16:18:25.501,19.169,0.366,0.732,-0.671
1544563105624,2018-12-11T16:18:25.624,19.292,0.976,0.427,-0.915
1544563105624,2018-12-11T16:18:25.624,19.292,1.098,0.915,-0.427
1544563105624,2018-12-11T16:18:25.624,19.292,0.732,0.671,-0.183
1544563105748,2018-12-11T16:18:25.748,19.416,0.122,-0.366,-0.427
1544563105748,2018-12-11T16:18:25.748,19.416,0.366,-0.427,-0.366
1544563105748,2018-12-11T16:18:25.748,19.416,1.098,0.061,-0.366
1544563105861,2018-12-11T16:18:25.861,19.529,1.402,0.732,-0.427
1544563105861,2018-12-11T16:18:25.861,19.529,1.463,0.976,-0.061
1544563105861,2018-12-11T16:18:25.861,19.529,1.524,0.488,0.061
1544563105985,2018-12-11T16:18:25.985,19.653,1.341,0.305,-0.061
1544563105985,2018-12-11T16:18:25.985,19.653,0.915,0.183,-0.305
1544563105985,2018-12-11T16:18:25.985,19.653,0.427,-0.671,-0.427
1544563106109,2018-12-11T16:18:26.109,19.777,0.305,-0.976,-0.671
1544563106109,2018-12-11T16:18:26.109,19.777,0.244,-0.976,-0.854
1544563106109,2018-12-11T16:18:26.109,19.777,0.183,-0.915,-1.037
1544563106225,2018-12-11T16:18:26.225,19.893,0.000,-1.402,-1.280
1544563106225,2018-12-11T16:18:26.225,19.893,0.244,-1.280,-1.524
1544563106225,2018-12-11T16:18:26.225,19.893,0.671,0.122,-1.402
1544563106345,2018-12-11T16:18:26.345,20.013,1.280,1.341,-1.585
1544563106345,2018-12-11T16:18:26.345,20.013,1.768,1.463,-1.768
1544563106345,2018-12-11T16:18:26.345,20.013,1.890,0.915,-1.951
1544563106474,2018-12-11T16:18:26.474,20.142,1.402,-0.122,-2.256
1544563106474,2018-12-11T16:18:26.474,20.142,0.793,-1.280,-2.622
1544563106474,2018-12-11T16:18:26.474,20.142,-0.061,-2.561,-2.866
1544563106587,2018-12-11T16:18:26.587,20.255,-0.854,-3.720,-3.415
1544563106587,2018-12-11T16:18:26.587,20.255,-1.646,-4.329,-4.146
1544563106587,2018-12-11T16:18:26.587,20.255,-2.195,-4.817,-5.244
1544563106717,2018-12-11T16:18:26.717,20.385,-2.744,-5.000,-6.220
1544563106717,2018-12-11T16:18:26.717,20.385,-4.146,-5.000,-6.341
1544563106717,2018-12-11T16:18:26.717,20.385,-5.488,-6.402,-5.671
1544563106853,2018-12-11T16:18:26.853,20.521,-6.585,-8.963,-6.280
1544563106853,2018-12-11T16:18:26.853,20.521,-7.500,-12.317,-8.537
1544563106853,2018-12-11T16:18:26.853,20.521,-7.134,-13.841,-9.207
1544563106947,2018-12-11T16:18:26.947,20.615,-5.732,-12.317,-9.024
1544563106947,2018-12-11T16:18:26.947,20.615,-5.122,-10.671,-8.963
1544563106947,2018-12-11T16:18:26.947,20.615,-6.280,-9.512,-8.354
1544563107100,2018-12-11T16:18:27.100,20.768,-7.073,-6.707,-7.866
1544563107100,2018-12-11T16:18:27.100,20.768,-7.866,-4.268,-5.915
1544563107100,2018-12-11T16:18:27.100,20.768,-9.573,4.878,-3.354
1544563107213,2018-12-11T16:18:27.213,20.881,-10.549,16.585,-2.012
1544563107213,2018-12-11T16:18:27.213,20.881,-11.768,24.939,-0.976
1544563107213,2018-12-11T16:18:27.213,20.881,-16.341,54.207,-1.220
1544563107314,2018-12-11T16:18:27.314,20.982,-12.683,94.207,4.329
1544563107314,2018-12-11T16:18:27.314,20.982,-8.293,67.927,14.817
1544563107314,2018-12-11T16:18:27.314,20.982,-2.805,54.695,17.012
1544563107436,2018-12-11T16:18:27.436,21.104,-1.646,56.280,12.683
1544563107436,2018-12-11T16:18:27.436,21.104,-5.244,41.585,10.366
1544563107436,2018-12-11T16:18:27.436,21.104,-9.207,25.061,10.671
1544563107596,2018-12-11T16:18:27.596,21.264,-9.146,20.183,8.171
1544563107596,2018-12-11T16:18:27.596,21.264,-11.951,22.134,4.634
1544563107596,2018-12-11T16:18:27.596,21.264,-18.902,-19.756,3.049
1544563107708,2018-12-11T16:18:27.708,21.376,-16.707,-27.012,1.463
1544563107708,2018-12-11T16:18:27.708,21.376,-4.329,14.878,1.524
1544563107708,2018-12-11T16:18:27.708,21.376,7.500,30.000,3.476
1544563107831,2018-12-11T16:18:27.831,21.499,12.988,28.598,7.073
1544563107831,2018-12-11T16:18:27.831,21.499,14.573,28.293,6.951
1544563107831,2018-12-11T16:18:27.831,21.499,13.476,23.659,5.610
1544563107932,2018-12-11T16:18:27.932,21.600,11.707,12.073,4.695
1544563107932,2018-12-11T16:18:27.932,21.600,10.732,1.037,4.756
1544563107932,2018-12-11T16:18:27.932,21.600,9.451,-3.232,4.756
1544563108044,2018-12-11T16:18:28.044,21.712,8.293,-2.195,6.341
1544563108044,2018-12-11T16:18:28.044,21.712,7.317,3.049,5.244
1544563108044,2018-12-11T16:18:28.044,21.712,6.159,0.122,1.890
1544563108167,2018-12-11T16:18:28.167,21.835,3.963,-5.915,-0.732
1544563108167,2018-12-11T16:18:28.167,21.835,0.427,-2.195,-3.476
1544563108167,2018-12-11T16:18:28.167,21.835,-3.354,-2.134,-2.439
1544563108284,2018-12-11T16:18:28.284,21.952,-7.744,-14.085,-3.293
1544563108284,2018-12-11T16:18:28.284,21.952,-9.695,-28.841,-4.207
1544563108284,2018-12-11T16:18:28.284,21.952,-8.354,-32.622,-2.317
1544563108411,2018-12-11T16:18:28.411,22.079,-7.073,-22.500,2.317
1544563108411,2018-12-11T16:18:28.411,22.079,-7.561,-14.451,6.585
1544563108411,2018-12-11T16:18:28.411,22.079,-10.488,-26.646,4.268
1544563108548,2018-12-11T16:18:28.548,22.216,-16.159,-46.829,1.707
1544563108548,2018-12-11T16:18:28.548,22.216,-18.415,-53.841,-4.817
1544563108548,2018-12-11T16:18:28.548,22.216,-19.634,-36.646,-5.000
1544563108675,2018-12-11T16:18:28.675,22.343,-18.354,-11.768,-1.890
1544563108675,2018-12-11T16:18:28.675,22.343,-11.524,-2.744,-4.573
1544563108675,2018-12-11T16:18:28.675,22.343,-2.927,-7.012,-5.427
1544563108777,2018-12-11T16:18:28.777,22.445,2.683,-6.463,-3.659
1544563108777,2018-12-11T16:18:28.777,22.445,6.463,4.512,-3.415
1544563108777,2018-12-11T16:18:28.777,22.445,8.780,11.768,-2.256
1544563108898,2018-12-11T16:18:28.898,22.566,9.146,13.171,-1.341
1544563108898,2018-12-11T16:18:28.898,22.566,6.646,13.720,-2.561
1544563108898,2018-12-11T16:18:28.898,22.566,2.073,14.268,-3.963
1544563109021,2018-12-11T16:18:29.021,22.689,-1.159,13.171,-5.793
1544563109021,2018-12-11T16:18:29.021,22.689,-0.122,7.256,-7.927
1544563109021,2018-12-11T16:18:29.021,22.689,3.780,5.915,-11.890
1544563109142,2018-12-11T16:18:29.142,22.810,8.902,14.146,-14.024
1544563109142,2018-12-11T16:18:29.142,22.810,12.927,25.244,-12.561
1544563109142,2018-12-11T16:18:29.142,22.810,14.390,31.402,-13.537
1544563109255,2018-12-11T16:18:29.255,22.923,11.890,23.720,-12.622
1544563109255,2018-12-11T16:18:29.255,22.923,5.915,12.805,-9.817
1544563109255,2018-12-11T16:18:29.255,22.923,1.341,7.378,-8.537
1544563109380,2018-12-11T16:18:29.380,23.048,1.037,-8.598,-6.585
1544563109380,2018-12-11T16:18:29.380,23.048,2.378,-12.988,-5.549
1544563109380,2018-12-11T16:18:29.380,23.048,1.768,-2.134,-4.146
1544563109536,2018-12-11T16:18:29.536,23.204,-1.341,0.854,-2.073
1544563109536,2018-12-11T16:18:29.536,23.204,-4.756,-8.659,-0.427
1544563109536,2018-12-11T16:18:29.536,23.204,-9.390,-20.732,3.110
1544563109640,2018-12-11T16:18:29.640,23.308,-15.610,-26.037,5.183
1544563109640,2018-12-11T16:18:29.640,23.308,-18.598,-34.939,3.963
1544563109640,2018-12-11T16:18:29.640,23.308,-17.256,-40.976,1.524
1544563109736,2018-12-11T16:18:29.736,23.404,-12.866,-32.134,-0.610
1544563109736,2018-12-11T16:18:29.736,23.404,-7.073,-14.451,-2.561
1544563109736,2018-12-11T16:18:29.736,23.404,-2.012,-8.963,-3.537
1544563109866,2018-12-11T16:18:29.866,23.534,-1.220,-12.866,-1.951
1544563109866,2018-12-11T16:18:29.866,23.534,-3.293,-14.451,0.793
1544563109866,2018-12-11T16:18:29.866,23.534,-5.061,-19.695,4.512
1544563109989,2018-12-11T16:18:29.989,23.657,-6.463,-25.244,7.134
1544563109989,2018-12-11T16:18:29.989,23.657,-7.866,-19.939,5.061
1544563109989,2018-12-11T16:18:29.989,23.657,-5.488,-14.634,0.915
1544563110113,2018-12-11T16:18:30.113,23.781,0.610,-11.098,-0.854
1544563110113,2018-12-11T16:18:30.113,23.781,5.366,2.988,0.183
1544563110113,2018-12-11T16:18:30.113,23.781,7.500,17.012,1.463
1544563110225,2018-12-11T16:18:30.225,23.893,7.134,17.256,1.280
1544563110225,2018-12-11T16:18:30.225,23.893,5.793,13.354,-0.732
1544563110225,2018-12-11T16:18:30.225,23.893,4.634,10.915,-2.805
1544563110340,2018-12-11T16:18:30.340,24.008,2.744,5.915,-2.134
1544563110340,2018-12-11T16:18:30.340,24.008,1.037,-0.793,-1.037
1544563110340,2018-12-11T16:18:30.340,24.008,-0.244,-2.134,-2.012
1544563110473,2018-12-11T16:18:30.473,24.141,0.061,3.049,-3.598
1544563110473,2018-12-11T16:18:30.473,24.141,1.768,9.390,-6.037
1544563110473,2018-12-11T16:18:30.473,24.141,1.524,13.780,-10.061
1544563110598,2018-12-11T16:18:30.598,24.266,4.634,8.780,-9.024
1544563110598,2018-12-11T16:18:30.598,24.266,3.537,4.756,-6.341
1544563110598,2018-12-11T16:18:30.598,24.266,-1.524,5.122,-4.024
1544563110718,2018-12-11T16:18:30.718,24.386,-2.683,-4.817,-2.744
1544563110718,2018-12-11T16:18:30.718,24.386,-3.537,-11.646,-2.195
1544563110718,2018-12-11T16:18:30.718,24.386,-4.512,-8.110,-1.037
1544563110833,2018-12-11T16:18:30.833,24.501,-4.146,-7.561,-0.122
1544563110833,2018-12-11T16:18:30.833,24.501,-3.476,-10.854,-0.305
1544563110833,2018-12-11T16:18:30.833,24.501,-4.207,-9.756,-1.890
1544563110957,2018-12-11T16:18:30.957,24.625,-6.037,-8.598,-2.561
1544563110957,2018-12-11T16:18:30.957,24.625,-6.707,-16.646,-2.866
1544563110957,2018-12-11T16:18:30.957,24.625,-4.939,-16.463,-4.939
1544563111080,2018-12-11T16:18:31.080,24.748,-1.707,-1.707,-6.098
1544563111080,2018-12-11T16:18:31.080,24.748,1.159,4.451,-2.927
1544563111080,2018-12-11T16:18:31.080,24.748,3.354,5.732,-1.220
1544563111218,2018-12-11T16:18:31.218,24.886,4.634,5.244,-1.890
1544563111218,2018-12-11T16:18:31.218,24.886,3.902,4.024,-2.622
1544563111218,2018-12-11T16:18:31.218,24.886,2.622,4.878,-3.720
1544563111319,2018-12-11T16:18:31.319,24.987,2.805,3.354,-4.390
1544563111319,2018-12-11T16:18:31.319,24.987,2.622,2.256,-2.988
1544563111319,2018-12-11T16:18:31.319,24.987,1.402,0.793,-0.610
1544563111441,2018-12-11T16:18:31.441,25.109,-0.122,0.854,-0.122
1544563111441,2018-12-11T16:18:31.441,25.109,-2.317,0.183,0.366
1544563111441,2018-12-11T16:18:31.441,25.109,-5.244,-4.024,2.256
1544563111564,2018-12-11T16:18:31.564,25.232,-6.280,-15.366,2.683
1544563111564,2018-12-11T16:18:31.564,25.232,-3.537,-21.951,0.488
1544563111564,2018-12-11T16:18:31.564,25.232,0.366,5.244,-0.976
1544563111707,2018-12-11T16:18:31.707,25.375,4.268,68.902,-1.524
1544563111707,2018-12-11T16:18:31.707,25.375,7.500,82.927,-1.768
1544563111707,2018-12-11T16:18:31.707,25.375,5.244,70.366,0.854
1544563111826,2018-12-11T16:18:31.826,25.494,1.768,51.280,0.915
1544563111826,2018-12-11T16:18:31.826,25.494,-0.183,13.354,-0.976
1544563111826,2018-12-11T16:18:31.826,25.494,1.463,-12.073,-5.427
1544563111949,2018-12-11T16:18:31.949,25.617,2.561,-20.549,-6.646
1544563111949,2018-12-11T16:18:31.949,25.617,1.890,-9.451,-3.841
1544563111949,2018-12-11T16:18:31.949,25.617,-0.061,9.817,-1.098
1544563112058,2018-12-11T16:18:32.058,25.726,-1.524,15.854,0.732
1544563112058,2018-12-11T16:18:32.058,25.726,-0.427,7.317,0.183
1544563112058,2018-12-11T16:18:32.058,25.726,0.671,-3.232,-0.854
1544563112172,2018-12-11T16:18:32.172,25.840,0.671,-6.159,-1.220
1544563112172,2018-12-11T16:18:32.172,25.840,0.732,-1.951,-0.488
1544563112172,2018-12-11T16:18:32.172,25.840,0.793,2.012,0.793
1544563112289,2018-12-11T16:18:32.289,25.957,-0.488,1.098,1.707
1544563112289,2018-12-11T16:18:32.289,25.957,-2.073,-3.841,2.744
1544563112289,2018-12-11T16:18:32.289,25.957,-2.317,-5.061,3.720
1544563112418,2018-12-11T16:18:32.418,26.086,-2.805,-2.134,5.122
1544563112418,2018-12-11T16:18:32.418,26.086,-1.037,3.841,6.341
1544563112418,2018-12-11T16:18:32.418,26.086,0.671,10.244,5.854
1544563112528,2018-12-11T16:18:32.528,26.196,1.707,9.024,4.146
1544563112528,2018-12-11T16:18:32.528,26.196,3.232,5.427,2.195
1544563112528,2018-12-11T16:18:32.528,26.196,2.561,0.305,2.927
1544563112656,2018-12-11T16:18:32.656,26.324,1.402,-5.488,4.451
1544563112656,2018-12-11T16:18:32.656,26.324,1.585,-9.573,2.134
1544563112656,2018-12-11T16:18:32.656,26.324,1.463,-7.500,-0.610
1544563112780,2018-12-11T16:18:32.780,26.448,1.037,-1.707,-0.976
1544563112780,2018-12-11T16:18:32.780,26.448,1.280,3.171,-1.280
1544563112780,2018-12-11T16:18:32.780,26.448,1.463,4.268,-1.585
1544563112904,2018-12-11T16:18:32.904,26.572,0.610,1.585,-0.915
1544563112904,2018-12-11T16:18:32.904,26.572,-1.646,-3.171,-0.244
1544563112904,2018-12-11T16:18:32.904,26.572,-4.207,-10.610,-0.488
1544563113016,2018-12-11T16:18:33.016,26.684,-5.854,-17.561,-1.220
1544563113016,2018-12-11T16:18:33.016,26.684,-5.610,-16.341,-1.402
1544563113016,2018-12-11T16:18:33.016,26.684,-4.878,-9.024,-1.220
1544563113137,2018-12-11T16:18:33.137,26.805,-4.268,-3.720,-1.098
1544563113137,2018-12-11T16:18:33.137,26.805,-3.841,-6.098,-0.244
1544563113137,2018-12-11T16:18:33.137,26.805,-3.110,-7.866,-0.549
1544563113274,2018-12-11T16:18:33.274,26.942,-3.171,-6.829,-0.854
1544563113274,2018-12-11T16:18:33.274,26.942,-2.805,-4.756,-0.244
1544563113274,2018-12-11T16:18:33.274,26.942,-0.854,-1.951,-0.305
1544563113384,2018-12-11T16:18:33.384,27.052,0.671,-0.061,-0.183
1544563113384,2018-12-11T16:18:33.384,27.052,1.524,3.171,-0.671
1544563113384,2018-12-11T16:18:33.384,27.052,2.988,4.695,-2.012
1544563113511,2018-12-11T16:18:33.511,27.179,4.573,6.402,-3.171
1544563113511,2018-12-11T16:18:33.511,27.179,4.756,10.183,-2.561
1544563113511,2018-12-11T16:18:33.511,27.179,4.329,9.756,-1.463
1544563113627,2018-12-11T16:18:33.627,27.295,3.659,6.159,-0.793
1544563113627,2018-12-11T16:18:33.627,27.295,3.598,2.561,-0.244
1544563113627,2018-12-11T16:18:33.627,27.295,3.476,-1.341,0.732
1544563113747,2018-12-11T16:18:33.747,27.415,2.439,-6.098,1.524
1544563113747,2018-12-11T16:18:33.747,27.415,1.646,-9.146,1.768
1544563113747,2018-12-11T16:18:33.747,27.415,0.854,-6.646,1.463
1544563113870,2018-12-11T16:18:33.870,27.538,0.549,-2.561,1.220
1544563113870,2018-12-11T16:18:33.870,27.538,0.793,-1.341,1.037
1544563113870,2018-12-11T16:18:33.870,27.538,1.159,-0.366,0.610
1544563113995,2018-12-11T16:18:33.995,27.663,0.976,2.805,0.488
1544563113995,2018-12-11T16:18:33.995,27.663,0.732,3.659,0.305
1544563113995,2018-12-11T16:18:33.995,27.663,0.488,0.122,0.122
1544563114120,2018-12-11T16:18:34.120,27.788,-0.366,-2.988,0.122
1544563114120,2018-12-11T16:18:34.120,27.788,-0.976,-3.963,0.244
1544563114120,2018-12-11T16:18:34.120,27.788,-1.280,-3.659,0.061
1544563114231,2018-12-11T16:18:34.231,27.899,-1.098,-2.866,0.183
1544563114231,2018-12-11T16:18:34.231,27.899,-0.427,-1.402,0.122
1544563114231,2018-12-11T16:18:34.231,27.899,0.366,-0.061,0.000
1544563114346,2018-12-11T16:18:34.346,28.014,1.159,1.098,0.061
1544563114346,2018-12-11T16:18:34.346,28.014,1.890,1.402,0.305
1544563114346,2018-12-11T16:18:34.346,28.014,2.439,2.134,0.305
1544563114478,2018-12-11T16:18:34.478,28.146,2.378,2.378,0.305
