epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544562178982,2018-12-11T16:02:58.982,15.180,0.512,0.812,0.293
1544562179104,2018-12-11T16:02:59.104,15.302,0.524,0.809,0.302
1544562179104,2018-12-11T16:02:59.104,15.302,0.528,0.812,0.304
1544562179104,2018-12-11T16:02:59.104,15.302,0.514,0.817,0.299
1544562179220,2018-12-11T16:02:59.220,15.418,0.523,0.812,0.301
1544562179220,2018-12-11T16:02:59.220,15.418,0.523,0.807,0.298
1544562179220,2018-12-11T16:02:59.220,15.418,0.515,0.807,0.295
1544562179341,2018-12-11T16:02:59.341,15.539,0.523,0.811,0.294
1544562179341,2018-12-11T16:02:59.341,15.539,0.531,0.812,0.298
1544562179341,2018-12-11T16:02:59.341,15.539,0.525,0.806,0.297
1544562179464,2018-12-11T16:02:59.464,15.662,0.531,0.798,0.300
1544562179464,2018-12-11T16:02:59.464,15.662,0.525,0.795,0.295
1544562179464,2018-12-11T16:02:59.464,15.662,0.527,0.796,0.286
1544562179583,2018-12-11T16:02:59.583,15.781,0.539,0.807,0.292
1544562179583,2018-12-11T16:02:59.583,15.781,0.547,0.803,0.294
1544562179583,2018-12-11T16:02:59.583,15.781,0.549,0.794,0.292
1544562179714,2018-12-11T16:02:59.714,15.912,0.538,0.796,0.291
1544562179714,2018-12-11T16:02:59.714,15.912,0.527,0.795,0.287
1544562179714,2018-12-11T16:02:59.714,15.912,0.546,0.798,0.287
1544562179828,2018-12-11T16:02:59.828,16.026,0.542,0.810,0.287
1544562179828,2018-12-11T16:02:59.828,16.026,0.522,0.810,0.279
1544562179828,2018-12-11T16:02:59.828,16.026,0.531,0.812,0.277
1544562179944,2018-12-11T16:02:59.944,16.142,0.520,0.820,0.269
1544562179944,2018-12-11T16:02:59.944,16.142,0.519,0.829,0.269
1544562179944,2018-12-11T16:02:59.944,16.142,0.527,0.820,0.267
1544562180061,2018-12-11T16:03:00.061,16.259,0.528,0.815,0.265
1544562180061,2018-12-11T16:03:00.061,16.259,0.537,0.810,0.271
1544562180061,2018-12-11T16:03:00.061,16.259,0.543,0.805,0.277
1544562180186,2018-12-11T16:03:00.186,16.384,0.541,0.798,0.277
1544562180186,2018-12-11T16:03:00.186,16.384,0.555,0.789,0.282
1544562180186,2018-12-11T16:03:00.186,16.384,0.548,0.781,0.295
1544562180310,2018-12-11T16:03:00.310,16.508,0.535,0.791,0.302
1544562180310,2018-12-11T16:03:00.310,16.508,0.542,0.792,0.285
1544562180310,2018-12-11T16:03:00.310,16.508,0.549,0.802,0.288
1544562180434,2018-12-11T16:03:00.434,16.632,0.544,0.804,0.294
1544562180434,2018-12-11T16:03:00.434,16.632,0.539,0.796,0.283
1544562180434,2018-12-11T16:03:00.434,16.632,0.528,0.798,0.273
1544562180569,2018-12-11T16:03:00.569,16.767,0.520,0.805,0.277
1544562180569,2018-12-11T16:03:00.569,16.767,0.537,0.812,0.282
1544562180569,2018-12-11T16:03:00.569,16.767,0.536,0.816,0.282
1544562180667,2018-12-11T16:03:00.667,16.865,0.522,0.817,0.280
1544562180667,2018-12-11T16:03:00.667,16.865,0.527,0.804,0.278
1544562180667,2018-12-11T16:03:00.667,16.865,0.540,0.788,0.294
1544562180805,2018-12-11T16:03:00.805,17.003,0.537,0.802,0.292
1544562180805,2018-12-11T16:03:00.805,17.003,0.531,0.812,0.268
1544562180805,2018-12-11T16:03:00.805,17.003,0.542,0.810,0.269
1544562180918,2018-12-11T16:03:00.918,17.116,0.545,0.806,0.278
1544562180918,2018-12-11T16:03:00.918,17.116,0.530,0.802,0.278
1544562180918,2018-12-11T16:03:00.918,17.116,0.543,0.795,0.283
1544562181041,2018-12-11T16:03:01.041,17.239,0.551,0.790,0.291
1544562181041,2018-12-11T16:03:01.041,17.239,0.545,0.796,0.295
1544562181041,2018-12-11T16:03:01.041,17.239,0.547,0.797,0.284
1544562181157,2018-12-11T16:03:01.157,17.355,0.556,0.793,0.287
1544562181157,2018-12-11T16:03:01.157,17.355,0.547,0.791,0.292
1544562181157,2018-12-11T16:03:01.157,17.355,0.552,0.788,0.287
1544562181290,2018-12-11T16:03:01.290,17.488,0.559,0.788,0.281
1544562181290,2018-12-11T16:03:01.290,17.488,0.552,0.788,0.283
1544562181290,2018-12-11T16:03:01.290,17.488,0.551,0.794,0.283
1544562181406,2018-12-11T16:03:01.406,17.604,0.548,0.799,0.283
1544562181406,2018-12-11T16:03:01.406,17.604,0.539,0.792,0.286
1544562181406,2018-12-11T16:03:01.406,17.604,0.533,0.792,0.286
1544562181519,2018-12-11T16:03:01.519,17.717,0.545,0.797,0.278
1544562181519,2018-12-11T16:03:01.519,17.717,0.543,0.802,0.277
1544562181519,2018-12-11T16:03:01.519,17.717,0.534,0.802,0.270
1544562181648,2018-12-11T16:03:01.648,17.846,0.539,0.801,0.270
1544562181648,2018-12-11T16:03:01.648,17.846,0.552,0.799,0.284
1544562181648,2018-12-11T16:03:01.648,17.846,0.537,0.794,0.278
1544562181773,2018-12-11T16:03:01.773,17.971,0.538,0.797,0.274
1544562181773,2018-12-11T16:03:01.773,17.971,0.553,0.799,0.277
1544562181773,2018-12-11T16:03:01.773,17.971,0.553,0.795,0.275
1544562181895,2018-12-11T16:03:01.895,18.093,0.555,0.792,0.278
1544562181895,2018-12-11T16:03:01.895,18.093,0.562,0.785,0.279
1544562181895,2018-12-11T16:03:01.895,18.093,0.567,0.787,0.280
1544562182009,2018-12-11T16:03:02.009,18.207,0.568,0.787,0.281
1544562182009,2018-12-11T16:03:02.009,18.207,0.558,0.784,0.274
1544562182009,2018-12-11T16:03:02.009,18.207,0.559,0.786,0.276
1544562182134,2018-12-11T16:03:02.134,18.332,0.568,0.784,0.285
1544562182134,2018-12-11T16:03:02.134,18.332,0.554,0.783,0.287
1544562182134,2018-12-11T16:03:02.134,18.332,0.559,0.787,0.279
1544562182277,2018-12-11T16:03:02.277,18.475,0.563,0.792,0.278
1544562182277,2018-12-11T16:03:02.277,18.475,0.555,0.792,0.278
1544562182277,2018-12-11T16:03:02.277,18.475,0.554,0.791,0.278
1544562182388,2018-12-11T16:03:02.388,18.586,0.554,0.792,0.281
1544562182388,2018-12-11T16:03:02.388,18.586,0.553,0.789,0.275
1544562182388,2018-12-11T16:03:02.388,18.586,0.557,0.786,0.274
1544562182503,2018-12-11T16:03:02.503,18.701,0.559,0.785,0.275
1544562182503,2018-12-11T16:03:02.503,18.701,0.558,0.787,0.274
1544562182503,2018-12-11T16:03:02.503,18.701,0.561,0.787,0.273
1544562182615,2018-12-11T16:03:02.615,18.813,0.558,0.785,0.274
1544562182615,2018-12-11T16:03:02.615,18.813,0.561,0.784,0.275
1544562182615,2018-12-11T16:03:02.615,18.813,0.557,0.785,0.272
1544562182741,2018-12-11T16:03:02.741,18.939,0.561,0.785,0.274
1544562182741,2018-12-11T16:03:02.741,18.939,0.567,0.785,0.274
1544562182741,2018-12-11T16:03:02.741,18.939,0.572,0.783,0.282
1544562182863,2018-12-11T16:03:02.863,19.061,0.553,0.778,0.281
1544562182863,2018-12-11T16:03:02.863,19.061,0.557,0.784,0.280
1544562182863,2018-12-11T16:03:02.863,19.061,0.573,0.790,0.277
1544562183010,2018-12-11T16:03:03.010,19.208,0.562,0.784,0.280
1544562183010,2018-12-11T16:03:03.010,19.208,0.555,0.780,0.280
1544562183010,2018-12-11T16:03:03.010,19.208,0.569,0.784,0.284
1544562183111,2018-12-11T16:03:03.111,19.309,0.559,0.784,0.283
1544562183111,2018-12-11T16:03:03.111,19.309,0.554,0.786,0.281
1544562183111,2018-12-11T16:03:03.111,19.309,0.564,0.786,0.282
1544562183225,2018-12-11T16:03:03.225,19.423,0.561,0.782,0.282
1544562183225,2018-12-11T16:03:03.225,19.423,0.565,0.781,0.286
1544562183225,2018-12-11T16:03:03.225,19.423,0.563,0.782,0.282
1544562183346,2018-12-11T16:03:03.346,19.544,0.560,0.782,0.278
1544562183346,2018-12-11T16:03:03.346,19.544,0.564,0.778,0.282
1544562183346,2018-12-11T16:03:03.346,19.544,0.569,0.776,0.285
1544562183472,2018-12-11T16:03:03.472,19.670,0.567,0.777,0.282
1544562183472,2018-12-11T16:03:03.472,19.670,0.566,0.775,0.280
1544562183472,2018-12-11T16:03:03.472,19.670,0.572,0.776,0.285
1544562183591,2018-12-11T16:03:03.591,19.789,0.568,0.776,0.288
1544562183591,2018-12-11T16:03:03.591,19.789,0.565,0.778,0.284
1544562183591,2018-12-11T16:03:03.591,19.789,0.561,0.780,0.283
1544562183717,2018-12-11T16:03:03.717,19.915,0.565,0.781,0.284
1544562183717,2018-12-11T16:03:03.717,19.915,0.569,0.781,0.284
1544562183717,2018-12-11T16:03:03.717,19.915,0.568,0.780,0.283
1544562183832,2018-12-11T16:03:03.832,20.030,0.566,0.777,0.281
1544562183832,2018-12-11T16:03:03.832,20.030,0.575,0.772,0.278
1544562183832,2018-12-11T16:03:03.832,20.030,0.586,0.771,0.279
1544562183957,2018-12-11T16:03:03.957,20.155,0.584,0.765,0.281
1544562183957,2018-12-11T16:03:03.957,20.155,0.580,0.754,0.280
1544562183957,2018-12-11T16:03:03.957,20.155,0.579,0.750,0.282
1544562184071,2018-12-11T16:03:04.071,20.269,0.610,0.755,0.288
1544562184071,2018-12-11T16:03:04.071,20.269,0.590,0.752,0.277
1544562184071,2018-12-11T16:03:04.071,20.269,0.574,0.760,0.284
1544562184204,2018-12-11T16:03:04.204,20.402,0.593,0.766,0.280
1544562184204,2018-12-11T16:03:04.204,20.402,0.580,0.768,0.284
1544562184204,2018-12-11T16:03:04.204,20.402,0.567,0.775,0.302
1544562184316,2018-12-11T16:03:04.316,20.514,0.569,0.781,0.301
1544562184316,2018-12-11T16:03:04.316,20.514,0.570,0.775,0.275
1544562184316,2018-12-11T16:03:04.316,20.514,0.565,0.776,0.285
1544562184462,2018-12-11T16:03:04.462,20.660,0.542,0.785,0.292
1544562184462,2018-12-11T16:03:04.462,20.660,0.550,0.786,0.281
1544562184462,2018-12-11T16:03:04.462,20.660,0.577,0.779,0.286
1544562184564,2018-12-11T16:03:04.564,20.762,0.572,0.778,0.293
1544562184564,2018-12-11T16:03:04.564,20.762,0.558,0.774,0.282
1544562184564,2018-12-11T16:03:04.564,20.762,0.569,0.774,0.275
1544562184673,2018-12-11T16:03:04.673,20.871,0.568,0.777,0.275
1544562184673,2018-12-11T16:03:04.673,20.871,0.564,0.773,0.274
1544562184673,2018-12-11T16:03:04.673,20.871,0.562,0.771,0.274
1544562184798,2018-12-11T16:03:04.798,20.996,0.573,0.776,0.276
1544562184798,2018-12-11T16:03:04.798,20.996,0.581,0.775,0.274
1544562184798,2018-12-11T16:03:04.798,20.996,0.579,0.772,0.275
1544562184923,2018-12-11T16:03:04.923,21.121,0.584,0.772,0.274
1544562184923,2018-12-11T16:03:04.923,21.121,0.577,0.772,0.277
1544562184923,2018-12-11T16:03:04.923,21.121,0.578,0.772,0.273
1544562185047,2018-12-11T16:03:05.047,21.245,0.577,0.778,0.270
1544562185047,2018-12-11T16:03:05.047,21.245,0.572,0.785,0.265
1544562185047,2018-12-11T16:03:05.047,21.245,0.570,0.783,0.262
1544562185168,2018-12-11T16:03:05.168,21.366,0.575,0.780,0.260
1544562185168,2018-12-11T16:03:05.168,21.366,0.576,0.785,0.265
1544562185168,2018-12-11T16:03:05.168,21.366,0.568,0.788,0.261
1544562185294,2018-12-11T16:03:05.294,21.492,0.567,0.790,0.256
1544562185294,2018-12-11T16:03:05.294,21.492,0.565,0.792,0.254
1544562185294,2018-12-11T16:03:05.294,21.492,0.561,0.792,0.252
1544562185398,2018-12-11T16:03:05.398,21.596,0.556,0.789,0.251
1544562185398,2018-12-11T16:03:05.398,21.596,0.573,0.788,0.257
1544562185398,2018-12-11T16:03:05.398,21.596,0.564,0.790,0.259
1544562185529,2018-12-11T16:03:05.529,21.727,0.558,0.790,0.251
1544562185529,2018-12-11T16:03:05.529,21.727,0.560,0.793,0.250
1544562185529,2018-12-11T16:03:05.529,21.727,0.562,0.799,0.246
1544562185640,2018-12-11T16:03:05.640,21.838,0.566,0.796,0.250
1544562185640,2018-12-11T16:03:05.640,21.838,0.568,0.788,0.257
1544562185640,2018-12-11T16:03:05.640,21.838,0.560,0.786,0.253
1544562185776,2018-12-11T16:03:05.776,21.974,0.563,0.785,0.243
1544562185776,2018-12-11T16:03:05.776,21.974,0.571,0.787,0.243
1544562185776,2018-12-11T16:03:05.776,21.974,0.566,0.789,0.246
1544562185903,2018-12-11T16:03:05.903,22.101,0.569,0.787,0.254
1544562185903,2018-12-11T16:03:05.903,22.101,0.570,0.784,0.257
1544562185903,2018-12-11T16:03:05.903,22.101,0.565,0.783,0.253
1544562186015,2018-12-11T16:03:06.015,22.213,0.572,0.786,0.251
1544562186015,2018-12-11T16:03:06.015,22.213,0.570,0.787,0.250
1544562186015,2018-12-11T16:03:06.015,22.213,0.574,0.783,0.254
1544562186138,2018-12-11T16:03:06.138,22.336,0.577,0.776,0.257
1544562186138,2018-12-11T16:03:06.138,22.336,0.573,0.776,0.254
1544562186138,2018-12-11T16:03:06.138,22.336,0.577,0.779,0.252
1544562186260,2018-12-11T16:03:06.260,22.458,0.575,0.783,0.250
1544562186260,2018-12-11T16:03:06.260,22.458,0.569,0.779,0.247
1544562186260,2018-12-11T16:03:06.260,22.458,0.578,0.780,0.256
1544562186390,2018-12-11T16:03:06.390,22.588,0.577,0.781,0.254
1544562186390,2018-12-11T16:03:06.390,22.588,0.573,0.787,0.248
1544562186390,2018-12-11T16:03:06.390,22.588,0.590,0.793,0.249
1544562186518,2018-12-11T16:03:06.518,22.716,0.582,0.787,0.256
1544562186518,2018-12-11T16:03:06.518,22.716,0.561,0.778,0.257
1544562186518,2018-12-11T16:03:06.518,22.716,0.566,0.778,0.260
1544562186619,2018-12-11T16:03:06.619,22.817,0.569,0.782,0.252
1544562186619,2018-12-11T16:03:06.619,22.817,0.569,0.786,0.243
1544562186619,2018-12-11T16:03:06.619,22.817,0.574,0.788,0.245
1544562186738,2018-12-11T16:03:06.738,22.936,0.578,0.782,0.250
1544562186738,2018-12-11T16:03:06.738,22.936,0.577,0.781,0.250
1544562186738,2018-12-11T16:03:06.738,22.936,0.571,0.783,0.242
1544562186889,2018-12-11T16:03:06.889,23.087,0.573,0.782,0.246
1544562186889,2018-12-11T16:03:06.889,23.087,0.565,0.783,0.251
1544562186889,2018-12-11T16:03:06.889,23.087,0.567,0.778,0.244
1544562187005,2018-12-11T16:03:07.005,23.203,0.583,0.774,0.243
1544562187005,2018-12-11T16:03:07.005,23.203,0.589,0.775,0.250
1544562187005,2018-12-11T16:03:07.005,23.203,0.589,0.774,0.255
1544562187116,2018-12-11T16:03:07.116,23.314,0.581,0.775,0.250
1544562187116,2018-12-11T16:03:07.116,23.314,0.596,0.774,0.245
1544562187116,2018-12-11T16:03:07.116,23.314,0.588,0.776,0.246
1544562187241,2018-12-11T16:03:07.241,23.439,0.587,0.776,0.245
1544562187241,2018-12-11T16:03:07.241,23.439,0.604,0.777,0.251
1544562187241,2018-12-11T16:03:07.241,23.439,0.596,0.770,0.253
1544562187356,2018-12-11T16:03:07.356,23.554,0.590,0.765,0.249
1544562187356,2018-12-11T16:03:07.356,23.554,0.597,0.769,0.254
1544562187356,2018-12-11T16:03:07.356,23.554,0.603,0.771,0.260
1544562187477,2018-12-11T16:03:07.477,23.675,0.593,0.759,0.257
1544562187477,2018-12-11T16:03:07.477,23.675,0.597,0.755,0.256
1544562187477,2018-12-11T16:03:07.477,23.675,0.595,0.764,0.253
1544562187589,2018-12-11T16:03:07.589,23.787,0.584,0.773,0.251
1544562187589,2018-12-11T16:03:07.589,23.787,0.584,0.768,0.248
1544562187589,2018-12-11T16:03:07.589,23.787,0.590,0.765,0.253
1544562187699,2018-12-11T16:03:07.699,23.897,0.599,0.765,0.266
1544562187699,2018-12-11T16:03:07.699,23.897,0.574,0.767,0.259
1544562187699,2018-12-11T16:03:07.699,23.897,0.572,0.771,0.249
1544562187838,2018-12-11T16:03:07.838,24.036,0.586,0.777,0.248
1544562187838,2018-12-11T16:03:07.838,24.036,0.581,0.779,0.250
1544562187838,2018-12-11T16:03:07.838,24.036,0.585,0.778,0.257
1544562187961,2018-12-11T16:03:07.961,24.159,0.582,0.777,0.256
1544562187961,2018-12-11T16:03:07.961,24.159,0.573,0.779,0.247
1544562187961,2018-12-11T16:03:07.961,24.159,0.571,0.783,0.247
1544562188087,2018-12-11T16:03:08.087,24.285,0.581,0.778,0.249
1544562188087,2018-12-11T16:03:08.087,24.285,0.584,0.770,0.257
1544562188087,2018-12-11T16:03:08.087,24.285,0.594,0.766,0.254
1544562188195,2018-12-11T16:03:08.195,24.393,0.600,0.767,0.253
1544562188195,2018-12-11T16:03:08.195,24.393,0.575,0.771,0.249
1544562188195,2018-12-11T16:03:08.195,24.393,0.583,0.765,0.248
1544562188328,2018-12-11T16:03:08.328,24.526,0.596,0.758,0.257
1544562188328,2018-12-11T16:03:08.328,24.526,0.597,0.756,0.264
1544562188328,2018-12-11T16:03:08.328,24.526,0.595,0.756,0.259
1544562188433,2018-12-11T16:03:08.433,24.631,0.608,0.759,0.251
1544562188433,2018-12-11T16:03:08.433,24.631,0.603,0.759,0.249
1544562188433,2018-12-11T16:03:08.433,24.631,0.590,0.763,0.253
1544562188555,2018-12-11T16:03:08.555,24.753,0.601,0.766,0.263
1544562188555,2018-12-11T16:03:08.555,24.753,0.609,0.761,0.271
1544562188555,2018-12-11T16:03:08.555,24.753,0.599,0.762,0.266
1544562188665,2018-12-11T16:03:08.665,24.863,0.604,0.761,0.260
1544562188665,2018-12-11T16:03:08.665,24.863,0.612,0.758,0.264
1544562188665,2018-12-11T16:03:08.665,24.863,0.602,0.756,0.258
1544562188805,2018-12-11T16:03:08.805,25.003,0.603,0.756,0.254
1544562188805,2018-12-11T16:03:08.805,25.003,0.606,0.757,0.255
1544562188805,2018-12-11T16:03:08.805,25.003,0.598,0.751,0.260
1544562188941,2018-12-11T16:03:08.941,25.139,0.599,0.750,0.262
1544562188941,2018-12-11T16:03:08.941,25.139,0.611,0.757,0.263
1544562188941,2018-12-11T16:03:08.941,25.139,0.601,0.755,0.259
1544562189052,2018-12-11T16:03:09.052,25.250,0.586,0.756,0.252
1544562189052,2018-12-11T16:03:09.052,25.250,0.588,0.764,0.249
1544562189052,2018-12-11T16:03:09.052,25.250,0.583,0.776,0.247
1544562189174,2018-12-11T16:03:09.174,25.372,0.584,0.780,0.242
1544562189174,2018-12-11T16:03:09.174,25.372,0.574,0.777,0.250
1544562189174,2018-12-11T16:03:09.174,25.372,0.579,0.767,0.264
1544562189281,2018-12-11T16:03:09.281,25.479,0.603,0.772,0.265
1544562189281,2018-12-11T16:03:09.281,25.479,0.585,0.780,0.250
1544562189281,2018-12-11T16:03:09.281,25.479,0.577,0.782,0.245
1544562189412,2018-12-11T16:03:09.412,25.610,0.580,0.779,0.248
1544562189412,2018-12-11T16:03:09.412,25.610,0.584,0.776,0.248
1544562189412,2018-12-11T16:03:09.412,25.610,0.580,0.772,0.251
1544562189540,2018-12-11T16:03:09.540,25.738,0.583,0.772,0.256
1544562189540,2018-12-11T16:03:09.540,25.738,0.583,0.775,0.254
1544562189540,2018-12-11T16:03:09.540,25.738,0.581,0.776,0.250
1544562189646,2018-12-11T16:03:09.646,25.844,0.580,0.779,0.250
1544562189646,2018-12-11T16:03:09.646,25.844,0.582,0.777,0.253
1544562189646,2018-12-11T16:03:09.646,25.844,0.575,0.776,0.255
1544562189761,2018-12-11T16:03:09.761,25.959,0.574,0.778,0.249
1544562189761,2018-12-11T16:03:09.761,25.959,0.583,0.780,0.250
1544562189761,2018-12-11T16:03:09.761,25.959,0.572,0.779,0.250
1544562189894,2018-12-11T16:03:09.894,26.092,0.575,0.782,0.250
1544562189894,2018-12-11T16:03:09.894,26.092,0.579,0.784,0.251
1544562189894,2018-12-11T16:03:09.894,26.092,0.576,0.786,0.247
1544562190020,2018-12-11T16:03:10.020,26.218,0.567,0.785,0.243
1544562190020,2018-12-11T16:03:10.020,26.218,0.576,0.779,0.244
1544562190020,2018-12-11T16:03:10.020,26.218,0.585,0.782,0.247
1544562190143,2018-12-11T16:03:10.143,26.341,0.572,0.782,0.244
1544562190143,2018-12-11T16:03:10.143,26.341,0.577,0.775,0.255
1544562190143,2018-12-11T16:03:10.143,26.341,0.577,0.773,0.257
1544562190268,2018-12-11T16:03:10.268,26.466,0.567,0.776,0.250
1544562190268,2018-12-11T16:03:10.268,26.466,0.570,0.784,0.246
1544562190268,2018-12-11T16:03:10.268,26.466,0.579,0.791,0.245
1544562190380,2018-12-11T16:03:10.380,26.578,0.581,0.791,0.250
1544562190380,2018-12-11T16:03:10.380,26.578,0.564,0.787,0.250
1544562190380,2018-12-11T16:03:10.380,26.578,0.562,0.787,0.242
1544562190514,2018-12-11T16:03:10.514,26.712,0.569,0.792,0.239
1544562190514,2018-12-11T16:03:10.514,26.712,0.573,0.792,0.240
1544562190514,2018-12-11T16:03:10.514,26.712,0.569,0.791,0.240
1544562190633,2018-12-11T16:03:10.633,26.831,0.577,0.790,0.245
1544562190633,2018-12-11T16:03:10.633,26.831,0.567,0.787,0.241
1544562190633,2018-12-11T16:03:10.633,26.831,0.562,0.789,0.236
1544562190744,2018-12-11T16:03:10.744,26.942,0.568,0.788,0.237
1544562190744,2018-12-11T16:03:10.744,26.942,0.579,0.788,0.238
1544562190744,2018-12-11T16:03:10.744,26.942,0.575,0.791,0.236
1544562190897,2018-12-11T16:03:10.897,27.095,0.563,0.789,0.230
1544562190897,2018-12-11T16:03:10.897,27.095,0.572,0.787,0.237
1544562190897,2018-12-11T16:03:10.897,27.095,0.574,0.788,0.243
1544562190997,2018-12-11T16:03:10.997,27.195,0.564,0.787,0.240
1544562190997,2018-12-11T16:03:10.997,27.195,0.571,0.787,0.241
1544562190997,2018-12-11T16:03:10.997,27.195,0.572,0.792,0.237
1544562191107,2018-12-11T16:03:11.107,27.305,0.572,0.794,0.237
1544562191107,2018-12-11T16:03:11.107,27.305,0.563,0.794,0.237
1544562191107,2018-12-11T16:03:11.107,27.305,0.566,0.795,0.232
1544562191257,2018-12-11T16:03:11.257,27.455,0.570,0.795,0.233
1544562191257,2018-12-11T16:03:11.257,27.455,0.568,0.795,0.235
1544562191257,2018-12-11T16:03:11.257,27.455,0.567,0.796,0.233
1544562191356,2018-12-11T16:03:11.356,27.554,0.573,0.797,0.240
1544562191356,2018-12-11T16:03:11.356,27.554,0.562,0.795,0.235
1544562191356,2018-12-11T16:03:11.356,27.554,0.560,0.792,0.228
1544562191471,2018-12-11T16:03:11.471,27.669,0.566,0.800,0.236
1544562191471,2018-12-11T16:03:11.471,27.669,0.563,0.799,0.228
1544562191471,2018-12-11T16:03:11.471,27.669,0.557,0.800,0.227
1544562191595,2018-12-11T16:03:11.595,27.793,0.560,0.798,0.230
1544562191595,2018-12-11T16:03:11.595,27.793,0.555,0.802,0.231
1544562191595,2018-12-11T16:03:11.595,27.793,0.552,0.802,0.229
1544562191704,2018-12-11T16:03:11.704,27.902,0.556,0.804,0.234
1544562191704,2018-12-11T16:03:11.704,27.902,0.549,0.801,0.235
1544562191704,2018-12-11T16:03:11.704,27.902,0.566,0.801,0.232
1544562191842,2018-12-11T16:03:11.842,28.040,0.570,0.807,0.236
1544562191842,2018-12-11T16:03:11.842,28.040,0.548,0.800,0.230
1544562191842,2018-12-11T16:03:11.842,28.040,0.560,0.795,0.233
1544562191967,2018-12-11T16:03:11.967,28.165,0.568,0.798,0.236
1544562191967,2018-12-11T16:03:11.967,28.165,0.559,0.793,0.238
1544562191967,2018-12-11T16:03:11.967,28.165,0.561,0.795,0.241
1544562192078,2018-12-11T16:03:12.078,28.276,0.564,0.795,0.243
1544562192078,2018-12-11T16:03:12.078,28.276,0.562,0.794,0.241
1544562192078,2018-12-11T16:03:12.078,28.276,0.560,0.796,0.242
1544562192200,2018-12-11T16:03:12.200,28.398,0.562,0.797,0.245
1544562192200,2018-12-11T16:03:12.200,28.398,0.556,0.801,0.241
1544562192200,2018-12-11T16:03:12.200,28.398,0.557,0.799,0.244
1544562192327,2018-12-11T16:03:12.327,28.525,0.555,0.797,0.242
1544562192327,2018-12-11T16:03:12.327,28.525,0.548,0.801,0.222
1544562192327,2018-12-11T16:03:12.327,28.525,0.559,0.801,0.242
1544562192449,2018-12-11T16:03:12.449,28.647,0.571,0.796,0.262
1544562192449,2018-12-11T16:03:12.449,28.647,0.553,0.799,0.240
1544562192449,2018-12-11T16:03:12.449,28.647,0.547,0.799,0.229
1544562192560,2018-12-11T16:03:12.560,28.758,0.563,0.794,0.245
1544562192560,2018-12-11T16:03:12.560,28.758,0.562,0.791,0.253
1544562192560,2018-12-11T16:03:12.560,28.758,0.559,0.793,0.249
1544562192672,2018-12-11T16:03:12.672,28.870,0.565,0.799,0.244
1544562192672,2018-12-11T16:03:12.672,28.870,0.549,0.801,0.234
1544562192672,2018-12-11T16:03:12.672,28.870,0.548,0.801,0.235
1544562192800,2018-12-11T16:03:12.800,28.998,0.563,0.800,0.245
