epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1542838787470,2018-11-21T17:19:47.470,142.029,0.366,0.183,-0.061
1542838787583,2018-11-21T17:19:47.583,142.142,0.305,0.183,0.122
1542838787583,2018-11-21T17:19:47.583,142.142,0.244,0.244,0.061
1542838787583,2018-11-21T17:19:47.583,142.142,0.244,0.244,-0.183
1542838787705,2018-11-21T17:19:47.705,142.264,0.427,0.122,0.122
1542838787705,2018-11-21T17:19:47.705,142.264,0.183,0.183,0.061
1542838787705,2018-11-21T17:19:47.705,142.264,0.366,0.122,0.122
1542838787828,2018-11-21T17:19:47.828,142.387,0.366,0.183,-0.183
1542838787828,2018-11-21T17:19:47.828,142.387,0.183,0.183,-0.061
1542838787828,2018-11-21T17:19:47.828,142.387,0.305,0.122,0.549
1542838787946,2018-11-21T17:19:47.946,142.505,0.366,0.183,-0.549
1542838787946,2018-11-21T17:19:47.946,142.505,0.244,0.183,0.244
1542838787946,2018-11-21T17:19:47.946,142.505,0.244,0.244,0.366
1542838788077,2018-11-21T17:19:48.077,142.636,0.366,0.183,-0.610
1542838788077,2018-11-21T17:19:48.077,142.636,0.244,0.122,0.427
1542838788077,2018-11-21T17:19:48.077,142.636,0.305,0.122,0.183
1542838788190,2018-11-21T17:19:48.190,142.749,0.366,0.244,-0.488
1542838788190,2018-11-21T17:19:48.190,142.749,0.244,0.183,0.488
1542838788190,2018-11-21T17:19:48.190,142.749,0.244,0.122,0.122
1542838788310,2018-11-21T17:19:48.310,142.869,0.305,0.183,-0.427
1542838788310,2018-11-21T17:19:48.310,142.869,0.305,0.122,0.427
1542838788310,2018-11-21T17:19:48.310,142.869,0.366,0.183,0.122
1542838788438,2018-11-21T17:19:48.438,142.997,0.244,0.183,-0.305
1542838788438,2018-11-21T17:19:48.438,142.997,0.244,0.122,0.366
1542838788438,2018-11-21T17:19:48.438,142.997,0.244,0.183,0.061
1542838788561,2018-11-21T17:19:48.561,143.120,0.366,0.183,-0.183
1542838788561,2018-11-21T17:19:48.561,143.120,0.366,0.122,0.244
1542838788561,2018-11-21T17:19:48.561,143.120,0.244,0.244,-0.061
1542838788674,2018-11-21T17:19:48.674,143.233,0.305,0.183,-0.122
1542838788674,2018-11-21T17:19:48.674,143.233,0.305,0.122,0.122
1542838788674,2018-11-21T17:19:48.674,143.233,0.305,0.183,-0.061
1542838788798,2018-11-21T17:19:48.798,143.357,0.305,0.122,0.000
1542838788798,2018-11-21T17:19:48.798,143.357,0.305,0.183,0.122
1542838788798,2018-11-21T17:19:48.798,143.357,0.244,0.244,0.000
1542838788919,2018-11-21T17:19:48.919,143.478,0.305,0.183,0.061
1542838788919,2018-11-21T17:19:48.919,143.478,0.244,0.183,0.061
1542838788919,2018-11-21T17:19:48.919,143.478,0.183,0.183,0.000
1542838789047,2018-11-21T17:19:49.047,143.606,0.305,0.183,0.122
1542838789047,2018-11-21T17:19:49.047,143.606,0.244,0.183,0.000
1542838789047,2018-11-21T17:19:49.047,143.606,0.305,0.183,0.061
1542838789169,2018-11-21T17:19:49.169,143.728,0.305,0.122,0.061
1542838789169,2018-11-21T17:19:49.169,143.728,0.305,0.183,-0.061
1542838789169,2018-11-21T17:19:49.169,143.728,0.305,0.183,0.061
1542838789281,2018-11-21T17:19:49.281,143.840,0.305,0.183,0.000
1542838789281,2018-11-21T17:19:49.281,143.840,0.305,0.183,0.061
1542838789281,2018-11-21T17:19:49.281,143.840,0.244,0.183,0.061
1542838789405,2018-11-21T17:19:49.405,143.964,0.244,0.244,-0.061
1542838789405,2018-11-21T17:19:49.405,143.964,0.305,0.183,0.061
1542838789405,2018-11-21T17:19:49.405,143.964,0.305,0.183,0.061
1542838789529,2018-11-21T17:19:49.529,144.088,0.305,0.183,-0.061
1542838789529,2018-11-21T17:19:49.529,144.088,0.305,0.183,0.000
1542838789529,2018-11-21T17:19:49.529,144.088,0.305,0.244,0.000
1542838789653,2018-11-21T17:19:49.653,144.212,0.305,0.183,0.061
1542838789653,2018-11-21T17:19:49.653,144.212,0.305,0.183,0.000
1542838789653,2018-11-21T17:19:49.653,144.212,0.244,0.244,0.000
1542838789777,2018-11-21T17:19:49.777,144.336,0.305,0.183,0.061
1542838789777,2018-11-21T17:19:49.777,144.336,0.244,0.183,0.000
1542838789777,2018-11-21T17:19:49.777,144.336,0.305,0.183,0.000
1542838789886,2018-11-21T17:19:49.886,144.445,0.305,0.183,0.000
1542838789886,2018-11-21T17:19:49.886,144.445,0.305,0.183,0.000
1542838789886,2018-11-21T17:19:49.886,144.445,0.305,0.183,0.000
1542838790004,2018-11-21T17:19:50.004,144.563,0.244,0.183,0.061
1542838790004,2018-11-21T17:19:50.004,144.563,0.305,0.183,0.061
1542838790004,2018-11-21T17:19:50.004,144.563,0.305,0.122,0.061
1542838790136,2018-11-21T17:19:50.136,144.695,0.244,0.183,0.061
1542838790136,2018-11-21T17:19:50.136,144.695,0.244,0.183,0.000
1542838790136,2018-11-21T17:19:50.136,144.695,0.305,0.183,0.061
1542838790260,2018-11-21T17:19:50.260,144.819,0.305,0.183,0.000
1542838790260,2018-11-21T17:19:50.260,144.819,0.244,0.183,0.000
1542838790260,2018-11-21T17:19:50.260,144.819,0.305,0.183,0.061
1542838790370,2018-11-21T17:19:50.370,144.929,0.305,0.183,0.000
1542838790370,2018-11-21T17:19:50.370,144.929,0.366,0.183,0.000
1542838790370,2018-11-21T17:19:50.370,144.929,0.305,0.183,0.000
1542838790497,2018-11-21T17:19:50.497,145.056,0.244,0.244,0.000
1542838790497,2018-11-21T17:19:50.497,145.056,0.366,0.183,0.061
1542838790497,2018-11-21T17:19:50.497,145.056,0.305,0.122,0.000
1542838790620,2018-11-21T17:19:50.620,145.179,0.244,0.183,0.061
1542838790620,2018-11-21T17:19:50.620,145.179,0.305,0.183,0.000
1542838790620,2018-11-21T17:19:50.620,145.179,0.244,0.183,0.000
1542838790755,2018-11-21T17:19:50.755,145.314,0.244,0.183,0.061
1542838790755,2018-11-21T17:19:50.755,145.314,0.305,0.183,0.000
1542838790755,2018-11-21T17:19:50.755,145.314,0.366,0.183,0.061
1542838790863,2018-11-21T17:19:50.863,145.422,0.244,0.122,0.000
1542838790863,2018-11-21T17:19:50.863,145.422,0.244,0.122,0.000
1542838790863,2018-11-21T17:19:50.863,145.422,0.305,0.183,0.000
1542838790971,2018-11-21T17:19:50.971,145.530,0.305,0.122,0.061
1542838790971,2018-11-21T17:19:50.971,145.530,0.244,0.183,-0.061
1542838790971,2018-11-21T17:19:50.971,145.530,0.366,0.122,0.122
1542838791129,2018-11-21T17:19:51.129,145.688,0.366,0.183,0.244
1542838791129,2018-11-21T17:19:51.129,145.688,0.244,0.244,-0.061
1542838791129,2018-11-21T17:19:51.129,145.688,0.244,0.183,0.061
1542838791241,2018-11-21T17:19:51.241,145.800,0.305,0.183,0.061
1542838791241,2018-11-21T17:19:51.241,145.800,0.244,0.244,0.000
1542838791241,2018-11-21T17:19:51.241,145.800,0.305,0.183,0.061
1542838791352,2018-11-21T17:19:51.352,145.911,0.244,0.183,-0.122
1542838791352,2018-11-21T17:19:51.352,145.911,0.305,0.122,0.305
1542838791352,2018-11-21T17:19:51.352,145.911,0.305,0.183,-0.061
1542838791464,2018-11-21T17:19:51.464,146.023,0.244,0.183,-0.122
1542838791464,2018-11-21T17:19:51.464,146.023,0.427,0.122,0.183
1542838791464,2018-11-21T17:19:51.464,146.023,0.244,0.183,-0.183
1542838791580,2018-11-21T17:19:51.580,146.139,0.366,0.183,0.244
1542838791580,2018-11-21T17:19:51.580,146.139,0.244,0.244,-0.366
1542838791580,2018-11-21T17:19:51.580,146.139,0.366,0.122,0.488
1542838791737,2018-11-21T17:19:51.737,146.296,0.244,0.183,0.122
1542838791737,2018-11-21T17:19:51.737,146.296,0.183,0.183,-0.549
1542838791737,2018-11-21T17:19:51.737,146.296,0.366,0.122,0.610
1542838791836,2018-11-21T17:19:51.836,146.395,0.244,0.183,-0.061
1542838791836,2018-11-21T17:19:51.836,146.395,0.244,0.183,-0.427
1542838791836,2018-11-21T17:19:51.836,146.395,0.305,0.122,0.427
1542838791955,2018-11-21T17:19:51.955,146.514,0.244,0.183,-0.061
1542838791955,2018-11-21T17:19:51.955,146.514,0.427,0.183,0.000
1542838791955,2018-11-21T17:19:51.955,146.514,0.183,0.183,0.122
1542838792069,2018-11-21T17:19:52.069,146.628,0.183,0.183,-0.122
1542838792069,2018-11-21T17:19:52.069,146.628,0.427,0.122,0.061
1542838792069,2018-11-21T17:19:52.069,146.628,0.122,0.244,-0.061
1542838792195,2018-11-21T17:19:52.195,146.754,0.305,0.183,0.000
1542838792195,2018-11-21T17:19:52.195,146.754,0.427,0.122,0.244
1542838792195,2018-11-21T17:19:52.195,146.754,0.122,0.305,-0.366
1542838792320,2018-11-21T17:19:52.320,146.879,0.427,0.183,0.427
1542838792320,2018-11-21T17:19:52.320,146.879,0.305,0.244,-0.061
1542838792320,2018-11-21T17:19:52.320,146.879,0.183,0.183,-0.366
1542838792456,2018-11-21T17:19:52.456,147.015,0.488,0.061,0.610
1542838792456,2018-11-21T17:19:52.456,147.015,0.183,0.244,-0.183
1542838792456,2018-11-21T17:19:52.456,147.015,0.183,0.244,-0.488
1542838792555,2018-11-21T17:19:52.555,147.114,0.610,0.061,0.976
1542838792555,2018-11-21T17:19:52.555,147.114,0.061,0.244,-0.488
1542838792555,2018-11-21T17:19:52.555,147.114,0.244,0.183,-0.305
1542838792680,2018-11-21T17:19:52.680,147.239,0.488,0.061,0.732
1542838792680,2018-11-21T17:19:52.680,147.239,0.183,0.244,-0.244
1542838792680,2018-11-21T17:19:52.680,147.239,0.122,0.244,-0.549
1542838792805,2018-11-21T17:19:52.805,147.364,0.610,0.061,0.915
1542838792805,2018-11-21T17:19:52.805,147.364,0.183,0.305,-0.366
1542838792805,2018-11-21T17:19:52.805,147.364,0.122,0.305,-0.488
1542838792925,2018-11-21T17:19:52.925,147.484,0.610,0.061,0.976
1542838792925,2018-11-21T17:19:52.925,147.484,0.183,0.183,-0.549
1542838792925,2018-11-21T17:19:52.925,147.484,0.122,0.244,-0.061
1542838793046,2018-11-21T17:19:53.046,147.605,0.610,0.061,0.671
1542838793046,2018-11-21T17:19:53.046,147.605,0.122,0.244,-0.549
1542838793046,2018-11-21T17:19:53.046,147.605,0.183,0.183,0.061
1542838793163,2018-11-21T17:19:53.163,147.722,0.549,0.122,0.305
1542838793163,2018-11-21T17:19:53.163,147.722,0.122,0.244,-0.366
1542838793163,2018-11-21T17:19:53.163,147.722,0.244,0.183,0.427
1542838793287,2018-11-21T17:19:53.287,147.846,0.427,0.183,-0.122
1542838793287,2018-11-21T17:19:53.287,147.846,0.061,0.244,-0.183
1542838793287,2018-11-21T17:19:53.287,147.846,0.366,0.122,0.549
1542838793407,2018-11-21T17:19:53.407,147.966,0.488,0.183,-0.305
1542838793407,2018-11-21T17:19:53.407,147.966,0.000,0.244,-0.183
1542838793407,2018-11-21T17:19:53.407,147.966,0.488,0.122,0.305
1542838793533,2018-11-21T17:19:53.533,148.092,0.488,0.122,0.000
1542838793533,2018-11-21T17:19:53.533,148.092,-0.061,0.305,-0.183
1542838793533,2018-11-21T17:19:53.533,148.092,0.427,0.122,0.305
1542838793647,2018-11-21T17:19:53.647,148.206,0.366,0.183,0.061
1542838793647,2018-11-21T17:19:53.647,148.206,-0.122,0.305,-0.549
1542838793647,2018-11-21T17:19:53.647,148.206,0.610,0.061,0.488
1542838793770,2018-11-21T17:19:53.770,148.329,0.366,0.122,0.122
1542838793770,2018-11-21T17:19:53.770,148.329,-0.061,0.305,-0.671
1542838793770,2018-11-21T17:19:53.770,148.329,0.732,0.061,0.976
1542838793895,2018-11-21T17:19:53.895,148.454,0.061,0.244,-0.427
1542838793895,2018-11-21T17:19:53.895,148.454,0.061,0.244,-0.305
1542838793895,2018-11-21T17:19:53.895,148.454,0.732,0.000,1.037
1542838794009,2018-11-21T17:19:54.009,148.568,-0.122,0.366,-1.037
1542838794009,2018-11-21T17:19:54.009,148.568,0.305,0.122,0.183
1542838794009,2018-11-21T17:19:54.009,148.568,0.732,0.000,0.976
1542838794141,2018-11-21T17:19:54.141,148.700,-0.305,0.427,-1.220
1542838794141,2018-11-21T17:19:54.141,148.700,0.610,0.122,0.671
1542838794141,2018-11-21T17:19:54.141,148.700,0.549,0.061,0.488
1542838794254,2018-11-21T17:19:54.254,148.813,-0.305,0.427,-1.037
1542838794254,2018-11-21T17:19:54.254,148.813,0.671,0.000,0.793
1542838794254,2018-11-21T17:19:54.254,148.813,0.366,0.122,0.427
1542838794370,2018-11-21T17:19:54.370,148.929,-0.244,0.366,-1.402
1542838794370,2018-11-21T17:19:54.370,148.929,0.854,0.000,1.524
1542838794370,2018-11-21T17:19:54.370,148.929,0.061,0.305,-0.427
1542838794526,2018-11-21T17:19:54.526,149.085,0.122,0.305,-0.793
1542838794526,2018-11-21T17:19:54.526,149.085,0.732,-0.061,1.524
1542838794526,2018-11-21T17:19:54.526,149.085,-0.122,0.366,-1.037
1542838794638,2018-11-21T17:19:54.638,149.197,0.244,0.183,-0.244
1542838794638,2018-11-21T17:19:54.638,149.197,0.732,-0.061,1.585
1542838794638,2018-11-21T17:19:54.638,149.197,-0.305,0.366,-1.707
1542838794754,2018-11-21T17:19:54.754,149.313,0.427,0.122,0.671
1542838794754,2018-11-21T17:19:54.754,149.313,0.671,0.061,0.976
1542838794754,2018-11-21T17:19:54.754,149.313,-0.366,0.427,-1.707
1542838794856,2018-11-21T17:19:54.856,149.415,0.671,0.000,1.159
1542838794856,2018-11-21T17:19:54.856,149.415,0.427,0.122,0.305
1542838794856,2018-11-21T17:19:54.856,149.415,-0.244,0.366,-1.402
1542838794999,2018-11-21T17:19:54.999,149.558,0.671,0.000,1.037
1542838794999,2018-11-21T17:19:54.999,149.558,0.427,0.122,0.366
1542838794999,2018-11-21T17:19:54.999,149.558,-0.305,0.427,-1.341
1542838795123,2018-11-21T17:19:55.123,149.682,0.610,0.000,0.976
1542838795123,2018-11-21T17:19:55.123,149.682,0.549,0.061,0.427
1542838795123,2018-11-21T17:19:55.123,149.682,-0.183,0.366,-1.220
1542838795233,2018-11-21T17:19:55.233,149.792,0.549,0.061,0.793
1542838795233,2018-11-21T17:19:55.233,149.792,0.427,0.122,0.366
1542838795233,2018-11-21T17:19:55.233,149.792,-0.183,0.366,-0.915
1542838795346,2018-11-21T17:19:55.346,149.905,0.549,0.061,0.549
1542838795346,2018-11-21T17:19:55.346,149.905,0.427,0.122,0.244
1542838795346,2018-11-21T17:19:55.346,149.905,-0.061,0.305,-0.732
1542838795464,2018-11-21T17:19:55.464,150.023,0.488,0.061,0.244
1542838795464,2018-11-21T17:19:55.464,150.023,0.610,0.122,0.732
1542838795464,2018-11-21T17:19:55.464,150.023,-0.122,0.366,-0.915
1542838795593,2018-11-21T17:19:55.593,150.152,0.488,0.061,0.183
1542838795593,2018-11-21T17:19:55.593,150.152,0.610,0.061,0.793
1542838795593,2018-11-21T17:19:55.593,150.152,-0.183,0.366,-0.915
1542838795716,2018-11-21T17:19:55.716,150.275,0.488,0.122,0.244
1542838795716,2018-11-21T17:19:55.716,150.275,0.427,0.122,0.549
1542838795716,2018-11-21T17:19:55.716,150.275,-0.061,0.305,-0.732
1542838795840,2018-11-21T17:19:55.840,150.399,0.549,0.061,0.244
1542838795840,2018-11-21T17:19:55.840,150.399,0.427,0.122,0.305
1542838795840,2018-11-21T17:19:55.840,150.399,0.061,0.244,-0.427
1542838795950,2018-11-21T17:19:55.950,150.509,0.488,0.122,0.244
1542838795950,2018-11-21T17:19:55.950,150.509,0.305,0.183,0.122
1542838795950,2018-11-21T17:19:55.950,150.509,0.061,0.244,-0.244
1542838796075,2018-11-21T17:19:56.075,150.634,0.610,0.122,0.061
1542838796075,2018-11-21T17:19:56.075,150.634,0.366,0.122,0.366
1542838796075,2018-11-21T17:19:56.075,150.634,-0.061,0.305,-0.305
1542838796201,2018-11-21T17:19:56.201,150.760,0.610,0.061,0.000
1542838796201,2018-11-21T17:19:56.201,150.760,0.244,0.122,0.305
1542838796201,2018-11-21T17:19:56.201,150.760,0.000,0.244,-0.244
1542838796322,2018-11-21T17:19:56.322,150.881,0.671,0.000,0.061
1542838796322,2018-11-21T17:19:56.322,150.881,0.122,0.183,0.305
1542838796322,2018-11-21T17:19:56.322,150.881,0.122,0.244,-0.366
1542838796435,2018-11-21T17:19:56.435,150.994,0.732,0.000,0.488
1542838796435,2018-11-21T17:19:56.435,150.994,0.000,0.305,0.000
1542838796435,2018-11-21T17:19:56.435,150.994,0.244,0.183,-0.427
1542838796560,2018-11-21T17:19:56.560,151.119,0.488,0.061,0.488
1542838796560,2018-11-21T17:19:56.560,151.119,0.061,0.244,0.000
1542838796560,2018-11-21T17:19:56.560,151.119,0.427,0.183,-0.427
1542838796684,2018-11-21T17:19:56.684,151.243,0.549,0.061,0.732
1542838796684,2018-11-21T17:19:56.684,151.243,0.000,0.305,0.061
1542838796684,2018-11-21T17:19:56.684,151.243,0.366,0.183,-0.549
1542838796808,2018-11-21T17:19:56.808,151.367,0.366,0.061,0.427
1542838796808,2018-11-21T17:19:56.808,151.367,0.122,0.183,0.122
1542838796808,2018-11-21T17:19:56.808,151.367,0.305,0.183,-0.732
1542838796932,2018-11-21T17:19:56.932,151.491,0.366,0.122,0.732
1542838796932,2018-11-21T17:19:56.932,151.491,0.122,0.244,-0.122
1542838796932,2018-11-21T17:19:56.932,151.491,0.366,0.183,-0.305
1542838797035,2018-11-21T17:19:57.035,151.594,0.366,0.122,0.610
1542838797035,2018-11-21T17:19:57.035,151.594,0.122,0.244,-0.366
1542838797035,2018-11-21T17:19:57.035,151.594,0.427,0.122,-0.061
1542838797168,2018-11-21T17:19:57.168,151.727,0.183,0.183,0.183
1542838797168,2018-11-21T17:19:57.168,151.727,0.183,0.183,-0.061
1542838797168,2018-11-21T17:19:57.168,151.727,0.427,0.183,-0.183
1542838797291,2018-11-21T17:19:57.291,151.850,0.244,0.183,0.427
1542838797291,2018-11-21T17:19:57.291,151.850,0.183,0.244,0.000
1542838797291,2018-11-21T17:19:57.291,151.850,0.305,0.183,-0.427
1542838797417,2018-11-21T17:19:57.417,151.976,0.366,0.122,0.549
1542838797417,2018-11-21T17:19:57.417,151.976,0.244,0.244,-0.305
1542838797417,2018-11-21T17:19:57.417,151.976,0.366,0.122,-0.061
1542838797552,2018-11-21T17:19:57.552,152.111,0.305,0.183,0.122
1542838797552,2018-11-21T17:19:57.552,152.111,0.305,0.183,0.183
1542838797552,2018-11-21T17:19:57.552,152.111,0.183,0.183,-0.183
1542838797651,2018-11-21T17:19:57.651,152.210,0.183,0.183,-0.122
1542838797651,2018-11-21T17:19:57.651,152.210,0.488,0.061,0.610
1542838797651,2018-11-21T17:19:57.651,152.210,0.000,0.305,-0.610
1542838797776,2018-11-21T17:19:57.776,152.335,0.366,0.122,0.305
1542838797776,2018-11-21T17:19:57.776,152.335,0.427,0.122,0.244
1542838797776,2018-11-21T17:19:57.776,152.335,0.000,0.305,-0.427
1542838797899,2018-11-21T17:19:57.899,152.458,0.488,0.061,0.488
1542838797899,2018-11-21T17:19:57.899,152.458,0.183,0.244,-0.366
1542838797899,2018-11-21T17:19:57.899,152.458,0.305,0.122,0.183
1542838798014,2018-11-21T17:19:58.014,152.573,0.366,0.122,0.183
1542838798014,2018-11-21T17:19:58.014,152.573,0.183,0.244,-0.427
1542838798014,2018-11-21T17:19:58.014,152.573,0.488,0.122,0.610
1542838798136,2018-11-21T17:19:58.136,152.695,0.061,0.244,-0.427
1542838798136,2018-11-21T17:19:58.136,152.695,0.427,0.061,0.244
1542838798136,2018-11-21T17:19:58.136,152.695,0.366,0.122,0.244
1542838798259,2018-11-21T17:19:58.259,152.818,0.000,0.244,-0.549
1542838798259,2018-11-21T17:19:58.259,152.818,0.488,0.122,0.488
1542838798259,2018-11-21T17:19:58.259,152.818,0.366,0.122,0.244
1542838798383,2018-11-21T17:19:58.383,152.942,-0.183,0.366,-0.915
1542838798383,2018-11-21T17:19:58.383,152.942,0.732,0.000,0.915
1542838798383,2018-11-21T17:19:58.383,152.942,0.366,0.183,0.061
1542838798508,2018-11-21T17:19:58.508,153.067,-0.244,0.366,-0.854
1542838798508,2018-11-21T17:19:58.508,153.067,0.793,-0.061,1.098
1542838798508,2018-11-21T17:19:58.508,153.067,0.122,0.183,-0.244
1542838798619,2018-11-21T17:19:58.619,153.178,-0.122,0.305,-0.671
1542838798619,2018-11-21T17:19:58.619,153.178,0.915,-0.061,1.220
1542838798619,2018-11-21T17:19:58.619,153.178,-0.061,0.366,-0.671
1542838798739,2018-11-21T17:19:58.739,153.298,0.000,0.305,-0.610
1542838798739,2018-11-21T17:19:58.739,153.298,0.976,-0.061,1.646
1542838798739,2018-11-21T17:19:58.739,153.298,-0.244,0.366,-1.220
1542838798867,2018-11-21T17:19:58.867,153.426,0.305,0.183,-0.061
1542838798867,2018-11-21T17:19:58.867,153.426,0.915,-0.061,1.402
1542838798867,2018-11-21T17:19:58.867,153.426,-0.305,0.427,-1.402
1542838799005,2018-11-21T17:19:59.005,153.564,0.305,0.183,0.122
1542838799005,2018-11-21T17:19:59.005,153.564,0.854,0.000,1.280
1542838799005,2018-11-21T17:19:59.005,153.564,-0.305,0.427,-1.280
1542838799123,2018-11-21T17:19:59.123,153.682,0.366,0.122,0.000
1542838799123,2018-11-21T17:19:59.123,153.682,0.854,0.000,1.463
1542838799123,2018-11-21T17:19:59.123,153.682,-0.305,0.427,-1.524
1542838799222,2018-11-21T17:19:59.222,153.781,0.366,0.183,0.183
1542838799222,2018-11-21T17:19:59.222,153.781,0.793,0.000,1.402
1542838799222,2018-11-21T17:19:59.222,153.781,-0.305,0.427,-1.646
1542838799375,2018-11-21T17:19:59.375,153.934,0.427,0.122,0.549
1542838799375,2018-11-21T17:19:59.375,153.934,0.671,0.000,0.976
1542838799375,2018-11-21T17:19:59.375,153.934,-0.244,0.427,-1.402
1542838799482,2018-11-21T17:19:59.482,154.041,0.427,0.122,0.427
1542838799482,2018-11-21T17:19:59.482,154.041,0.549,0.122,0.793
1542838799482,2018-11-21T17:19:59.482,154.041,-0.122,0.366,-0.976
1542838799594,2018-11-21T17:19:59.594,154.153,0.488,0.061,0.366
1542838799594,2018-11-21T17:19:59.594,154.153,0.488,0.061,0.549
1542838799594,2018-11-21T17:19:59.594,154.153,0.000,0.305,-0.671
1542838799708,2018-11-21T17:19:59.708,154.267,0.427,0.122,-0.122
1542838799708,2018-11-21T17:19:59.708,154.267,0.366,0.061,0.793
1542838799708,2018-11-21T17:19:59.708,154.267,0.122,0.305,-0.732
1542838799859,2018-11-21T17:19:59.859,154.418,0.427,0.183,0.061
1542838799859,2018-11-21T17:19:59.859,154.418,0.244,0.122,0.854
1542838799859,2018-11-21T17:19:59.859,154.418,0.122,0.305,-0.915
1542838799958,2018-11-21T17:19:59.958,154.517,0.427,0.122,0.183
1542838799958,2018-11-21T17:19:59.958,154.517,0.305,0.122,0.793
1542838799958,2018-11-21T17:19:59.958,154.517,0.183,0.305,-0.915
1542838800072,2018-11-21T17:20:00.072,154.631,0.427,0.122,0.244
1542838800072,2018-11-21T17:20:00.072,154.631,0.183,0.183,0.671
1542838800072,2018-11-21T17:20:00.072,154.631,0.244,0.244,-0.793
1542838800196,2018-11-21T17:20:00.196,154.755,0.366,0.122,0.427
1542838800196,2018-11-21T17:20:00.196,154.755,0.122,0.183,0.122
1542838800196,2018-11-21T17:20:00.196,154.755,0.366,0.244,-0.488
1542838800316,2018-11-21T17:20:00.316,154.875,0.366,0.122,0.549
1542838800316,2018-11-21T17:20:00.316,154.875,0.061,0.183,-0.122
1542838800316,2018-11-21T17:20:00.316,154.875,0.427,0.183,-0.366
1542838800434,2018-11-21T17:20:00.434,154.993,0.183,0.183,0.488
1542838800434,2018-11-21T17:20:00.434,154.993,0.183,0.183,-0.244
1542838800434,2018-11-21T17:20:00.434,154.993,0.488,0.122,0.061
1542838800560,2018-11-21T17:20:00.560,155.119,0.122,0.244,0.061
1542838800560,2018-11-21T17:20:00.560,155.119,0.366,0.183,0.000
1542838800560,2018-11-21T17:20:00.560,155.119,0.427,0.122,0.061
1542838800685,2018-11-21T17:20:00.685,155.244,0.000,0.183,0.000
1542838800685,2018-11-21T17:20:00.685,155.244,0.488,0.122,-0.122
1542838800685,2018-11-21T17:20:00.685,155.244,0.244,0.244,0.244
1542838800813,2018-11-21T17:20:00.813,155.372,0.122,0.244,0.000
1542838800813,2018-11-21T17:20:00.813,155.372,0.427,0.122,-0.122
1542838800813,2018-11-21T17:20:00.813,155.372,0.183,0.183,0.122
1542838800925,2018-11-21T17:20:00.925,155.484,0.305,0.122,0.122
1542838800925,2018-11-21T17:20:00.925,155.484,0.427,0.122,-0.061
1542838800925,2018-11-21T17:20:00.925,155.484,0.061,0.244,-0.061
1542838801040,2018-11-21T17:20:01.040,155.599,0.427,0.183,0.122
1542838801040,2018-11-21T17:20:01.040,155.599,0.366,0.183,0.000
1542838801040,2018-11-21T17:20:01.040,155.599,0.122,0.244,-0.061
1542838801173,2018-11-21T17:20:01.173,155.732,0.427,0.122,0.366
1542838801173,2018-11-21T17:20:01.173,155.732,0.183,0.244,-0.427
1542838801173,2018-11-21T17:20:01.173,155.732,0.244,0.244,0.122
1542838801298,2018-11-21T17:20:01.298,155.857,0.488,0.122,0.488
1542838801298,2018-11-21T17:20:01.298,155.857,0.183,0.244,-0.671
1542838801298,2018-11-21T17:20:01.298,155.857,0.427,0.183,0.366
1542838801406,2018-11-21T17:20:01.406,155.965,0.366,0.183,0.244
1542838801406,2018-11-21T17:20:01.406,155.965,0.061,0.305,-0.488
1542838801406,2018-11-21T17:20:01.406,155.965,0.427,0.061,0.427
1542838801533,2018-11-21T17:20:01.533,156.092,0.305,0.183,0.000
1542838801533,2018-11-21T17:20:01.533,156.092,0.061,0.244,-0.488
1542838801533,2018-11-21T17:20:01.533,156.092,0.549,0.061,0.671
1542838801654,2018-11-21T17:20:01.654,156.213,0.244,0.183,-0.183
1542838801654,2018-11-21T17:20:01.654,156.213,0.061,0.244,-0.427
1542838801654,2018-11-21T17:20:01.654,156.213,0.549,0.061,0.854
1542838801780,2018-11-21T17:20:01.780,156.339,0.122,0.305,-0.610
1542838801780,2018-11-21T17:20:01.780,156.339,0.244,0.183,0.000
1542838801780,2018-11-21T17:20:01.780,156.339,0.488,0.061,0.671
1542838801904,2018-11-21T17:20:01.904,156.463,0.061,0.244,-0.610
1542838801904,2018-11-21T17:20:01.904,156.463,0.183,0.183,-0.061
1542838801904,2018-11-21T17:20:01.904,156.463,0.488,0.061,0.793
1542838802008,2018-11-21T17:20:02.008,156.567,0.061,0.305,-0.671
1542838802008,2018-11-21T17:20:02.008,156.567,0.305,0.183,-0.122
1542838802008,2018-11-21T17:20:02.008,156.567,0.549,0.061,0.854
1542838802140,2018-11-21T17:20:02.140,156.699,0.000,0.305,-0.732
1542838802140,2018-11-21T17:20:02.140,156.699,0.366,0.183,0.000
1542838802140,2018-11-21T17:20:02.140,156.699,0.488,0.061,0.549
1542838802264,2018-11-21T17:20:02.264,156.823,0.061,0.183,-0.366
1542838802264,2018-11-21T17:20:02.264,156.823,0.183,0.183,-0.244
1542838802264,2018-11-21T17:20:02.264,156.823,0.549,0.061,0.671
1542838802385,2018-11-21T17:20:02.385,156.944,0.183,0.244,-0.305
1542838802385,2018-11-21T17:20:02.385,156.944,0.122,0.244,-0.366
1542838802385,2018-11-21T17:20:02.385,156.944,0.549,0.061,0.549
1542838802496,2018-11-21T17:20:02.496,157.055,0.244,0.183,-0.061
1542838802496,2018-11-21T17:20:02.496,157.055,0.061,0.244,-0.305
