epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544566730875,2018-12-11T17:18:50.875,288.473,-0.103,0.963,0.197
1544566730875,2018-12-11T17:18:50.875,288.473,-0.082,0.958,0.189
1544566730991,2018-12-11T17:18:50.991,288.589,-0.066,0.958,0.180
1544566730991,2018-12-11T17:18:50.991,288.589,-0.066,0.954,0.167
1544566730991,2018-12-11T17:18:50.991,288.589,-0.073,0.950,0.167
1544566731115,2018-12-11T17:18:51.115,288.713,-0.089,0.948,0.188
1544566731115,2018-12-11T17:18:51.115,288.713,-0.110,0.952,0.202
1544566731115,2018-12-11T17:18:51.115,288.713,-0.110,0.945,0.198
1544566731236,2018-12-11T17:18:51.236,288.834,-0.090,0.933,0.179
1544566731236,2018-12-11T17:18:51.236,288.834,-0.083,0.932,0.174
1544566731236,2018-12-11T17:18:51.236,288.834,-0.097,0.940,0.179
1544566731334,2018-12-11T17:18:51.334,288.932,-0.101,0.956,0.180
1544566731334,2018-12-11T17:18:51.334,288.932,-0.091,0.964,0.181
1544566731334,2018-12-11T17:18:51.334,288.932,-0.078,0.960,0.184
1544566731457,2018-12-11T17:18:51.457,289.055,-0.071,0.961,0.178
1544566731457,2018-12-11T17:18:51.457,289.055,-0.083,0.957,0.172
1544566731457,2018-12-11T17:18:51.457,289.055,-0.097,0.955,0.178
1544566731572,2018-12-11T17:18:51.572,289.170,-0.107,0.964,0.186
1544566731572,2018-12-11T17:18:51.572,289.170,-0.118,0.969,0.185
1544566731572,2018-12-11T17:18:51.572,289.170,-0.113,0.964,0.182
1544566731691,2018-12-11T17:18:51.691,289.289,-0.101,0.961,0.185
1544566731691,2018-12-11T17:18:51.691,289.289,-0.099,0.961,0.181
1544566731691,2018-12-11T17:18:51.691,289.289,-0.096,0.960,0.184
1544566731820,2018-12-11T17:18:51.820,289.418,-0.095,0.958,0.180
1544566731820,2018-12-11T17:18:51.820,289.418,-0.094,0.962,0.176
1544566731820,2018-12-11T17:18:51.820,289.418,-0.099,0.967,0.182
1544566731933,2018-12-11T17:18:51.933,289.531,-0.093,0.956,0.187
1544566731933,2018-12-11T17:18:51.933,289.531,-0.085,0.935,0.184
1544566731933,2018-12-11T17:18:51.933,289.531,-0.092,0.940,0.180
1544566732060,2018-12-11T17:18:52.060,289.658,-0.109,0.945,0.176
1544566732060,2018-12-11T17:18:52.060,289.658,-0.121,0.950,0.182
1544566732060,2018-12-11T17:18:52.060,289.658,-0.115,0.959,0.185
1544566732181,2018-12-11T17:18:52.181,289.779,-0.076,0.960,0.173
1544566732181,2018-12-11T17:18:52.181,289.779,-0.053,0.962,0.161
1544566732181,2018-12-11T17:18:52.181,289.779,-0.042,0.958,0.156
1544566732294,2018-12-11T17:18:52.294,289.892,-0.036,0.952,0.155
1544566732294,2018-12-11T17:18:52.294,289.892,-0.049,0.955,0.169
1544566732294,2018-12-11T17:18:52.294,289.892,-0.080,0.954,0.181
1544566732417,2018-12-11T17:18:52.417,290.015,-0.100,0.955,0.181
1544566732417,2018-12-11T17:18:52.417,290.015,-0.107,0.957,0.189
1544566732417,2018-12-11T17:18:52.417,290.015,-0.102,0.957,0.189
1544566732530,2018-12-11T17:18:52.530,290.128,-0.089,0.959,0.187
1544566732530,2018-12-11T17:18:52.530,290.128,-0.082,0.958,0.185
1544566732530,2018-12-11T17:18:52.530,290.128,-0.082,0.951,0.173
1544566732649,2018-12-11T17:18:52.649,290.247,-0.086,0.955,0.168
1544566732649,2018-12-11T17:18:52.649,290.247,-0.083,0.954,0.167
1544566732649,2018-12-11T17:18:52.649,290.247,-0.077,0.953,0.159
1544566732773,2018-12-11T17:18:52.773,290.371,-0.078,0.953,0.165
1544566732773,2018-12-11T17:18:52.773,290.371,-0.094,0.955,0.182
1544566732773,2018-12-11T17:18:52.773,290.371,-0.109,0.954,0.192
1544566732887,2018-12-11T17:18:52.887,290.485,-0.120,0.960,0.197
1544566732887,2018-12-11T17:18:52.887,290.485,-0.121,0.952,0.194
1544566732887,2018-12-11T17:18:52.887,290.485,-0.115,0.949,0.182
1544566733017,2018-12-11T17:18:53.017,290.615,-0.111,0.958,0.177
1544566733017,2018-12-11T17:18:53.017,290.615,-0.110,0.958,0.173
1544566733017,2018-12-11T17:18:53.017,290.615,-0.097,0.959,0.172
1544566733139,2018-12-11T17:18:53.139,290.737,-0.093,0.962,0.179
1544566733139,2018-12-11T17:18:53.139,290.737,-0.104,0.963,0.185
1544566733139,2018-12-11T17:18:53.139,290.737,-0.119,0.958,0.182
1544566733249,2018-12-11T17:18:53.249,290.847,-0.115,0.945,0.174
1544566733249,2018-12-11T17:18:53.249,290.847,-0.095,0.941,0.159
1544566733249,2018-12-11T17:18:53.249,290.847,-0.109,0.948,0.178
1544566733399,2018-12-11T17:18:53.399,290.997,-0.148,0.955,0.203
1544566733399,2018-12-11T17:18:53.399,290.997,-0.151,0.955,0.203
1544566733399,2018-12-11T17:18:53.399,290.997,-0.112,0.949,0.189
1544566733484,2018-12-11T17:18:53.484,291.082,-0.067,0.934,0.172
1544566733484,2018-12-11T17:18:53.484,291.082,-0.091,0.947,0.158
1544566733484,2018-12-11T17:18:53.484,291.082,-0.115,0.969,0.166
1544566733607,2018-12-11T17:18:53.607,291.205,-0.120,0.969,0.193
1544566733607,2018-12-11T17:18:53.607,291.205,-0.132,0.961,0.220
1544566733607,2018-12-11T17:18:53.607,291.205,-0.152,0.962,0.213
1544566733758,2018-12-11T17:18:53.758,291.356,-0.116,0.960,0.175
1544566733758,2018-12-11T17:18:53.758,291.356,-0.057,0.947,0.147
1544566733758,2018-12-11T17:18:53.758,291.356,-0.035,0.930,0.144
1544566733845,2018-12-11T17:18:53.845,291.443,-0.055,0.949,0.162
1544566733845,2018-12-11T17:18:53.845,291.443,-0.103,0.967,0.192
1544566733845,2018-12-11T17:18:53.845,291.443,-0.122,0.961,0.207
1544566733969,2018-12-11T17:18:53.969,291.567,-0.126,0.951,0.204
1544566733969,2018-12-11T17:18:53.969,291.567,-0.123,0.953,0.195
1544566733969,2018-12-11T17:18:53.969,291.567,-0.098,0.949,0.179
1544566734094,2018-12-11T17:18:54.094,291.692,-0.067,0.954,0.168
1544566734094,2018-12-11T17:18:54.094,291.692,-0.062,0.958,0.173
1544566734094,2018-12-11T17:18:54.094,291.692,-0.082,0.946,0.174
1544566734218,2018-12-11T17:18:54.218,291.816,-0.084,0.945,0.173
1544566734218,2018-12-11T17:18:54.218,291.816,-0.093,0.948,0.182
1544566734218,2018-12-11T17:18:54.218,291.816,-0.115,0.954,0.191
1544566734332,2018-12-11T17:18:54.332,291.930,-0.139,0.958,0.210
1544566734332,2018-12-11T17:18:54.332,291.930,-0.141,0.944,0.219
1544566734332,2018-12-11T17:18:54.332,291.930,-0.118,0.941,0.200
1544566734454,2018-12-11T17:18:54.454,292.052,-0.084,0.943,0.170
1544566734454,2018-12-11T17:18:54.454,292.052,-0.044,0.945,0.142
1544566734454,2018-12-11T17:18:54.454,292.052,-0.031,0.957,0.135
1544566734564,2018-12-11T17:18:54.564,292.162,-0.026,0.971,0.139
1544566734564,2018-12-11T17:18:54.564,292.162,-0.042,0.972,0.157
1544566734564,2018-12-11T17:18:54.564,292.162,-0.064,0.956,0.178
1544566734712,2018-12-11T17:18:54.712,292.310,-0.091,0.952,0.182
1544566734712,2018-12-11T17:18:54.712,292.310,-0.119,0.958,0.184
1544566734712,2018-12-11T17:18:54.712,292.310,-0.125,0.966,0.182
1544566734813,2018-12-11T17:18:54.813,292.411,-0.110,0.972,0.176
1544566734813,2018-12-11T17:18:54.813,292.411,-0.082,0.968,0.173
1544566734813,2018-12-11T17:18:54.813,292.411,-0.059,0.966,0.162
1544566734926,2018-12-11T17:18:54.926,292.524,-0.061,0.965,0.149
1544566734926,2018-12-11T17:18:54.926,292.524,-0.073,0.965,0.140
1544566734926,2018-12-11T17:18:54.926,292.524,-0.081,0.963,0.143
1544566735072,2018-12-11T17:18:55.072,292.670,-0.083,0.963,0.155
1544566735072,2018-12-11T17:18:55.072,292.670,-0.087,0.967,0.167
1544566735072,2018-12-11T17:18:55.072,292.670,-0.085,0.965,0.168
1544566735171,2018-12-11T17:18:55.171,292.769,-0.086,0.960,0.158
1544566735171,2018-12-11T17:18:55.171,292.769,-0.091,0.957,0.153
1544566735171,2018-12-11T17:18:55.171,292.769,-0.092,0.951,0.158
1544566735318,2018-12-11T17:18:55.318,292.916,-0.100,0.954,0.165
1544566735318,2018-12-11T17:18:55.318,292.916,-0.113,0.955,0.170
1544566735318,2018-12-11T17:18:55.318,292.916,-0.113,0.957,0.171
1544566735412,2018-12-11T17:18:55.412,293.010,-0.111,0.952,0.174
1544566735412,2018-12-11T17:18:55.412,293.010,-0.107,0.951,0.172
1544566735412,2018-12-11T17:18:55.412,293.010,-0.106,0.953,0.171
1544566735530,2018-12-11T17:18:55.530,293.128,-0.109,0.951,0.169
1544566735530,2018-12-11T17:18:55.530,293.128,-0.114,0.948,0.176
1544566735530,2018-12-11T17:18:55.530,293.128,-0.125,0.952,0.181
1544566735645,2018-12-11T17:18:55.645,293.243,-0.122,0.961,0.178
1544566735645,2018-12-11T17:18:55.645,293.243,-0.113,0.966,0.166
1544566735645,2018-12-11T17:18:55.645,293.243,-0.090,0.955,0.151
1544566735761,2018-12-11T17:18:55.761,293.359,-0.074,0.952,0.146
1544566735761,2018-12-11T17:18:55.761,293.359,-0.085,0.960,0.157
1544566735761,2018-12-11T17:18:55.761,293.359,-0.101,0.967,0.158
1544566735886,2018-12-11T17:18:55.886,293.484,-0.098,0.973,0.159
1544566735886,2018-12-11T17:18:55.886,293.484,-0.094,0.969,0.168
1544566735886,2018-12-11T17:18:55.886,293.484,-0.085,0.959,0.173
1544566736018,2018-12-11T17:18:56.018,293.616,-0.089,0.960,0.171
1544566736018,2018-12-11T17:18:56.018,293.616,-0.111,0.951,0.156
1544566736018,2018-12-11T17:18:56.018,293.616,-0.112,0.950,0.160
1544566736131,2018-12-11T17:18:56.131,293.729,-0.112,0.958,0.165
1544566736131,2018-12-11T17:18:56.131,293.729,-0.114,0.952,0.169
1544566736131,2018-12-11T17:18:56.131,293.729,-0.133,0.949,0.172
1544566736245,2018-12-11T17:18:56.245,293.843,-0.151,0.954,0.184
1544566736245,2018-12-11T17:18:56.245,293.843,-0.168,0.961,0.188
1544566736245,2018-12-11T17:18:56.245,293.843,-0.167,0.956,0.180
1544566736365,2018-12-11T17:18:56.365,293.963,-0.140,0.953,0.171
1544566736365,2018-12-11T17:18:56.365,293.963,-0.121,0.955,0.161
1544566736365,2018-12-11T17:18:56.365,293.963,-0.113,0.957,0.153
1544566736475,2018-12-11T17:18:56.475,294.073,-0.108,0.960,0.155
1544566736475,2018-12-11T17:18:56.475,294.073,-0.114,0.959,0.163
1544566736475,2018-12-11T17:18:56.475,294.073,-0.121,0.956,0.168
1544566736599,2018-12-11T17:18:56.599,294.197,-0.120,0.956,0.171
1544566736599,2018-12-11T17:18:56.599,294.197,-0.117,0.958,0.169
1544566736599,2018-12-11T17:18:56.599,294.197,-0.111,0.958,0.162
1544566736722,2018-12-11T17:18:56.722,294.320,-0.102,0.959,0.163
1544566736722,2018-12-11T17:18:56.722,294.320,-0.089,0.960,0.162
1544566736722,2018-12-11T17:18:56.722,294.320,-0.081,0.958,0.160
1544566736847,2018-12-11T17:18:56.847,294.445,-0.079,0.958,0.157
1544566736847,2018-12-11T17:18:56.847,294.445,-0.078,0.961,0.151
1544566736847,2018-12-11T17:18:56.847,294.445,-0.079,0.954,0.152
1544566736959,2018-12-11T17:18:56.959,294.557,-0.080,0.951,0.154
1544566736959,2018-12-11T17:18:56.959,294.557,-0.097,0.952,0.165
1544566736959,2018-12-11T17:18:56.959,294.557,-0.115,0.956,0.174
1544566737075,2018-12-11T17:18:57.075,294.673,-0.110,0.953,0.163
1544566737075,2018-12-11T17:18:57.075,294.673,-0.102,0.950,0.152
1544566737075,2018-12-11T17:18:57.075,294.673,-0.108,0.952,0.151
1544566737198,2018-12-11T17:18:57.198,294.796,-0.121,0.953,0.151
1544566737198,2018-12-11T17:18:57.198,294.796,-0.141,0.960,0.176
1544566737198,2018-12-11T17:18:57.198,294.796,-0.163,0.963,0.208
1544566737324,2018-12-11T17:18:57.324,294.922,-0.173,0.963,0.210
1544566737324,2018-12-11T17:18:57.324,294.922,-0.145,0.963,0.184
1544566737324,2018-12-11T17:18:57.324,294.922,-0.098,0.961,0.156
1544566737437,2018-12-11T17:18:57.437,295.035,-0.069,0.961,0.125
1544566737437,2018-12-11T17:18:57.437,295.035,-0.055,0.959,0.112
1544566737437,2018-12-11T17:18:57.437,295.035,-0.033,0.962,0.130
1544566737556,2018-12-11T17:18:57.556,295.154,-0.077,0.970,0.172
1544566737556,2018-12-11T17:18:57.556,295.154,-0.124,0.960,0.195
1544566737556,2018-12-11T17:18:57.556,295.154,-0.146,0.964,0.195
1544566737671,2018-12-11T17:18:57.671,295.269,-0.133,0.963,0.186
1544566737671,2018-12-11T17:18:57.671,295.269,-0.102,0.959,0.171
1544566737671,2018-12-11T17:18:57.671,295.269,-0.078,0.962,0.166
1544566737796,2018-12-11T17:18:57.796,295.394,-0.070,0.961,0.166
1544566737796,2018-12-11T17:18:57.796,295.394,-0.065,0.957,0.160
1544566737796,2018-12-11T17:18:57.796,295.394,-0.069,0.950,0.156
1544566737919,2018-12-11T17:18:57.919,295.517,-0.071,0.940,0.137
1544566737919,2018-12-11T17:18:57.919,295.517,-0.066,0.939,0.129
1544566737919,2018-12-11T17:18:57.919,295.517,-0.070,0.951,0.145
1544566738032,2018-12-11T17:18:58.032,295.630,-0.108,0.957,0.180
1544566738032,2018-12-11T17:18:58.032,295.630,-0.127,0.963,0.208
1544566738032,2018-12-11T17:18:58.032,295.630,-0.144,0.961,0.216
1544566738166,2018-12-11T17:18:58.166,295.764,-0.141,0.948,0.189
1544566738166,2018-12-11T17:18:58.166,295.764,-0.112,0.938,0.149
1544566738166,2018-12-11T17:18:58.166,295.764,-0.076,0.945,0.129
1544566738278,2018-12-11T17:18:58.278,295.876,-0.053,0.958,0.136
1544566738278,2018-12-11T17:18:58.278,295.876,-0.062,0.963,0.160
1544566738278,2018-12-11T17:18:58.278,295.876,-0.068,0.952,0.157
1544566738390,2018-12-11T17:18:58.390,295.988,-0.072,0.972,0.141
1544566738390,2018-12-11T17:18:58.390,295.988,-0.116,0.978,0.158
1544566738390,2018-12-11T17:18:58.390,295.988,-0.177,0.959,0.208
1544566738534,2018-12-11T17:18:58.534,296.132,-0.207,0.967,0.221
1544566738534,2018-12-11T17:18:58.534,296.132,-0.199,0.974,0.213
1544566738534,2018-12-11T17:18:58.534,296.132,-0.139,0.970,0.179
1544566738664,2018-12-11T17:18:58.664,296.262,-0.073,0.964,0.140
1544566738664,2018-12-11T17:18:58.664,296.262,-0.045,0.951,0.109
1544566738664,2018-12-11T17:18:58.664,296.262,-0.016,0.955,0.085
1544566738762,2018-12-11T17:18:58.762,296.360,-0.006,0.967,0.115
1544566738762,2018-12-11T17:18:58.762,296.360,-0.076,0.961,0.171
1544566738762,2018-12-11T17:18:58.762,296.360,-0.134,0.955,0.189
1544566738878,2018-12-11T17:18:58.878,296.476,-0.138,0.959,0.190
1544566738878,2018-12-11T17:18:58.878,296.476,-0.104,0.959,0.172
1544566738878,2018-12-11T17:18:58.878,296.476,-0.074,0.960,0.141
1544566738995,2018-12-11T17:18:58.995,296.593,-0.066,0.961,0.130
1544566738995,2018-12-11T17:18:58.995,296.593,-0.059,0.961,0.139
1544566738995,2018-12-11T17:18:58.995,296.593,-0.055,0.965,0.149
1544566739134,2018-12-11T17:18:59.134,296.732,-0.064,0.969,0.156
1544566739134,2018-12-11T17:18:59.134,296.732,-0.073,0.970,0.151
1544566739134,2018-12-11T17:18:59.134,296.732,-0.074,0.968,0.149
1544566739238,2018-12-11T17:18:59.238,296.836,-0.065,0.964,0.153
1544566739238,2018-12-11T17:18:59.238,296.836,-0.061,0.968,0.152
1544566739238,2018-12-11T17:18:59.238,296.836,-0.063,0.969,0.154
1544566739351,2018-12-11T17:18:59.351,296.949,-0.060,0.971,0.155
1544566739351,2018-12-11T17:18:59.351,296.949,-0.059,0.969,0.148
1544566739351,2018-12-11T17:18:59.351,296.949,-0.054,0.964,0.148
1544566739472,2018-12-11T17:18:59.472,297.070,-0.041,0.961,0.144
1544566739472,2018-12-11T17:18:59.472,297.070,-0.031,0.958,0.138
1544566739472,2018-12-11T17:18:59.472,297.070,-0.030,0.955,0.134
1544566739595,2018-12-11T17:18:59.595,297.193,-0.046,0.957,0.145
1544566739595,2018-12-11T17:18:59.595,297.193,-0.080,0.964,0.168
1544566739595,2018-12-11T17:18:59.595,297.193,-0.095,0.961,0.174
1544566739718,2018-12-11T17:18:59.718,297.316,-0.082,0.953,0.169
1544566739718,2018-12-11T17:18:59.718,297.316,-0.066,0.954,0.157
1544566739718,2018-12-11T17:18:59.718,297.316,-0.067,0.953,0.148
1544566739832,2018-12-11T17:18:59.832,297.430,-0.069,0.956,0.152
1544566739832,2018-12-11T17:18:59.832,297.430,-0.073,0.961,0.157
1544566739832,2018-12-11T17:18:59.832,297.430,-0.085,0.966,0.166
1544566739944,2018-12-11T17:18:59.944,297.542,-0.106,0.963,0.179
1544566739944,2018-12-11T17:18:59.944,297.542,-0.116,0.959,0.185
1544566739944,2018-12-11T17:18:59.944,297.542,-0.106,0.956,0.180
1544566740061,2018-12-11T17:19:00.061,297.659,-0.087,0.957,0.162
1544566740061,2018-12-11T17:19:00.061,297.659,-0.074,0.958,0.143
1544566740061,2018-12-11T17:19:00.061,297.659,-0.067,0.963,0.139
1544566740189,2018-12-11T17:19:00.189,297.787,-0.077,0.962,0.153
1544566740189,2018-12-11T17:19:00.189,297.787,-0.094,0.960,0.171
1544566740189,2018-12-11T17:19:00.189,297.787,-0.110,0.961,0.181
1544566740316,2018-12-11T17:19:00.316,297.914,-0.119,0.964,0.179
1544566740316,2018-12-11T17:19:00.316,297.914,-0.108,0.963,0.168
1544566740316,2018-12-11T17:19:00.316,297.914,-0.089,0.961,0.159
1544566740429,2018-12-11T17:19:00.429,298.027,-0.079,0.966,0.153
1544566740429,2018-12-11T17:19:00.429,298.027,-0.082,0.967,0.157
1544566740429,2018-12-11T17:19:00.429,298.027,-0.085,0.960,0.163
1544566740535,2018-12-11T17:19:00.535,298.133,-0.088,0.959,0.169
1544566740535,2018-12-11T17:19:00.535,298.133,-0.092,0.961,0.173
1544566740535,2018-12-11T17:19:00.535,298.133,-0.091,0.962,0.166
1544566740664,2018-12-11T17:19:00.664,298.262,-0.087,0.958,0.163
1544566740664,2018-12-11T17:19:00.664,298.262,-0.081,0.957,0.162
1544566740664,2018-12-11T17:19:00.664,298.262,-0.082,0.958,0.166
1544566740789,2018-12-11T17:19:00.789,298.387,-0.082,0.961,0.170
1544566740789,2018-12-11T17:19:00.789,298.387,-0.085,0.958,0.172
1544566740789,2018-12-11T17:19:00.789,298.387,-0.092,0.955,0.179
1544566740902,2018-12-11T17:19:00.902,298.500,-0.091,0.956,0.180
1544566740902,2018-12-11T17:19:00.902,298.500,-0.085,0.962,0.177
1544566740902,2018-12-11T17:19:00.902,298.500,-0.078,0.962,0.175
1544566741024,2018-12-11T17:19:01.024,298.622,-0.072,0.960,0.175
1544566741024,2018-12-11T17:19:01.024,298.622,-0.068,0.959,0.178
1544566741024,2018-12-11T17:19:01.024,298.622,-0.068,0.959,0.175
1544566741159,2018-12-11T17:19:01.159,298.757,-0.068,0.958,0.176
1544566741159,2018-12-11T17:19:01.159,298.757,-0.067,0.956,0.175
1544566741159,2018-12-11T17:19:01.159,298.757,-0.064,0.948,0.173
1544566741262,2018-12-11T17:19:01.262,298.860,-0.062,0.938,0.168
1544566741262,2018-12-11T17:19:01.262,298.860,-0.066,0.942,0.167
1544566741262,2018-12-11T17:19:01.262,298.860,-0.082,0.967,0.170
1544566741384,2018-12-11T17:19:01.384,298.982,-0.080,0.971,0.186
1544566741384,2018-12-11T17:19:01.384,298.982,-0.063,0.961,0.189
1544566741384,2018-12-11T17:19:01.384,298.982,-0.069,0.952,0.189
1544566741493,2018-12-11T17:19:01.493,299.091,-0.082,0.947,0.193
1544566741493,2018-12-11T17:19:01.493,299.091,-0.099,0.951,0.185
1544566741493,2018-12-11T17:19:01.493,299.091,-0.094,0.957,0.172
1544566741618,2018-12-11T17:19:01.618,299.216,-0.063,0.964,0.173
1544566741618,2018-12-11T17:19:01.618,299.216,-0.041,0.971,0.173
1544566741618,2018-12-11T17:19:01.618,299.216,-0.049,0.967,0.173
1544566741743,2018-12-11T17:19:01.743,299.341,-0.067,0.961,0.179
1544566741743,2018-12-11T17:19:01.743,299.341,-0.087,0.956,0.179
1544566741743,2018-12-11T17:19:01.743,299.341,-0.094,0.953,0.179
1544566741855,2018-12-11T17:19:01.855,299.453,-0.086,0.951,0.184
1544566741855,2018-12-11T17:19:01.855,299.453,-0.077,0.949,0.185
1544566741855,2018-12-11T17:19:01.855,299.453,-0.084,0.950,0.180
1544566741980,2018-12-11T17:19:01.980,299.578,-0.111,0.950,0.181
1544566741980,2018-12-11T17:19:01.980,299.578,-0.111,0.944,0.180
1544566741980,2018-12-11T17:19:01.980,299.578,-0.115,0.946,0.183
1544566742105,2018-12-11T17:19:02.105,299.703,-0.131,0.951,0.195
1544566742105,2018-12-11T17:19:02.105,299.703,-0.135,0.955,0.198
1544566742105,2018-12-11T17:19:02.105,299.703,-0.104,0.960,0.199
1544566742217,2018-12-11T17:19:02.217,299.815,-0.080,0.958,0.192
1544566742217,2018-12-11T17:19:02.217,299.815,-0.077,0.956,0.175
1544566742217,2018-12-11T17:19:02.217,299.815,-0.084,0.957,0.174
1544566742350,2018-12-11T17:19:02.350,299.948,-0.083,0.948,0.192
1544566742350,2018-12-11T17:19:02.350,299.948,-0.114,0.949,0.216
1544566742350,2018-12-11T17:19:02.350,299.948,-0.167,0.941,0.239
1544566742467,2018-12-11T17:19:02.467,300.065,-0.168,0.924,0.241
1544566742467,2018-12-11T17:19:02.467,300.065,-0.214,0.912,0.217
1544566742467,2018-12-11T17:19:02.467,300.065,-0.221,0.917,0.205
1544566742580,2018-12-11T17:19:02.580,300.178,-0.198,0.925,0.197
1544566742580,2018-12-11T17:19:02.580,300.178,-0.170,0.917,0.185
1544566742580,2018-12-11T17:19:02.580,300.178,-0.129,0.907,0.184
1544566742708,2018-12-11T17:19:02.708,300.306,-0.116,0.899,0.185
1544566742708,2018-12-11T17:19:02.708,300.306,-0.164,0.904,0.174
1544566742708,2018-12-11T17:19:02.708,300.306,-0.202,0.928,0.155
1544566742820,2018-12-11T17:19:02.820,300.418,-0.143,0.949,0.190
1544566742820,2018-12-11T17:19:02.820,300.418,-0.132,0.987,0.241
1544566742820,2018-12-11T17:19:02.820,300.418,-0.192,1.016,0.223
1544566742938,2018-12-11T17:19:02.938,300.536,-0.230,0.911,0.143
1544566742938,2018-12-11T17:19:02.938,300.536,-0.079,0.885,0.198
1544566742938,2018-12-11T17:19:02.938,300.536,-0.134,0.965,0.170
1544566743059,2018-12-11T17:19:03.059,300.657,-0.196,1.030,0.112
1544566743059,2018-12-11T17:19:03.059,300.657,-0.172,1.079,0.118
1544566743059,2018-12-11T17:19:03.059,300.657,-0.173,1.086,0.123
1544566743199,2018-12-11T17:19:03.199,300.797,-0.164,1.068,0.104
1544566743199,2018-12-11T17:19:03.199,300.797,-0.167,1.075,0.062
1544566743199,2018-12-11T17:19:03.199,300.797,-0.102,1.045,0.044
1544566743289,2018-12-11T17:19:03.289,300.887,-0.039,0.947,0.056
1544566743289,2018-12-11T17:19:03.289,300.887,-0.043,0.879,0.057
1544566743289,2018-12-11T17:19:03.289,300.887,-0.104,0.938,0.031
1544566743426,2018-12-11T17:19:03.426,301.024,-0.123,0.984,0.021
1544566743426,2018-12-11T17:19:03.426,301.024,-0.109,0.953,0.003
1544566743426,2018-12-11T17:19:03.426,301.024,-0.120,0.917,0.003
1544566743552,2018-12-11T17:19:03.552,301.150,-0.147,0.925,0.041
1544566743552,2018-12-11T17:19:03.552,301.150,-0.136,0.914,0.074
1544566743552,2018-12-11T17:19:03.552,301.150,-0.130,0.890,0.092
1544566743669,2018-12-11T17:19:03.669,301.267,-0.147,0.919,0.115
1544566743669,2018-12-11T17:19:03.669,301.267,-0.156,0.962,0.123
1544566743669,2018-12-11T17:19:03.669,301.267,-0.167,0.981,0.110
1544566743766,2018-12-11T17:19:03.766,301.364,-0.190,0.997,0.091
1544566743766,2018-12-11T17:19:03.766,301.364,-0.215,0.999,0.071
1544566743766,2018-12-11T17:19:03.766,301.364,-0.239,1.030,0.054
1544566743895,2018-12-11T17:19:03.895,301.493,-0.257,1.159,0.017
1544566743895,2018-12-11T17:19:03.895,301.493,-0.261,1.314,0.011
1544566743895,2018-12-11T17:19:03.895,301.493,-0.285,0.787,0.015
1544566744017,2018-12-11T17:19:04.017,301.615,-0.348,0.856,0.106
1544566744017,2018-12-11T17:19:04.017,301.615,-0.313,1.324,0.235
1544566744017,2018-12-11T17:19:04.017,301.615,1.273,1.301,1.351
1544566744125,2018-12-11T17:19:04.125,301.723,1.103,1.006,0.951
1544566744125,2018-12-11T17:19:04.125,301.723,-0.810,0.766,-0.076
1544566744125,2018-12-11T17:19:04.125,301.723,-0.216,0.543,-0.061
1544566744250,2018-12-11T17:19:04.250,301.848,-0.081,0.527,-0.163
1544566744250,2018-12-11T17:19:04.250,301.848,-0.113,0.618,-0.111
1544566744250,2018-12-11T17:19:04.250,301.848,-0.091,0.755,-0.075
1544566744377,2018-12-11T17:19:04.377,301.975,-0.167,0.864,-0.105
1544566744377,2018-12-11T17:19:04.377,301.975,-0.162,0.945,-0.117
1544566744377,2018-12-11T17:19:04.377,301.975,0.165,1.099,0.305
1544566744491,2018-12-11T17:19:04.491,302.089,1.103,1.333,1.179
1544566744491,2018-12-11T17:19:04.491,302.089,-0.096,1.207,0.287
1544566744491,2018-12-11T17:19:04.491,302.089,-0.580,1.250,-0.008
1544566744634,2018-12-11T17:19:04.634,302.232,-0.416,1.312,0.083
1544566744634,2018-12-11T17:19:04.634,302.232,0.063,1.303,0.168
1544566744634,2018-12-11T17:19:04.634,302.232,-0.163,0.901,-0.002
1544566744730,2018-12-11T17:19:04.730,302.328,-0.012,0.836,-0.049
1544566744730,2018-12-11T17:19:04.730,302.328,-0.050,1.051,-0.004
1544566744730,2018-12-11T17:19:04.730,302.328,-0.003,0.973,0.110
1544566744847,2018-12-11T17:19:04.847,302.445,-0.140,0.759,0.024
1544566744847,2018-12-11T17:19:04.847,302.445,-0.182,0.724,0.051
1544566744847,2018-12-11T17:19:04.847,302.445,-0.151,0.745,0.133
1544566744978,2018-12-11T17:19:04.978,302.576,-0.149,0.795,0.132
1544566744978,2018-12-11T17:19:04.978,302.576,-0.094,0.852,0.114
1544566744978,2018-12-11T17:19:04.978,302.576,-0.071,0.936,0.130
1544566745085,2018-12-11T17:19:05.085,302.683,-0.119,1.104,0.150
1544566745085,2018-12-11T17:19:05.085,302.683,-0.152,1.163,0.146
1544566745085,2018-12-11T17:19:05.085,302.683,-0.156,1.080,0.181
1544566745211,2018-12-11T17:19:05.211,302.809,-0.176,1.387,0.247
1544566745211,2018-12-11T17:19:05.211,302.809,-0.158,1.283,0.241
1544566745211,2018-12-11T17:19:05.211,302.809,-0.098,0.773,0.276
1544566745335,2018-12-11T17:19:05.335,302.933,-0.058,0.795,0.188
1544566745335,2018-12-11T17:19:05.335,302.933,0.277,1.124,0.115
1544566745335,2018-12-11T17:19:05.335,302.933,0.522,0.935,0.146
1544566745445,2018-12-11T17:19:05.445,303.043,0.208,0.731,0.123
1544566745445,2018-12-11T17:19:05.445,303.043,-0.218,0.663,0.113
