epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544566758040,2018-12-11T17:19:18.040,315.733,9.329,70.549,-6.220
1544566758040,2018-12-11T17:19:18.040,315.733,9.146,52.195,0.671
1544566758166,2018-12-11T17:19:18.166,315.859,15.549,93.293,15.488
1544566758166,2018-12-11T17:19:18.166,315.859,22.683,128.232,27.317
1544566758166,2018-12-11T17:19:18.166,315.859,26.159,119.390,32.927
1544566758281,2018-12-11T17:19:18.281,315.974,25.427,60.366,31.829
1544566758281,2018-12-11T17:19:18.281,315.974,25.793,4.695,24.512
1544566758281,2018-12-11T17:19:18.281,315.974,25.366,-10.244,10.366
1544566758393,2018-12-11T17:19:18.393,316.086,21.646,-6.220,-8.537
1544566758393,2018-12-11T17:19:18.393,316.086,11.524,4.024,-19.207
1544566758393,2018-12-11T17:19:18.393,316.086,-15.976,12.683,-26.159
1544566758517,2018-12-11T17:19:18.517,316.210,-38.598,28.841,-61.159
1544566758517,2018-12-11T17:19:18.517,316.210,-32.073,81.646,-97.500
1544566758517,2018-12-11T17:19:18.517,316.210,-9.878,1.159,-30.183
1544566758647,2018-12-11T17:19:18.647,316.340,-29.451,134.329,48.659
1544566758647,2018-12-11T17:19:18.647,316.340,-40.488,273.049,44.329
1544566758647,2018-12-11T17:19:18.647,316.340,-34.878,272.317,8.780
1544566758748,2018-12-11T17:19:18.748,316.441,-22.195,216.098,-11.768
1544566758748,2018-12-11T17:19:18.748,316.441,-6.098,39.329,-12.622
1544566758748,2018-12-11T17:19:18.748,316.441,5.610,-82.805,3.171
1544566758877,2018-12-11T17:19:18.877,316.570,22.012,-105.366,9.329
1544566758877,2018-12-11T17:19:18.877,316.570,31.037,-101.524,0.793
1544566758877,2018-12-11T17:19:18.877,316.570,27.439,-84.573,-11.890
1544566759026,2018-12-11T17:19:19.026,316.719,14.695,-32.256,-18.902
1544566759026,2018-12-11T17:19:19.026,316.719,-3.963,48.415,-16.768
1544566759026,2018-12-11T17:19:19.026,316.719,-15.671,112.988,-13.537
1544566759139,2018-12-11T17:19:19.139,316.832,-18.354,126.829,-9.817
1544566759139,2018-12-11T17:19:19.139,316.832,-50.244,48.537,-4.085
1544566759139,2018-12-11T17:19:19.139,316.832,-66.829,-87.866,2.988
1544566759238,2018-12-11T17:19:19.238,316.931,-41.951,-136.585,1.037
1544566759238,2018-12-11T17:19:19.238,316.931,-31.402,-103.049,2.195
1544566759238,2018-12-11T17:19:19.238,316.931,-21.585,51.707,27.012
1544566759346,2018-12-11T17:19:19.346,317.039,-16.463,246.220,21.280
1544566759346,2018-12-11T17:19:19.346,317.039,-17.683,305.976,4.024
1544566759346,2018-12-11T17:19:19.346,317.039,-20.793,228.171,2.805
1544566759492,2018-12-11T17:19:19.492,317.185,-32.134,143.659,15.976
1544566759492,2018-12-11T17:19:19.492,317.185,-43.293,132.378,29.024
1544566759492,2018-12-11T17:19:19.492,317.185,-46.402,169.756,32.805
1544566759594,2018-12-11T17:19:19.594,317.287,-48.110,182.195,29.878
1544566759594,2018-12-11T17:19:19.594,317.287,-55.244,188.902,25.854
1544566759594,2018-12-11T17:19:19.594,317.287,-50.305,190.366,16.463
1544566759710,2018-12-11T17:19:19.710,317.403,-37.500,175.732,8.049
1544566759710,2018-12-11T17:19:19.710,317.403,-26.098,157.073,2.683
1544566759710,2018-12-11T17:19:19.710,317.403,-13.537,144.329,10.793
1544566759833,2018-12-11T17:19:19.833,317.526,-18.049,137.317,40.610
1544566759833,2018-12-11T17:19:19.833,317.526,-5.488,121.280,45.732
1544566759833,2018-12-11T17:19:19.833,317.526,23.354,114.512,18.537
1544566759959,2018-12-11T17:19:19.959,317.652,13.598,268.537,10.671
1544566759959,2018-12-11T17:19:19.959,317.652,-39.817,231.159,16.951
1544566759959,2018-12-11T17:19:19.959,317.652,-67.744,16.159,22.561
1544566760078,2018-12-11T17:19:20.078,317.771,-53.841,-59.451,33.354
1544566760078,2018-12-11T17:19:20.078,317.771,-30.610,4.329,51.951
1544566760078,2018-12-11T17:19:20.078,317.771,-10.061,99.573,55.549
1544566760192,2018-12-11T17:19:20.192,317.885,7.683,122.073,47.256
1544566760192,2018-12-11T17:19:20.192,317.885,21.707,69.939,27.195
1544566760192,2018-12-11T17:19:20.192,317.885,25.244,7.439,2.927
1544566760303,2018-12-11T17:19:20.303,317.996,12.134,8.232,-10.854
1544566760303,2018-12-11T17:19:20.303,317.996,-25.488,119.024,20.427
1544566760303,2018-12-11T17:19:20.303,317.996,-38.720,174.085,46.159
1544566760430,2018-12-11T17:19:20.430,318.123,-10.244,155.549,39.390
1544566760430,2018-12-11T17:19:20.430,318.123,9.695,96.220,29.512
1544566760430,2018-12-11T17:19:20.430,318.123,15.793,45.976,18.598
1544566760554,2018-12-11T17:19:20.554,318.247,17.134,65.610,10.915
1544566760554,2018-12-11T17:19:20.554,318.247,18.841,91.646,12.866
1544566760554,2018-12-11T17:19:20.554,318.247,21.280,95.610,13.598
1544566760661,2018-12-11T17:19:20.661,318.354,17.927,53.902,2.073
1544566760661,2018-12-11T17:19:20.661,318.354,10.000,38.537,-17.073
1544566760661,2018-12-11T17:19:20.661,318.354,-3.415,64.390,-32.500
1544566760801,2018-12-11T17:19:20.801,318.494,-24.939,80.488,-30.183
1544566760801,2018-12-11T17:19:20.801,318.494,-16.037,96.890,-18.049
1544566760801,2018-12-11T17:19:20.801,318.494,11.402,50.000,-29.878
1544566760926,2018-12-11T17:19:20.926,318.619,19.512,4.634,-26.951
1544566760926,2018-12-11T17:19:20.926,318.619,12.805,11.890,-15.305
1544566760926,2018-12-11T17:19:20.926,318.619,0.061,-8.841,-6.402
1544566761026,2018-12-11T17:19:21.026,318.719,-7.500,-22.927,1.037
1544566761026,2018-12-11T17:19:21.026,318.719,-13.110,12.073,18.293
1544566761026,2018-12-11T17:19:21.026,318.719,-12.866,157.439,30.915
1544566761149,2018-12-11T17:19:21.149,318.842,-0.061,231.341,35.793
1544566761149,2018-12-11T17:19:21.149,318.842,10.366,201.159,52.927
1544566761149,2018-12-11T17:19:21.149,318.842,13.110,83.171,69.512
1544566761259,2018-12-11T17:19:21.259,318.952,15.671,-15.854,79.451
1544566761259,2018-12-11T17:19:21.259,318.952,10.305,-23.476,80.488
1544566761259,2018-12-11T17:19:21.259,318.952,-0.610,-89.024,63.963
1544566761398,2018-12-11T17:19:21.398,319.091,-2.622,-159.634,35.732
1544566761398,2018-12-11T17:19:21.398,319.091,-5.061,-99.878,12.988
1544566761398,2018-12-11T17:19:21.398,319.091,-16.220,24.939,-4.634
1544566761510,2018-12-11T17:19:21.510,319.203,-21.829,106.037,-23.720
1544566761510,2018-12-11T17:19:21.510,319.203,-22.073,110.366,-36.402
1544566761510,2018-12-11T17:19:21.510,319.203,-23.902,60.793,-47.988
1544566761617,2018-12-11T17:19:21.617,319.310,-12.805,-19.695,-78.598
1544566761617,2018-12-11T17:19:21.617,319.310,-12.988,-148.841,-91.829
1544566761617,2018-12-11T17:19:21.617,319.310,-51.159,-335.732,-46.646
1544566761745,2018-12-11T17:19:21.745,319.438,-70.305,-229.390,-9.329
1544566761745,2018-12-11T17:19:21.745,319.438,-41.768,55.122,-13.354
1544566761745,2018-12-11T17:19:21.745,319.438,-10.061,176.768,-20.488
1544566761871,2018-12-11T17:19:21.871,319.564,15.976,185.549,-9.146
1544566761871,2018-12-11T17:19:21.871,319.564,27.866,127.134,9.329
1544566761871,2018-12-11T17:19:21.871,319.564,31.463,26.159,20.366
1544566761987,2018-12-11T17:19:21.987,319.680,37.439,-74.329,23.841
1544566761987,2018-12-11T17:19:21.987,319.680,42.073,-137.866,17.805
1544566761987,2018-12-11T17:19:21.987,319.680,45.488,-130.732,0.732
1544566762105,2018-12-11T17:19:22.105,319.798,37.988,-82.256,-15.366
1544566762105,2018-12-11T17:19:22.105,319.798,25.854,-29.451,-17.805
1544566762105,2018-12-11T17:19:22.105,319.798,11.646,3.537,-12.073
1544566762237,2018-12-11T17:19:22.237,319.930,-9.939,6.280,-6.220
1544566762237,2018-12-11T17:19:22.237,319.930,-25.305,11.220,-2.988
1544566762237,2018-12-11T17:19:22.237,319.930,-27.866,31.585,-4.451
1544566762341,2018-12-11T17:19:22.341,320.034,-30.732,11.220,-2.927
1544566762341,2018-12-11T17:19:22.341,320.034,-37.073,-73.902,3.415
1544566762341,2018-12-11T17:19:22.341,320.034,-32.378,-111.707,1.524
1544566762467,2018-12-11T17:19:22.467,320.160,-20.854,-74.024,5.061
1544566762467,2018-12-11T17:19:22.467,320.160,-14.573,50.549,15.671
1544566762467,2018-12-11T17:19:22.467,320.160,-15.976,133.598,14.634
1544566762577,2018-12-11T17:19:22.577,320.270,-19.817,63.476,4.512
1544566762577,2018-12-11T17:19:22.577,320.270,-15.976,-24.451,-11.768
1544566762577,2018-12-11T17:19:22.577,320.270,-8.902,-55.244,-26.220
1544566762699,2018-12-11T17:19:22.699,320.392,-7.500,-54.756,-25.244
1544566762699,2018-12-11T17:19:22.699,320.392,-11.402,-30.305,-12.744
1544566762699,2018-12-11T17:19:22.699,320.392,-14.756,10.122,1.098
1544566762824,2018-12-11T17:19:22.824,320.517,-10.793,32.378,9.451
1544566762824,2018-12-11T17:19:22.824,320.517,-3.110,32.378,13.293
1544566762824,2018-12-11T17:19:22.824,320.517,5.854,26.280,18.598
1544566762935,2018-12-11T17:19:22.935,320.628,18.171,14.268,23.902
1544566762935,2018-12-11T17:19:22.935,320.628,34.756,-5.488,31.341
1544566762935,2018-12-11T17:19:22.935,320.628,40.244,-27.500,44.024
1544566763087,2018-12-11T17:19:23.087,320.780,30.915,-51.037,33.659
1544566763087,2018-12-11T17:19:23.087,320.780,35.122,-71.341,-13.720
1544566763087,2018-12-11T17:19:23.087,320.780,40.061,-87.439,-58.780
1544566763182,2018-12-11T17:19:23.182,320.875,16.280,-86.341,-67.317
1544566763182,2018-12-11T17:19:23.182,320.875,-26.159,11.220,-36.220
1544566763182,2018-12-11T17:19:23.182,320.875,-46.280,95.122,-23.293
1544566763329,2018-12-11T17:19:23.329,321.022,-33.049,79.573,-10.610
1544566763329,2018-12-11T17:19:23.329,321.022,-9.207,63.780,-3.232
1544566763329,2018-12-11T17:19:23.329,321.022,8.110,6.220,-1.280
1544566763419,2018-12-11T17:19:23.419,321.112,17.439,-80.061,4.329
1544566763419,2018-12-11T17:19:23.419,321.112,20.061,-111.646,16.402
1544566763419,2018-12-11T17:19:23.419,321.112,16.280,-92.500,21.402
1544566763529,2018-12-11T17:19:23.529,321.222,9.695,-55.549,18.171
1544566763529,2018-12-11T17:19:23.529,321.222,2.195,-16.098,8.780
1544566763529,2018-12-11T17:19:23.529,321.222,-2.378,4.146,-3.476
1544566763679,2018-12-11T17:19:23.679,321.372,-18.171,-2.500,-5.366
1544566763679,2018-12-11T17:19:23.679,321.372,-52.439,26.768,-9.878
1544566763679,2018-12-11T17:19:23.679,321.372,-52.500,120.976,-12.805
1544566763779,2018-12-11T17:19:23.779,321.472,-26.220,108.659,-25.122
1544566763779,2018-12-11T17:19:23.779,321.472,-17.073,-25.244,-33.110
1544566763779,2018-12-11T17:19:23.779,321.472,-15.000,-124.451,-23.293
1544566763895,2018-12-11T17:19:23.895,321.588,-16.768,-113.720,-21.037
1544566763895,2018-12-11T17:19:23.895,321.588,-14.573,-85.183,-28.232
1544566763895,2018-12-11T17:19:23.895,321.588,-11.829,-91.829,-24.939
1544566764020,2018-12-11T17:19:24.020,321.713,-12.561,-117.561,-9.268
1544566764020,2018-12-11T17:19:24.020,321.713,-11.829,-123.232,5.427
1544566764020,2018-12-11T17:19:24.020,321.713,-12.317,-103.354,8.902
1544566764127,2018-12-11T17:19:24.127,321.820,-14.024,-68.720,0.366
1544566764127,2018-12-11T17:19:24.127,321.820,-16.341,-24.695,-10.976
1544566764127,2018-12-11T17:19:24.127,321.820,-25.000,24.634,-18.049
1544566764252,2018-12-11T17:19:24.252,321.945,-34.390,100.183,-19.878
1544566764252,2018-12-11T17:19:24.252,321.945,-26.646,172.683,-19.390
1544566764252,2018-12-11T17:19:24.252,321.945,-2.134,147.012,-17.500
1544566764378,2018-12-11T17:19:24.378,322.071,14.512,38.963,0.732
1544566764378,2018-12-11T17:19:24.378,322.071,21.402,-45.366,19.329
1544566764378,2018-12-11T17:19:24.378,322.071,28.110,-63.232,14.207
1544566764499,2018-12-11T17:19:24.499,322.192,32.439,-63.841,2.073
1544566764499,2018-12-11T17:19:24.499,322.192,23.171,-72.073,0.061
1544566764499,2018-12-11T17:19:24.499,322.192,7.622,-47.195,4.390
1544566764633,2018-12-11T17:19:24.633,322.326,5.000,8.780,8.598
1544566764633,2018-12-11T17:19:24.633,322.326,13.354,44.146,7.683
1544566764633,2018-12-11T17:19:24.633,322.326,19.878,32.805,8.720
1544566764752,2018-12-11T17:19:24.752,322.445,25.244,-11.341,12.500
1544566764752,2018-12-11T17:19:24.752,322.445,26.098,-36.707,16.890
1544566764752,2018-12-11T17:19:24.752,322.445,26.037,-32.866,25.732
1544566764850,2018-12-11T17:19:24.850,322.543,23.476,-24.024,34.695
1544566764850,2018-12-11T17:19:24.850,322.543,17.500,-16.280,38.963
1544566764850,2018-12-11T17:19:24.850,322.543,13.476,2.683,32.439
1544566764973,2018-12-11T17:19:24.973,322.666,9.512,27.317,12.134
1544566764973,2018-12-11T17:19:24.973,322.666,10.610,35.854,-10.244
1544566764973,2018-12-11T17:19:24.973,322.666,7.927,15.366,-13.049
1544566765110,2018-12-11T17:19:25.110,322.803,1.037,-20.366,-18.110
1544566765110,2018-12-11T17:19:25.110,322.803,3.415,-64.939,-41.585
1544566765110,2018-12-11T17:19:25.110,322.803,3.354,-124.024,-57.622
1544566765208,2018-12-11T17:19:25.208,322.901,-7.012,-158.963,-48.902
1544566765208,2018-12-11T17:19:25.208,322.901,-18.293,-139.573,-32.866
1544566765208,2018-12-11T17:19:25.208,322.901,-24.329,-80.000,-31.524
1544566765332,2018-12-11T17:19:25.332,323.025,-25.732,-39.512,-36.707
1544566765332,2018-12-11T17:19:25.332,323.025,-28.598,-49.268,-32.378
1544566765332,2018-12-11T17:19:25.332,323.025,-32.134,-62.988,-18.841
1544566765445,2018-12-11T17:19:25.445,323.138,-31.341,-40.305,-6.829
1544566765445,2018-12-11T17:19:25.445,323.138,-28.171,5.732,-2.744
1544566765445,2018-12-11T17:19:25.445,323.138,-20.549,44.939,-5.305
1544566765581,2018-12-11T17:19:25.581,323.274,-8.659,51.463,-6.524
1544566765581,2018-12-11T17:19:25.581,323.274,5.549,34.695,-6.585
1544566765581,2018-12-11T17:19:25.581,323.274,26.585,14.329,-2.317
1544566765692,2018-12-11T17:19:25.692,323.385,38.171,-0.244,14.390
1544566765692,2018-12-11T17:19:25.692,323.385,34.939,-7.622,13.537
1544566765692,2018-12-11T17:19:25.692,323.385,39.756,5.671,-8.841
1544566765802,2018-12-11T17:19:25.802,323.495,38.415,23.720,-5.915
1544566765802,2018-12-11T17:19:25.802,323.495,22.683,6.280,19.451
1544566765802,2018-12-11T17:19:25.802,323.495,18.415,12.439,37.073
1544566765927,2018-12-11T17:19:25.927,323.620,26.402,54.024,38.171
1544566765927,2018-12-11T17:19:25.927,323.620,34.939,77.256,28.232
1544566765927,2018-12-11T17:19:25.927,323.620,36.159,27.805,15.427
1544566766079,2018-12-11T17:19:26.079,323.772,33.049,-64.817,3.171
1544566766079,2018-12-11T17:19:26.079,323.772,25.732,-112.744,-1.768
1544566766079,2018-12-11T17:19:26.079,323.772,16.220,-100.122,1.646
1544566766165,2018-12-11T17:19:26.165,323.858,8.476,-45.488,2.988
1544566766165,2018-12-11T17:19:26.165,323.858,1.037,3.659,0.061
1544566766165,2018-12-11T17:19:26.165,323.858,-8.902,10.732,-3.841
1544566766287,2018-12-11T17:19:26.287,323.980,-16.585,8.720,-10.427
1544566766287,2018-12-11T17:19:26.287,323.980,-14.695,18.171,-19.939
1544566766287,2018-12-11T17:19:26.287,323.980,-18.963,14.329,-16.707
1544566766403,2018-12-11T17:19:26.403,324.096,-29.085,-3.232,-14.756
1544566766403,2018-12-11T17:19:26.403,324.096,-29.939,-55.244,-23.537
1544566766403,2018-12-11T17:19:26.403,324.096,-22.561,-109.756,-24.939
1544566766539,2018-12-11T17:19:26.539,324.232,-16.220,-33.293,-20.976
1544566766539,2018-12-11T17:19:26.539,324.232,-14.085,-40.244,-20.488
1544566766539,2018-12-11T17:19:26.539,324.232,-19.512,-85.671,-14.390
1544566766658,2018-12-11T17:19:26.658,324.351,-21.829,-84.451,-8.171
1544566766658,2018-12-11T17:19:26.658,324.351,-22.683,-70.671,-0.061
1544566766658,2018-12-11T17:19:26.658,324.351,-24.939,-55.122,12.256
1544566766758,2018-12-11T17:19:26.758,324.451,-26.707,-32.683,13.476
1544566766758,2018-12-11T17:19:26.758,324.451,-27.500,0.000,4.451
1544566766758,2018-12-11T17:19:26.758,324.451,-24.085,33.841,-7.561
1544566766884,2018-12-11T17:19:26.884,324.577,-15.000,37.378,-20.000
1544566766884,2018-12-11T17:19:26.884,324.577,-6.768,17.866,-25.427
1544566766884,2018-12-11T17:19:26.884,324.577,-2.073,6.585,-18.780
1544566767011,2018-12-11T17:19:27.011,324.704,2.927,13.049,-7.622
1544566767011,2018-12-11T17:19:27.011,324.704,12.988,30.305,10.244
1544566767011,2018-12-11T17:19:27.011,324.704,25.244,45.610,43.841
1544566767123,2018-12-11T17:19:27.123,324.816,38.415,44.207,65.549
1544566767123,2018-12-11T17:19:27.123,324.816,61.037,23.476,52.744
1544566767123,2018-12-11T17:19:27.123,324.816,75.976,-23.963,19.512
1544566767247,2018-12-11T17:19:27.247,324.940,70.000,-90.366,-6.524
1544566767247,2018-12-11T17:19:27.247,324.940,39.634,-110.671,-21.220
1544566767247,2018-12-11T17:19:27.247,324.940,10.732,-5.732,-22.012
1544566767393,2018-12-11T17:19:27.393,325.086,-3.171,141.707,-10.427
1544566767393,2018-12-11T17:19:27.393,325.086,-7.866,163.476,-2.866
1544566767393,2018-12-11T17:19:27.393,325.086,-11.341,79.451,-3.537
1544566767482,2018-12-11T17:19:27.482,325.175,-11.585,9.146,-3.476
1544566767482,2018-12-11T17:19:27.482,325.175,-9.695,13.598,1.707
1544566767482,2018-12-11T17:19:27.482,325.175,-7.744,42.683,8.171
1544566767604,2018-12-11T17:19:27.604,325.297,-3.780,50.305,13.293
1544566767604,2018-12-11T17:19:27.604,325.297,1.768,43.476,17.683
1544566767604,2018-12-11T17:19:27.604,325.297,8.841,32.744,16.951
1544566767741,2018-12-11T17:19:27.741,325.434,15.793,17.195,13.232
1544566767741,2018-12-11T17:19:27.741,325.434,5.244,-5.305,21.159
1544566767741,2018-12-11T17:19:27.741,325.434,-34.451,26.402,25.915
1544566767864,2018-12-11T17:19:27.864,325.557,-40.732,108.598,7.683
1544566767864,2018-12-11T17:19:27.864,325.557,-36.768,144.085,-14.695
1544566767864,2018-12-11T17:19:27.864,325.557,-54.329,148.049,-19.695
1544566767978,2018-12-11T17:19:27.978,325.671,-69.939,127.195,-25.610
1544566767978,2018-12-11T17:19:27.978,325.671,-63.293,70.732,-43.841
1544566767978,2018-12-11T17:19:27.978,325.671,-55.183,51.402,-42.378
1544566768079,2018-12-11T17:19:28.079,325.772,-49.085,79.756,-13.293
1544566768079,2018-12-11T17:19:28.079,325.772,-43.354,98.598,17.561
1544566768079,2018-12-11T17:19:28.079,325.772,-33.720,91.829,37.012
1544566768225,2018-12-11T17:19:28.225,325.918,-20.915,81.890,56.220
1544566768225,2018-12-11T17:19:28.225,325.918,-11.341,73.354,77.744
1544566768225,2018-12-11T17:19:28.225,325.918,-4.329,74.878,94.939
1544566768340,2018-12-11T17:19:28.340,326.033,4.512,89.878,105.305
1544566768340,2018-12-11T17:19:28.340,326.033,11.829,104.146,107.805
1544566768340,2018-12-11T17:19:28.340,326.033,15.793,101.829,105.427
1544566768435,2018-12-11T17:19:28.435,326.128,15.610,88.049,99.024
1544566768435,2018-12-11T17:19:28.435,326.128,12.683,80.122,88.598
1544566768435,2018-12-11T17:19:28.435,326.128,12.927,88.476,81.159
1544566768564,2018-12-11T17:19:28.564,326.257,-1.768,117.561,74.390
1544566768564,2018-12-11T17:19:28.564,326.257,-7.988,147.561,32.805
1544566768564,2018-12-11T17:19:28.564,326.257,6.890,116.768,-31.402
1544566768671,2018-12-11T17:19:28.671,326.364,6.463,40.732,-76.463
1544566768671,2018-12-11T17:19:28.671,326.364,-16.585,17.195,-82.134
1544566768671,2018-12-11T17:19:28.671,326.364,-44.695,74.329,-57.134
1544566768797,2018-12-11T17:19:28.797,326.490,-69.207,45.000,5.732
1544566768797,2018-12-11T17:19:28.797,326.490,-77.012,102.256,57.500
1544566768797,2018-12-11T17:19:28.797,326.490,-52.866,255.671,44.695
1544566768926,2018-12-11T17:19:28.926,326.619,-21.768,295.549,39.085
1544566768926,2018-12-11T17:19:28.926,326.619,-4.024,282.134,55.366
1544566768926,2018-12-11T17:19:28.926,326.619,2.378,187.561,84.878
1544566769035,2018-12-11T17:19:29.035,326.728,12.500,52.866,112.622
1544566769035,2018-12-11T17:19:29.035,326.728,33.720,0.488,120.122
1544566769035,2018-12-11T17:19:29.035,326.728,56.463,23.354,105.915
1544566769158,2018-12-11T17:19:29.158,326.851,64.024,49.085,73.659
1544566769158,2018-12-11T17:19:29.158,326.851,61.585,25.427,33.963
1544566769158,2018-12-11T17:19:29.158,326.851,45.183,-23.049,0.854
1544566769268,2018-12-11T17:19:29.268,326.961,12.439,-21.159,-23.415
1544566769268,2018-12-11T17:19:29.268,326.961,-13.476,26.829,-44.146
1544566769268,2018-12-11T17:19:29.268,326.961,-35.915,36.037,-61.890
1544566769405,2018-12-11T17:19:29.405,327.098,-55.366,-37.805,-62.744
1544566769405,2018-12-11T17:19:29.405,327.098,-74.756,-231.159,-41.890
1544566769405,2018-12-11T17:19:29.405,327.098,-83.232,-162.317,-3.354
1544566769519,2018-12-11T17:19:29.519,327.212,-72.927,171.280,2.439
1544566769519,2018-12-11T17:19:29.519,327.212,-62.622,257.805,-20.427
1544566769519,2018-12-11T17:19:29.519,327.212,-65.122,178.598,-24.451
1544566769628,2018-12-11T17:19:29.628,327.321,-63.598,76.159,-13.476
1544566769628,2018-12-11T17:19:29.628,327.321,-51.890,7.744,-2.927
1544566769628,2018-12-11T17:19:29.628,327.321,-30.183,6.951,9.573
1544566769755,2018-12-11T17:19:29.755,327.448,-4.390,21.402,21.890
1544566769755,2018-12-11T17:19:29.755,327.448,19.146,12.500,34.512
1544566769755,2018-12-11T17:19:29.755,327.448,32.073,-9.329,45.366
1544566769877,2018-12-11T17:19:29.877,327.570,40.061,-25.244,49.939
1544566769877,2018-12-11T17:19:29.877,327.570,45.305,-33.720,57.439
1544566769877,2018-12-11T17:19:29.877,327.570,24.512,-15.549,54.695
1544566769990,2018-12-11T17:19:29.990,327.683,15.061,34.634,14.634
1544566769990,2018-12-11T17:19:29.990,327.683,25.000,62.927,-39.634
1544566769990,2018-12-11T17:19:29.990,327.683,25.549,43.049,-64.756
1544566770118,2018-12-11T17:19:30.118,327.811,12.744,6.463,-51.646
1544566770118,2018-12-11T17:19:30.118,327.811,-3.720,59.512,-8.902
1544566770118,2018-12-11T17:19:30.118,327.811,-19.390,277.195,6.768
1544566770228,2018-12-11T17:19:30.228,327.921,-16.159,194.329,9.268
1544566770228,2018-12-11T17:19:30.228,327.921,-0.793,-7.195,31.463
1544566770228,2018-12-11T17:19:30.228,327.921,16.829,-126.037,37.195
1544566770361,2018-12-11T17:19:30.361,328.054,27.988,-172.134,24.817
1544566770361,2018-12-11T17:19:30.361,328.054,30.122,-149.451,9.146
1544566770361,2018-12-11T17:19:30.361,328.054,22.378,-85.793,-1.037
1544566770478,2018-12-11T17:19:30.478,328.171,9.634,-8.598,-4.939
1544566770478,2018-12-11T17:19:30.478,328.171,-5.610,46.220,-7.439
1544566770478,2018-12-11T17:19:30.478,328.171,-15.183,65.793,-11.707
1544566770588,2018-12-11T17:19:30.588,328.281,-7.195,67.256,-11.463
1544566770588,2018-12-11T17:19:30.588,328.281,-11.159,40.976,8.902
1544566770588,2018-12-11T17:19:30.588,328.281,-40.549,-11.159,21.220
1544566770721,2018-12-11T17:19:30.721,328.414,-43.902,-76.524,6.768
1544566770721,2018-12-11T17:19:30.721,328.414,-36.646,-70.366,-13.232
1544566770721,2018-12-11T17:19:30.721,328.414,-40.061,57.866,-23.841
1544566770839,2018-12-11T17:19:30.839,328.532,-43.232,110.976,-42.317
1544566770839,2018-12-11T17:19:30.839,328.532,-36.463,87.927,-56.463
1544566770839,2018-12-11T17:19:30.839,328.532,-31.768,75.122,-50.488
1544566770948,2018-12-11T17:19:30.948,328.641,-35.061,64.695,-28.902
1544566770948,2018-12-11T17:19:30.948,328.641,-40.610,54.024,-0.610
1544566770948,2018-12-11T17:19:30.948,328.641,-36.402,69.268,28.659
1544566771071,2018-12-11T17:19:31.071,328.764,-22.683,82.561,47.073
1544566771071,2018-12-11T17:19:31.071,328.764,-4.756,58.659,55.793
1544566771071,2018-12-11T17:19:31.071,328.764,8.171,14.024,54.268
1544566771182,2018-12-11T17:19:31.182,328.875,13.720,-10.671,50.061
1544566771182,2018-12-11T17:19:31.182,328.875,17.500,-2.012,53.171
1544566771182,2018-12-11T17:19:31.182,328.875,20.488,25.854,60.122
1544566771308,2018-12-11T17:19:31.308,329.001,33.537,59.268,73.902
1544566771308,2018-12-11T17:19:31.308,329.001,23.659,94.085,97.439
1544566771308,2018-12-11T17:19:31.308,329.001,27.195,133.476,80.305
1544566771427,2018-12-11T17:19:31.427,329.120,28.659,215.610,35.793
1544566771427,2018-12-11T17:19:31.427,329.120,-4.695,100.488,15.915
1544566771427,2018-12-11T17:19:31.427,329.120,-21.280,-82.195,19.085
1544566771539,2018-12-11T17:19:31.539,329.232,-13.476,-108.963,23.232
1544566771539,2018-12-11T17:19:31.539,329.232,-8.110,-80.061,27.256
1544566771539,2018-12-11T17:19:31.539,329.232,-12.256,-57.927,10.915
1544566771664,2018-12-11T17:19:31.664,329.357,-13.476,-65.244,-19.146
1544566771664,2018-12-11T17:19:31.664,329.357,-16.707,-62.195,-44.146
1544566771664,2018-12-11T17:19:31.664,329.357,-20.793,-37.012,-43.110
1544566771813,2018-12-11T17:19:31.813,329.506,-19.878,19.695,-18.720
1544566771813,2018-12-11T17:19:31.813,329.506,-7.134,58.354,7.927
1544566771813,2018-12-11T17:19:31.813,329.506,5.183,115.488,9.207
1544566771926,2018-12-11T17:19:31.926,329.619,8.902,139.939,-0.183
1544566771926,2018-12-11T17:19:31.926,329.619,4.390,56.646,-5.183
1544566771926,2018-12-11T17:19:31.926,329.619,-4.451,-27.927,-3.720
1544566772038,2018-12-11T17:19:32.038,329.731,-8.963,-16.098,-11.341
1544566772038,2018-12-11T17:19:32.038,329.731,-9.817,1.829,-20.488
1544566772038,2018-12-11T17:19:32.038,329.731,-10.183,-1.280,-14.939
1544566772137,2018-12-11T17:19:32.137,329.830,-5.671,4.451,-2.744
1544566772137,2018-12-11T17:19:32.137,329.830,1.463,16.280,3.110
1544566772137,2018-12-11T17:19:32.137,329.830,5.549,4.695,3.293
1544566772263,2018-12-11T17:19:32.263,329.956,4.024,-7.134,3.476
1544566772263,2018-12-11T17:19:32.263,329.956,-0.061,-12.256,2.256
1544566772263,2018-12-11T17:19:32.263,329.956,-0.732,-16.951,0.000
1544566772389,2018-12-11T17:19:32.389,330.082,0.793,-12.317,-0.122
1544566772389,2018-12-11T17:19:32.389,330.082,1.951,-4.634,2.805
1544566772389,2018-12-11T17:19:32.389,330.082,3.232,-3.354,4.695
1544566772502,2018-12-11T17:19:32.502,330.195,4.573,-7.073,3.476
