epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544565660791,2018-12-11T17:01:00.791,14.582,-0.519,0.811,0.161
1544565660791,2018-12-11T17:01:00.791,14.582,-0.521,0.808,0.160
1544565660791,2018-12-11T17:01:00.791,14.582,-0.523,0.808,0.162
1544565660929,2018-12-11T17:01:00.929,14.720,-0.521,0.808,0.161
1544565660929,2018-12-11T17:01:00.929,14.720,-0.521,0.807,0.159
1544565660929,2018-12-11T17:01:00.929,14.720,-0.522,0.813,0.159
1544565661028,2018-12-11T17:01:01.028,14.819,-0.519,0.809,0.162
1544565661028,2018-12-11T17:01:01.028,14.819,-0.523,0.805,0.161
1544565661028,2018-12-11T17:01:01.028,14.819,-0.528,0.809,0.167
1544565661154,2018-12-11T17:01:01.154,14.945,-0.520,0.813,0.172
1544565661154,2018-12-11T17:01:01.154,14.945,-0.513,0.811,0.172
1544565661154,2018-12-11T17:01:01.154,14.945,-0.509,0.812,0.178
1544565661277,2018-12-11T17:01:01.277,15.068,-0.507,0.815,0.171
1544565661277,2018-12-11T17:01:01.277,15.068,-0.509,0.814,0.152
1544565661277,2018-12-11T17:01:01.277,15.068,-0.519,0.807,0.150
1544565661386,2018-12-11T17:01:01.386,15.177,-0.524,0.809,0.167
1544565661386,2018-12-11T17:01:01.386,15.177,-0.501,0.808,0.185
1544565661386,2018-12-11T17:01:01.386,15.177,-0.486,0.808,0.185
1544565661510,2018-12-11T17:01:01.510,15.301,-0.504,0.828,0.181
1544565661510,2018-12-11T17:01:01.510,15.301,-0.517,0.833,0.177
1544565661510,2018-12-11T17:01:01.510,15.301,-0.493,0.816,0.170
1544565661637,2018-12-11T17:01:01.637,15.428,-0.468,0.807,0.174
1544565661637,2018-12-11T17:01:01.637,15.428,-0.479,0.810,0.181
1544565661637,2018-12-11T17:01:01.637,15.428,-0.514,0.827,0.193
1544565661749,2018-12-11T17:01:01.749,15.540,-0.521,0.824,0.200
1544565661749,2018-12-11T17:01:01.749,15.540,-0.513,0.817,0.200
1544565661749,2018-12-11T17:01:01.749,15.540,-0.493,0.807,0.193
1544565661873,2018-12-11T17:01:01.873,15.664,-0.479,0.814,0.189
1544565661873,2018-12-11T17:01:01.873,15.664,-0.479,0.825,0.198
1544565661873,2018-12-11T17:01:01.873,15.664,-0.465,0.820,0.195
1544565661981,2018-12-11T17:01:01.981,15.772,-0.460,0.822,0.188
1544565661981,2018-12-11T17:01:01.981,15.772,-0.461,0.826,0.194
1544565661981,2018-12-11T17:01:01.981,15.772,-0.456,0.817,0.185
1544565662112,2018-12-11T17:01:02.112,15.903,-0.478,0.811,0.175
1544565662112,2018-12-11T17:01:02.112,15.903,-0.506,0.807,0.174
1544565662112,2018-12-11T17:01:02.112,15.903,-0.527,0.803,0.173
1544565662233,2018-12-11T17:01:02.233,16.024,-0.545,0.789,0.172
1544565662233,2018-12-11T17:01:02.233,16.024,-0.579,0.765,0.167
1544565662233,2018-12-11T17:01:02.233,16.024,-0.618,0.758,0.161
1544565662345,2018-12-11T17:01:02.345,16.136,-0.605,0.771,0.162
1544565662345,2018-12-11T17:01:02.345,16.136,-0.569,0.772,0.145
1544565662345,2018-12-11T17:01:02.345,16.136,-0.567,0.766,0.137
1544565662469,2018-12-11T17:01:02.469,16.260,-0.586,0.759,0.142
1544565662469,2018-12-11T17:01:02.469,16.260,-0.603,0.744,0.146
1544565662469,2018-12-11T17:01:02.469,16.260,-0.617,0.739,0.153
1544565662594,2018-12-11T17:01:02.594,16.385,-0.637,0.742,0.158
1544565662594,2018-12-11T17:01:02.594,16.385,-0.652,0.738,0.161
1544565662594,2018-12-11T17:01:02.594,16.385,-0.649,0.733,0.159
1544565662706,2018-12-11T17:01:02.706,16.497,-0.642,0.725,0.155
1544565662706,2018-12-11T17:01:02.706,16.497,-0.639,0.721,0.154
1544565662706,2018-12-11T17:01:02.706,16.497,-0.630,0.726,0.149
1544565662829,2018-12-11T17:01:02.829,16.620,-0.622,0.730,0.150
1544565662829,2018-12-11T17:01:02.829,16.620,-0.634,0.733,0.157
1544565662829,2018-12-11T17:01:02.829,16.620,-0.636,0.729,0.156
1544565662942,2018-12-11T17:01:02.942,16.733,-0.639,0.728,0.157
1544565662942,2018-12-11T17:01:02.942,16.733,-0.639,0.731,0.160
1544565662942,2018-12-11T17:01:02.942,16.733,-0.635,0.732,0.159
1544565663061,2018-12-11T17:01:03.061,16.852,-0.628,0.732,0.160
1544565663061,2018-12-11T17:01:03.061,16.852,-0.621,0.734,0.159
1544565663061,2018-12-11T17:01:03.061,16.852,-0.605,0.741,0.154
1544565663188,2018-12-11T17:01:03.188,16.979,-0.599,0.750,0.149
1544565663188,2018-12-11T17:01:03.188,16.979,-0.590,0.759,0.151
1544565663188,2018-12-11T17:01:03.188,16.979,-0.584,0.761,0.150
1544565663299,2018-12-11T17:01:03.299,17.090,-0.586,0.760,0.152
1544565663299,2018-12-11T17:01:03.299,17.090,-0.584,0.763,0.155
1544565663299,2018-12-11T17:01:03.299,17.090,-0.582,0.768,0.156
1544565663422,2018-12-11T17:01:03.422,17.213,-0.581,0.771,0.160
1544565663422,2018-12-11T17:01:03.422,17.213,-0.583,0.780,0.163
1544565663422,2018-12-11T17:01:03.422,17.213,-0.565,0.787,0.152
1544565663551,2018-12-11T17:01:03.551,17.342,-0.548,0.786,0.147
1544565663551,2018-12-11T17:01:03.551,17.342,-0.563,0.781,0.149
1544565663551,2018-12-11T17:01:03.551,17.342,-0.578,0.783,0.163
1544565663661,2018-12-11T17:01:03.661,17.452,-0.556,0.782,0.153
1544565663661,2018-12-11T17:01:03.661,17.452,-0.536,0.787,0.151
1544565663661,2018-12-11T17:01:03.661,17.452,-0.535,0.796,0.151
1544565663798,2018-12-11T17:01:03.798,17.589,-0.536,0.802,0.148
1544565663798,2018-12-11T17:01:03.798,17.589,-0.529,0.803,0.151
1544565663798,2018-12-11T17:01:03.798,17.589,-0.529,0.800,0.155
1544565663897,2018-12-11T17:01:03.897,17.688,-0.532,0.800,0.157
1544565663897,2018-12-11T17:01:03.897,17.688,-0.530,0.800,0.158
1544565663897,2018-12-11T17:01:03.897,17.688,-0.530,0.802,0.160
1544565664019,2018-12-11T17:01:04.019,17.810,-0.532,0.804,0.161
1544565664019,2018-12-11T17:01:04.019,17.810,-0.533,0.803,0.159
1544565664019,2018-12-11T17:01:04.019,17.810,-0.533,0.803,0.161
1544565664181,2018-12-11T17:01:04.181,17.972,-0.529,0.806,0.157
1544565664181,2018-12-11T17:01:04.181,17.972,-0.517,0.806,0.153
1544565664181,2018-12-11T17:01:04.181,17.972,-0.502,0.806,0.137
1544565664267,2018-12-11T17:01:04.267,18.058,-0.502,0.820,0.121
1544565664267,2018-12-11T17:01:04.267,18.058,-0.564,0.809,0.162
1544565664267,2018-12-11T17:01:04.267,18.058,-0.619,0.782,0.215
1544565664401,2018-12-11T17:01:04.401,18.192,-0.536,0.787,0.181
1544565664401,2018-12-11T17:01:04.401,18.192,-0.487,0.838,0.135
1544565664401,2018-12-11T17:01:04.401,18.192,-0.456,0.859,0.125
1544565664526,2018-12-11T17:01:04.526,18.317,-0.441,0.847,0.126
1544565664526,2018-12-11T17:01:04.526,18.317,-0.462,0.835,0.134
1544565664526,2018-12-11T17:01:04.526,18.317,-0.486,0.821,0.151
1544565664621,2018-12-11T17:01:04.621,18.412,-0.514,0.813,0.164
1544565664621,2018-12-11T17:01:04.621,18.412,-0.518,0.812,0.160
1544565664621,2018-12-11T17:01:04.621,18.412,-0.513,0.816,0.160
1544565664777,2018-12-11T17:01:04.777,18.568,-0.509,0.814,0.154
1544565664777,2018-12-11T17:01:04.777,18.568,-0.514,0.813,0.157
1544565664777,2018-12-11T17:01:04.777,18.568,-0.522,0.809,0.170
1544565664851,2018-12-11T17:01:04.851,18.642,-0.522,0.806,0.173
1544565664851,2018-12-11T17:01:04.851,18.642,-0.514,0.803,0.168
1544565664851,2018-12-11T17:01:04.851,18.642,-0.512,0.801,0.170
1544565664978,2018-12-11T17:01:04.978,18.769,-0.515,0.801,0.173
1544565664978,2018-12-11T17:01:04.978,18.769,-0.516,0.807,0.173
1544565664978,2018-12-11T17:01:04.978,18.769,-0.515,0.813,0.170
1544565665103,2018-12-11T17:01:05.103,18.894,-0.521,0.813,0.175
1544565665103,2018-12-11T17:01:05.103,18.894,-0.513,0.808,0.175
1544565665103,2018-12-11T17:01:05.103,18.894,-0.504,0.811,0.171
1544565665213,2018-12-11T17:01:05.213,19.004,-0.503,0.817,0.172
1544565665213,2018-12-11T17:01:05.213,19.004,-0.494,0.820,0.165
1544565665213,2018-12-11T17:01:05.213,19.004,-0.490,0.822,0.162
1544565665337,2018-12-11T17:01:05.337,19.128,-0.490,0.818,0.159
1544565665337,2018-12-11T17:01:05.337,19.128,-0.485,0.813,0.159
1544565665337,2018-12-11T17:01:05.337,19.128,-0.499,0.812,0.160
1544565665462,2018-12-11T17:01:05.462,19.253,-0.504,0.823,0.149
1544565665462,2018-12-11T17:01:05.462,19.253,-0.513,0.841,0.145
1544565665462,2018-12-11T17:01:05.462,19.253,-0.527,0.829,0.164
1544565665598,2018-12-11T17:01:05.598,19.389,-0.521,0.816,0.167
1544565665598,2018-12-11T17:01:05.598,19.389,-0.504,0.822,0.162
1544565665598,2018-12-11T17:01:05.598,19.389,-0.496,0.827,0.152
1544565665698,2018-12-11T17:01:05.698,19.489,-0.494,0.821,0.149
1544565665698,2018-12-11T17:01:05.698,19.489,-0.485,0.815,0.143
1544565665698,2018-12-11T17:01:05.698,19.489,-0.499,0.817,0.145
1544565665820,2018-12-11T17:01:05.820,19.611,-0.522,0.820,0.157
1544565665820,2018-12-11T17:01:05.820,19.611,-0.516,0.814,0.166
1544565665820,2018-12-11T17:01:05.820,19.611,-0.502,0.814,0.161
1544565665931,2018-12-11T17:01:05.931,19.722,-0.488,0.820,0.157
1544565665931,2018-12-11T17:01:05.931,19.722,-0.488,0.825,0.157
1544565665931,2018-12-11T17:01:05.931,19.722,-0.497,0.824,0.162
1544565666053,2018-12-11T17:01:06.053,19.844,-0.503,0.823,0.168
1544565666053,2018-12-11T17:01:06.053,19.844,-0.500,0.819,0.165
1544565666053,2018-12-11T17:01:06.053,19.844,-0.492,0.822,0.165
1544565666166,2018-12-11T17:01:06.166,19.957,-0.488,0.824,0.167
1544565666166,2018-12-11T17:01:06.166,19.957,-0.483,0.825,0.166
1544565666166,2018-12-11T17:01:06.166,19.957,-0.478,0.826,0.158
1544565666290,2018-12-11T17:01:06.290,20.081,-0.479,0.823,0.159
1544565666290,2018-12-11T17:01:06.290,20.081,-0.489,0.820,0.161
1544565666290,2018-12-11T17:01:06.290,20.081,-0.506,0.820,0.164
1544565666417,2018-12-11T17:01:06.417,20.208,-0.518,0.811,0.169
1544565666417,2018-12-11T17:01:06.417,20.208,-0.515,0.805,0.165
1544565666417,2018-12-11T17:01:06.417,20.208,-0.516,0.813,0.159
1544565666529,2018-12-11T17:01:06.529,20.320,-0.535,0.815,0.167
1544565666529,2018-12-11T17:01:06.529,20.320,-0.528,0.813,0.176
1544565666529,2018-12-11T17:01:06.529,20.320,-0.502,0.810,0.162
1544565666653,2018-12-11T17:01:06.653,20.444,-0.486,0.821,0.151
1544565666653,2018-12-11T17:01:06.653,20.444,-0.482,0.830,0.149
1544565666653,2018-12-11T17:01:06.653,20.444,-0.491,0.825,0.144
1544565666771,2018-12-11T17:01:06.771,20.562,-0.499,0.826,0.152
1544565666771,2018-12-11T17:01:06.771,20.562,-0.505,0.821,0.157
1544565666771,2018-12-11T17:01:06.771,20.562,-0.511,0.815,0.151
1544565666919,2018-12-11T17:01:06.919,20.710,-0.498,0.813,0.141
1544565666919,2018-12-11T17:01:06.919,20.710,-0.501,0.820,0.153
1544565666919,2018-12-11T17:01:06.919,20.710,-0.500,0.827,0.160
1544565667024,2018-12-11T17:01:07.024,20.815,-0.500,0.823,0.146
1544565667024,2018-12-11T17:01:07.024,20.815,-0.498,0.817,0.140
1544565667024,2018-12-11T17:01:07.024,20.815,-0.507,0.820,0.147
1544565667138,2018-12-11T17:01:07.138,20.929,-0.509,0.820,0.146
1544565667138,2018-12-11T17:01:07.138,20.929,-0.507,0.818,0.142
1544565667138,2018-12-11T17:01:07.138,20.929,-0.514,0.819,0.145
1544565667264,2018-12-11T17:01:07.264,21.055,-0.524,0.821,0.152
1544565667264,2018-12-11T17:01:07.264,21.055,-0.516,0.816,0.149
1544565667264,2018-12-11T17:01:07.264,21.055,-0.516,0.816,0.141
1544565667375,2018-12-11T17:01:07.375,21.166,-0.520,0.819,0.145
1544565667375,2018-12-11T17:01:07.375,21.166,-0.519,0.817,0.142
1544565667375,2018-12-11T17:01:07.375,21.166,-0.514,0.815,0.138
1544565667492,2018-12-11T17:01:07.492,21.283,-0.518,0.814,0.139
1544565667492,2018-12-11T17:01:07.492,21.283,-0.518,0.812,0.137
1544565667492,2018-12-11T17:01:07.492,21.283,-0.516,0.809,0.133
1544565667611,2018-12-11T17:01:07.611,21.402,-0.518,0.811,0.135
1544565667611,2018-12-11T17:01:07.611,21.402,-0.526,0.812,0.140
1544565667611,2018-12-11T17:01:07.611,21.402,-0.528,0.815,0.143
1544565667726,2018-12-11T17:01:07.726,21.517,-0.517,0.815,0.136
1544565667726,2018-12-11T17:01:07.726,21.517,-0.511,0.817,0.130
1544565667726,2018-12-11T17:01:07.726,21.517,-0.513,0.817,0.132
1544565667861,2018-12-11T17:01:07.861,21.652,-0.519,0.819,0.139
1544565667861,2018-12-11T17:01:07.861,21.652,-0.521,0.815,0.136
1544565667861,2018-12-11T17:01:07.861,21.652,-0.517,0.814,0.136
1544565667970,2018-12-11T17:01:07.970,21.761,-0.518,0.812,0.135
1544565667970,2018-12-11T17:01:07.970,21.761,-0.520,0.812,0.135
1544565667970,2018-12-11T17:01:07.970,21.761,-0.520,0.818,0.132
1544565668081,2018-12-11T17:01:08.081,21.872,-0.519,0.822,0.132
1544565668081,2018-12-11T17:01:08.081,21.872,-0.517,0.815,0.130
1544565668081,2018-12-11T17:01:08.081,21.872,-0.521,0.814,0.132
1544565668231,2018-12-11T17:01:08.231,22.022,-0.525,0.814,0.136
1544565668231,2018-12-11T17:01:08.231,22.022,-0.526,0.817,0.133
1544565668231,2018-12-11T17:01:08.231,22.022,-0.521,0.819,0.129
1544565668356,2018-12-11T17:01:08.356,22.147,-0.516,0.816,0.127
1544565668356,2018-12-11T17:01:08.356,22.147,-0.519,0.814,0.132
1544565668356,2018-12-11T17:01:08.356,22.147,-0.523,0.816,0.133
1544565668468,2018-12-11T17:01:08.468,22.259,-0.521,0.814,0.132
1544565668468,2018-12-11T17:01:08.468,22.259,-0.514,0.816,0.129
1544565668468,2018-12-11T17:01:08.468,22.259,-0.510,0.818,0.123
1544565668588,2018-12-11T17:01:08.588,22.379,-0.510,0.820,0.128
1544565668588,2018-12-11T17:01:08.588,22.379,-0.516,0.823,0.130
1544565668588,2018-12-11T17:01:08.588,22.379,-0.513,0.816,0.133
1544565668679,2018-12-11T17:01:08.679,22.470,-0.509,0.820,0.133
1544565668679,2018-12-11T17:01:08.679,22.470,-0.511,0.822,0.126
1544565668679,2018-12-11T17:01:08.679,22.470,-0.508,0.826,0.126
1544565668827,2018-12-11T17:01:08.827,22.618,-0.501,0.830,0.118
1544565668827,2018-12-11T17:01:08.827,22.618,-0.497,0.820,0.109
1544565668827,2018-12-11T17:01:08.827,22.618,-0.532,0.812,0.133
1544565668926,2018-12-11T17:01:08.926,22.717,-0.570,0.805,0.149
1544565668926,2018-12-11T17:01:08.926,22.717,-0.530,0.801,0.133
1544565668926,2018-12-11T17:01:08.926,22.717,-0.505,0.818,0.123
1544565669036,2018-12-11T17:01:09.036,22.827,-0.513,0.829,0.122
1544565669036,2018-12-11T17:01:09.036,22.827,-0.510,0.826,0.122
1544565669036,2018-12-11T17:01:09.036,22.827,-0.506,0.823,0.122
1544565669164,2018-12-11T17:01:09.164,22.955,-0.517,0.821,0.124
1544565669164,2018-12-11T17:01:09.164,22.955,-0.519,0.824,0.129
1544565669164,2018-12-11T17:01:09.164,22.955,-0.509,0.833,0.125
1544565669288,2018-12-11T17:01:09.288,23.079,-0.504,0.829,0.123
1544565669288,2018-12-11T17:01:09.288,23.079,-0.502,0.823,0.127
1544565669288,2018-12-11T17:01:09.288,23.079,-0.505,0.826,0.126
1544565669397,2018-12-11T17:01:09.397,23.188,-0.508,0.825,0.125
1544565669397,2018-12-11T17:01:09.397,23.188,-0.510,0.821,0.131
1544565669397,2018-12-11T17:01:09.397,23.188,-0.511,0.820,0.133
1544565669526,2018-12-11T17:01:09.526,23.317,-0.514,0.821,0.131
1544565669526,2018-12-11T17:01:09.526,23.317,-0.509,0.818,0.130
1544565669526,2018-12-11T17:01:09.526,23.317,-0.506,0.813,0.134
1544565669636,2018-12-11T17:01:09.636,23.427,-0.514,0.813,0.135
1544565669636,2018-12-11T17:01:09.636,23.427,-0.526,0.818,0.142
1544565669636,2018-12-11T17:01:09.636,23.427,-0.526,0.815,0.147
1544565669783,2018-12-11T17:01:09.783,23.574,-0.510,0.811,0.135
1544565669783,2018-12-11T17:01:09.783,23.574,-0.501,0.816,0.132
1544565669783,2018-12-11T17:01:09.783,23.574,-0.510,0.818,0.137
1544565669906,2018-12-11T17:01:09.906,23.697,-0.512,0.814,0.139
1544565669906,2018-12-11T17:01:09.906,23.697,-0.511,0.818,0.140
1544565669906,2018-12-11T17:01:09.906,23.697,-0.516,0.819,0.135
1544565669990,2018-12-11T17:01:09.990,23.781,-0.521,0.822,0.137
1544565669990,2018-12-11T17:01:09.990,23.781,-0.515,0.819,0.142
1544565669990,2018-12-11T17:01:09.990,23.781,-0.516,0.820,0.136
1544565670117,2018-12-11T17:01:10.117,23.908,-0.502,0.828,0.131
1544565670117,2018-12-11T17:01:10.117,23.908,-0.489,0.824,0.125
1544565670117,2018-12-11T17:01:10.117,23.908,-0.500,0.819,0.125
1544565670241,2018-12-11T17:01:10.241,24.032,-0.512,0.819,0.128
1544565670241,2018-12-11T17:01:10.241,24.032,-0.518,0.813,0.130
1544565670241,2018-12-11T17:01:10.241,24.032,-0.525,0.810,0.134
1544565670351,2018-12-11T17:01:10.351,24.142,-0.546,0.809,0.140
1544565670351,2018-12-11T17:01:10.351,24.142,-0.542,0.793,0.140
1544565670351,2018-12-11T17:01:10.351,24.142,-0.529,0.785,0.132
1544565670479,2018-12-11T17:01:10.479,24.270,-0.527,0.796,0.132
1544565670479,2018-12-11T17:01:10.479,24.270,-0.531,0.806,0.130
1544565670479,2018-12-11T17:01:10.479,24.270,-0.536,0.816,0.127
1544565670603,2018-12-11T17:01:10.603,24.394,-0.543,0.817,0.128
1544565670603,2018-12-11T17:01:10.603,24.394,-0.543,0.811,0.119
1544565670603,2018-12-11T17:01:10.603,24.394,-0.546,0.812,0.110
1544565670710,2018-12-11T17:01:10.710,24.501,-0.541,0.810,0.113
1544565670710,2018-12-11T17:01:10.710,24.501,-0.542,0.807,0.113
1544565670710,2018-12-11T17:01:10.710,24.501,-0.542,0.809,0.115
1544565670839,2018-12-11T17:01:10.839,24.630,-0.544,0.811,0.119
1544565670839,2018-12-11T17:01:10.839,24.630,-0.545,0.811,0.117
1544565670839,2018-12-11T17:01:10.839,24.630,-0.542,0.806,0.113
1544565670953,2018-12-11T17:01:10.953,24.744,-0.541,0.806,0.113
1544565670953,2018-12-11T17:01:10.953,24.744,-0.544,0.808,0.116
1544565670953,2018-12-11T17:01:10.953,24.744,-0.538,0.808,0.117
1544565671075,2018-12-11T17:01:11.075,24.866,-0.532,0.808,0.117
1544565671075,2018-12-11T17:01:11.075,24.866,-0.535,0.811,0.122
1544565671075,2018-12-11T17:01:11.075,24.866,-0.537,0.810,0.123
1544565671199,2018-12-11T17:01:11.199,24.990,-0.538,0.808,0.124
1544565671199,2018-12-11T17:01:11.199,24.990,-0.529,0.809,0.126
1544565671199,2018-12-11T17:01:11.199,24.990,-0.522,0.812,0.126
1544565671312,2018-12-11T17:01:11.312,25.103,-0.517,0.814,0.124
1544565671312,2018-12-11T17:01:11.312,25.103,-0.525,0.818,0.125
1544565671312,2018-12-11T17:01:11.312,25.103,-0.518,0.815,0.129
1544565671447,2018-12-11T17:01:11.447,25.238,-0.518,0.812,0.130
1544565671447,2018-12-11T17:01:11.447,25.238,-0.534,0.811,0.133
1544565671447,2018-12-11T17:01:11.447,25.238,-0.530,0.812,0.136
1544565671548,2018-12-11T17:01:11.548,25.339,-0.526,0.814,0.132
1544565671548,2018-12-11T17:01:11.548,25.339,-0.520,0.813,0.131
1544565671548,2018-12-11T17:01:11.548,25.339,-0.515,0.813,0.133
1544565671673,2018-12-11T17:01:11.673,25.464,-0.525,0.819,0.134
1544565671673,2018-12-11T17:01:11.673,25.464,-0.523,0.814,0.133
1544565671673,2018-12-11T17:01:11.673,25.464,-0.515,0.806,0.133
1544565671803,2018-12-11T17:01:11.803,25.594,-0.521,0.805,0.133
1544565671803,2018-12-11T17:01:11.803,25.594,-0.528,0.808,0.136
1544565671803,2018-12-11T17:01:11.803,25.594,-0.527,0.810,0.135
1544565671929,2018-12-11T17:01:11.929,25.720,-0.528,0.812,0.134
1544565671929,2018-12-11T17:01:11.929,25.720,-0.527,0.812,0.133
1544565671929,2018-12-11T17:01:11.929,25.720,-0.522,0.813,0.134
1544565672052,2018-12-11T17:01:12.052,25.843,-0.524,0.811,0.129
1544565672052,2018-12-11T17:01:12.052,25.843,-0.528,0.811,0.135
1544565672052,2018-12-11T17:01:12.052,25.843,-0.531,0.811,0.136
1544565672155,2018-12-11T17:01:12.155,25.946,-0.524,0.809,0.131
1544565672155,2018-12-11T17:01:12.155,25.946,-0.522,0.810,0.129
1544565672155,2018-12-11T17:01:12.155,25.946,-0.531,0.810,0.133
1544565672267,2018-12-11T17:01:12.267,26.058,-0.538,0.810,0.138
1544565672267,2018-12-11T17:01:12.267,26.058,-0.534,0.803,0.137
1544565672267,2018-12-11T17:01:12.267,26.058,-0.534,0.803,0.136
1544565672393,2018-12-11T17:01:12.393,26.184,-0.535,0.804,0.134
1544565672393,2018-12-11T17:01:12.393,26.184,-0.531,0.808,0.133
1544565672393,2018-12-11T17:01:12.393,26.184,-0.529,0.810,0.136
1544565672503,2018-12-11T17:01:12.503,26.294,-0.536,0.807,0.138
1544565672503,2018-12-11T17:01:12.503,26.294,-0.538,0.804,0.134
1544565672503,2018-12-11T17:01:12.503,26.294,-0.533,0.807,0.133
1544565672651,2018-12-11T17:01:12.651,26.442,-0.528,0.812,0.135
1544565672651,2018-12-11T17:01:12.651,26.442,-0.524,0.816,0.135
1544565672651,2018-12-11T17:01:12.651,26.442,-0.528,0.811,0.130
1544565672762,2018-12-11T17:01:12.762,26.553,-0.532,0.810,0.134
1544565672762,2018-12-11T17:01:12.762,26.553,-0.526,0.806,0.131
1544565672762,2018-12-11T17:01:12.762,26.553,-0.524,0.808,0.129
1544565672863,2018-12-11T17:01:12.863,26.654,-0.526,0.816,0.132
1544565672863,2018-12-11T17:01:12.863,26.654,-0.526,0.816,0.132
1544565672863,2018-12-11T17:01:12.863,26.654,-0.521,0.812,0.128
1544565672983,2018-12-11T17:01:12.983,26.774,-0.520,0.809,0.128
1544565672983,2018-12-11T17:01:12.983,26.774,-0.523,0.812,0.129
1544565672983,2018-12-11T17:01:12.983,26.774,-0.524,0.817,0.130
1544565673111,2018-12-11T17:01:13.111,26.902,-0.521,0.815,0.127
1544565673111,2018-12-11T17:01:13.111,26.902,-0.519,0.812,0.127
1544565673111,2018-12-11T17:01:13.111,26.902,-0.518,0.811,0.128
1544565673223,2018-12-11T17:01:13.223,27.014,-0.523,0.817,0.127
1544565673223,2018-12-11T17:01:13.223,27.014,-0.529,0.822,0.131
1544565673223,2018-12-11T17:01:13.223,27.014,-0.529,0.815,0.137
1544565673348,2018-12-11T17:01:13.348,27.139,-0.515,0.809,0.125
1544565673348,2018-12-11T17:01:13.348,27.139,-0.503,0.816,0.113
1544565673348,2018-12-11T17:01:13.348,27.139,-0.516,0.824,0.123
1544565673459,2018-12-11T17:01:13.459,27.250,-0.528,0.816,0.136
1544565673459,2018-12-11T17:01:13.459,27.250,-0.527,0.813,0.136
1544565673459,2018-12-11T17:01:13.459,27.250,-0.523,0.818,0.136
1544565673585,2018-12-11T17:01:13.585,27.376,-0.518,0.822,0.129
1544565673585,2018-12-11T17:01:13.585,27.376,-0.513,0.823,0.124
1544565673585,2018-12-11T17:01:13.585,27.376,-0.513,0.821,0.128
1544565673706,2018-12-11T17:01:13.706,27.497,-0.517,0.818,0.132
1544565673706,2018-12-11T17:01:13.706,27.497,-0.515,0.818,0.133
1544565673706,2018-12-11T17:01:13.706,27.497,-0.510,0.819,0.131
1544565673819,2018-12-11T17:01:13.819,27.610,-0.507,0.822,0.130
1544565673819,2018-12-11T17:01:13.819,27.610,-0.509,0.821,0.131
1544565673819,2018-12-11T17:01:13.819,27.610,-0.507,0.819,0.131
1544565673947,2018-12-11T17:01:13.947,27.738,-0.509,0.823,0.132
1544565673947,2018-12-11T17:01:13.947,27.738,-0.512,0.822,0.132
1544565673947,2018-12-11T17:01:13.947,27.738,-0.514,0.820,0.132
1544565674062,2018-12-11T17:01:14.062,27.853,-0.515,0.822,0.135
1544565674062,2018-12-11T17:01:14.062,27.853,-0.516,0.819,0.130
1544565674062,2018-12-11T17:01:14.062,27.853,-0.516,0.817,0.131
1544565674178,2018-12-11T17:01:14.178,27.969,-0.512,0.815,0.129
1544565674178,2018-12-11T17:01:14.178,27.969,-0.511,0.814,0.127
1544565674178,2018-12-11T17:01:14.178,27.969,-0.514,0.819,0.128
1544565674302,2018-12-11T17:01:14.302,28.093,-0.509,0.828,0.130
