epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544564658217,2018-12-11T16:44:18.217,193.594,0.615,0.632,0.492
1544564658327,2018-12-11T16:44:18.327,193.704,0.609,0.644,0.479
1544564658327,2018-12-11T16:44:18.327,193.704,0.615,0.687,0.506
1544564658327,2018-12-11T16:44:18.327,193.704,0.664,0.686,0.512
1544564658465,2018-12-11T16:44:18.465,193.842,0.704,0.685,0.513
1544564658465,2018-12-11T16:44:18.465,193.842,0.742,0.658,0.509
1544564658465,2018-12-11T16:44:18.465,193.842,0.756,0.640,0.461
1544564658578,2018-12-11T16:44:18.578,193.955,0.716,0.613,0.438
1544564658578,2018-12-11T16:44:18.578,193.955,0.710,0.585,0.455
1544564658578,2018-12-11T16:44:18.578,193.955,0.740,0.549,0.442
1544564658700,2018-12-11T16:44:18.700,194.077,0.765,0.529,0.391
1544564658700,2018-12-11T16:44:18.700,194.077,0.812,0.486,0.395
1544564658700,2018-12-11T16:44:18.700,194.077,0.813,0.434,0.388
1544564658839,2018-12-11T16:44:18.839,194.216,0.809,0.351,0.356
1544564658839,2018-12-11T16:44:18.839,194.216,0.869,0.247,0.321
1544564658839,2018-12-11T16:44:18.839,194.216,0.903,0.174,0.287
1544564658960,2018-12-11T16:44:18.960,194.337,0.856,0.041,0.312
1544564658960,2018-12-11T16:44:18.960,194.337,0.882,-0.063,0.264
1544564658960,2018-12-11T16:44:18.960,194.337,0.896,-0.138,0.265
1544564659073,2018-12-11T16:44:19.073,194.450,0.870,-0.191,0.269
1544564659073,2018-12-11T16:44:19.073,194.450,0.847,-0.219,0.205
1544564659073,2018-12-11T16:44:19.073,194.450,0.753,-0.255,0.264
1544564659196,2018-12-11T16:44:19.196,194.573,0.806,-0.310,0.354
1544564659196,2018-12-11T16:44:19.196,194.573,0.799,-0.353,0.350
1544564659196,2018-12-11T16:44:19.196,194.573,0.793,-0.375,0.415
1544564659306,2018-12-11T16:44:19.306,194.683,0.698,-0.348,0.477
1544564659306,2018-12-11T16:44:19.306,194.683,0.548,-0.335,0.537
1544564659306,2018-12-11T16:44:19.306,194.683,0.557,-0.355,0.585
1544564659450,2018-12-11T16:44:19.450,194.827,0.549,-0.416,0.602
1544564659450,2018-12-11T16:44:19.450,194.827,0.582,-0.420,0.664
1544564659450,2018-12-11T16:44:19.450,194.827,0.453,-0.307,0.685
1544564659565,2018-12-11T16:44:19.565,194.942,0.291,-0.250,0.677
1544564659565,2018-12-11T16:44:19.565,194.942,0.252,-0.266,0.779
1544564659565,2018-12-11T16:44:19.565,194.942,0.117,-0.311,0.753
1544564659707,2018-12-11T16:44:19.707,195.084,-0.010,-0.313,0.746
1544564659707,2018-12-11T16:44:19.707,195.084,-0.186,-0.323,0.851
1544564659707,2018-12-11T16:44:19.707,195.084,-0.330,-0.346,0.898
1544564659795,2018-12-11T16:44:19.795,195.172,-0.375,-0.387,1.018
1544564659795,2018-12-11T16:44:19.795,195.172,-0.544,-0.342,0.959
1544564659795,2018-12-11T16:44:19.795,195.172,-0.412,-0.317,1.042
1544564659929,2018-12-11T16:44:19.929,195.306,-0.304,-0.285,1.126
1544564659929,2018-12-11T16:44:19.929,195.306,-0.228,-0.253,1.021
1544564659929,2018-12-11T16:44:19.929,195.306,-0.394,-0.125,1.013
1544564660042,2018-12-11T16:44:20.042,195.419,-0.405,-0.070,0.983
1544564660042,2018-12-11T16:44:20.042,195.419,-0.270,-0.077,0.878
1544564660042,2018-12-11T16:44:20.042,195.419,-0.649,-0.006,0.911
1544564660162,2018-12-11T16:44:20.162,195.539,-0.768,0.125,1.080
1544564660162,2018-12-11T16:44:20.162,195.539,-0.313,0.079,1.000
1544564660162,2018-12-11T16:44:20.162,195.539,-0.416,0.155,1.083
1544564660278,2018-12-11T16:44:20.278,195.655,-0.486,0.153,0.938
1544564660278,2018-12-11T16:44:20.278,195.655,-0.597,0.121,0.916
1544564660278,2018-12-11T16:44:20.278,195.655,-0.505,0.027,0.965
1544564660398,2018-12-11T16:44:20.398,195.775,-0.460,0.010,0.899
1544564660398,2018-12-11T16:44:20.398,195.775,-0.512,-0.021,0.900
1544564660398,2018-12-11T16:44:20.398,195.775,-0.471,-0.096,0.889
1544564660518,2018-12-11T16:44:20.518,195.895,-0.496,-0.145,0.893
1544564660518,2018-12-11T16:44:20.518,195.895,-0.551,-0.121,0.866
1544564660518,2018-12-11T16:44:20.518,195.895,-0.531,-0.066,0.867
1544564660645,2018-12-11T16:44:20.645,196.022,-0.436,-0.037,0.922
1544564660645,2018-12-11T16:44:20.645,196.022,-0.404,-0.038,0.941
1544564660645,2018-12-11T16:44:20.645,196.022,-0.437,-0.047,0.918
1544564660759,2018-12-11T16:44:20.759,196.136,-0.445,-0.056,0.920
1544564660759,2018-12-11T16:44:20.759,196.136,-0.400,-0.067,0.944
1544564660759,2018-12-11T16:44:20.759,196.136,-0.403,-0.052,0.943
1544564660876,2018-12-11T16:44:20.876,196.253,-0.454,-0.039,0.917
1544564660876,2018-12-11T16:44:20.876,196.253,-0.434,-0.064,0.920
1544564660876,2018-12-11T16:44:20.876,196.253,-0.391,-0.095,0.940
1544564660998,2018-12-11T16:44:20.998,196.375,-0.429,-0.083,0.921
1544564660998,2018-12-11T16:44:20.998,196.375,-0.411,-0.079,0.926
1544564660998,2018-12-11T16:44:20.998,196.375,-0.387,-0.067,0.936
1544564661143,2018-12-11T16:44:21.143,196.520,-0.363,-0.065,0.953
1544564661143,2018-12-11T16:44:21.143,196.520,-0.351,-0.063,0.956
1544564661143,2018-12-11T16:44:21.143,196.520,-0.352,-0.060,0.958
1544564661248,2018-12-11T16:44:21.248,196.625,-0.380,-0.068,0.945
1544564661248,2018-12-11T16:44:21.248,196.625,-0.394,-0.077,0.938
1544564661248,2018-12-11T16:44:21.248,196.625,-0.409,-0.077,0.930
1544564661388,2018-12-11T16:44:21.388,196.765,-0.432,-0.069,0.922
1544564661388,2018-12-11T16:44:21.388,196.765,-0.421,-0.070,0.927
1544564661388,2018-12-11T16:44:21.388,196.765,-0.417,-0.062,0.929
1544564661484,2018-12-11T16:44:21.484,196.861,-0.392,-0.060,0.940
1544564661484,2018-12-11T16:44:21.484,196.861,-0.373,-0.061,0.950
1544564661484,2018-12-11T16:44:21.484,196.861,-0.371,-0.066,0.946
1544564661606,2018-12-11T16:44:21.606,196.983,-0.387,-0.074,0.940
1544564661606,2018-12-11T16:44:21.606,196.983,-0.405,-0.078,0.934
1544564661606,2018-12-11T16:44:21.606,196.983,-0.412,-0.075,0.928
1544564661743,2018-12-11T16:44:21.743,197.120,-0.413,-0.072,0.931
1544564661743,2018-12-11T16:44:21.743,197.120,-0.411,-0.067,0.935
1544564661743,2018-12-11T16:44:21.743,197.120,-0.397,-0.058,0.940
1544564661860,2018-12-11T16:44:21.860,197.237,-0.399,-0.054,0.939
1544564661860,2018-12-11T16:44:21.860,197.237,-0.383,-0.067,0.944
1544564661860,2018-12-11T16:44:21.860,197.237,-0.386,-0.072,0.938
1544564661975,2018-12-11T16:44:21.975,197.352,-0.405,-0.077,0.932
1544564661975,2018-12-11T16:44:21.975,197.352,-0.397,-0.085,0.932
1544564661975,2018-12-11T16:44:21.975,197.352,-0.419,-0.081,0.927
1544564662097,2018-12-11T16:44:22.097,197.474,-0.405,-0.075,0.932
1544564662097,2018-12-11T16:44:22.097,197.474,-0.395,-0.063,0.939
1544564662097,2018-12-11T16:44:22.097,197.474,-0.390,-0.060,0.940
1544564662222,2018-12-11T16:44:22.222,197.599,-0.389,-0.063,0.940
1544564662222,2018-12-11T16:44:22.222,197.599,-0.393,-0.070,0.938
1544564662222,2018-12-11T16:44:22.222,197.599,-0.397,-0.070,0.936
1544564662332,2018-12-11T16:44:22.332,197.709,-0.397,-0.073,0.935
1544564662332,2018-12-11T16:44:22.332,197.709,-0.405,-0.072,0.934
1544564662332,2018-12-11T16:44:22.332,197.709,-0.394,-0.070,0.939
1544564662484,2018-12-11T16:44:22.484,197.861,-0.398,-0.063,0.938
1544564662484,2018-12-11T16:44:22.484,197.861,-0.412,-0.065,0.930
1544564662484,2018-12-11T16:44:22.484,197.861,-0.415,-0.068,0.928
1544564662581,2018-12-11T16:44:22.581,197.958,-0.408,-0.068,0.935
1544564662581,2018-12-11T16:44:22.581,197.958,-0.410,-0.065,0.932
1544564662581,2018-12-11T16:44:22.581,197.958,-0.378,-0.070,0.945
1544564662707,2018-12-11T16:44:22.707,198.084,-0.364,-0.065,0.952
1544564662707,2018-12-11T16:44:22.707,198.084,-0.387,-0.077,0.939
1544564662707,2018-12-11T16:44:22.707,198.084,-0.411,-0.087,0.938
1544564662822,2018-12-11T16:44:22.822,198.199,-0.414,-0.079,0.932
1544564662822,2018-12-11T16:44:22.822,198.199,-0.402,-0.077,0.945
1544564662822,2018-12-11T16:44:22.822,198.199,-0.382,-0.122,0.999
1544564662953,2018-12-11T16:44:22.953,198.330,-0.406,-0.100,0.965
1544564662953,2018-12-11T16:44:22.953,198.330,-0.368,-0.093,0.983
1544564662953,2018-12-11T16:44:22.953,198.330,-0.392,-0.088,1.026
1544564663063,2018-12-11T16:44:23.063,198.440,-0.354,-0.081,1.003
1544564663063,2018-12-11T16:44:23.063,198.440,-0.442,-0.084,1.005
1544564663063,2018-12-11T16:44:23.063,198.440,-0.393,-0.100,1.003
1544564663182,2018-12-11T16:44:23.182,198.559,-0.288,-0.112,0.982
1544564663182,2018-12-11T16:44:23.182,198.559,-0.257,-0.128,0.994
1544564663182,2018-12-11T16:44:23.182,198.559,-0.214,-0.152,1.005
1544564663323,2018-12-11T16:44:23.323,198.700,-0.269,-0.140,1.009
1544564663323,2018-12-11T16:44:23.323,198.700,-0.308,-0.105,1.019
1544564663323,2018-12-11T16:44:23.323,198.700,-0.256,-0.122,1.042
1544564663455,2018-12-11T16:44:23.455,198.832,-0.242,-0.170,1.052
1544564663455,2018-12-11T16:44:23.455,198.832,-0.214,-0.196,1.048
1544564663455,2018-12-11T16:44:23.455,198.832,-0.165,-0.192,1.000
1544564663562,2018-12-11T16:44:23.562,198.939,-0.133,-0.184,0.938
1544564663562,2018-12-11T16:44:23.562,198.939,-0.063,-0.207,0.856
1544564663562,2018-12-11T16:44:23.562,198.939,-0.024,-0.202,0.820
1544564663689,2018-12-11T16:44:23.689,199.066,-0.025,-0.200,0.874
1544564663689,2018-12-11T16:44:23.689,199.066,-0.011,-0.213,0.946
1544564663689,2018-12-11T16:44:23.689,199.066,0.028,-0.230,1.006
1544564663810,2018-12-11T16:44:23.810,199.187,0.157,-0.282,1.043
1544564663810,2018-12-11T16:44:23.810,199.187,0.195,-0.299,1.030
1544564663810,2018-12-11T16:44:23.810,199.187,0.218,-0.304,1.000
1544564663919,2018-12-11T16:44:23.919,199.296,0.306,-0.324,0.917
1544564663919,2018-12-11T16:44:23.919,199.296,0.347,-0.352,0.821
1544564663919,2018-12-11T16:44:23.919,199.296,0.397,-0.279,0.723
1544564664069,2018-12-11T16:44:24.069,199.446,0.358,-0.194,0.708
1544564664069,2018-12-11T16:44:24.069,199.446,0.333,-0.158,0.771
1544564664069,2018-12-11T16:44:24.069,199.446,0.410,-0.192,0.828
1544564664171,2018-12-11T16:44:24.171,199.548,0.482,-0.246,0.857
1544564664171,2018-12-11T16:44:24.171,199.548,0.572,-0.300,0.830
1544564664171,2018-12-11T16:44:24.171,199.548,0.687,-0.256,0.723
1544564664306,2018-12-11T16:44:24.306,199.683,0.683,-0.202,0.668
1544564664306,2018-12-11T16:44:24.306,199.683,0.609,-0.152,0.614
1544564664306,2018-12-11T16:44:24.306,199.683,0.627,-0.125,0.570
1544564664396,2018-12-11T16:44:24.396,199.773,0.680,-0.111,0.525
1544564664396,2018-12-11T16:44:24.396,199.773,0.697,-0.100,0.499
1544564664396,2018-12-11T16:44:24.396,199.773,0.733,-0.043,0.461
1544564664521,2018-12-11T16:44:24.521,199.898,0.856,0.066,0.329
1544564664521,2018-12-11T16:44:24.521,199.898,0.845,0.144,0.177
1544564664521,2018-12-11T16:44:24.521,199.898,0.829,0.095,0.195
1544564664650,2018-12-11T16:44:24.650,200.027,0.902,0.056,0.199
1544564664650,2018-12-11T16:44:24.650,200.027,1.008,0.079,0.075
1544564664650,2018-12-11T16:44:24.650,200.027,1.068,0.025,0.108
1544564664776,2018-12-11T16:44:24.776,200.153,1.037,0.134,0.181
1544564664776,2018-12-11T16:44:24.776,200.153,0.966,0.115,0.119
1544564664776,2018-12-11T16:44:24.776,200.153,0.913,0.136,0.180
1544564664915,2018-12-11T16:44:24.915,200.292,0.879,0.149,0.219
1544564664915,2018-12-11T16:44:24.915,200.292,0.866,0.118,0.241
1544564664915,2018-12-11T16:44:24.915,200.292,0.854,0.156,0.200
1544564665012,2018-12-11T16:44:25.012,200.389,0.728,0.196,-0.002
1544564665012,2018-12-11T16:44:25.012,200.389,0.937,0.176,-0.167
1544564665012,2018-12-11T16:44:25.012,200.389,1.221,0.198,-0.216
1544564665136,2018-12-11T16:44:25.136,200.513,1.251,0.228,-0.147
1544564665136,2018-12-11T16:44:25.136,200.513,1.035,0.379,-0.292
1544564665136,2018-12-11T16:44:25.136,200.513,1.108,0.821,-0.097
1544564665259,2018-12-11T16:44:25.259,200.636,1.104,0.970,0.039
1544564665259,2018-12-11T16:44:25.259,200.636,0.886,0.307,-0.208
1544564665259,2018-12-11T16:44:25.259,200.636,0.596,0.335,0.038
1544564665358,2018-12-11T16:44:25.358,200.735,0.554,0.742,0.332
1544564665358,2018-12-11T16:44:25.358,200.735,0.812,0.537,0.254
1544564665358,2018-12-11T16:44:25.358,200.735,0.931,0.354,0.191
1544564665496,2018-12-11T16:44:25.496,200.873,0.834,0.498,0.412
1544564665496,2018-12-11T16:44:25.496,200.873,0.793,0.440,0.412
1544564665496,2018-12-11T16:44:25.496,200.873,0.694,0.448,0.482
1544564665616,2018-12-11T16:44:25.616,200.993,0.646,0.520,0.545
1544564665616,2018-12-11T16:44:25.616,200.993,0.636,0.525,0.418
1544564665616,2018-12-11T16:44:25.616,200.993,0.714,0.528,0.384
1544564665741,2018-12-11T16:44:25.741,201.118,0.766,0.519,0.388
1544564665741,2018-12-11T16:44:25.741,201.118,0.809,0.483,0.359
1544564665741,2018-12-11T16:44:25.741,201.118,0.822,0.476,0.348
1544564665874,2018-12-11T16:44:25.874,201.251,0.808,0.483,0.354
1544564665874,2018-12-11T16:44:25.874,201.251,0.764,0.509,0.347
1544564665874,2018-12-11T16:44:25.874,201.251,0.760,0.502,0.338
1544564666000,2018-12-11T16:44:26.000,201.377,0.798,0.500,0.337
1544564666000,2018-12-11T16:44:26.000,201.377,0.799,0.496,0.333
1544564666000,2018-12-11T16:44:26.000,201.377,0.783,0.481,0.359
1544564666121,2018-12-11T16:44:26.121,201.498,0.797,0.471,0.376
1544564666121,2018-12-11T16:44:26.121,201.498,0.782,0.485,0.366
1544564666121,2018-12-11T16:44:26.121,201.498,0.759,0.469,0.347
1544564666213,2018-12-11T16:44:26.213,201.590,0.786,0.477,0.351
1544564666213,2018-12-11T16:44:26.213,201.590,0.794,0.501,0.241
1544564666213,2018-12-11T16:44:26.213,201.590,0.765,0.513,0.177
1544564666359,2018-12-11T16:44:26.359,201.736,0.743,0.500,0.168
1544564666359,2018-12-11T16:44:26.359,201.736,0.736,0.511,0.103
1544564666359,2018-12-11T16:44:26.359,201.736,0.844,0.487,-0.020
1544564666474,2018-12-11T16:44:26.474,201.851,0.878,0.473,-0.034
1544564666474,2018-12-11T16:44:26.474,201.851,0.819,0.460,0.056
1544564666474,2018-12-11T16:44:26.474,201.851,0.799,0.490,-0.015
1544564666576,2018-12-11T16:44:26.576,201.953,0.751,0.460,-0.192
1544564666576,2018-12-11T16:44:26.576,201.953,0.744,0.373,-0.221
1544564666576,2018-12-11T16:44:26.576,201.953,0.723,0.339,-0.386
1544564666697,2018-12-11T16:44:26.697,202.074,0.666,0.363,-0.665
1544564666697,2018-12-11T16:44:26.697,202.074,0.665,0.445,-0.636
1544564666697,2018-12-11T16:44:26.697,202.074,0.556,0.433,-0.589
1544564666857,2018-12-11T16:44:26.857,202.234,0.319,0.606,-0.903
1544564666857,2018-12-11T16:44:26.857,202.234,0.356,0.066,-0.729
1544564666857,2018-12-11T16:44:26.857,202.234,0.981,-0.165,-1.058
1544564666951,2018-12-11T16:44:26.951,202.328,0.657,-0.048,-1.201
1544564666951,2018-12-11T16:44:26.951,202.328,0.695,0.008,-1.016
1544564666951,2018-12-11T16:44:26.951,202.328,0.652,0.010,-1.063
1544564667075,2018-12-11T16:44:27.075,202.452,0.259,0.154,-0.974
1544564667075,2018-12-11T16:44:27.075,202.452,0.149,0.168,-0.846
1544564667075,2018-12-11T16:44:27.075,202.452,0.126,0.233,-0.856
1544564667226,2018-12-11T16:44:27.226,202.603,-0.005,0.255,-0.915
1544564667226,2018-12-11T16:44:27.226,202.603,0.044,0.233,-1.079
1544564667226,2018-12-11T16:44:27.226,202.603,0.087,0.111,-0.993
1544564667326,2018-12-11T16:44:27.326,202.703,0.203,0.065,-1.004
1544564667326,2018-12-11T16:44:27.326,202.703,0.204,0.047,-0.938
1544564667326,2018-12-11T16:44:27.326,202.703,0.145,0.101,-1.120
1544564667467,2018-12-11T16:44:27.467,202.844,-0.011,0.111,-0.978
1544564667467,2018-12-11T16:44:27.467,202.844,-0.045,0.166,-0.912
1544564667467,2018-12-11T16:44:27.467,202.844,0.042,0.064,-0.938
1544564667590,2018-12-11T16:44:27.590,202.967,0.068,-0.042,-1.240
1544564667590,2018-12-11T16:44:27.590,202.967,0.025,-0.094,-1.212
1544564667590,2018-12-11T16:44:27.590,202.967,0.125,0.031,-0.960
1544564667715,2018-12-11T16:44:27.715,203.092,0.134,0.095,-1.029
1544564667715,2018-12-11T16:44:27.715,203.092,0.159,-0.003,-0.980
1544564667715,2018-12-11T16:44:27.715,203.092,0.180,0.035,-0.990
1544564667817,2018-12-11T16:44:27.817,203.194,0.208,0.023,-0.947
1544564667817,2018-12-11T16:44:27.817,203.194,0.205,0.024,-0.955
1544564667817,2018-12-11T16:44:27.817,203.194,0.195,-0.002,-0.987
1544564667917,2018-12-11T16:44:27.917,203.294,0.230,-0.014,-0.908
1544564667917,2018-12-11T16:44:27.917,203.294,0.250,0.024,-0.940
1544564667917,2018-12-11T16:44:27.917,203.294,0.236,0.047,-0.979
1544564668038,2018-12-11T16:44:28.038,203.415,0.195,0.028,-0.998
1544564668038,2018-12-11T16:44:28.038,203.415,0.224,0.023,-0.974
1544564668038,2018-12-11T16:44:28.038,203.415,0.242,0.056,-0.992
1544564668165,2018-12-11T16:44:28.165,203.542,0.234,0.069,-1.016
1544564668165,2018-12-11T16:44:28.165,203.542,0.229,0.047,-0.959
1544564668165,2018-12-11T16:44:28.165,203.542,0.241,0.052,-0.960
1544564668279,2018-12-11T16:44:28.279,203.656,0.221,0.037,-0.959
1544564668279,2018-12-11T16:44:28.279,203.656,0.209,0.029,-0.988
1544564668279,2018-12-11T16:44:28.279,203.656,0.219,0.034,-0.977
1544564668409,2018-12-11T16:44:28.409,203.786,0.213,0.041,-0.975
1544564668409,2018-12-11T16:44:28.409,203.786,0.206,0.063,-0.996
1544564668409,2018-12-11T16:44:28.409,203.786,0.225,0.063,-0.979
1544564668521,2018-12-11T16:44:28.521,203.898,0.224,0.085,-0.991
1544564668521,2018-12-11T16:44:28.521,203.898,0.183,0.058,-0.984
1544564668521,2018-12-11T16:44:28.521,203.898,0.200,0.058,-0.970
1544564668631,2018-12-11T16:44:28.631,204.008,0.194,0.039,-0.981
1544564668631,2018-12-11T16:44:28.631,204.008,0.196,0.052,-1.004
1544564668631,2018-12-11T16:44:28.631,204.008,0.181,0.062,-1.001
1544564668770,2018-12-11T16:44:28.770,204.147,0.193,0.058,-0.987
1544564668770,2018-12-11T16:44:28.770,204.147,0.193,0.059,-1.003
1544564668770,2018-12-11T16:44:28.770,204.147,0.191,0.062,-0.995
1544564668894,2018-12-11T16:44:28.894,204.271,0.204,0.066,-0.991
1544564668894,2018-12-11T16:44:28.894,204.271,0.221,0.054,-0.978
1544564668894,2018-12-11T16:44:28.894,204.271,0.224,0.059,-0.975
1544564669017,2018-12-11T16:44:29.017,204.394,0.229,0.049,-0.965
1544564669017,2018-12-11T16:44:29.017,204.394,0.216,0.061,-0.979
1544564669017,2018-12-11T16:44:29.017,204.394,0.208,0.070,-1.001
1544564669142,2018-12-11T16:44:29.142,204.519,0.214,0.031,-0.958
1544564669142,2018-12-11T16:44:29.142,204.519,0.229,0.051,-0.964
1544564669142,2018-12-11T16:44:29.142,204.519,0.218,0.064,-0.980
1544564669263,2018-12-11T16:44:29.263,204.640,0.197,0.062,-0.979
1544564669263,2018-12-11T16:44:29.263,204.640,0.203,0.055,-0.984
1544564669263,2018-12-11T16:44:29.263,204.640,0.199,0.065,-0.995
1544564669364,2018-12-11T16:44:29.364,204.741,0.207,0.059,-0.984
1544564669364,2018-12-11T16:44:29.364,204.741,0.206,0.052,-0.972
1544564669364,2018-12-11T16:44:29.364,204.741,0.212,0.059,-0.979
1544564669497,2018-12-11T16:44:29.497,204.874,0.209,0.057,-0.977
1544564669497,2018-12-11T16:44:29.497,204.874,0.223,0.048,-0.983
1544564669497,2018-12-11T16:44:29.497,204.874,0.205,0.075,-0.983
1544564669627,2018-12-11T16:44:29.627,205.004,0.239,0.057,-0.965
1544564669627,2018-12-11T16:44:29.627,205.004,0.216,0.052,-0.988
1544564669627,2018-12-11T16:44:29.627,205.004,0.225,0.056,-0.978
1544564669739,2018-12-11T16:44:29.739,205.116,0.234,0.058,-0.966
1544564669739,2018-12-11T16:44:29.739,205.116,0.216,0.058,-0.958
1544564669739,2018-12-11T16:44:29.739,205.116,0.214,0.065,-0.996
1544564669860,2018-12-11T16:44:29.860,205.237,0.221,0.072,-0.985
1544564669860,2018-12-11T16:44:29.860,205.237,0.201,0.062,-0.984
1544564669860,2018-12-11T16:44:29.860,205.237,0.183,0.066,-0.990
1544564669986,2018-12-11T16:44:29.986,205.363,0.195,0.072,-0.989
1544564669986,2018-12-11T16:44:29.986,205.363,0.191,0.073,-0.983
1544564669986,2018-12-11T16:44:29.986,205.363,0.187,0.070,-0.981
1544564670104,2018-12-11T16:44:30.104,205.481,0.179,0.077,-0.980
1544564670104,2018-12-11T16:44:30.104,205.481,0.188,0.085,-0.991
1544564670104,2018-12-11T16:44:30.104,205.481,0.188,0.082,-0.988
1544564670232,2018-12-11T16:44:30.232,205.609,0.189,0.079,-0.992
1544564670232,2018-12-11T16:44:30.232,205.609,0.192,0.076,-0.990
1544564670232,2018-12-11T16:44:30.232,205.609,0.198,0.076,-0.974
1544564670331,2018-12-11T16:44:30.331,205.708,0.217,0.067,-0.978
1544564670331,2018-12-11T16:44:30.331,205.708,0.229,0.067,-0.981
1544564670331,2018-12-11T16:44:30.331,205.708,0.233,0.065,-0.972
1544564670480,2018-12-11T16:44:30.480,205.857,0.255,0.074,-0.974
1544564670480,2018-12-11T16:44:30.480,205.857,0.245,0.056,-0.966
1544564670480,2018-12-11T16:44:30.480,205.857,0.257,0.044,-0.971
1544564670593,2018-12-11T16:44:30.593,205.970,0.254,0.067,-0.986
1544564670593,2018-12-11T16:44:30.593,205.970,0.241,0.074,-0.991
1544564670593,2018-12-11T16:44:30.593,205.970,0.268,0.075,-0.962
1544564670729,2018-12-11T16:44:30.729,206.106,0.289,0.058,-0.947
1544564670729,2018-12-11T16:44:30.729,206.106,0.215,0.053,-0.963
1544564670729,2018-12-11T16:44:30.729,206.106,0.232,0.085,-0.988
1544564670828,2018-12-11T16:44:30.828,206.205,0.314,0.073,-0.947
1544564670828,2018-12-11T16:44:30.828,206.205,0.419,0.054,-0.937
1544564670828,2018-12-11T16:44:30.828,206.205,0.398,0.067,-0.992
1544564670960,2018-12-11T16:44:30.960,206.337,0.413,0.028,-0.964
1544564670960,2018-12-11T16:44:30.960,206.337,0.625,0.040,-1.317
1544564670960,2018-12-11T16:44:30.960,206.337,0.625,-0.094,-1.323
1544564671077,2018-12-11T16:44:31.077,206.454,0.682,-0.184,-0.895
1544564671077,2018-12-11T16:44:31.077,206.454,0.657,-0.060,-0.750
1544564671077,2018-12-11T16:44:31.077,206.454,0.642,0.098,-0.535
1544564671223,2018-12-11T16:44:31.223,206.600,0.713,0.182,-0.356
1544564671223,2018-12-11T16:44:31.223,206.600,0.817,0.214,-0.335
1544564671223,2018-12-11T16:44:31.223,206.600,0.878,0.268,-0.307
1544564671317,2018-12-11T16:44:31.317,206.694,1.000,0.238,-0.185
1544564671317,2018-12-11T16:44:31.317,206.694,0.942,0.150,-0.120
1544564671317,2018-12-11T16:44:31.317,206.694,0.852,0.109,-0.083
1544564671442,2018-12-11T16:44:31.442,206.819,0.813,0.091,0.000
1544564671442,2018-12-11T16:44:31.442,206.819,0.809,0.118,0.067
1544564671442,2018-12-11T16:44:31.442,206.819,0.788,0.153,0.152
1544564671593,2018-12-11T16:44:31.593,206.970,0.807,0.211,0.204
1544564671593,2018-12-11T16:44:31.593,206.970,0.833,0.240,0.338
1544564671593,2018-12-11T16:44:31.593,206.970,0.741,0.231,0.486
1544564671695,2018-12-11T16:44:31.695,207.072,0.745,0.255,0.504
1544564671695,2018-12-11T16:44:31.695,207.072,0.781,0.328,0.542
1544564671695,2018-12-11T16:44:31.695,207.072,0.825,0.387,0.575
1544564671829,2018-12-11T16:44:31.829,207.206,0.802,0.492,0.512
1544564671829,2018-12-11T16:44:31.829,207.206,0.739,0.498,0.469
1544564671829,2018-12-11T16:44:31.829,207.206,0.737,0.467,0.466
1544564671977,2018-12-11T16:44:31.977,207.354,0.743,0.468,0.456
1544564671977,2018-12-11T16:44:31.977,207.354,0.772,0.494,0.425
1544564671977,2018-12-11T16:44:31.977,207.354,0.854,0.469,0.426
1544564672066,2018-12-11T16:44:32.066,207.443,0.858,0.463,0.430
1544564672066,2018-12-11T16:44:32.066,207.443,0.922,0.451,0.420
1544564672066,2018-12-11T16:44:32.066,207.443,0.954,0.431,0.456
1544564672168,2018-12-11T16:44:32.168,207.545,0.893,0.416,0.438
1544564672168,2018-12-11T16:44:32.168,207.545,0.857,0.368,0.455
1544564672168,2018-12-11T16:44:32.168,207.545,0.891,0.251,0.493
1544564672309,2018-12-11T16:44:32.309,207.686,0.909,0.180,0.486
1544564672309,2018-12-11T16:44:32.309,207.686,0.854,0.178,0.444
1544564672309,2018-12-11T16:44:32.309,207.686,0.809,0.089,0.461
1544564672401,2018-12-11T16:44:32.401,207.778,0.778,0.028,0.451
1544564672401,2018-12-11T16:44:32.401,207.778,0.752,0.003,0.364
1544564672401,2018-12-11T16:44:32.401,207.778,0.761,0.018,0.276
1544564672525,2018-12-11T16:44:32.525,207.902,0.814,0.087,0.417
1544564672525,2018-12-11T16:44:32.525,207.902,0.729,-0.007,0.506
1544564672525,2018-12-11T16:44:32.525,207.902,0.490,-0.130,0.548
1544564672644,2018-12-11T16:44:32.644,208.021,0.221,-0.111,0.527
1544564672644,2018-12-11T16:44:32.644,208.021,-0.126,-0.164,0.651
1544564672644,2018-12-11T16:44:32.644,208.021,-0.141,-0.328,0.778
1544564672776,2018-12-11T16:44:32.776,208.153,-0.243,-0.455,0.889
1544564672776,2018-12-11T16:44:32.776,208.153,-0.263,-0.547,0.983
1544564672776,2018-12-11T16:44:32.776,208.153,-0.164,-0.598,0.976
1544564672897,2018-12-11T16:44:32.897,208.274,-0.167,-0.625,0.888
1544564672897,2018-12-11T16:44:32.897,208.274,-0.257,-0.527,0.775
1544564672897,2018-12-11T16:44:32.897,208.274,-0.458,-0.502,0.865
1544564673023,2018-12-11T16:44:33.023,208.400,-0.443,-0.499,0.851
1544564673023,2018-12-11T16:44:33.023,208.400,-0.570,-0.500,0.929
