epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544564636421,2018-12-11T16:43:56.421,171.877,0.183,2.134,0.244
1544564636421,2018-12-11T16:43:56.421,171.877,-0.061,1.768,0.122
1544564636421,2018-12-11T16:43:56.421,171.877,0.122,0.183,0.061
1544564636573,2018-12-11T16:43:56.573,172.029,0.122,-0.915,-0.061
1544564636573,2018-12-11T16:43:56.573,172.029,0.549,0.976,-0.488
1544564636573,2018-12-11T16:43:56.573,172.029,0.671,0.122,-0.366
1544564636671,2018-12-11T16:43:56.671,172.127,0.610,-1.159,-0.610
1544564636671,2018-12-11T16:43:56.671,172.127,1.220,-0.610,-1.280
1544564636671,2018-12-11T16:43:56.671,172.127,1.280,-1.585,-1.098
1544564636809,2018-12-11T16:43:56.809,172.265,0.732,-3.049,-0.610
1544564636809,2018-12-11T16:43:56.809,172.265,1.341,-0.183,-1.098
1544564636809,2018-12-11T16:43:56.809,172.265,1.341,0.671,-0.671
1544564636906,2018-12-11T16:43:56.906,172.362,0.793,-1.951,0.061
1544564636906,2018-12-11T16:43:56.906,172.362,0.976,-1.037,-0.549
1544564636906,2018-12-11T16:43:56.906,172.362,0.976,0.122,-0.732
1544564637021,2018-12-11T16:43:57.021,172.477,0.854,-1.098,-0.793
1544564637021,2018-12-11T16:43:57.021,172.477,0.427,0.549,-0.854
1544564637021,2018-12-11T16:43:57.021,172.477,-0.244,1.463,-0.183
1544564637150,2018-12-11T16:43:57.150,172.606,0.183,0.244,0.305
1544564637150,2018-12-11T16:43:57.150,172.606,0.122,-1.524,0.183
1544564637150,2018-12-11T16:43:57.150,172.606,0.000,-0.061,0.061
1544564637281,2018-12-11T16:43:57.281,172.737,0.061,2.500,-0.061
1544564637281,2018-12-11T16:43:57.281,172.737,0.244,0.793,0.305
1544564637281,2018-12-11T16:43:57.281,172.737,0.183,-0.427,0.061
1544564637413,2018-12-11T16:43:57.413,172.869,0.122,0.000,-0.061
1544564637413,2018-12-11T16:43:57.413,172.869,0.244,0.427,0.000
1544564637413,2018-12-11T16:43:57.413,172.869,0.000,0.000,0.122
1544564637508,2018-12-11T16:43:57.508,172.964,-0.183,-0.122,-0.244
1544564637508,2018-12-11T16:43:57.508,172.964,0.061,-0.061,-0.061
1544564637508,2018-12-11T16:43:57.508,172.964,0.183,0.671,-0.061
1544564637625,2018-12-11T16:43:57.625,173.081,0.122,0.244,-0.061
1544564637625,2018-12-11T16:43:57.625,173.081,0.183,0.305,0.122
1544564637625,2018-12-11T16:43:57.625,173.081,0.305,0.732,0.183
1544564637788,2018-12-11T16:43:57.788,173.244,0.061,-0.366,0.183
1544564637788,2018-12-11T16:43:57.788,173.244,0.183,0.061,0.183
1544564637788,2018-12-11T16:43:57.788,173.244,0.122,0.305,-0.122
1544564637879,2018-12-11T16:43:57.879,173.335,0.061,-0.732,0.000
1544564637879,2018-12-11T16:43:57.879,173.335,0.000,-0.732,-0.061
1544564637879,2018-12-11T16:43:57.879,173.335,0.305,0.671,-0.122
1544564637999,2018-12-11T16:43:57.999,173.455,0.305,0.305,0.061
1544564637999,2018-12-11T16:43:57.999,173.455,0.305,0.122,0.122
1544564637999,2018-12-11T16:43:57.999,173.455,0.366,0.549,0.122
1544564638122,2018-12-11T16:43:58.122,173.578,0.305,0.549,0.061
1544564638122,2018-12-11T16:43:58.122,173.578,0.183,-0.366,-0.061
1544564638122,2018-12-11T16:43:58.122,173.578,0.244,-0.061,-0.061
1544564638234,2018-12-11T16:43:58.234,173.690,0.244,0.549,-0.183
1544564638234,2018-12-11T16:43:58.234,173.690,0.366,0.183,-0.061
1544564638234,2018-12-11T16:43:58.234,173.690,0.244,-0.610,0.061
1544564638370,2018-12-11T16:43:58.370,173.826,0.244,-0.061,-0.122
1544564638370,2018-12-11T16:43:58.370,173.826,0.244,-0.061,0.122
1544564638370,2018-12-11T16:43:58.370,173.826,0.122,0.427,0.000
1544564638478,2018-12-11T16:43:58.478,173.934,0.244,0.366,-0.061
1544564638478,2018-12-11T16:43:58.478,173.934,0.122,-0.244,0.061
1544564638478,2018-12-11T16:43:58.478,173.934,0.305,0.488,0.000
1544564638600,2018-12-11T16:43:58.600,174.056,0.305,0.549,0.061
1544564638600,2018-12-11T16:43:58.600,174.056,0.366,0.671,-0.122
1544564638600,2018-12-11T16:43:58.600,174.056,0.366,-0.366,0.122
1544564638742,2018-12-11T16:43:58.742,174.198,0.427,0.488,-0.061
1544564638742,2018-12-11T16:43:58.742,174.198,0.549,1.098,-0.122
1544564638742,2018-12-11T16:43:58.742,174.198,0.427,0.488,0.244
1544564638867,2018-12-11T16:43:58.867,174.323,0.488,0.610,0.061
1544564638867,2018-12-11T16:43:58.867,174.323,0.305,0.305,-0.061
1544564638867,2018-12-11T16:43:58.867,174.323,0.183,-0.183,0.061
1544564638990,2018-12-11T16:43:58.990,174.446,0.244,-0.061,0.000
1544564638990,2018-12-11T16:43:58.990,174.446,0.305,0.366,-0.122
1544564638990,2018-12-11T16:43:58.990,174.446,0.427,0.122,0.122
1544564639090,2018-12-11T16:43:59.090,174.546,0.305,0.122,0.122
1544564639090,2018-12-11T16:43:59.090,174.546,0.549,0.915,-0.061
1544564639090,2018-12-11T16:43:59.090,174.546,0.244,-0.366,0.061
1544564639201,2018-12-11T16:43:59.201,174.657,0.183,0.000,-0.061
1544564639201,2018-12-11T16:43:59.201,174.657,0.366,0.793,-0.122
1544564639201,2018-12-11T16:43:59.201,174.657,0.244,0.122,0.000
1544564639337,2018-12-11T16:43:59.337,174.793,0.427,0.793,0.000
1544564639337,2018-12-11T16:43:59.337,174.793,0.427,-0.122,0.366
1544564639337,2018-12-11T16:43:59.337,174.793,0.244,-0.366,0.183
1544564639462,2018-12-11T16:43:59.462,174.918,0.305,0.732,-0.122
1544564639462,2018-12-11T16:43:59.462,174.918,0.305,0.671,-0.061
1544564639462,2018-12-11T16:43:59.462,174.918,0.061,-0.183,-0.061
1544564639572,2018-12-11T16:43:59.572,175.028,0.305,0.305,0.000
1544564639572,2018-12-11T16:43:59.572,175.028,0.122,0.122,0.183
1544564639572,2018-12-11T16:43:59.572,175.028,0.183,0.305,0.122
1544564639706,2018-12-11T16:43:59.706,175.162,0.183,0.000,0.061
1544564639706,2018-12-11T16:43:59.706,175.162,0.244,0.305,0.000
1544564639706,2018-12-11T16:43:59.706,175.162,0.183,0.366,0.000
1544564639819,2018-12-11T16:43:59.819,175.275,0.366,0.244,0.061
1544564639819,2018-12-11T16:43:59.819,175.275,0.244,-0.183,0.061
1544564639819,2018-12-11T16:43:59.819,175.275,0.183,0.183,0.000
1544564639943,2018-12-11T16:43:59.943,175.399,0.244,0.427,0.061
1544564639943,2018-12-11T16:43:59.943,175.399,0.061,0.000,0.122
1544564639943,2018-12-11T16:43:59.943,175.399,0.305,1.037,-0.244
1544564640056,2018-12-11T16:44:00.056,175.512,0.305,0.183,0.183
1544564640056,2018-12-11T16:44:00.056,175.512,0.244,-0.610,0.244
1544564640056,2018-12-11T16:44:00.056,175.512,0.366,0.610,0.000
1544564640192,2018-12-11T16:44:00.192,175.648,0.244,0.671,0.000
1544564640192,2018-12-11T16:44:00.192,175.648,0.183,-0.183,0.061
1544564640192,2018-12-11T16:44:00.192,175.648,0.122,0.122,-0.061
1544564640298,2018-12-11T16:44:00.298,175.754,0.305,0.427,0.000
1544564640298,2018-12-11T16:44:00.298,175.754,0.183,-0.183,0.305
1544564640298,2018-12-11T16:44:00.298,175.754,0.244,0.488,-0.061
1544564640442,2018-12-11T16:44:00.442,175.898,0.366,0.427,-0.122
1544564640442,2018-12-11T16:44:00.442,175.898,0.183,0.122,0.000
1544564640442,2018-12-11T16:44:00.442,175.898,0.305,0.488,0.000
1544564640563,2018-12-11T16:44:00.563,176.019,0.183,0.000,0.122
1544564640563,2018-12-11T16:44:00.563,176.019,0.122,0.122,0.000
1544564640563,2018-12-11T16:44:00.563,176.019,0.366,0.366,0.000
1544564640672,2018-12-11T16:44:00.672,176.128,0.183,0.427,0.000
1544564640672,2018-12-11T16:44:00.672,176.128,0.305,0.549,-0.061
1544564640672,2018-12-11T16:44:00.672,176.128,0.366,0.244,0.061
1544564640790,2018-12-11T16:44:00.790,176.246,0.183,-0.183,0.183
1544564640790,2018-12-11T16:44:00.790,176.246,0.244,0.000,0.061
1544564640790,2018-12-11T16:44:00.790,176.246,0.244,0.305,0.000
1544564640912,2018-12-11T16:44:00.912,176.368,0.305,0.549,-0.061
1544564640912,2018-12-11T16:44:00.912,176.368,0.305,0.305,-0.061
1544564640912,2018-12-11T16:44:00.912,176.368,0.183,-0.305,0.122
1544564641059,2018-12-11T16:44:01.059,176.515,0.244,0.549,0.061
1544564641059,2018-12-11T16:44:01.059,176.515,0.183,0.549,0.000
1544564641059,2018-12-11T16:44:01.059,176.515,0.183,0.122,0.000
1544564641153,2018-12-11T16:44:01.153,176.609,0.244,0.305,-0.061
1544564641153,2018-12-11T16:44:01.153,176.609,0.305,0.671,-0.061
1544564641153,2018-12-11T16:44:01.153,176.609,0.183,0.000,0.122
1544564641292,2018-12-11T16:44:01.292,176.748,0.244,0.000,0.061
1544564641292,2018-12-11T16:44:01.292,176.748,0.366,0.244,-0.122
1544564641292,2018-12-11T16:44:01.292,176.748,0.366,0.305,0.000
1544564641396,2018-12-11T16:44:01.396,176.852,0.183,0.305,0.000
1544564641396,2018-12-11T16:44:01.396,176.852,0.427,0.732,-0.122
1544564641396,2018-12-11T16:44:01.396,176.852,0.244,-0.366,0.122
1544564641531,2018-12-11T16:44:01.531,176.987,0.366,-0.183,0.183
1544564641531,2018-12-11T16:44:01.531,176.987,0.488,0.366,-0.061
1544564641531,2018-12-11T16:44:01.531,176.987,0.427,0.610,-0.122
1544564641644,2018-12-11T16:44:01.644,177.100,0.366,0.244,-0.061
1544564641644,2018-12-11T16:44:01.644,177.100,0.244,0.122,-0.061
1544564641644,2018-12-11T16:44:01.644,177.100,0.183,-0.244,0.000
1544564641767,2018-12-11T16:44:01.767,177.223,0.244,0.061,0.183
1544564641767,2018-12-11T16:44:01.767,177.223,0.366,0.610,0.061
1544564641767,2018-12-11T16:44:01.767,177.223,0.305,0.061,-0.061
1544564641892,2018-12-11T16:44:01.892,177.348,0.427,0.366,-0.061
1544564641892,2018-12-11T16:44:01.892,177.348,0.366,0.061,-0.061
1544564641892,2018-12-11T16:44:01.892,177.348,0.244,0.183,-0.122
1544564642004,2018-12-11T16:44:02.004,177.460,0.305,0.183,0.000
1544564642004,2018-12-11T16:44:02.004,177.460,0.305,0.183,0.000
1544564642004,2018-12-11T16:44:02.004,177.460,0.427,0.305,0.000
1544564642117,2018-12-11T16:44:02.117,177.573,0.366,0.244,-0.122
1544564642117,2018-12-11T16:44:02.117,177.573,0.427,0.610,-0.122
1544564642117,2018-12-11T16:44:02.117,177.573,0.366,-0.549,0.244
1544564642251,2018-12-11T16:44:02.251,177.707,0.427,-0.122,0.122
1544564642251,2018-12-11T16:44:02.251,177.707,0.366,0.549,-0.122
1544564642251,2018-12-11T16:44:02.251,177.707,0.549,0.610,0.000
1544564642364,2018-12-11T16:44:02.364,177.820,0.366,-0.122,0.061
1544564642364,2018-12-11T16:44:02.364,177.820,0.244,0.000,0.000
1544564642364,2018-12-11T16:44:02.364,177.820,0.366,0.427,0.000
1544564642487,2018-12-11T16:44:02.487,177.943,0.366,0.061,0.122
1544564642487,2018-12-11T16:44:02.487,177.943,0.122,-0.244,0.061
1544564642487,2018-12-11T16:44:02.487,177.943,0.488,0.732,0.000
1544564642623,2018-12-11T16:44:02.623,178.079,0.305,0.366,-0.122
1544564642623,2018-12-11T16:44:02.623,178.079,0.244,0.061,-0.061
1544564642623,2018-12-11T16:44:02.623,178.079,0.366,0.061,0.122
1544564642733,2018-12-11T16:44:02.733,178.189,0.122,-0.061,0.122
1544564642733,2018-12-11T16:44:02.733,178.189,0.183,0.122,0.183
1544564642733,2018-12-11T16:44:02.733,178.189,0.305,0.610,-0.061
1544564642860,2018-12-11T16:44:02.860,178.316,0.366,0.793,-0.061
1544564642860,2018-12-11T16:44:02.860,178.316,0.305,-0.610,0.305
1544564642860,2018-12-11T16:44:02.860,178.316,0.366,0.122,0.061
1544564642970,2018-12-11T16:44:02.970,178.426,0.305,0.793,-0.061
1544564642970,2018-12-11T16:44:02.970,178.426,0.183,0.122,0.061
1544564642970,2018-12-11T16:44:02.970,178.426,0.122,0.000,-0.061
1544564643116,2018-12-11T16:44:03.116,178.572,0.244,0.427,0.000
1544564643116,2018-12-11T16:44:03.116,178.572,0.061,-0.061,0.122
1544564643116,2018-12-11T16:44:03.116,178.572,0.183,0.366,0.061
1544564643229,2018-12-11T16:44:03.229,178.685,0.305,0.183,0.061
1544564643229,2018-12-11T16:44:03.229,178.685,0.305,0.427,-0.122
1544564643229,2018-12-11T16:44:03.229,178.685,0.244,0.000,0.061
1544564643343,2018-12-11T16:44:03.343,178.799,0.305,0.122,0.122
1544564643343,2018-12-11T16:44:03.343,178.799,0.122,0.061,0.000
1544564643343,2018-12-11T16:44:03.343,178.799,0.061,-0.183,0.061
1544564643456,2018-12-11T16:44:03.456,178.912,0.244,0.549,0.061
1544564643456,2018-12-11T16:44:03.456,178.912,0.305,0.915,-0.122
1544564643456,2018-12-11T16:44:03.456,178.912,0.305,0.122,0.122
1544564643585,2018-12-11T16:44:03.585,179.041,0.488,-0.305,0.305
1544564643585,2018-12-11T16:44:03.585,179.041,0.122,0.366,0.000
1544564643585,2018-12-11T16:44:03.585,179.041,0.122,0.610,-0.122
1544564643697,2018-12-11T16:44:03.697,179.153,0.183,0.122,0.000
1544564643697,2018-12-11T16:44:03.697,179.153,0.061,0.000,0.000
1544564643697,2018-12-11T16:44:03.697,179.153,0.244,0.671,0.000
1544564643838,2018-12-11T16:44:03.838,179.294,0.183,0.183,0.122
1544564643838,2018-12-11T16:44:03.838,179.294,0.244,0.244,0.122
1544564643838,2018-12-11T16:44:03.838,179.294,0.244,-0.061,0.000
1544564643950,2018-12-11T16:44:03.950,179.406,0.244,0.610,-0.122
1544564643950,2018-12-11T16:44:03.950,179.406,0.305,0.671,0.000
1544564643950,2018-12-11T16:44:03.950,179.406,0.122,-0.122,-0.061
1544564644063,2018-12-11T16:44:04.063,179.519,0.305,0.427,0.000
1544564644063,2018-12-11T16:44:04.063,179.519,0.122,0.122,0.061
1544564644063,2018-12-11T16:44:04.063,179.519,0.122,0.305,0.000
1544564644209,2018-12-11T16:44:04.209,179.665,0.488,0.976,-0.122
1544564644209,2018-12-11T16:44:04.209,179.665,0.244,-0.244,0.183
1544564644209,2018-12-11T16:44:04.209,179.665,0.244,-0.305,0.183
1544564644311,2018-12-11T16:44:04.311,179.767,0.488,0.793,0.061
1544564644311,2018-12-11T16:44:04.311,179.767,0.183,0.183,0.000
1544564644311,2018-12-11T16:44:04.311,179.767,0.366,0.549,-0.122
1544564644431,2018-12-11T16:44:04.431,179.887,0.183,-0.183,0.061
1544564644431,2018-12-11T16:44:04.431,179.887,0.183,0.122,0.061
1544564644431,2018-12-11T16:44:04.431,179.887,0.183,0.671,0.000
1544564644557,2018-12-11T16:44:04.557,180.013,0.244,0.305,0.000
1544564644557,2018-12-11T16:44:04.557,180.013,0.061,-0.305,0.000
1544564644557,2018-12-11T16:44:04.557,180.013,0.549,0.915,-0.122
1544564644669,2018-12-11T16:44:04.669,180.125,0.305,0.122,0.061
1544564644669,2018-12-11T16:44:04.669,180.125,0.183,-0.061,0.000
1544564644669,2018-12-11T16:44:04.669,180.125,0.488,0.183,0.061
1544564644794,2018-12-11T16:44:04.794,180.250,0.061,-0.183,0.000
1544564644794,2018-12-11T16:44:04.794,180.250,0.244,0.549,-0.061
1544564644794,2018-12-11T16:44:04.794,180.250,0.488,0.732,-0.183
1544564644916,2018-12-11T16:44:04.916,180.372,0.366,-0.366,0.183
1544564644916,2018-12-11T16:44:04.916,180.372,0.549,-0.366,0.244
1544564644916,2018-12-11T16:44:04.916,180.372,0.427,0.427,-0.061
1544564645042,2018-12-11T16:44:05.042,180.498,0.427,0.488,-0.122
1544564645042,2018-12-11T16:44:05.042,180.498,0.427,-0.122,0.000
1544564645042,2018-12-11T16:44:05.042,180.498,0.244,-0.122,-0.061
1544564645147,2018-12-11T16:44:05.147,180.603,0.366,0.366,-0.061
1544564645147,2018-12-11T16:44:05.147,180.603,0.366,0.305,0.183
1544564645147,2018-12-11T16:44:05.147,180.603,0.244,0.000,0.061
1544564645276,2018-12-11T16:44:05.276,180.732,0.488,0.793,0.183
1544564645276,2018-12-11T16:44:05.276,180.732,0.000,0.366,0.305
1544564645276,2018-12-11T16:44:05.276,180.732,0.000,0.000,-0.061
1544564645399,2018-12-11T16:44:05.399,180.855,0.549,0.549,0.122
1544564645399,2018-12-11T16:44:05.399,180.855,0.549,2.683,0.183
1544564645399,2018-12-11T16:44:05.399,180.855,1.159,7.744,1.768
1544564645533,2018-12-11T16:44:05.533,180.989,3.963,13.780,6.463
1544564645533,2018-12-11T16:44:05.533,180.989,2.317,14.573,9.268
1544564645533,2018-12-11T16:44:05.533,180.989,6.707,50.793,-2.561
1544564645643,2018-12-11T16:44:05.643,181.099,5.549,67.927,22.317
1544564645643,2018-12-11T16:44:05.643,181.099,-18.293,1.402,54.573
1544564645643,2018-12-11T16:44:05.643,181.099,-33.780,-61.280,87.012
1544564645762,2018-12-11T16:44:05.762,181.218,-37.561,-59.085,113.598
1544564645762,2018-12-11T16:44:05.762,181.218,-42.622,-44.817,130.244
1544564645762,2018-12-11T16:44:05.762,181.218,-54.878,-42.134,143.537
1544564645885,2018-12-11T16:44:05.885,181.341,-67.683,-52.134,155.000
1544564645885,2018-12-11T16:44:05.885,181.341,-76.463,-72.256,165.244
1544564645885,2018-12-11T16:44:05.885,181.341,-72.805,-72.988,171.341
1544564646009,2018-12-11T16:44:06.009,181.465,-63.476,-65.122,171.159
1544564646009,2018-12-11T16:44:06.009,181.465,-53.841,-37.378,164.695
1544564646009,2018-12-11T16:44:06.009,181.465,-45.793,4.024,153.537
1544564646129,2018-12-11T16:44:06.129,181.585,-44.817,16.037,137.195
1544564646129,2018-12-11T16:44:06.129,181.585,-44.268,7.500,120.183
1544564646129,2018-12-11T16:44:06.129,181.585,-40.244,2.378,106.098
1544564646233,2018-12-11T16:44:06.233,181.689,-34.329,2.073,95.854
1544564646233,2018-12-11T16:44:06.233,181.689,-27.195,9.024,89.939
1544564646233,2018-12-11T16:44:06.233,181.689,-22.317,17.256,87.988
1544564646369,2018-12-11T16:44:06.369,181.825,-17.439,27.073,89.146
1544564646369,2018-12-11T16:44:06.369,181.825,-10.122,38.659,92.439
1544564646369,2018-12-11T16:44:06.369,181.825,-2.805,51.951,93.110
1544564646496,2018-12-11T16:44:06.496,181.952,1.524,56.646,88.841
1544564646496,2018-12-11T16:44:06.496,181.952,5.854,65.854,85.061
1544564646496,2018-12-11T16:44:06.496,181.952,6.463,84.695,84.146
1544564646608,2018-12-11T16:44:06.608,182.064,5.671,90.915,85.427
1544564646608,2018-12-11T16:44:06.608,182.064,3.598,98.293,86.646
1544564646608,2018-12-11T16:44:06.608,182.064,-1.402,102.622,90.122
1544564646740,2018-12-11T16:44:06.740,182.196,-5.488,86.890,91.890
1544564646740,2018-12-11T16:44:06.740,182.196,1.646,79.695,89.939
1544564646740,2018-12-11T16:44:06.740,182.196,9.634,91.098,82.988
1544564646849,2018-12-11T16:44:06.849,182.305,9.817,85.976,74.573
1544564646849,2018-12-11T16:44:06.849,182.305,7.988,87.134,69.939
1544564646849,2018-12-11T16:44:06.849,182.305,7.012,84.512,65.732
1544564647024,2018-12-11T16:44:07.024,182.480,5.671,72.195,57.012
1544564647024,2018-12-11T16:44:07.024,182.480,8.049,78.659,44.390
1544564647024,2018-12-11T16:44:07.024,182.480,11.829,88.415,30.610
1544564647112,2018-12-11T16:44:07.112,182.568,10.671,82.378,18.476
1544564647112,2018-12-11T16:44:07.112,182.568,8.293,74.878,10.061
1544564647112,2018-12-11T16:44:07.112,182.568,3.354,60.305,7.500
1544564647216,2018-12-11T16:44:07.216,182.672,1.707,54.207,8.780
1544564647216,2018-12-11T16:44:07.216,182.672,2.256,50.366,8.354
1544564647216,2018-12-11T16:44:07.216,182.672,1.098,38.963,4.390
1544564647327,2018-12-11T16:44:07.327,182.783,-4.207,8.110,-3.659
1544564647327,2018-12-11T16:44:07.327,182.783,-6.159,13.110,-10.183
1544564647327,2018-12-11T16:44:07.327,182.783,-4.878,22.378,-8.841
1544564647468,2018-12-11T16:44:07.468,182.924,-1.890,19.024,-4.329
1544564647468,2018-12-11T16:44:07.468,182.924,2.256,26.037,-3.293
1544564647468,2018-12-11T16:44:07.468,182.924,2.256,25.427,-3.902
1544564647584,2018-12-11T16:44:07.584,183.040,1.951,20.671,-2.439
1544564647584,2018-12-11T16:44:07.584,183.040,2.988,17.500,-2.683
1544564647584,2018-12-11T16:44:07.584,183.040,-0.305,2.866,-3.780
1544564647711,2018-12-11T16:44:07.711,183.167,-1.646,3.963,-4.024
1544564647711,2018-12-11T16:44:07.711,183.167,-1.098,5.671,-2.195
1544564647711,2018-12-11T16:44:07.711,183.167,0.061,0.122,0.366
1544564647849,2018-12-11T16:44:07.849,183.305,1.585,2.378,-0.793
1544564647849,2018-12-11T16:44:07.849,183.305,-0.976,-1.707,-2.561
1544564647849,2018-12-11T16:44:07.849,183.305,-1.524,3.780,-3.780
1544564647955,2018-12-11T16:44:07.955,183.411,-1.098,-1.829,-5.000
1544564647955,2018-12-11T16:44:07.955,183.411,2.012,-1.829,-5.793
1544564647955,2018-12-11T16:44:07.955,183.411,1.707,1.220,-8.110
1544564648090,2018-12-11T16:44:08.090,183.546,-1.829,-1.463,-9.207
1544564648090,2018-12-11T16:44:08.090,183.546,-2.317,4.512,-8.171
1544564648090,2018-12-11T16:44:08.090,183.546,-3.110,2.134,-6.768
1544564648191,2018-12-11T16:44:08.191,183.647,-4.634,4.329,-2.622
1544564648191,2018-12-11T16:44:08.191,183.647,-0.610,11.707,2.805
1544564648191,2018-12-11T16:44:08.191,183.647,6.463,19.695,6.768
1544564648303,2018-12-11T16:44:08.303,183.759,7.805,25.671,9.512
1544564648303,2018-12-11T16:44:08.303,183.759,5.000,36.524,11.280
1544564648303,2018-12-11T16:44:08.303,183.759,2.073,42.805,11.220
1544564648439,2018-12-11T16:44:08.439,183.895,-2.134,42.805,9.390
1544564648439,2018-12-11T16:44:08.439,183.895,-9.268,27.378,5.610
1544564648439,2018-12-11T16:44:08.439,183.895,-11.402,22.256,4.207
1544564648549,2018-12-11T16:44:08.549,184.005,-14.451,20.366,3.780
1544564648549,2018-12-11T16:44:08.549,184.005,-13.598,19.207,3.476
1544564648549,2018-12-11T16:44:08.549,184.005,-9.085,19.451,4.268
1544564648676,2018-12-11T16:44:08.676,184.132,-8.720,9.817,6.220
1544564648676,2018-12-11T16:44:08.676,184.132,-7.073,2.134,14.939
1544564648676,2018-12-11T16:44:08.676,184.132,-2.378,8.110,12.378
1544564648799,2018-12-11T16:44:08.799,184.255,-1.585,2.012,4.756
1544564648799,2018-12-11T16:44:08.799,184.255,5.244,7.012,1.402
1544564648799,2018-12-11T16:44:08.799,184.255,8.780,4.329,-2.317
1544564648918,2018-12-11T16:44:08.918,184.374,4.573,-12.195,-6.098
1544564648918,2018-12-11T16:44:08.918,184.374,4.756,-5.305,-6.524
1544564648918,2018-12-11T16:44:08.918,184.374,5.305,2.439,-7.439
1544564649036,2018-12-11T16:44:09.036,184.492,2.012,-6.098,-9.390
1544564649036,2018-12-11T16:44:09.036,184.492,3.110,-18.049,-10.793
1544564649036,2018-12-11T16:44:09.036,184.492,7.622,-51.280,-12.134
1544564649159,2018-12-11T16:44:09.159,184.615,7.561,-87.012,-13.415
1544564649159,2018-12-11T16:44:09.159,184.615,12.195,-88.110,-8.171
1544564649159,2018-12-11T16:44:09.159,184.615,24.146,-54.817,-5.183
1544564649270,2018-12-11T16:44:09.270,184.726,35.305,-22.500,-11.585
1544564649270,2018-12-11T16:44:09.270,184.726,27.012,-69.756,-19.878
1544564649270,2018-12-11T16:44:09.270,184.726,15.976,-112.622,-29.329
1544564649399,2018-12-11T16:44:09.399,184.855,16.341,-107.683,-26.768
1544564649399,2018-12-11T16:44:09.399,184.855,18.293,-97.378,-25.183
1544564649399,2018-12-11T16:44:09.399,184.855,13.110,-109.329,-27.561
1544564649522,2018-12-11T16:44:09.522,184.978,7.439,-102.256,-30.122
1544564649522,2018-12-11T16:44:09.522,184.978,0.244,-86.159,-32.012
1544564649522,2018-12-11T16:44:09.522,184.978,-7.866,-73.232,-33.476
1544564649634,2018-12-11T16:44:09.634,185.090,-14.939,-79.329,-33.232
1544564649634,2018-12-11T16:44:09.634,185.090,-14.634,-82.439,-30.122
1544564649634,2018-12-11T16:44:09.634,185.090,-6.037,-67.195,-28.780
1544564649761,2018-12-11T16:44:09.761,185.217,-1.585,-64.329,-31.402
1544564649761,2018-12-11T16:44:09.761,185.217,-1.524,-62.195,-37.195
1544564649761,2018-12-11T16:44:09.761,185.217,-4.024,-58.720,-46.585
1544564649888,2018-12-11T16:44:09.888,185.344,-7.805,-69.207,-52.561
1544564649888,2018-12-11T16:44:09.888,185.344,-8.415,-78.354,-53.110
1544564649888,2018-12-11T16:44:09.888,185.344,-3.293,-80.976,-50.000
1544564650013,2018-12-11T16:44:10.013,185.469,5.061,-81.220,-46.037
1544564650013,2018-12-11T16:44:10.013,185.469,11.646,-87.683,-41.585
1544564650013,2018-12-11T16:44:10.013,185.469,18.598,-91.280,-38.171
1544564650125,2018-12-11T16:44:10.125,185.581,23.659,-91.707,-33.293
1544564650125,2018-12-11T16:44:10.125,185.581,24.817,-87.866,-28.902
1544564650125,2018-12-11T16:44:10.125,185.581,26.341,-76.341,-27.866
1544564650249,2018-12-11T16:44:10.249,185.705,28.415,-47.744,-28.110
1544564650249,2018-12-11T16:44:10.249,185.705,26.890,-52.500,-28.720
1544564650249,2018-12-11T16:44:10.249,185.705,27.927,-45.976,-24.451
1544564650372,2018-12-11T16:44:10.372,185.828,33.598,-31.768,-23.171
1544564650372,2018-12-11T16:44:10.372,185.828,40.854,-13.415,-26.037
1544564650372,2018-12-11T16:44:10.372,185.828,45.183,9.512,-27.195
1544564650498,2018-12-11T16:44:10.498,185.954,43.171,0.976,-28.415
1544564650498,2018-12-11T16:44:10.498,185.954,50.061,3.902,-33.232
1544564650498,2018-12-11T16:44:10.498,185.954,47.683,-0.366,-30.244
1544564650619,2018-12-11T16:44:10.619,186.075,36.402,-10.427,-22.683
1544564650619,2018-12-11T16:44:10.619,186.075,15.061,-8.476,-5.610
1544564650619,2018-12-11T16:44:10.619,186.075,5.183,-5.000,3.598
1544564650734,2018-12-11T16:44:10.734,186.190,0.488,-5.549,6.341
1544564650734,2018-12-11T16:44:10.734,186.190,-2.988,-9.390,9.451
1544564650734,2018-12-11T16:44:10.734,186.190,-1.463,4.268,5.488
1544564650857,2018-12-11T16:44:10.857,186.313,1.890,17.256,-2.012
1544564650857,2018-12-11T16:44:10.857,186.313,2.256,7.012,-3.415
1544564650857,2018-12-11T16:44:10.857,186.313,0.488,-4.451,-0.427
1544564650982,2018-12-11T16:44:10.982,186.438,-0.793,-14.878,1.220
1544564650982,2018-12-11T16:44:10.982,186.438,0.427,-20.610,0.488
1544564650982,2018-12-11T16:44:10.982,186.438,7.988,-8.171,-0.976
1544564651130,2018-12-11T16:44:11.130,186.586,20.549,-0.976,-3.659
1544564651130,2018-12-11T16:44:11.130,186.586,32.012,-1.768,-6.646
1544564651130,2018-12-11T16:44:11.130,186.586,39.329,-7.622,-8.354
1544564651241,2018-12-11T16:44:11.241,186.697,38.537,-30.488,-4.878
