epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544563101701,2018-12-11T16:18:21.701,15.143,0.613,0.796,0.074
1544563101701,2018-12-11T16:18:21.701,15.143,0.612,0.789,0.075
1544563101847,2018-12-11T16:18:21.847,15.289,0.610,0.790,0.073
1544563101847,2018-12-11T16:18:21.847,15.289,0.610,0.792,0.083
1544563101847,2018-12-11T16:18:21.847,15.289,0.611,0.783,0.089
1544563101949,2018-12-11T16:18:21.949,15.391,0.596,0.774,0.108
1544563101949,2018-12-11T16:18:21.949,15.391,0.603,0.745,0.083
1544563101949,2018-12-11T16:18:21.949,15.391,0.619,0.737,0.078
1544563102061,2018-12-11T16:18:22.061,15.503,0.642,0.762,0.109
1544563102061,2018-12-11T16:18:22.061,15.503,0.656,0.787,0.100
1544563102061,2018-12-11T16:18:22.061,15.503,0.630,0.810,0.070
1544563102196,2018-12-11T16:18:22.196,15.638,0.579,0.819,0.038
1544563102196,2018-12-11T16:18:22.196,15.638,0.544,0.825,0.034
1544563102196,2018-12-11T16:18:22.196,15.638,0.567,0.808,0.046
1544563102296,2018-12-11T16:18:22.296,15.738,0.571,0.792,0.044
1544563102296,2018-12-11T16:18:22.296,15.738,0.585,0.784,0.067
1544563102296,2018-12-11T16:18:22.296,15.738,0.638,0.781,0.078
1544563102440,2018-12-11T16:18:22.440,15.882,0.643,0.780,0.069
1544563102440,2018-12-11T16:18:22.440,15.882,0.614,0.773,0.070
1544563102440,2018-12-11T16:18:22.440,15.882,0.604,0.765,0.075
1544563102552,2018-12-11T16:18:22.552,15.994,0.612,0.781,0.069
1544563102552,2018-12-11T16:18:22.552,15.994,0.620,0.793,0.052
1544563102552,2018-12-11T16:18:22.552,15.994,0.618,0.784,0.063
1544563102668,2018-12-11T16:18:22.668,16.110,0.635,0.771,0.083
1544563102668,2018-12-11T16:18:22.668,16.110,0.652,0.770,0.063
1544563102668,2018-12-11T16:18:22.668,16.110,0.639,0.770,0.032
1544563102802,2018-12-11T16:18:22.802,16.244,0.637,0.759,0.029
1544563102802,2018-12-11T16:18:22.802,16.244,0.649,0.749,0.048
1544563102802,2018-12-11T16:18:22.802,16.244,0.650,0.748,0.054
1544563102913,2018-12-11T16:18:22.913,16.355,0.650,0.759,0.046
1544563102913,2018-12-11T16:18:22.913,16.355,0.655,0.762,0.044
1544563102913,2018-12-11T16:18:22.913,16.355,0.656,0.755,0.048
1544563103058,2018-12-11T16:18:23.058,16.500,0.619,0.747,0.018
1544563103058,2018-12-11T16:18:23.058,16.500,0.611,0.766,-0.004
1544563103058,2018-12-11T16:18:23.058,16.500,0.644,0.770,0.011
1544563103176,2018-12-11T16:18:23.176,16.618,0.669,0.753,0.037
1544563103176,2018-12-11T16:18:23.176,16.618,0.670,0.747,0.056
1544563103176,2018-12-11T16:18:23.176,16.618,0.664,0.751,0.058
1544563103266,2018-12-11T16:18:23.266,16.708,0.670,0.766,0.055
1544563103266,2018-12-11T16:18:23.266,16.708,0.648,0.781,0.043
1544563103266,2018-12-11T16:18:23.266,16.708,0.614,0.780,0.009
1544563103398,2018-12-11T16:18:23.398,16.840,0.613,0.780,-0.012
1544563103398,2018-12-11T16:18:23.398,16.840,0.609,0.778,-0.010
1544563103398,2018-12-11T16:18:23.398,16.840,0.615,0.763,-0.006
1544563103534,2018-12-11T16:18:23.534,16.976,0.634,0.754,0.012
1544563103534,2018-12-11T16:18:23.534,16.976,0.664,0.749,0.035
1544563103534,2018-12-11T16:18:23.534,16.976,0.680,0.747,0.041
1544563103644,2018-12-11T16:18:23.644,17.086,0.674,0.749,0.047
1544563103644,2018-12-11T16:18:23.644,17.086,0.665,0.746,0.047
1544563103644,2018-12-11T16:18:23.644,17.086,0.644,0.758,0.036
1544563103760,2018-12-11T16:18:23.760,17.202,0.629,0.773,0.027
1544563103760,2018-12-11T16:18:23.760,17.202,0.622,0.783,0.020
1544563103760,2018-12-11T16:18:23.760,17.202,0.611,0.787,0.012
1544563103881,2018-12-11T16:18:23.881,17.323,0.606,0.790,0.011
1544563103881,2018-12-11T16:18:23.881,17.323,0.610,0.784,0.013
1544563103881,2018-12-11T16:18:23.881,17.323,0.625,0.776,0.017
1544563104004,2018-12-11T16:18:24.004,17.446,0.638,0.766,0.022
1544563104004,2018-12-11T16:18:24.004,17.446,0.645,0.757,0.032
1544563104004,2018-12-11T16:18:24.004,17.446,0.644,0.752,0.039
1544563104134,2018-12-11T16:18:24.134,17.576,0.648,0.754,0.041
1544563104134,2018-12-11T16:18:24.134,17.576,0.648,0.754,0.041
1544563104134,2018-12-11T16:18:24.134,17.576,0.644,0.755,0.038
1544563104249,2018-12-11T16:18:24.249,17.691,0.636,0.757,0.033
1544563104249,2018-12-11T16:18:24.249,17.691,0.642,0.754,0.033
1544563104249,2018-12-11T16:18:24.249,17.691,0.662,0.749,0.042
1544563104366,2018-12-11T16:18:24.366,17.808,0.658,0.750,0.042
1544563104366,2018-12-11T16:18:24.366,17.808,0.638,0.757,0.038
1544563104366,2018-12-11T16:18:24.366,17.808,0.639,0.762,0.037
1544563104491,2018-12-11T16:18:24.491,17.933,0.647,0.763,0.040
1544563104491,2018-12-11T16:18:24.491,17.933,0.641,0.761,0.035
1544563104491,2018-12-11T16:18:24.491,17.933,0.632,0.765,0.030
1544563104614,2018-12-11T16:18:24.614,18.056,0.639,0.761,0.036
1544563104614,2018-12-11T16:18:24.614,18.056,0.654,0.750,0.040
1544563104614,2018-12-11T16:18:24.614,18.056,0.662,0.747,0.042
1544563104738,2018-12-11T16:18:24.738,18.180,0.662,0.752,0.038
1544563104738,2018-12-11T16:18:24.738,18.180,0.650,0.755,0.029
1544563104738,2018-12-11T16:18:24.738,18.180,0.635,0.756,0.027
1544563104851,2018-12-11T16:18:24.851,18.293,0.637,0.758,0.025
1544563104851,2018-12-11T16:18:24.851,18.293,0.644,0.758,0.030
1544563104851,2018-12-11T16:18:24.851,18.293,0.650,0.757,0.031
1544563104973,2018-12-11T16:18:24.973,18.415,0.653,0.755,0.035
1544563104973,2018-12-11T16:18:24.973,18.415,0.656,0.750,0.039
1544563104973,2018-12-11T16:18:24.973,18.415,0.661,0.746,0.042
1544563105098,2018-12-11T16:18:25.098,18.540,0.646,0.753,0.035
1544563105098,2018-12-11T16:18:25.098,18.540,0.634,0.765,0.027
1544563105098,2018-12-11T16:18:25.098,18.540,0.639,0.764,0.028
1544563105230,2018-12-11T16:18:25.230,18.672,0.646,0.758,0.033
1544563105230,2018-12-11T16:18:25.230,18.672,0.644,0.754,0.035
1544563105230,2018-12-11T16:18:25.230,18.672,0.642,0.756,0.031
1544563105335,2018-12-11T16:18:25.335,18.777,0.625,0.765,0.013
1544563105335,2018-12-11T16:18:25.335,18.777,0.622,0.776,0.019
1544563105335,2018-12-11T16:18:25.335,18.777,0.645,0.764,0.034
1544563105458,2018-12-11T16:18:25.458,18.900,0.663,0.749,0.039
1544563105458,2018-12-11T16:18:25.458,18.900,0.661,0.745,0.038
1544563105458,2018-12-11T16:18:25.458,18.900,0.649,0.752,0.033
1544563105592,2018-12-11T16:18:25.592,19.034,0.642,0.762,0.028
1544563105592,2018-12-11T16:18:25.592,19.034,0.649,0.759,0.033
1544563105592,2018-12-11T16:18:25.592,19.034,0.646,0.755,0.027
1544563105706,2018-12-11T16:18:25.706,19.148,0.641,0.758,0.025
1544563105706,2018-12-11T16:18:25.706,19.148,0.640,0.759,0.029
1544563105706,2018-12-11T16:18:25.706,19.148,0.638,0.761,0.031
1544563105829,2018-12-11T16:18:25.829,19.271,0.644,0.765,0.031
1544563105829,2018-12-11T16:18:25.829,19.271,0.646,0.759,0.029
1544563105829,2018-12-11T16:18:25.829,19.271,0.636,0.758,0.022
1544563105942,2018-12-11T16:18:25.942,19.384,0.637,0.764,0.023
1544563105942,2018-12-11T16:18:25.942,19.384,0.641,0.769,0.025
1544563105942,2018-12-11T16:18:25.942,19.384,0.636,0.767,0.024
1544563106063,2018-12-11T16:18:26.063,19.505,0.631,0.765,0.023
1544563106063,2018-12-11T16:18:26.063,19.505,0.637,0.764,0.023
1544563106063,2018-12-11T16:18:26.063,19.505,0.640,0.766,0.026
1544563106187,2018-12-11T16:18:26.187,19.629,0.642,0.764,0.023
1544563106187,2018-12-11T16:18:26.187,19.629,0.643,0.761,0.022
1544563106187,2018-12-11T16:18:26.187,19.629,0.647,0.757,0.027
1544563106303,2018-12-11T16:18:26.303,19.745,0.643,0.759,0.026
1544563106303,2018-12-11T16:18:26.303,19.745,0.633,0.766,0.024
1544563106303,2018-12-11T16:18:26.303,19.745,0.626,0.772,0.020
1544563106436,2018-12-11T16:18:26.436,19.878,0.625,0.776,0.015
1544563106436,2018-12-11T16:18:26.436,19.878,0.623,0.775,0.014
1544563106436,2018-12-11T16:18:26.436,19.878,0.621,0.773,0.015
1544563106549,2018-12-11T16:18:26.549,19.991,0.623,0.778,0.017
1544563106549,2018-12-11T16:18:26.549,19.991,0.625,0.780,0.017
1544563106549,2018-12-11T16:18:26.549,19.991,0.624,0.779,0.018
1544563106670,2018-12-11T16:18:26.670,20.112,0.625,0.778,0.017
1544563106670,2018-12-11T16:18:26.670,20.112,0.633,0.776,0.022
1544563106670,2018-12-11T16:18:26.670,20.112,0.634,0.767,0.015
1544563106797,2018-12-11T16:18:26.797,20.239,0.625,0.762,-0.003
1544563106797,2018-12-11T16:18:26.797,20.239,0.611,0.776,0.009
1544563106797,2018-12-11T16:18:26.797,20.239,0.622,0.784,0.025
1544563106943,2018-12-11T16:18:26.943,20.385,0.640,0.778,0.028
1544563106943,2018-12-11T16:18:26.943,20.385,0.640,0.771,0.026
1544563106943,2018-12-11T16:18:26.943,20.385,0.643,0.768,0.023
1544563107044,2018-12-11T16:18:27.044,20.486,0.636,0.767,0.036
1544563107044,2018-12-11T16:18:27.044,20.486,0.622,0.786,0.056
1544563107044,2018-12-11T16:18:27.044,20.486,0.640,0.823,0.062
1544563107157,2018-12-11T16:18:27.157,20.599,0.627,0.873,0.030
1544563107157,2018-12-11T16:18:27.157,20.599,0.587,0.890,0.015
1544563107157,2018-12-11T16:18:27.157,20.599,0.617,0.899,0.056
1544563107293,2018-12-11T16:18:27.293,20.735,0.686,0.891,0.083
1544563107293,2018-12-11T16:18:27.293,20.735,0.450,0.866,0.058
1544563107293,2018-12-11T16:18:27.293,20.735,0.470,0.842,0.041
1544563107417,2018-12-11T16:18:27.417,20.859,0.547,0.854,0.067
1544563107417,2018-12-11T16:18:27.417,20.859,0.549,0.841,0.110
1544563107417,2018-12-11T16:18:27.417,20.859,0.588,0.830,0.128
1544563107528,2018-12-11T16:18:27.528,20.970,0.640,0.785,0.157
1544563107528,2018-12-11T16:18:27.528,20.970,0.659,0.776,0.213
1544563107528,2018-12-11T16:18:27.528,20.970,0.451,0.696,0.327
1544563107652,2018-12-11T16:18:27.652,21.094,0.424,0.595,0.504
1544563107652,2018-12-11T16:18:27.652,21.094,0.620,0.588,0.452
1544563107652,2018-12-11T16:18:27.652,21.094,0.642,0.688,0.335
1544563107775,2018-12-11T16:18:27.775,21.217,0.596,0.776,0.269
1544563107775,2018-12-11T16:18:27.775,21.217,0.585,0.788,0.268
1544563107775,2018-12-11T16:18:27.775,21.217,0.530,0.768,0.294
1544563107886,2018-12-11T16:18:27.886,21.328,0.498,0.735,0.300
1544563107886,2018-12-11T16:18:27.886,21.328,0.496,0.745,0.283
1544563107886,2018-12-11T16:18:27.886,21.328,0.535,0.786,0.287
1544563108013,2018-12-11T16:18:28.013,21.455,0.559,0.807,0.284
1544563108013,2018-12-11T16:18:28.013,21.455,0.575,0.813,0.277
1544563108013,2018-12-11T16:18:28.013,21.455,0.534,0.822,0.286
1544563108150,2018-12-11T16:18:28.150,21.592,0.543,0.820,0.242
1544563108150,2018-12-11T16:18:28.150,21.592,0.583,0.815,0.245
1544563108150,2018-12-11T16:18:28.150,21.592,0.569,0.786,0.284
1544563108243,2018-12-11T16:18:28.243,21.685,0.539,0.796,0.252
1544563108243,2018-12-11T16:18:28.243,21.685,0.533,0.799,0.215
1544563108243,2018-12-11T16:18:28.243,21.685,0.562,0.750,0.251
1544563108374,2018-12-11T16:18:28.374,21.816,0.614,0.732,0.283
1544563108374,2018-12-11T16:18:28.374,21.816,0.646,0.747,0.304
1544563108374,2018-12-11T16:18:28.374,21.816,0.583,0.778,0.247
1544563108506,2018-12-11T16:18:28.506,21.948,0.499,0.788,0.178
1544563108506,2018-12-11T16:18:28.506,21.948,0.606,0.750,0.184
1544563108506,2018-12-11T16:18:28.506,21.948,0.696,0.787,0.230
1544563108619,2018-12-11T16:18:28.619,22.061,0.708,0.787,0.258
1544563108619,2018-12-11T16:18:28.619,22.061,0.651,0.744,0.228
1544563108619,2018-12-11T16:18:28.619,22.061,0.587,0.708,0.226
1544563108731,2018-12-11T16:18:28.731,22.173,0.626,0.708,0.218
1544563108731,2018-12-11T16:18:28.731,22.173,0.679,0.723,0.232
1544563108731,2018-12-11T16:18:28.731,22.173,0.662,0.727,0.239
1544563108856,2018-12-11T16:18:28.856,22.298,0.635,0.737,0.213
1544563108856,2018-12-11T16:18:28.856,22.298,0.637,0.765,0.193
1544563108856,2018-12-11T16:18:28.856,22.298,0.631,0.785,0.213
1544563108979,2018-12-11T16:18:28.979,22.421,0.618,0.792,0.205
1544563108979,2018-12-11T16:18:28.979,22.421,0.574,0.775,0.221
1544563108979,2018-12-11T16:18:28.979,22.421,0.560,0.772,0.229
1544563109114,2018-12-11T16:18:29.114,22.556,0.603,0.774,0.247
1544563109114,2018-12-11T16:18:29.114,22.556,0.624,0.754,0.282
1544563109114,2018-12-11T16:18:29.114,22.556,0.596,0.753,0.279
1544563109227,2018-12-11T16:18:29.227,22.669,0.574,0.773,0.255
1544563109227,2018-12-11T16:18:29.227,22.669,0.563,0.797,0.223
1544563109227,2018-12-11T16:18:29.227,22.669,0.513,0.825,0.218
1544563109329,2018-12-11T16:18:29.329,22.771,0.445,0.815,0.211
1544563109329,2018-12-11T16:18:29.329,22.771,0.489,0.815,0.225
1544563109329,2018-12-11T16:18:29.329,22.771,0.527,0.840,0.251
1544563109461,2018-12-11T16:18:29.461,22.903,0.503,0.843,0.238
1544563109461,2018-12-11T16:18:29.461,22.903,0.491,0.837,0.205
1544563109461,2018-12-11T16:18:29.461,22.903,0.502,0.834,0.196
1544563109585,2018-12-11T16:18:29.585,23.027,0.513,0.842,0.211
1544563109585,2018-12-11T16:18:29.585,23.027,0.495,0.845,0.204
1544563109585,2018-12-11T16:18:29.585,23.027,0.511,0.830,0.207
1544563109703,2018-12-11T16:18:29.703,23.145,0.581,0.798,0.239
1544563109703,2018-12-11T16:18:29.703,23.145,0.599,0.782,0.278
1544563109703,2018-12-11T16:18:29.703,23.145,0.559,0.782,0.235
1544563109834,2018-12-11T16:18:29.834,23.276,0.544,0.804,0.210
1544563109834,2018-12-11T16:18:29.834,23.276,0.578,0.810,0.201
1544563109834,2018-12-11T16:18:29.834,23.276,0.570,0.788,0.193
1544563109947,2018-12-11T16:18:29.947,23.389,0.576,0.780,0.186
1544563109947,2018-12-11T16:18:29.947,23.389,0.598,0.813,0.192
1544563109947,2018-12-11T16:18:29.947,23.389,0.576,0.805,0.213
1544563110070,2018-12-11T16:18:30.070,23.512,0.572,0.769,0.214
1544563110070,2018-12-11T16:18:30.070,23.512,0.640,0.769,0.213
1544563110070,2018-12-11T16:18:30.070,23.512,0.672,0.781,0.198
1544563110194,2018-12-11T16:18:30.194,23.636,0.601,0.794,0.184
1544563110194,2018-12-11T16:18:30.194,23.636,0.553,0.811,0.181
1544563110194,2018-12-11T16:18:30.194,23.636,0.548,0.815,0.188
1544563110308,2018-12-11T16:18:30.308,23.750,0.543,0.798,0.197
1544563110308,2018-12-11T16:18:30.308,23.750,0.540,0.792,0.174
1544563110308,2018-12-11T16:18:30.308,23.750,0.566,0.809,0.169
1544563110424,2018-12-11T16:18:30.424,23.866,0.593,0.812,0.189
1544563110424,2018-12-11T16:18:30.424,23.866,0.585,0.818,0.193
1544563110424,2018-12-11T16:18:30.424,23.866,0.552,0.822,0.189
1544563110552,2018-12-11T16:18:30.552,23.994,0.530,0.794,0.204
1544563110552,2018-12-11T16:18:30.552,23.994,0.569,0.809,0.200
1544563110552,2018-12-11T16:18:30.552,23.994,0.548,0.839,0.191
1544563110678,2018-12-11T16:18:30.678,24.120,0.514,0.825,0.170
1544563110678,2018-12-11T16:18:30.678,24.120,0.525,0.830,0.177
1544563110678,2018-12-11T16:18:30.678,24.120,0.551,0.829,0.194
1544563110810,2018-12-11T16:18:30.810,24.252,0.548,0.816,0.193
1544563110810,2018-12-11T16:18:30.810,24.252,0.529,0.817,0.184
1544563110810,2018-12-11T16:18:30.810,24.252,0.548,0.833,0.184
1544563110937,2018-12-11T16:18:30.937,24.379,0.552,0.838,0.191
1544563110937,2018-12-11T16:18:30.937,24.379,0.503,0.810,0.178
1544563110937,2018-12-11T16:18:30.937,24.379,0.500,0.805,0.164
1544563111037,2018-12-11T16:18:31.037,24.479,0.604,0.812,0.210
1544563111037,2018-12-11T16:18:31.037,24.479,0.618,0.811,0.221
1544563111037,2018-12-11T16:18:31.037,24.479,0.563,0.833,0.180
1544563111160,2018-12-11T16:18:31.160,24.602,0.532,0.857,0.150
1544563111160,2018-12-11T16:18:31.160,24.602,0.532,0.848,0.169
1544563111160,2018-12-11T16:18:31.160,24.602,0.530,0.826,0.202
1544563111300,2018-12-11T16:18:31.300,24.742,0.516,0.811,0.204
1544563111300,2018-12-11T16:18:31.300,24.742,0.525,0.823,0.193
1544563111300,2018-12-11T16:18:31.300,24.742,0.530,0.832,0.182
1544563111421,2018-12-11T16:18:31.421,24.863,0.535,0.845,0.182
1544563111421,2018-12-11T16:18:31.421,24.863,0.524,0.852,0.181
1544563111421,2018-12-11T16:18:31.421,24.863,0.506,0.857,0.173
1544563111544,2018-12-11T16:18:31.544,24.986,0.453,0.843,0.159
1544563111544,2018-12-11T16:18:31.544,24.986,0.470,0.838,0.164
1544563111544,2018-12-11T16:18:31.544,24.986,0.583,0.843,0.188
1544563111646,2018-12-11T16:18:31.646,25.088,0.738,0.837,0.249
1544563111646,2018-12-11T16:18:31.646,25.088,0.660,0.810,0.282
1544563111646,2018-12-11T16:18:31.646,25.088,0.531,0.809,0.249
1544563111769,2018-12-11T16:18:31.769,25.211,0.479,0.829,0.225
1544563111769,2018-12-11T16:18:31.769,25.211,0.379,0.845,0.188
1544563111769,2018-12-11T16:18:31.769,25.211,0.372,0.855,0.183
1544563111893,2018-12-11T16:18:31.893,25.335,0.419,0.854,0.226
1544563111893,2018-12-11T16:18:31.893,25.335,0.507,0.845,0.288
1544563111893,2018-12-11T16:18:31.893,25.335,0.545,0.840,0.315
1544563112039,2018-12-11T16:18:32.039,25.481,0.505,0.842,0.286
1544563112039,2018-12-11T16:18:32.039,25.481,0.457,0.846,0.258
1544563112039,2018-12-11T16:18:32.039,25.481,0.429,0.848,0.250
1544563112151,2018-12-11T16:18:32.151,25.593,0.458,0.849,0.256
1544563112151,2018-12-11T16:18:32.151,25.593,0.488,0.846,0.274
1544563112151,2018-12-11T16:18:32.151,25.593,0.495,0.846,0.283
1544563112252,2018-12-11T16:18:32.252,25.694,0.481,0.848,0.282
1544563112252,2018-12-11T16:18:32.252,25.694,0.466,0.839,0.277
1544563112252,2018-12-11T16:18:32.252,25.694,0.486,0.827,0.275
1544563112366,2018-12-11T16:18:32.366,25.808,0.502,0.804,0.294
1544563112366,2018-12-11T16:18:32.366,25.808,0.501,0.798,0.316
1544563112366,2018-12-11T16:18:32.366,25.808,0.525,0.857,0.292
1544563112496,2018-12-11T16:18:32.496,25.938,0.497,0.882,0.239
1544563112496,2018-12-11T16:18:32.496,25.938,0.480,0.856,0.259
1544563112496,2018-12-11T16:18:32.496,25.938,0.460,0.828,0.287
1544563112624,2018-12-11T16:18:32.624,26.066,0.449,0.816,0.278
1544563112624,2018-12-11T16:18:32.624,26.066,0.475,0.815,0.276
1544563112624,2018-12-11T16:18:32.624,26.066,0.510,0.824,0.280
1544563112735,2018-12-11T16:18:32.735,26.177,0.533,0.843,0.272
1544563112735,2018-12-11T16:18:32.735,26.177,0.519,0.853,0.264
1544563112735,2018-12-11T16:18:32.735,26.177,0.485,0.854,0.261
1544563112855,2018-12-11T16:18:32.855,26.297,0.477,0.848,0.258
1544563112855,2018-12-11T16:18:32.855,26.297,0.475,0.848,0.257
1544563112855,2018-12-11T16:18:32.855,26.297,0.467,0.844,0.248
1544563112980,2018-12-11T16:18:32.980,26.422,0.468,0.839,0.252
1544563112980,2018-12-11T16:18:32.980,26.422,0.497,0.833,0.265
1544563112980,2018-12-11T16:18:32.980,26.422,0.534,0.828,0.273
1544563113108,2018-12-11T16:18:33.108,26.550,0.538,0.827,0.281
1544563113108,2018-12-11T16:18:33.108,26.550,0.516,0.827,0.271
1544563113108,2018-12-11T16:18:33.108,26.550,0.493,0.829,0.250
1544563113221,2018-12-11T16:18:33.221,26.663,0.504,0.827,0.247
1544563113221,2018-12-11T16:18:33.221,26.663,0.514,0.822,0.263
1544563113221,2018-12-11T16:18:33.221,26.663,0.518,0.819,0.270
1544563113357,2018-12-11T16:18:33.357,26.799,0.518,0.820,0.265
1544563113357,2018-12-11T16:18:33.357,26.799,0.524,0.828,0.262
1544563113357,2018-12-11T16:18:33.357,26.799,0.524,0.825,0.263
1544563113468,2018-12-11T16:18:33.468,26.910,0.517,0.811,0.274
1544563113468,2018-12-11T16:18:33.468,26.910,0.523,0.816,0.282
1544563113468,2018-12-11T16:18:33.468,26.910,0.505,0.835,0.268
1544563113592,2018-12-11T16:18:33.592,27.034,0.492,0.847,0.248
1544563113592,2018-12-11T16:18:33.592,27.034,0.483,0.850,0.233
1544563113592,2018-12-11T16:18:33.592,27.034,0.474,0.844,0.232
1544563113723,2018-12-11T16:18:33.723,27.165,0.475,0.840,0.241
1544563113723,2018-12-11T16:18:33.723,27.165,0.483,0.837,0.253
1544563113723,2018-12-11T16:18:33.723,27.165,0.498,0.839,0.258
1544563113827,2018-12-11T16:18:33.827,27.269,0.509,0.843,0.253
1544563113827,2018-12-11T16:18:33.827,27.269,0.505,0.844,0.247
1544563113827,2018-12-11T16:18:33.827,27.269,0.504,0.845,0.242
1544563113948,2018-12-11T16:18:33.948,27.390,0.514,0.847,0.242
1544563113948,2018-12-11T16:18:33.948,27.390,0.502,0.846,0.243
1544563113948,2018-12-11T16:18:33.948,27.390,0.493,0.838,0.244
1544563114075,2018-12-11T16:18:34.075,27.517,0.496,0.837,0.240
1544563114075,2018-12-11T16:18:34.075,27.517,0.501,0.833,0.237
1544563114075,2018-12-11T16:18:34.075,27.517,0.515,0.833,0.244
1544563114198,2018-12-11T16:18:34.198,27.640,0.514,0.833,0.251
1544563114198,2018-12-11T16:18:34.198,27.640,0.518,0.832,0.248
1544563114198,2018-12-11T16:18:34.198,27.640,0.514,0.833,0.244
1544563114302,2018-12-11T16:18:34.302,27.744,0.511,0.835,0.243
1544563114302,2018-12-11T16:18:34.302,27.744,0.505,0.834,0.243
1544563114302,2018-12-11T16:18:34.302,27.744,0.512,0.831,0.245
1544563114437,2018-12-11T16:18:34.437,27.879,0.514,0.830,0.250
1544563114437,2018-12-11T16:18:34.437,27.879,0.512,0.830,0.249
1544563114437,2018-12-11T16:18:34.437,27.879,0.507,0.833,0.240
1544563114559,2018-12-11T16:18:34.559,28.001,0.507,0.844,0.237
1544563114559,2018-12-11T16:18:34.559,28.001,0.502,0.843,0.233
1544563114559,2018-12-11T16:18:34.559,28.001,0.497,0.844,0.239
1544563114684,2018-12-11T16:18:34.684,28.126,0.498,0.846,0.237
1544563114684,2018-12-11T16:18:34.684,28.126,0.503,0.844,0.238
1544563114684,2018-12-11T16:18:34.684,28.126,0.506,0.839,0.242
1544563114807,2018-12-11T16:18:34.807,28.249,0.506,0.836,0.242
1544563114807,2018-12-11T16:18:34.807,28.249,0.502,0.839,0.237
1544563114807,2018-12-11T16:18:34.807,28.249,0.498,0.843,0.236
1544563114953,2018-12-11T16:18:34.953,28.395,0.503,0.842,0.233
1544563114953,2018-12-11T16:18:34.953,28.395,0.498,0.837,0.237
1544563114953,2018-12-11T16:18:34.953,28.395,0.505,0.836,0.245
1544563115041,2018-12-11T16:18:35.041,28.483,0.507,0.838,0.240
1544563115041,2018-12-11T16:18:35.041,28.483,0.509,0.836,0.235
1544563115041,2018-12-11T16:18:35.041,28.483,0.509,0.840,0.229
1544563115189,2018-12-11T16:18:35.189,28.631,0.497,0.843,0.229
1544563115189,2018-12-11T16:18:35.189,28.631,0.496,0.829,0.250
1544563115189,2018-12-11T16:18:35.189,28.631,0.499,0.829,0.258
1544563115297,2018-12-11T16:18:35.297,28.739,0.507,0.838,0.257
1544563115297,2018-12-11T16:18:35.297,28.739,0.514,0.845,0.245
1544563115297,2018-12-11T16:18:35.297,28.739,0.500,0.855,0.222
1544563115411,2018-12-11T16:18:35.411,28.853,0.461,0.848,0.214
1544563115411,2018-12-11T16:18:35.411,28.853,0.491,0.853,0.204
1544563115411,2018-12-11T16:18:35.411,28.853,0.488,0.857,0.219
1544563115527,2018-12-11T16:18:35.527,28.969,0.495,0.842,0.246
