epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544562461040,2018-12-11T16:07:41.040,297.316,3.354,3.293,0.183
1544562461162,2018-12-11T16:07:41.162,297.438,5.305,6.951,0.366
1544562461162,2018-12-11T16:07:41.162,297.438,6.159,7.683,1.220
1544562461162,2018-12-11T16:07:41.162,297.438,6.524,9.085,2.317
1544562461288,2018-12-11T16:07:41.288,297.564,7.683,11.707,0.610
1544562461288,2018-12-11T16:07:41.288,297.564,8.232,8.537,-0.671
1544562461288,2018-12-11T16:07:41.288,297.564,6.280,2.988,-0.671
1544562461397,2018-12-11T16:07:41.397,297.673,4.329,1.585,-0.244
1544562461397,2018-12-11T16:07:41.397,297.673,2.988,2.439,0.061
1544562461397,2018-12-11T16:07:41.397,297.673,0.976,0.915,0.305
1544562461519,2018-12-11T16:07:41.519,297.795,-1.098,-1.646,0.122
1544562461519,2018-12-11T16:07:41.519,297.795,-2.378,-3.537,0.000
1544562461519,2018-12-11T16:07:41.519,297.795,-2.378,-4.329,-0.427
1544562461645,2018-12-11T16:07:41.645,297.921,-1.585,-3.537,-1.159
1544562461645,2018-12-11T16:07:41.645,297.921,-0.244,-1.707,-0.488
1544562461645,2018-12-11T16:07:41.645,297.921,1.098,0.000,0.976
1544562461770,2018-12-11T16:07:41.770,298.046,1.951,1.646,1.341
1544562461770,2018-12-11T16:07:41.770,298.046,2.073,1.341,0.976
1544562461770,2018-12-11T16:07:41.770,298.046,1.951,-0.061,1.037
1544562461879,2018-12-11T16:07:41.879,298.155,1.951,-0.854,0.915
1544562461879,2018-12-11T16:07:41.879,298.155,2.561,-0.183,0.671
1544562461879,2018-12-11T16:07:41.879,298.155,3.659,1.463,0.671
1544562462008,2018-12-11T16:07:42.008,298.284,4.878,3.598,0.854
1544562462008,2018-12-11T16:07:42.008,298.284,5.793,4.878,0.183
1544562462008,2018-12-11T16:07:42.008,298.284,4.939,3.537,-0.549
1544562462128,2018-12-11T16:07:42.128,298.404,3.049,0.732,-1.037
1544562462128,2018-12-11T16:07:42.128,298.404,2.561,-0.366,-1.463
1544562462128,2018-12-11T16:07:42.128,298.404,2.805,0.244,-1.463
1544562462253,2018-12-11T16:07:42.253,298.529,2.256,0.671,-1.098
1544562462253,2018-12-11T16:07:42.253,298.529,1.159,0.854,-0.793
1544562462253,2018-12-11T16:07:42.253,298.529,-0.244,-0.488,-0.366
1544562462378,2018-12-11T16:07:42.378,298.654,-1.402,-2.012,-0.122
1544562462378,2018-12-11T16:07:42.378,298.654,-2.195,-2.012,-0.305
1544562462378,2018-12-11T16:07:42.378,298.654,-2.317,-1.829,-0.610
1544562462512,2018-12-11T16:07:42.512,298.788,-2.134,-1.829,-0.671
1544562462512,2018-12-11T16:07:42.512,298.788,-1.768,-1.829,-0.610
1544562462512,2018-12-11T16:07:42.512,298.788,-0.976,-1.341,-0.488
1544562462606,2018-12-11T16:07:42.606,298.882,0.061,0.549,-0.305
1544562462606,2018-12-11T16:07:42.606,298.882,0.488,1.463,-0.061
1544562462606,2018-12-11T16:07:42.606,298.882,0.427,0.305,0.122
1544562462761,2018-12-11T16:07:42.761,299.037,0.244,-0.061,0.122
1544562462761,2018-12-11T16:07:42.761,299.037,0.366,0.000,0.061
1544562462761,2018-12-11T16:07:42.761,299.037,1.037,0.244,-0.183
1544562462871,2018-12-11T16:07:42.871,299.147,2.134,1.768,-0.427
1544562462871,2018-12-11T16:07:42.871,299.147,2.744,2.561,-0.488
1544562462871,2018-12-11T16:07:42.871,299.147,2.500,2.256,-0.549
1544562462979,2018-12-11T16:07:42.979,299.255,1.768,1.768,-0.244
1544562462979,2018-12-11T16:07:42.979,299.255,0.427,-0.061,0.000
1544562462979,2018-12-11T16:07:42.979,299.255,-0.793,-2.195,0.183
1544562463095,2018-12-11T16:07:43.095,299.371,-0.793,-2.012,0.244
1544562463095,2018-12-11T16:07:43.095,299.371,-0.793,-0.976,0.366
1544562463095,2018-12-11T16:07:43.095,299.371,-1.463,-1.098,0.549
1544562463245,2018-12-11T16:07:43.245,299.521,-2.561,-3.110,0.488
1544562463245,2018-12-11T16:07:43.245,299.521,-2.927,-2.317,0.549
1544562463245,2018-12-11T16:07:43.245,299.521,-2.866,-0.305,0.671
1544562463369,2018-12-11T16:07:43.369,299.645,-3.110,-1.341,0.915
1544562463369,2018-12-11T16:07:43.369,299.645,-3.537,-2.256,1.220
1544562463369,2018-12-11T16:07:43.369,299.645,-3.902,-2.439,1.463
1544562463480,2018-12-11T16:07:43.480,299.756,-4.329,-2.805,1.646
1544562463480,2018-12-11T16:07:43.480,299.756,-3.476,-2.500,2.012
1544562463480,2018-12-11T16:07:43.480,299.756,-1.524,-1.524,2.378
1544562463580,2018-12-11T16:07:43.580,299.856,0.671,0.061,2.500
1544562463580,2018-12-11T16:07:43.580,299.856,2.988,3.232,2.683
1544562463580,2018-12-11T16:07:43.580,299.856,4.634,5.793,3.049
1544562463698,2018-12-11T16:07:43.698,299.974,4.817,5.732,3.963
1544562463698,2018-12-11T16:07:43.698,299.974,2.805,4.817,5.061
1544562463698,2018-12-11T16:07:43.698,299.974,3.780,3.171,3.598
1544562463827,2018-12-11T16:07:43.827,300.103,9.207,6.159,-0.488
1544562463827,2018-12-11T16:07:43.827,300.103,9.329,4.817,-1.220
1544562463827,2018-12-11T16:07:43.827,300.103,7.744,6.524,-0.305
1544562463949,2018-12-11T16:07:43.949,300.225,7.256,9.390,1.951
1544562463949,2018-12-11T16:07:43.949,300.225,3.476,3.171,5.061
1544562463949,2018-12-11T16:07:43.949,300.225,-1.585,-6.037,6.402
1544562464066,2018-12-11T16:07:44.066,300.342,-3.902,2.500,4.573
1544562464066,2018-12-11T16:07:44.066,300.342,-1.951,15.427,2.927
1544562464066,2018-12-11T16:07:44.066,300.342,0.366,21.220,1.402
1544562464188,2018-12-11T16:07:44.188,300.464,-0.305,19.512,1.280
1544562464188,2018-12-11T16:07:44.188,300.464,-2.439,7.561,1.098
1544562464188,2018-12-11T16:07:44.188,300.464,-5.793,-9.817,1.463
1544562464320,2018-12-11T16:07:44.320,300.596,-9.634,-22.134,1.768
1544562464320,2018-12-11T16:07:44.320,300.596,-12.012,-22.012,1.524
1544562464320,2018-12-11T16:07:44.320,300.596,-11.951,-17.012,1.159
1544562464460,2018-12-11T16:07:44.460,300.736,-10.976,-15.915,0.671
1544562464460,2018-12-11T16:07:44.460,300.736,-9.634,-16.890,0.610
1544562464460,2018-12-11T16:07:44.460,300.736,-7.622,-14.817,-0.122
1544562464558,2018-12-11T16:07:44.558,300.834,-6.220,-12.012,-0.061
1544562464558,2018-12-11T16:07:44.558,300.834,-5.793,-9.024,0.244
1544562464558,2018-12-11T16:07:44.558,300.834,-4.939,-6.585,-0.122
1544562464670,2018-12-11T16:07:44.670,300.946,-4.573,-7.439,-0.244
1544562464670,2018-12-11T16:07:44.670,300.946,-4.451,-7.927,-0.061
1544562464670,2018-12-11T16:07:44.670,300.946,-4.085,-7.134,-0.305
1544562464793,2018-12-11T16:07:44.793,301.069,-4.085,-8.110,-0.366
1544562464793,2018-12-11T16:07:44.793,301.069,-3.476,-10.244,-0.976
1544562464793,2018-12-11T16:07:44.793,301.069,-3.902,-14.085,-2.439
1544562464917,2018-12-11T16:07:44.917,301.193,-4.756,-17.378,-4.268
1544562464917,2018-12-11T16:07:44.917,301.193,-3.415,-15.183,-5.488
1544562464917,2018-12-11T16:07:44.917,301.193,-3.232,-6.707,-6.280
1544562465034,2018-12-11T16:07:45.034,301.310,-6.707,-3.049,-8.476
1544562465034,2018-12-11T16:07:45.034,301.310,-8.415,-9.634,-10.793
1544562465034,2018-12-11T16:07:45.034,301.310,-9.451,-19.695,-10.732
1544562465163,2018-12-11T16:07:45.163,301.439,-10.000,-23.354,-11.220
1544562465163,2018-12-11T16:07:45.163,301.439,-8.841,-19.939,-11.402
1544562465163,2018-12-11T16:07:45.163,301.439,-4.878,-14.634,-11.037
1544562465276,2018-12-11T16:07:45.276,301.552,1.585,-13.963,-9.512
1544562465276,2018-12-11T16:07:45.276,301.552,8.598,-12.561,-8.293
1544562465276,2018-12-11T16:07:45.276,301.552,15.610,-1.951,-8.659
1544562465399,2018-12-11T16:07:45.399,301.675,22.378,6.402,-7.134
1544562465399,2018-12-11T16:07:45.399,301.675,28.110,6.829,-3.293
1544562465399,2018-12-11T16:07:45.399,301.675,32.134,5.244,-0.183
1544562465524,2018-12-11T16:07:45.524,301.800,35.793,0.549,3.720
1544562465524,2018-12-11T16:07:45.524,301.800,42.256,-3.110,8.110
1544562465524,2018-12-11T16:07:45.524,301.800,52.561,8.659,10.244
1544562465698,2018-12-11T16:07:45.698,301.974,59.146,24.695,11.951
1544562465698,2018-12-11T16:07:45.698,301.974,64.207,38.841,12.927
1544562465698,2018-12-11T16:07:45.698,301.974,69.695,55.671,9.817
1544562465788,2018-12-11T16:07:45.788,302.064,74.329,64.634,7.561
1544562465788,2018-12-11T16:07:45.788,302.064,78.598,74.573,4.756
1544562465788,2018-12-11T16:07:45.788,302.064,81.646,87.073,1.707
1544562465887,2018-12-11T16:07:45.887,302.163,83.049,93.902,-2.805
1544562465887,2018-12-11T16:07:45.887,302.163,83.902,94.146,-9.085
1544562465887,2018-12-11T16:07:45.887,302.163,80.000,88.049,-15.488
1544562466006,2018-12-11T16:07:46.006,302.282,70.183,74.512,-19.451
1544562466006,2018-12-11T16:07:46.006,302.282,56.585,60.915,-23.659
1544562466006,2018-12-11T16:07:46.006,302.282,39.695,45.122,-24.756
1544562466131,2018-12-11T16:07:46.131,302.407,18.354,20.427,-19.695
1544562466131,2018-12-11T16:07:46.131,302.407,-7.378,-13.963,-13.232
1544562466131,2018-12-11T16:07:46.131,302.407,-33.476,-53.780,-13.232
1544562466258,2018-12-11T16:07:46.258,302.534,-54.268,-88.780,-8.537
1544562466258,2018-12-11T16:07:46.258,302.534,-58.476,-89.390,-3.659
1544562466258,2018-12-11T16:07:46.258,302.534,-40.061,-46.037,3.537
1544562466370,2018-12-11T16:07:46.370,302.646,-15.915,68.537,13.902
1544562466370,2018-12-11T16:07:46.370,302.646,23.476,183.171,18.110
1544562466370,2018-12-11T16:07:46.370,302.646,53.720,228.780,24.512
1544562466494,2018-12-11T16:07:46.494,302.770,53.902,222.256,31.768
1544562466494,2018-12-11T16:07:46.494,302.770,32.866,171.098,33.902
1544562466494,2018-12-11T16:07:46.494,302.770,5.000,90.793,37.927
1544562466630,2018-12-11T16:07:46.630,302.906,-10.610,0.976,50.549
1544562466630,2018-12-11T16:07:46.630,302.906,-14.390,-49.329,51.890
1544562466630,2018-12-11T16:07:46.630,302.906,-10.671,-41.159,43.293
1544562466755,2018-12-11T16:07:46.755,303.031,-1.280,-8.537,45.610
1544562466755,2018-12-11T16:07:46.755,303.031,22.073,33.049,52.439
1544562466755,2018-12-11T16:07:46.755,303.031,50.061,80.976,51.829
1544562466877,2018-12-11T16:07:46.877,303.153,62.622,100.793,45.305
1544562466877,2018-12-11T16:07:46.877,303.153,61.280,94.390,33.963
1544562466877,2018-12-11T16:07:46.877,303.153,59.573,72.073,23.476
1544562466977,2018-12-11T16:07:46.977,303.253,58.232,44.695,5.732
1544562466977,2018-12-11T16:07:46.977,303.253,50.305,18.354,-1.646
1544562466977,2018-12-11T16:07:46.977,303.253,43.598,17.805,6.951
1544562467123,2018-12-11T16:07:47.123,303.399,30.610,41.280,-0.976
1544562467123,2018-12-11T16:07:47.123,303.399,15.976,-5.976,3.963
1544562467123,2018-12-11T16:07:47.123,303.399,8.232,-66.098,23.171
1544562467237,2018-12-11T16:07:47.237,303.513,14.207,10.000,11.829
1544562467237,2018-12-11T16:07:47.237,303.513,10.488,-27.134,-9.268
1544562467237,2018-12-11T16:07:47.237,303.513,17.988,-117.683,-32.439
1544562467360,2018-12-11T16:07:47.360,303.636,-6.220,-172.195,-34.878
1544562467360,2018-12-11T16:07:47.360,303.636,-55.305,-185.061,-21.098
1544562467360,2018-12-11T16:07:47.360,303.636,-58.232,-104.207,-26.402
1544562467469,2018-12-11T16:07:47.469,303.745,-43.232,-65.427,-27.744
1544562467469,2018-12-11T16:07:47.469,303.745,-64.146,-89.146,-15.671
1544562467469,2018-12-11T16:07:47.469,303.745,-80.488,-107.622,-12.927
1544562467578,2018-12-11T16:07:47.578,303.854,-80.000,-118.659,-17.134
1544562467578,2018-12-11T16:07:47.578,303.854,-76.890,-124.756,-15.305
1544562467578,2018-12-11T16:07:47.578,303.854,-66.341,-109.451,-15.183
1544562467707,2018-12-11T16:07:47.707,303.983,-55.671,-116.524,-19.817
1544562467707,2018-12-11T16:07:47.707,303.983,-53.841,-132.073,-13.293
1544562467707,2018-12-11T16:07:47.707,303.983,-51.951,-79.451,2.744
1544562467832,2018-12-11T16:07:47.832,304.108,-37.256,-21.463,24.878
1544562467832,2018-12-11T16:07:47.832,304.108,-6.585,35.793,38.598
1544562467832,2018-12-11T16:07:47.832,304.108,31.707,148.476,26.341
1544562467957,2018-12-11T16:07:47.957,304.233,57.500,233.963,19.695
1544562467957,2018-12-11T16:07:47.957,304.233,65.671,240.732,41.220
1544562467957,2018-12-11T16:07:47.957,304.233,30.671,195.854,53.902
1544562468071,2018-12-11T16:07:48.071,304.347,-29.695,128.598,73.049
1544562468071,2018-12-11T16:07:48.071,304.347,-47.866,43.598,91.829
1544562468071,2018-12-11T16:07:48.071,304.347,-36.768,-18.171,69.451
1544562468193,2018-12-11T16:07:48.193,304.469,-24.146,-75.305,25.000
1544562468193,2018-12-11T16:07:48.193,304.469,-21.159,-113.110,-17.927
1544562468193,2018-12-11T16:07:48.193,304.469,-18.171,-95.305,-26.707
1544562468313,2018-12-11T16:07:48.313,304.589,38.476,60.854,-32.195
1544562468313,2018-12-11T16:07:48.313,304.589,86.037,175.366,-21.646
1544562468313,2018-12-11T16:07:48.313,304.589,59.878,178.476,29.329
1544562468438,2018-12-11T16:07:48.438,304.714,20.244,140.610,45.061
1544562468438,2018-12-11T16:07:48.438,304.714,0.366,105.244,26.159
1544562468438,2018-12-11T16:07:48.438,304.714,9.146,-40.244,18.171
1544562468564,2018-12-11T16:07:48.564,304.840,30.976,-30.244,11.951
1544562468564,2018-12-11T16:07:48.564,304.840,52.500,149.695,-14.573
1544562468564,2018-12-11T16:07:48.564,304.840,73.902,161.341,-20.732
1544562468677,2018-12-11T16:07:48.677,304.953,94.268,29.329,4.695
1544562468677,2018-12-11T16:07:48.677,304.953,87.256,-70.488,11.707
1544562468677,2018-12-11T16:07:48.677,304.953,53.476,-88.415,-13.354
1544562468798,2018-12-11T16:07:48.798,305.074,15.488,-68.963,-21.098
1544562468798,2018-12-11T16:07:48.798,305.074,-5.183,-60.732,-11.098
1544562468798,2018-12-11T16:07:48.798,305.074,-20.549,-74.024,-10.000
1544562468923,2018-12-11T16:07:48.923,305.199,-29.268,-71.646,-20.854
1544562468923,2018-12-11T16:07:48.923,305.199,-37.744,-84.207,-33.963
1544562468923,2018-12-11T16:07:48.923,305.199,-35.183,-91.098,-46.341
1544562469039,2018-12-11T16:07:49.039,305.315,-27.378,-74.329,-55.854
1544562469039,2018-12-11T16:07:49.039,305.315,-14.024,-72.256,-47.195
1544562469039,2018-12-11T16:07:49.039,305.315,-9.268,-93.415,-20.671
1544562469160,2018-12-11T16:07:49.160,305.436,-20.244,-113.049,6.585
1544562469160,2018-12-11T16:07:49.160,305.436,-29.573,-70.549,23.171
1544562469160,2018-12-11T16:07:49.160,305.436,-18.780,73.780,26.646
1544562469284,2018-12-11T16:07:49.284,305.560,-8.415,114.817,39.451
1544562469284,2018-12-11T16:07:49.284,305.560,-19.512,69.451,57.866
1544562469284,2018-12-11T16:07:49.284,305.560,-58.963,54.390,44.634
1544562469409,2018-12-11T16:07:49.409,305.685,-81.402,-5.610,62.744
1544562469409,2018-12-11T16:07:49.409,305.685,-59.390,-38.780,56.951
1544562469409,2018-12-11T16:07:49.409,305.685,-45.122,-75.305,33.598
1544562469523,2018-12-11T16:07:49.523,305.799,-40.244,-100.854,8.598
1544562469523,2018-12-11T16:07:49.523,305.799,-29.207,-85.915,-16.463
1544562469523,2018-12-11T16:07:49.523,305.799,-16.037,-96.707,-33.659
1544562469646,2018-12-11T16:07:49.646,305.922,-3.720,-123.902,-25.976
1544562469646,2018-12-11T16:07:49.646,305.922,10.732,-127.561,6.524
1544562469646,2018-12-11T16:07:49.646,305.922,19.024,-63.537,35.610
1544562469767,2018-12-11T16:07:49.767,306.043,1.524,45.732,19.085
1544562469767,2018-12-11T16:07:49.767,306.043,0.793,25.305,-4.024
1544562469767,2018-12-11T16:07:49.767,306.043,11.524,-25.183,-6.463
1544562469890,2018-12-11T16:07:49.890,306.166,43.293,153.780,-56.402
1544562469890,2018-12-11T16:07:49.890,306.166,84.390,280.915,-85.732
1544562469890,2018-12-11T16:07:49.890,306.166,111.098,255.244,-67.744
1544562470074,2018-12-11T16:07:50.074,306.350,96.890,86.890,-43.902
1544562470074,2018-12-11T16:07:50.074,306.350,68.415,-22.683,-35.610
1544562470074,2018-12-11T16:07:50.074,306.350,41.098,-35.366,-43.720
1544562470135,2018-12-11T16:07:50.135,306.411,9.024,-46.402,-40.915
1544562470135,2018-12-11T16:07:50.135,306.411,-15.061,-61.890,-31.829
1544562470135,2018-12-11T16:07:50.135,306.411,-42.256,-111.037,-23.171
1544562470252,2018-12-11T16:07:50.252,306.528,-78.780,-190.732,-8.841
1544562470252,2018-12-11T16:07:50.252,306.528,-102.073,-262.866,5.061
1544562470252,2018-12-11T16:07:50.252,306.528,-97.195,-292.622,19.390
1544562470375,2018-12-11T16:07:50.375,306.651,-67.866,-250.549,10.427
1544562470375,2018-12-11T16:07:50.375,306.651,-59.756,-208.293,-7.439
1544562470375,2018-12-11T16:07:50.375,306.651,-72.561,-163.354,19.451
1544562470534,2018-12-11T16:07:50.534,306.810,-51.646,-60.000,35.427
1544562470534,2018-12-11T16:07:50.534,306.810,-32.134,50.488,23.659
1544562470534,2018-12-11T16:07:50.534,306.810,0.366,200.366,17.805
1544562470647,2018-12-11T16:07:50.647,306.923,35.122,273.354,40.000
1544562470647,2018-12-11T16:07:50.647,306.923,23.049,219.390,62.012
1544562470647,2018-12-11T16:07:50.647,306.923,-51.768,116.707,30.549
1544562470770,2018-12-11T16:07:50.770,307.046,-87.561,4.329,25.305
1544562470770,2018-12-11T16:07:50.770,307.046,-85.671,-113.354,22.988
1544562470770,2018-12-11T16:07:50.770,307.046,-96.402,-194.939,8.415
1544562470857,2018-12-11T16:07:50.857,307.133,-92.195,-233.110,-12.683
1544562470857,2018-12-11T16:07:50.857,307.133,-83.476,-250.549,-26.951
1544562470857,2018-12-11T16:07:50.857,307.133,-74.756,-249.451,-34.085
1544562470983,2018-12-11T16:07:50.983,307.259,-65.793,-256.585,-17.378
1544562470983,2018-12-11T16:07:50.983,307.259,-24.268,-116.768,16.463
1544562470983,2018-12-11T16:07:50.983,307.259,14.817,65.915,32.561
1544562471109,2018-12-11T16:07:51.109,307.385,23.110,107.073,13.963
1544562471109,2018-12-11T16:07:51.109,307.385,7.439,31.707,3.902
1544562471109,2018-12-11T16:07:51.109,307.385,9.146,93.659,-24.024
1544562471230,2018-12-11T16:07:51.230,307.506,63.841,216.220,-67.866
1544562471230,2018-12-11T16:07:51.230,307.506,107.622,237.378,-78.780
1544562471230,2018-12-11T16:07:51.230,307.506,95.549,134.390,-69.024
1544562471363,2018-12-11T16:07:51.363,307.639,54.756,44.512,-59.878
1544562471363,2018-12-11T16:07:51.363,307.639,19.878,3.171,-47.988
1544562471363,2018-12-11T16:07:51.363,307.639,-3.720,-34.939,-24.451
1544562471464,2018-12-11T16:07:51.464,307.740,-25.000,-73.110,2.683
1544562471464,2018-12-11T16:07:51.464,307.740,-46.768,-108.902,10.915
1544562471464,2018-12-11T16:07:51.464,307.740,-62.195,-156.280,4.756
1544562471590,2018-12-11T16:07:51.590,307.866,-63.232,-191.646,-5.366
1544562471590,2018-12-11T16:07:51.590,307.866,-51.890,-185.915,-8.537
1544562471590,2018-12-11T16:07:51.590,307.866,-41.159,-148.841,-4.939
1544562471714,2018-12-11T16:07:51.714,307.990,-39.939,-79.329,-0.061
1544562471714,2018-12-11T16:07:51.714,307.990,-26.341,-8.293,4.207
1544562471714,2018-12-11T16:07:51.714,307.990,3.476,24.390,19.390
1544562471837,2018-12-11T16:07:51.837,308.113,18.232,76.951,31.524
1544562471837,2018-12-11T16:07:51.837,308.113,26.951,173.963,46.159
1544562471837,2018-12-11T16:07:51.837,308.113,30.732,213.659,63.110
1544562471971,2018-12-11T16:07:51.971,308.247,10.366,135.427,83.476
1544562471971,2018-12-11T16:07:51.971,308.247,-14.390,49.878,75.976
1544562471971,2018-12-11T16:07:51.971,308.247,-34.268,-13.415,53.720
1544562472065,2018-12-11T16:07:52.065,308.341,-24.756,-80.976,53.415
1544562472065,2018-12-11T16:07:52.065,308.341,-0.671,-85.976,28.841
1544562472065,2018-12-11T16:07:52.065,308.341,-7.256,-90.610,16.524
1544562472199,2018-12-11T16:07:52.199,308.475,-1.463,-12.805,-8.171
1544562472199,2018-12-11T16:07:52.199,308.475,27.805,47.988,-24.207
1544562472199,2018-12-11T16:07:52.199,308.475,61.159,51.951,-24.207
1544562472321,2018-12-11T16:07:52.321,308.597,73.963,60.000,-29.756
1544562472321,2018-12-11T16:07:52.321,308.597,70.122,79.085,-16.829
1544562472321,2018-12-11T16:07:52.321,308.597,70.122,161.646,20.122
1544562472457,2018-12-11T16:07:52.457,308.733,22.195,160.244,41.280
1544562472457,2018-12-11T16:07:52.457,308.733,2.317,87.256,59.817
1544562472457,2018-12-11T16:07:52.457,308.733,17.988,2.256,65.976
1544562472557,2018-12-11T16:07:52.557,308.833,40.122,110.915,23.902
1544562472557,2018-12-11T16:07:52.557,308.833,117.744,232.256,11.524
1544562472557,2018-12-11T16:07:52.557,308.833,171.463,155.854,13.902
1544562472682,2018-12-11T16:07:52.682,308.958,171.220,44.451,-0.915
1544562472682,2018-12-11T16:07:52.682,308.958,111.341,40.183,-26.280
1544562472682,2018-12-11T16:07:52.682,308.958,64.085,92.805,-28.720
1544562472805,2018-12-11T16:07:52.805,309.081,51.341,56.707,-7.683
1544562472805,2018-12-11T16:07:52.805,309.081,46.220,27.500,3.963
1544562472805,2018-12-11T16:07:52.805,309.081,32.134,28.354,-7.500
1544562472941,2018-12-11T16:07:52.941,309.217,17.317,3.049,-12.988
1544562472941,2018-12-11T16:07:52.941,309.217,10.915,-18.110,-11.098
1544562472941,2018-12-11T16:07:52.941,309.217,10.488,-5.122,-18.780
1544562473060,2018-12-11T16:07:53.060,309.336,2.012,-16.707,-35.427
1544562473060,2018-12-11T16:07:53.060,309.336,-24.329,-77.866,-30.000
1544562473060,2018-12-11T16:07:53.060,309.336,-42.561,-145.793,4.573
1544562473163,2018-12-11T16:07:53.163,309.439,-36.220,-146.890,31.951
1544562473163,2018-12-11T16:07:53.163,309.439,-19.695,-37.073,28.171
1544562473163,2018-12-11T16:07:53.163,309.439,-6.220,62.378,24.634
1544562473286,2018-12-11T16:07:53.286,309.562,-5.183,82.561,37.012
1544562473286,2018-12-11T16:07:53.286,309.562,-21.463,21.280,56.951
1544562473286,2018-12-11T16:07:53.286,309.562,-28.171,-15.427,62.927
1544562473412,2018-12-11T16:07:53.412,309.688,-14.939,-23.659,47.134
1544562473412,2018-12-11T16:07:53.412,309.688,11.280,-22.805,28.598
1544562473412,2018-12-11T16:07:53.412,309.688,38.415,-9.817,21.037
1544562473536,2018-12-11T16:07:53.536,309.812,49.146,-19.390,18.902
1544562473536,2018-12-11T16:07:53.536,309.812,57.805,2.622,8.598
1544562473536,2018-12-11T16:07:53.536,309.812,67.256,62.988,-1.768
1544562473649,2018-12-11T16:07:53.649,309.925,72.134,92.805,-10.793
1544562473649,2018-12-11T16:07:53.649,309.925,66.220,59.939,-7.439
1544562473649,2018-12-11T16:07:53.649,309.925,56.707,25.671,7.012
1544562473772,2018-12-11T16:07:53.772,310.048,54.512,32.439,22.256
1544562473772,2018-12-11T16:07:53.772,310.048,57.073,55.488,21.829
1544562473772,2018-12-11T16:07:53.772,310.048,64.207,43.720,19.817
1544562473894,2018-12-11T16:07:53.894,310.170,83.841,132.988,-10.671
1544562473894,2018-12-11T16:07:53.894,310.170,107.744,171.341,-36.341
1544562473894,2018-12-11T16:07:53.894,310.170,118.232,127.561,-22.439
1544562474029,2018-12-11T16:07:54.029,310.305,133.537,99.817,-18.232
1544562474029,2018-12-11T16:07:54.029,310.305,142.561,74.512,-25.854
1544562474029,2018-12-11T16:07:54.029,310.305,121.463,52.561,-27.927
1544562474122,2018-12-11T16:07:54.122,310.398,90.183,66.280,-19.695
1544562474122,2018-12-11T16:07:54.122,310.398,79.695,123.841,-14.268
1544562474122,2018-12-11T16:07:54.122,310.398,78.415,150.854,-9.878
1544562474252,2018-12-11T16:07:54.252,310.528,75.122,137.256,-5.244
1544562474252,2018-12-11T16:07:54.252,310.528,60.488,96.707,-2.195
1544562474252,2018-12-11T16:07:54.252,310.528,40.976,81.220,-3.415
1544562474381,2018-12-11T16:07:54.381,310.657,16.524,66.707,-2.317
1544562474381,2018-12-11T16:07:54.381,310.657,-18.049,37.927,-5.854
1544562474381,2018-12-11T16:07:54.381,310.657,-46.829,12.317,-4.146
1544562474500,2018-12-11T16:07:54.500,310.776,-57.073,-43.902,13.841
1544562474500,2018-12-11T16:07:54.500,310.776,-68.902,-111.098,36.463
1544562474500,2018-12-11T16:07:54.500,310.776,-60.671,-94.268,49.939
1544562474620,2018-12-11T16:07:54.620,310.896,-30.976,-13.963,66.463
1544562474620,2018-12-11T16:07:54.620,310.896,8.963,16.707,63.841
1544562474620,2018-12-11T16:07:54.620,310.896,34.634,3.232,51.220
1544562474733,2018-12-11T16:07:54.733,311.009,62.866,45.061,37.256
1544562474733,2018-12-11T16:07:54.733,311.009,88.232,81.159,18.902
1544562474733,2018-12-11T16:07:54.733,311.009,105.732,98.415,4.207
1544562474861,2018-12-11T16:07:54.861,311.137,112.927,110.549,-15.183
1544562474861,2018-12-11T16:07:54.861,311.137,117.927,95.671,-34.390
1544562474861,2018-12-11T16:07:54.861,311.137,113.415,61.951,-39.207
1544562475009,2018-12-11T16:07:55.009,311.285,105.915,104.207,-32.866
1544562475009,2018-12-11T16:07:55.009,311.285,101.341,167.744,-16.646
1544562475009,2018-12-11T16:07:55.009,311.285,94.817,195.000,5.061
1544562475101,2018-12-11T16:07:55.101,311.377,84.573,187.622,32.073
1544562475101,2018-12-11T16:07:55.101,311.377,63.659,151.098,56.951
1544562475101,2018-12-11T16:07:55.101,311.377,52.073,116.098,58.537
1544562475270,2018-12-11T16:07:55.270,311.546,55.854,105.671,49.695
1544562475270,2018-12-11T16:07:55.270,311.546,81.341,47.927,51.220
1544562475270,2018-12-11T16:07:55.270,311.546,119.268,64.939,49.512
1544562475345,2018-12-11T16:07:55.345,311.621,128.110,209.207,4.085
1544562475345,2018-12-11T16:07:55.345,311.621,141.037,268.841,-12.195
1544562475345,2018-12-11T16:07:55.345,311.621,152.927,174.512,15.061
1544562475477,2018-12-11T16:07:55.477,311.753,141.402,95.976,22.378
1544562475477,2018-12-11T16:07:55.477,311.753,103.720,65.244,4.695
1544562475477,2018-12-11T16:07:55.477,311.753,72.622,49.512,-2.683
1544562475593,2018-12-11T16:07:55.593,311.869,55.976,33.171,-10.244
1544562475593,2018-12-11T16:07:55.593,311.869,29.573,-7.927,-13.354
1544562475593,2018-12-11T16:07:55.593,311.869,5.915,-31.159,-17.195
1544562475715,2018-12-11T16:07:55.715,311.991,-2.256,-35.793,-21.768
1544562475715,2018-12-11T16:07:55.715,311.991,-8.171,-55.488,-20.610
