epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544563987617,2018-12-11T16:33:07.617,254.104,-0.833,0.026,0.603
1544563987748,2018-12-11T16:33:07.748,254.235,-0.831,0.021,0.611
1544563987748,2018-12-11T16:33:07.748,254.235,-0.833,0.021,0.609
1544563987748,2018-12-11T16:33:07.748,254.235,-0.834,0.028,0.604
1544563987871,2018-12-11T16:33:07.871,254.358,-0.834,0.029,0.609
1544563987871,2018-12-11T16:33:07.871,254.358,-0.830,0.025,0.610
1544563987871,2018-12-11T16:33:07.871,254.358,-0.836,0.027,0.607
1544563987989,2018-12-11T16:33:07.989,254.476,-0.831,0.028,0.610
1544563987989,2018-12-11T16:33:07.989,254.476,-0.832,0.026,0.609
1544563987989,2018-12-11T16:33:07.989,254.476,-0.835,0.023,0.609
1544563988125,2018-12-11T16:33:08.125,254.612,-0.830,0.026,0.608
1544563988125,2018-12-11T16:33:08.125,254.612,-0.824,0.024,0.616
1544563988125,2018-12-11T16:33:08.125,254.612,-0.835,0.026,0.606
1544563988224,2018-12-11T16:33:08.224,254.711,-0.836,0.031,0.608
1544563988224,2018-12-11T16:33:08.224,254.711,-0.827,0.027,0.612
1544563988224,2018-12-11T16:33:08.224,254.711,-0.833,0.021,0.605
1544563988371,2018-12-11T16:33:08.371,254.858,-0.832,0.021,0.609
1544563988371,2018-12-11T16:33:08.371,254.858,-0.808,0.021,0.627
1544563988371,2018-12-11T16:33:08.371,254.858,-0.853,0.039,0.582
1544563988509,2018-12-11T16:33:08.509,254.996,-0.840,0.035,0.606
1544563988509,2018-12-11T16:33:08.509,254.996,-0.841,0.035,0.596
1544563988509,2018-12-11T16:33:08.509,254.996,-0.856,0.037,0.588
1544563988629,2018-12-11T16:33:08.629,255.116,-0.837,0.031,0.599
1544563988629,2018-12-11T16:33:08.629,255.116,-0.832,0.028,0.604
1544563988629,2018-12-11T16:33:08.629,255.116,-0.838,0.030,0.600
1544563988751,2018-12-11T16:33:08.751,255.238,-0.843,0.034,0.593
1544563988751,2018-12-11T16:33:08.751,255.238,-0.845,0.037,0.594
1544563988751,2018-12-11T16:33:08.751,255.238,-0.846,0.040,0.592
1544563988832,2018-12-11T16:33:08.832,255.319,-0.838,0.039,0.599
1544563988832,2018-12-11T16:33:08.832,255.319,-0.843,0.035,0.592
1544563988832,2018-12-11T16:33:08.832,255.319,-0.846,0.031,0.592
1544563988987,2018-12-11T16:33:08.987,255.474,-0.838,0.033,0.597
1544563988987,2018-12-11T16:33:08.987,255.474,-0.842,0.037,0.595
1544563988987,2018-12-11T16:33:08.987,255.474,-0.843,0.042,0.593
1544563989101,2018-12-11T16:33:09.101,255.588,-0.850,0.043,0.591
1544563989101,2018-12-11T16:33:09.101,255.588,-0.849,0.041,0.587
1544563989101,2018-12-11T16:33:09.101,255.588,-0.847,0.040,0.587
1544563989205,2018-12-11T16:33:09.205,255.692,-0.849,0.042,0.589
1544563989205,2018-12-11T16:33:09.205,255.692,-0.847,0.041,0.588
1544563989205,2018-12-11T16:33:09.205,255.692,-0.849,0.042,0.585
1544563989315,2018-12-11T16:33:09.315,255.802,-0.857,0.046,0.579
1544563989315,2018-12-11T16:33:09.315,255.802,-0.856,0.047,0.581
1544563989315,2018-12-11T16:33:09.315,255.802,-0.851,0.044,0.583
1544563989436,2018-12-11T16:33:09.436,255.923,-0.849,0.042,0.585
1544563989436,2018-12-11T16:33:09.436,255.923,-0.853,0.042,0.584
1544563989436,2018-12-11T16:33:09.436,255.923,-0.849,0.043,0.585
1544563989571,2018-12-11T16:33:09.571,256.058,-0.848,0.042,0.583
1544563989571,2018-12-11T16:33:09.571,256.058,-0.850,0.044,0.584
1544563989571,2018-12-11T16:33:09.571,256.058,-0.850,0.045,0.587
1544563989694,2018-12-11T16:33:09.694,256.181,-0.852,0.044,0.583
1544563989694,2018-12-11T16:33:09.694,256.181,-0.852,0.045,0.583
1544563989694,2018-12-11T16:33:09.694,256.181,-0.852,0.045,0.584
1544563989808,2018-12-11T16:33:09.808,256.295,-0.852,0.042,0.586
1544563989808,2018-12-11T16:33:09.808,256.295,-0.848,0.042,0.585
1544563989808,2018-12-11T16:33:09.808,256.295,-0.848,0.045,0.588
1544563989920,2018-12-11T16:33:09.920,256.407,-0.861,0.045,0.577
1544563989920,2018-12-11T16:33:09.920,256.407,-0.846,0.049,0.580
1544563989920,2018-12-11T16:33:09.920,256.407,-0.853,0.046,0.582
1544563990066,2018-12-11T16:33:10.066,256.553,-0.856,0.045,0.569
1544563990066,2018-12-11T16:33:10.066,256.553,-0.872,0.049,0.563
1544563990066,2018-12-11T16:33:10.066,256.553,-0.863,0.048,0.567
1544563990176,2018-12-11T16:33:10.176,256.663,-0.853,0.050,0.576
1544563990176,2018-12-11T16:33:10.176,256.663,-0.854,0.050,0.576
1544563990176,2018-12-11T16:33:10.176,256.663,-0.857,0.048,0.572
1544563990302,2018-12-11T16:33:10.302,256.789,-0.861,0.050,0.567
1544563990302,2018-12-11T16:33:10.302,256.789,-0.865,0.052,0.567
1544563990302,2018-12-11T16:33:10.302,256.789,-0.861,0.050,0.569
1544563990404,2018-12-11T16:33:10.404,256.891,-0.857,0.046,0.575
1544563990404,2018-12-11T16:33:10.404,256.891,-0.853,0.045,0.577
1544563990404,2018-12-11T16:33:10.404,256.891,-0.869,0.047,0.574
1544563990531,2018-12-11T16:33:10.531,257.018,-0.839,0.047,0.586
1544563990531,2018-12-11T16:33:10.531,257.018,-0.863,0.048,0.576
1544563990531,2018-12-11T16:33:10.531,257.018,-0.846,0.043,0.586
1544563990661,2018-12-11T16:33:10.661,257.148,-0.849,0.037,0.586
1544563990661,2018-12-11T16:33:10.661,257.148,-0.853,0.040,0.580
1544563990661,2018-12-11T16:33:10.661,257.148,-0.852,0.042,0.586
1544563990798,2018-12-11T16:33:10.798,257.285,-0.847,0.047,0.582
1544563990798,2018-12-11T16:33:10.798,257.285,-0.857,0.047,0.583
1544563990798,2018-12-11T16:33:10.798,257.285,-0.855,0.041,0.578
1544563990896,2018-12-11T16:33:10.896,257.383,-0.852,0.040,0.579
1544563990896,2018-12-11T16:33:10.896,257.383,-0.853,0.041,0.585
1544563990896,2018-12-11T16:33:10.896,257.383,-0.850,0.039,0.583
1544563991021,2018-12-11T16:33:11.021,257.508,-0.850,0.035,0.583
1544563991021,2018-12-11T16:33:11.021,257.508,-0.851,0.040,0.583
1544563991021,2018-12-11T16:33:11.021,257.508,-0.854,0.043,0.581
1544563991145,2018-12-11T16:33:11.145,257.632,-0.855,0.044,0.583
1544563991145,2018-12-11T16:33:11.145,257.632,-0.844,0.041,0.586
1544563991145,2018-12-11T16:33:11.145,257.632,-0.848,0.034,0.585
1544563991269,2018-12-11T16:33:11.269,257.756,-0.855,0.033,0.582
1544563991269,2018-12-11T16:33:11.269,257.756,-0.853,0.040,0.583
1544563991269,2018-12-11T16:33:11.269,257.756,-0.853,0.044,0.581
1544563991395,2018-12-11T16:33:11.395,257.882,-0.850,0.045,0.582
1544563991395,2018-12-11T16:33:11.395,257.882,-0.854,0.041,0.582
1544563991395,2018-12-11T16:33:11.395,257.882,-0.852,0.041,0.582
1544563991502,2018-12-11T16:33:11.502,257.989,-0.853,0.043,0.580
1544563991502,2018-12-11T16:33:11.502,257.989,-0.857,0.042,0.577
1544563991502,2018-12-11T16:33:11.502,257.989,-0.849,0.040,0.581
1544563991628,2018-12-11T16:33:11.628,258.115,-0.856,0.042,0.579
1544563991628,2018-12-11T16:33:11.628,258.115,-0.859,0.048,0.576
1544563991628,2018-12-11T16:33:11.628,258.115,-0.860,0.049,0.575
1544563991774,2018-12-11T16:33:11.774,258.261,-0.854,0.045,0.574
1544563991774,2018-12-11T16:33:11.774,258.261,-0.855,0.039,0.577
1544563991774,2018-12-11T16:33:11.774,258.261,-0.860,0.038,0.576
1544563991882,2018-12-11T16:33:11.882,258.369,-0.849,0.044,0.577
1544563991882,2018-12-11T16:33:11.882,258.369,-0.862,0.050,0.576
1544563991882,2018-12-11T16:33:11.882,258.369,-0.855,0.049,0.576
1544563991991,2018-12-11T16:33:11.991,258.478,-0.859,0.046,0.573
1544563991991,2018-12-11T16:33:11.991,258.478,-0.865,0.051,0.565
1544563991991,2018-12-11T16:33:11.991,258.478,-0.856,0.047,0.579
1544563992121,2018-12-11T16:33:12.121,258.608,-0.858,0.041,0.575
1544563992121,2018-12-11T16:33:12.121,258.608,-0.854,0.043,0.582
1544563992121,2018-12-11T16:33:12.121,258.608,-0.840,0.040,0.589
1544563992236,2018-12-11T16:33:12.236,258.723,-0.855,0.039,0.583
1544563992236,2018-12-11T16:33:12.236,258.723,-0.857,0.047,0.575
1544563992236,2018-12-11T16:33:12.236,258.723,-0.867,0.056,0.567
1544563992353,2018-12-11T16:33:12.353,258.840,-0.867,0.058,0.563
1544563992353,2018-12-11T16:33:12.353,258.840,-0.852,0.046,0.574
1544563992353,2018-12-11T16:33:12.353,258.840,-0.877,0.051,0.576
1544563992484,2018-12-11T16:33:12.484,258.971,-0.886,0.045,0.573
1544563992484,2018-12-11T16:33:12.484,258.971,-0.795,0.031,0.598
1544563992484,2018-12-11T16:33:12.484,258.971,-0.801,0.041,0.611
1544563992607,2018-12-11T16:33:12.607,259.094,-0.886,0.054,0.574
1544563992607,2018-12-11T16:33:12.607,259.094,-0.871,0.063,0.557
1544563992607,2018-12-11T16:33:12.607,259.094,-0.849,0.062,0.561
1544563992718,2018-12-11T16:33:12.718,259.205,-0.864,0.058,0.569
1544563992718,2018-12-11T16:33:12.718,259.205,-0.835,0.038,0.597
1544563992718,2018-12-11T16:33:12.718,259.205,-0.831,0.032,0.587
1544563992845,2018-12-11T16:33:12.845,259.332,-0.868,0.044,0.570
1544563992845,2018-12-11T16:33:12.845,259.332,-0.861,0.051,0.584
1544563992845,2018-12-11T16:33:12.845,259.332,-0.870,0.046,0.572
1544563992992,2018-12-11T16:33:12.992,259.479,-0.860,0.039,0.567
1544563992992,2018-12-11T16:33:12.992,259.479,-0.846,0.045,0.577
1544563992992,2018-12-11T16:33:12.992,259.479,-0.859,0.052,0.573
1544563993102,2018-12-11T16:33:13.102,259.589,-0.864,0.049,0.575
1544563993102,2018-12-11T16:33:13.102,259.589,-0.851,0.045,0.571
1544563993102,2018-12-11T16:33:13.102,259.589,-0.864,0.051,0.565
1544563993197,2018-12-11T16:33:13.197,259.684,-0.869,0.059,0.564
1544563993197,2018-12-11T16:33:13.197,259.684,-0.882,0.062,0.555
1544563993197,2018-12-11T16:33:13.197,259.684,-0.865,0.057,0.561
1544563993327,2018-12-11T16:33:13.327,259.814,-0.849,0.047,0.577
1544563993327,2018-12-11T16:33:13.327,259.814,-0.848,0.043,0.578
1544563993327,2018-12-11T16:33:13.327,259.814,-0.858,0.049,0.568
1544563993442,2018-12-11T16:33:13.442,259.929,-0.874,0.057,0.560
1544563993442,2018-12-11T16:33:13.442,259.929,-0.858,0.057,0.568
1544563993442,2018-12-11T16:33:13.442,259.929,-0.861,0.050,0.571
1544563993572,2018-12-11T16:33:13.572,260.059,-0.861,0.049,0.566
1544563993572,2018-12-11T16:33:13.572,260.059,-0.854,0.052,0.572
1544563993572,2018-12-11T16:33:13.572,260.059,-0.890,0.068,0.550
1544563993687,2018-12-11T16:33:13.687,260.174,-0.861,0.057,0.563
1544563993687,2018-12-11T16:33:13.687,260.174,-0.849,0.045,0.580
1544563993687,2018-12-11T16:33:13.687,260.174,-0.856,0.050,0.575
1544563993811,2018-12-11T16:33:13.811,260.298,-0.871,0.057,0.558
1544563993811,2018-12-11T16:33:13.811,260.298,-0.861,0.054,0.563
1544563993811,2018-12-11T16:33:13.811,260.298,-0.858,0.048,0.573
1544563993935,2018-12-11T16:33:13.935,260.422,-0.856,0.048,0.573
1544563993935,2018-12-11T16:33:13.935,260.422,-0.857,0.048,0.572
1544563993935,2018-12-11T16:33:13.935,260.422,-0.887,0.061,0.550
1544563994058,2018-12-11T16:33:14.058,260.545,-0.858,0.054,0.566
1544563994058,2018-12-11T16:33:14.058,260.545,-0.850,0.042,0.585
1544563994058,2018-12-11T16:33:14.058,260.545,-0.860,0.041,0.565
1544563994184,2018-12-11T16:33:14.184,260.671,-0.858,0.042,0.569
1544563994184,2018-12-11T16:33:14.184,260.671,-0.857,0.045,0.576
1544563994184,2018-12-11T16:33:14.184,260.671,-0.873,0.050,0.561
1544563994292,2018-12-11T16:33:14.292,260.779,-0.866,0.058,0.562
1544563994292,2018-12-11T16:33:14.292,260.779,-0.855,0.056,0.568
1544563994292,2018-12-11T16:33:14.292,260.779,-0.863,0.055,0.568
1544563994413,2018-12-11T16:33:14.413,260.900,-0.864,0.048,0.564
1544563994413,2018-12-11T16:33:14.413,260.900,-0.854,0.039,0.580
1544563994413,2018-12-11T16:33:14.413,260.900,-0.860,0.042,0.571
1544563994544,2018-12-11T16:33:14.544,261.031,-0.861,0.046,0.565
1544563994544,2018-12-11T16:33:14.544,261.031,-0.870,0.053,0.562
1544563994544,2018-12-11T16:33:14.544,261.031,-0.863,0.055,0.566
1544563994666,2018-12-11T16:33:14.666,261.153,-0.865,0.054,0.569
1544563994666,2018-12-11T16:33:14.666,261.153,-0.858,0.055,0.563
1544563994666,2018-12-11T16:33:14.666,261.153,-0.855,0.046,0.569
1544563994778,2018-12-11T16:33:14.778,261.265,-0.892,0.053,0.551
1544563994778,2018-12-11T16:33:14.778,261.265,-0.861,0.054,0.556
1544563994778,2018-12-11T16:33:14.778,261.265,-0.847,0.048,0.577
1544563994896,2018-12-11T16:33:14.896,261.383,-0.873,0.054,0.563
1544563994896,2018-12-11T16:33:14.896,261.383,-0.869,0.054,0.558
1544563994896,2018-12-11T16:33:14.896,261.383,-0.864,0.052,0.564
1544563995032,2018-12-11T16:33:15.032,261.519,-0.869,0.051,0.560
1544563995032,2018-12-11T16:33:15.032,261.519,-0.866,0.056,0.559
1544563995032,2018-12-11T16:33:15.032,261.519,-0.864,0.056,0.563
1544563995143,2018-12-11T16:33:15.143,261.630,-0.870,0.056,0.558
1544563995143,2018-12-11T16:33:15.143,261.630,-0.869,0.056,0.556
1544563995143,2018-12-11T16:33:15.143,261.630,-0.868,0.056,0.561
1544563995286,2018-12-11T16:33:15.286,261.773,-0.864,0.053,0.561
1544563995286,2018-12-11T16:33:15.286,261.773,-0.869,0.056,0.563
1544563995286,2018-12-11T16:33:15.286,261.773,-0.862,0.052,0.563
1544563995381,2018-12-11T16:33:15.381,261.868,-0.868,0.051,0.559
1544563995381,2018-12-11T16:33:15.381,261.868,-0.870,0.049,0.561
1544563995381,2018-12-11T16:33:15.381,261.868,-0.862,0.051,0.563
1544563995510,2018-12-11T16:33:15.510,261.997,-0.864,0.054,0.563
1544563995510,2018-12-11T16:33:15.510,261.997,-0.868,0.057,0.563
1544563995510,2018-12-11T16:33:15.510,261.997,-0.865,0.054,0.563
1544563995634,2018-12-11T16:33:15.634,262.121,-0.862,0.052,0.564
1544563995634,2018-12-11T16:33:15.634,262.121,-0.870,0.058,0.557
1544563995634,2018-12-11T16:33:15.634,262.121,-0.867,0.056,0.562
1544563995758,2018-12-11T16:33:15.758,262.245,-0.864,0.053,0.563
1544563995758,2018-12-11T16:33:15.758,262.245,-0.869,0.053,0.561
1544563995758,2018-12-11T16:33:15.758,262.245,-0.866,0.055,0.561
1544563995881,2018-12-11T16:33:15.881,262.368,-0.867,0.052,0.563
1544563995881,2018-12-11T16:33:15.881,262.368,-0.867,0.052,0.561
1544563995881,2018-12-11T16:33:15.881,262.368,-0.862,0.053,0.564
1544563995994,2018-12-11T16:33:15.994,262.481,-0.863,0.051,0.565
1544563995994,2018-12-11T16:33:15.994,262.481,-0.869,0.055,0.561
1544563995994,2018-12-11T16:33:15.994,262.481,-0.864,0.058,0.561
1544563996118,2018-12-11T16:33:16.118,262.605,-0.862,0.052,0.565
1544563996118,2018-12-11T16:33:16.118,262.605,-0.867,0.051,0.557
1544563996118,2018-12-11T16:33:16.118,262.605,-0.868,0.054,0.561
1544563996254,2018-12-11T16:33:16.254,262.741,-0.862,0.053,0.565
1544563996254,2018-12-11T16:33:16.254,262.741,-0.866,0.055,0.561
1544563996254,2018-12-11T16:33:16.254,262.741,-0.869,0.057,0.560
1544563996365,2018-12-11T16:33:16.365,262.852,-0.863,0.053,0.562
1544563996365,2018-12-11T16:33:16.365,262.852,-0.864,0.055,0.563
1544563996365,2018-12-11T16:33:16.365,262.852,-0.863,0.056,0.561
1544563996468,2018-12-11T16:33:16.468,262.955,-0.869,0.052,0.563
1544563996468,2018-12-11T16:33:16.468,262.955,-0.866,0.053,0.561
1544563996468,2018-12-11T16:33:16.468,262.955,-0.867,0.055,0.562
1544563996626,2018-12-11T16:33:16.626,263.113,-0.866,0.054,0.559
1544563996626,2018-12-11T16:33:16.626,263.113,-0.868,0.050,0.562
1544563996626,2018-12-11T16:33:16.626,263.113,-0.863,0.053,0.561
1544563996748,2018-12-11T16:33:16.748,263.235,-0.860,0.050,0.568
1544563996748,2018-12-11T16:33:16.748,263.235,-0.870,0.051,0.563
1544563996748,2018-12-11T16:33:16.748,263.235,-0.869,0.055,0.561
1544563996863,2018-12-11T16:33:16.863,263.350,-0.858,0.050,0.567
1544563996863,2018-12-11T16:33:16.863,263.350,-0.860,0.044,0.569
1544563996863,2018-12-11T16:33:16.863,263.350,-0.860,0.047,0.570
1544563996986,2018-12-11T16:33:16.986,263.473,-0.859,0.052,0.570
1544563996986,2018-12-11T16:33:16.986,263.473,-0.860,0.050,0.573
1544563996986,2018-12-11T16:33:16.986,263.473,-0.860,0.048,0.570
1544563997081,2018-12-11T16:33:17.081,263.568,-0.858,0.049,0.574
1544563997081,2018-12-11T16:33:17.081,263.568,-0.856,0.049,0.573
1544563997081,2018-12-11T16:33:17.081,263.568,-0.858,0.047,0.573
1544563997230,2018-12-11T16:33:17.230,263.717,-0.854,0.044,0.577
1544563997230,2018-12-11T16:33:17.230,263.717,-0.862,0.048,0.571
1544563997230,2018-12-11T16:33:17.230,263.717,-0.857,0.048,0.571
1544563997346,2018-12-11T16:33:17.346,263.833,-0.854,0.046,0.578
1544563997346,2018-12-11T16:33:17.346,263.833,-0.855,0.046,0.575
1544563997346,2018-12-11T16:33:17.346,263.833,-0.860,0.048,0.574
1544563997447,2018-12-11T16:33:17.447,263.934,-0.855,0.045,0.578
1544563997447,2018-12-11T16:33:17.447,263.934,-0.860,0.049,0.576
1544563997447,2018-12-11T16:33:17.447,263.934,-0.857,0.048,0.574
1544563997568,2018-12-11T16:33:17.568,264.055,-0.844,0.035,0.591
1544563997568,2018-12-11T16:33:17.568,264.055,-0.864,0.050,0.546
1544563997568,2018-12-11T16:33:17.568,264.055,-0.882,0.057,0.564
1544563997700,2018-12-11T16:33:17.700,264.187,-0.849,0.053,0.576
1544563997700,2018-12-11T16:33:17.700,264.187,-0.865,0.052,0.567
1544563997700,2018-12-11T16:33:17.700,264.187,-0.865,0.053,0.564
1544563997816,2018-12-11T16:33:17.816,264.303,-0.859,0.049,0.569
1544563997816,2018-12-11T16:33:17.816,264.303,-0.860,0.051,0.568
1544563997816,2018-12-11T16:33:17.816,264.303,-0.862,0.050,0.569
1544563997936,2018-12-11T16:33:17.936,264.423,-0.865,0.052,0.566
1544563997936,2018-12-11T16:33:17.936,264.423,-0.869,0.055,0.558
1544563997936,2018-12-11T16:33:17.936,264.423,-0.866,0.053,0.566
1544563998064,2018-12-11T16:33:18.064,264.551,-0.854,0.050,0.572
1544563998064,2018-12-11T16:33:18.064,264.551,-0.865,0.053,0.563
1544563998064,2018-12-11T16:33:18.064,264.551,-0.866,0.051,0.564
1544563998170,2018-12-11T16:33:18.170,264.657,-0.870,0.053,0.560
1544563998170,2018-12-11T16:33:18.170,264.657,-0.866,0.056,0.565
1544563998170,2018-12-11T16:33:18.170,264.657,-0.859,0.053,0.568
1544563998299,2018-12-11T16:33:18.299,264.786,-0.865,0.048,0.563
1544563998299,2018-12-11T16:33:18.299,264.786,-0.865,0.049,0.562
1544563998299,2018-12-11T16:33:18.299,264.786,-0.864,0.054,0.564
1544563998417,2018-12-11T16:33:18.417,264.904,-0.862,0.053,0.566
1544563998417,2018-12-11T16:33:18.417,264.904,-0.864,0.054,0.562
1544563998417,2018-12-11T16:33:18.417,264.904,-0.868,0.052,0.563
1544563998545,2018-12-11T16:33:18.545,265.032,-0.859,0.052,0.566
1544563998545,2018-12-11T16:33:18.545,265.032,-0.863,0.052,0.564
1544563998545,2018-12-11T16:33:18.545,265.032,-0.863,0.051,0.565
1544563998671,2018-12-11T16:33:18.671,265.158,-0.866,0.051,0.565
1544563998671,2018-12-11T16:33:18.671,265.158,-0.864,0.052,0.564
1544563998671,2018-12-11T16:33:18.671,265.158,-0.865,0.053,0.564
1544563998783,2018-12-11T16:33:18.783,265.270,-0.864,0.050,0.565
1544563998783,2018-12-11T16:33:18.783,265.270,-0.863,0.050,0.563
1544563998783,2018-12-11T16:33:18.783,265.270,-0.866,0.055,0.562
1544563998906,2018-12-11T16:33:18.906,265.393,-0.870,0.055,0.560
1544563998906,2018-12-11T16:33:18.906,265.393,-0.861,0.052,0.568
1544563998906,2018-12-11T16:33:18.906,265.393,-0.859,0.049,0.568
1544563999031,2018-12-11T16:33:19.031,265.518,-0.865,0.048,0.563
1544563999031,2018-12-11T16:33:19.031,265.518,-0.864,0.047,0.565
1544563999031,2018-12-11T16:33:19.031,265.518,-0.860,0.051,0.567
1544563999154,2018-12-11T16:33:19.154,265.641,-0.860,0.055,0.567
1544563999154,2018-12-11T16:33:19.154,265.641,-0.867,0.057,0.561
1544563999154,2018-12-11T16:33:19.154,265.641,-0.861,0.052,0.567
1544563999268,2018-12-11T16:33:19.268,265.755,-0.858,0.051,0.569
1544563999268,2018-12-11T16:33:19.268,265.755,-0.864,0.053,0.566
1544563999268,2018-12-11T16:33:19.268,265.755,-0.853,0.044,0.579
1544563999390,2018-12-11T16:33:19.390,265.877,-0.866,0.053,0.550
1544563999390,2018-12-11T16:33:19.390,265.877,-0.874,0.053,0.566
1544563999390,2018-12-11T16:33:19.390,265.877,-0.859,0.052,0.565
1544563999513,2018-12-11T16:33:19.513,266.000,-0.867,0.052,0.562
1544563999513,2018-12-11T16:33:19.513,266.000,-0.867,0.053,0.561
1544563999513,2018-12-11T16:33:19.513,266.000,-0.864,0.050,0.565
1544563999638,2018-12-11T16:33:19.638,266.125,-0.861,0.048,0.568
1544563999638,2018-12-11T16:33:19.638,266.125,-0.864,0.050,0.566
1544563999638,2018-12-11T16:33:19.638,266.125,-0.865,0.053,0.562
1544563999761,2018-12-11T16:33:19.761,266.248,-0.863,0.047,0.565
1544563999761,2018-12-11T16:33:19.761,266.248,-0.865,0.047,0.563
1544563999761,2018-12-11T16:33:19.761,266.248,-0.866,0.055,0.563
1544563999873,2018-12-11T16:33:19.873,266.360,-0.860,0.055,0.568
1544563999873,2018-12-11T16:33:19.873,266.360,-0.862,0.052,0.566
1544563999873,2018-12-11T16:33:19.873,266.360,-0.865,0.050,0.564
1544563999999,2018-12-11T16:33:19.999,266.486,-0.862,0.053,0.565
1544563999999,2018-12-11T16:33:19.999,266.486,-0.862,0.050,0.564
1544563999999,2018-12-11T16:33:19.999,266.486,-0.864,0.050,0.563
1544564000118,2018-12-11T16:33:20.118,266.605,-0.866,0.052,0.562
1544564000118,2018-12-11T16:33:20.118,266.605,-0.864,0.052,0.563
1544564000118,2018-12-11T16:33:20.118,266.605,-0.867,0.053,0.561
1544564000246,2018-12-11T16:33:20.246,266.733,-0.866,0.055,0.563
1544564000246,2018-12-11T16:33:20.246,266.733,-0.862,0.051,0.565
1544564000246,2018-12-11T16:33:20.246,266.733,-0.868,0.050,0.564
1544564000359,2018-12-11T16:33:20.359,266.846,-0.867,0.056,0.560
1544564000359,2018-12-11T16:33:20.359,266.846,-0.868,0.056,0.562
1544564000359,2018-12-11T16:33:20.359,266.846,-0.866,0.051,0.558
1544564000484,2018-12-11T16:33:20.484,266.971,-0.867,0.048,0.561
1544564000484,2018-12-11T16:33:20.484,266.971,-0.863,0.049,0.567
1544564000484,2018-12-11T16:33:20.484,266.971,-0.869,0.054,0.562
1544564000606,2018-12-11T16:33:20.606,267.093,-0.859,0.057,0.564
1544564000606,2018-12-11T16:33:20.606,267.093,-0.863,0.051,0.568
1544564000606,2018-12-11T16:33:20.606,267.093,-0.867,0.051,0.560
1544564000733,2018-12-11T16:33:20.733,267.220,-0.865,0.054,0.563
1544564000733,2018-12-11T16:33:20.733,267.220,-0.865,0.052,0.564
1544564000733,2018-12-11T16:33:20.733,267.220,-0.862,0.049,0.566
1544564000854,2018-12-11T16:33:20.854,267.341,-0.863,0.052,0.567
1544564000854,2018-12-11T16:33:20.854,267.341,-0.864,0.052,0.565
1544564000854,2018-12-11T16:33:20.854,267.341,-0.865,0.050,0.564
1544564000960,2018-12-11T16:33:20.960,267.447,-0.863,0.050,0.567
1544564000960,2018-12-11T16:33:20.960,267.447,-0.865,0.051,0.566
1544564000960,2018-12-11T16:33:20.960,267.447,-0.864,0.051,0.567
1544564001113,2018-12-11T16:33:21.113,267.600,-0.862,0.052,0.567
1544564001113,2018-12-11T16:33:21.113,267.600,-0.864,0.050,0.564
1544564001113,2018-12-11T16:33:21.113,267.600,-0.860,0.047,0.566
1544564001228,2018-12-11T16:33:21.228,267.715,-0.863,0.051,0.568
1544564001228,2018-12-11T16:33:21.228,267.715,-0.860,0.052,0.566
1544564001228,2018-12-11T16:33:21.228,267.715,-0.864,0.055,0.566
1544564001338,2018-12-11T16:33:21.338,267.825,-0.867,0.053,0.564
1544564001338,2018-12-11T16:33:21.338,267.825,-0.861,0.048,0.565
1544564001338,2018-12-11T16:33:21.338,267.825,-0.863,0.053,0.566
1544564001441,2018-12-11T16:33:21.441,267.928,-0.865,0.053,0.564
1544564001441,2018-12-11T16:33:21.441,267.928,-0.864,0.051,0.563
1544564001441,2018-12-11T16:33:21.441,267.928,-0.864,0.052,0.564
1544564001599,2018-12-11T16:33:21.599,268.086,-0.866,0.053,0.563
1544564001599,2018-12-11T16:33:21.599,268.086,-0.863,0.050,0.565
1544564001599,2018-12-11T16:33:21.599,268.086,-0.863,0.051,0.564
1544564001711,2018-12-11T16:33:21.711,268.198,-0.865,0.053,0.563
1544564001711,2018-12-11T16:33:21.711,268.198,-0.867,0.052,0.565
1544564001711,2018-12-11T16:33:21.711,268.198,-0.864,0.052,0.562
1544564001845,2018-12-11T16:33:21.845,268.332,-0.863,0.049,0.563
1544564001845,2018-12-11T16:33:21.845,268.332,-0.866,0.048,0.562
1544564001845,2018-12-11T16:33:21.845,268.332,-0.864,0.050,0.564
1544564001945,2018-12-11T16:33:21.945,268.432,-0.863,0.053,0.565
1544564001945,2018-12-11T16:33:21.945,268.432,-0.870,0.054,0.561
1544564001945,2018-12-11T16:33:21.945,268.432,-0.868,0.053,0.560
1544564002057,2018-12-11T16:33:22.057,268.544,-0.855,0.050,0.570
1544564002057,2018-12-11T16:33:22.057,268.544,-0.864,0.056,0.564
1544564002057,2018-12-11T16:33:22.057,268.544,-0.867,0.050,0.563
1544564002181,2018-12-11T16:33:22.181,268.668,-0.863,0.043,0.566
1544564002181,2018-12-11T16:33:22.181,268.668,-0.861,0.047,0.568
1544564002181,2018-12-11T16:33:22.181,268.668,-0.866,0.046,0.569
1544564002317,2018-12-11T16:33:22.317,268.804,-0.853,0.038,0.572
1544564002317,2018-12-11T16:33:22.317,268.804,-0.862,0.046,0.566
1544564002317,2018-12-11T16:33:22.317,268.804,-0.870,0.052,0.565
1544564002422,2018-12-11T16:33:22.422,268.909,-0.860,0.047,0.570
1544564002422,2018-12-11T16:33:22.422,268.909,-0.857,0.042,0.571
1544564002422,2018-12-11T16:33:22.422,268.909,-0.861,0.036,0.569
