epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544566708475,2018-12-11T17:18:28.475,267.075,-0.732,-2.927,-1.098
1544566708475,2018-12-11T17:18:28.475,267.075,-0.366,-3.537,-0.732
1544566708475,2018-12-11T17:18:28.475,267.075,0.854,-0.793,-0.244
1544566708596,2018-12-11T17:18:28.596,267.196,1.951,-0.549,0.305
1544566708596,2018-12-11T17:18:28.596,267.196,1.951,-0.366,0.671
1544566708596,2018-12-11T17:18:28.596,267.196,2.134,2.805,0.793
1544566708724,2018-12-11T17:18:28.724,267.324,1.585,5.244,0.976
1544566708724,2018-12-11T17:18:28.724,267.324,0.244,-0.488,0.732
1544566708724,2018-12-11T17:18:28.724,267.324,0.671,2.622,1.037
1544566708842,2018-12-11T17:18:28.842,267.442,0.549,5.427,1.524
1544566708842,2018-12-11T17:18:28.842,267.442,0.061,2.317,1.402
1544566708842,2018-12-11T17:18:28.842,267.442,-0.183,2.500,0.976
1544566708960,2018-12-11T17:18:28.960,267.560,-1.646,-0.183,0.976
1544566708960,2018-12-11T17:18:28.960,267.560,-1.280,-1.463,0.305
1544566708960,2018-12-11T17:18:28.960,267.560,2.195,8.171,2.073
1544566709076,2018-12-11T17:18:29.076,267.676,2.256,0.610,1.951
1544566709076,2018-12-11T17:18:29.076,267.676,3.110,1.890,0.244
1544566709076,2018-12-11T17:18:29.076,267.676,2.988,2.134,-0.305
1544566709206,2018-12-11T17:18:29.206,267.806,0.976,-1.707,-0.183
1544566709206,2018-12-11T17:18:29.206,267.806,0.244,-2.439,0.061
1544566709206,2018-12-11T17:18:29.206,267.806,0.122,0.732,-0.183
1544566709333,2018-12-11T17:18:29.333,267.933,-0.183,0.427,-0.305
1544566709333,2018-12-11T17:18:29.333,267.933,-1.646,-4.634,-1.098
1544566709333,2018-12-11T17:18:29.333,267.933,-0.427,-1.768,-1.098
1544566709448,2018-12-11T17:18:29.448,268.048,0.366,0.183,-0.610
1544566709448,2018-12-11T17:18:29.448,268.048,0.549,0.793,-0.305
1544566709448,2018-12-11T17:18:29.448,268.048,0.122,0.244,-0.183
1544566709565,2018-12-11T17:18:29.565,268.165,0.305,0.061,-0.427
1544566709565,2018-12-11T17:18:29.565,268.165,0.244,-0.793,-0.183
1544566709565,2018-12-11T17:18:29.565,268.165,0.061,-0.671,-0.061
1544566709686,2018-12-11T17:18:29.686,268.286,-0.610,-0.915,-0.671
1544566709686,2018-12-11T17:18:29.686,268.286,-1.159,-1.280,-0.427
1544566709686,2018-12-11T17:18:29.686,268.286,-2.134,-4.329,-0.488
1544566709812,2018-12-11T17:18:29.812,268.412,-1.280,-2.256,-0.732
1544566709812,2018-12-11T17:18:29.812,268.412,-0.061,1.646,-0.915
1544566709812,2018-12-11T17:18:29.812,268.412,-0.671,-0.549,-0.366
1544566709935,2018-12-11T17:18:29.935,268.535,0.061,1.280,-0.061
1544566709935,2018-12-11T17:18:29.935,268.535,0.488,3.049,-0.732
1544566709935,2018-12-11T17:18:29.935,268.535,0.671,3.354,-1.280
1544566710052,2018-12-11T17:18:30.052,268.652,1.707,5.183,-1.037
1544566710052,2018-12-11T17:18:30.052,268.652,3.537,5.976,-1.159
1544566710052,2018-12-11T17:18:30.052,268.652,3.780,2.683,-0.732
1544566710162,2018-12-11T17:18:30.162,268.762,5.793,5.854,-0.427
1544566710162,2018-12-11T17:18:30.162,268.762,3.354,-0.305,-0.854
1544566710162,2018-12-11T17:18:30.162,268.762,-2.073,-12.561,0.183
1544566710296,2018-12-11T17:18:30.296,268.896,-6.402,-8.902,0.000
1544566710296,2018-12-11T17:18:30.296,268.896,-6.829,3.110,-0.671
1544566710296,2018-12-11T17:18:30.296,268.896,-6.341,4.451,-0.061
1544566710417,2018-12-11T17:18:30.417,269.017,-3.841,1.280,-0.305
1544566710417,2018-12-11T17:18:30.417,269.017,0.549,0.488,-1.037
1544566710417,2018-12-11T17:18:30.417,269.017,3.780,2.683,-1.524
1544566710536,2018-12-11T17:18:30.536,269.136,4.695,6.159,-1.341
1544566710536,2018-12-11T17:18:30.536,269.136,2.927,6.280,-0.915
1544566710536,2018-12-11T17:18:30.536,269.136,0.366,3.049,-0.671
1544566710656,2018-12-11T17:18:30.656,269.256,-0.244,1.951,-0.915
1544566710656,2018-12-11T17:18:30.656,269.256,0.183,0.793,-0.732
1544566710656,2018-12-11T17:18:30.656,269.256,0.488,-1.646,-0.671
1544566710778,2018-12-11T17:18:30.778,269.378,0.244,-3.598,-0.915
1544566710778,2018-12-11T17:18:30.778,269.378,-0.427,-3.902,-0.366
1544566710778,2018-12-11T17:18:30.778,269.378,-1.707,-2.866,0.366
1544566710930,2018-12-11T17:18:30.930,269.530,-2.378,-1.341,0.854
1544566710930,2018-12-11T17:18:30.930,269.530,-1.159,0.854,1.280
1544566710930,2018-12-11T17:18:30.930,269.530,-0.976,-4.329,0.610
1544566711048,2018-12-11T17:18:31.048,269.648,0.305,-8.659,-0.854
1544566711048,2018-12-11T17:18:31.048,269.648,4.329,-5.488,-1.646
1544566711048,2018-12-11T17:18:31.048,269.648,8.232,-6.890,-1.341
1544566711162,2018-12-11T17:18:31.162,269.762,9.390,-9.878,-0.671
1544566711162,2018-12-11T17:18:31.162,269.762,16.220,-11.402,-0.549
1544566711162,2018-12-11T17:18:31.162,269.762,47.439,14.329,-4.756
1544566711262,2018-12-11T17:18:31.262,269.862,67.317,42.500,-19.573
1544566711262,2018-12-11T17:18:31.262,269.862,48.780,-61.646,-46.585
1544566711262,2018-12-11T17:18:31.262,269.862,31.402,-117.561,-104.024
1544566711412,2018-12-11T17:18:31.412,270.012,-12.561,-112.744,-148.232
1544566711412,2018-12-11T17:18:31.412,270.012,-85.610,-124.146,-173.110
1544566711412,2018-12-11T17:18:31.412,270.012,-171.280,-161.037,-167.195
1544566711513,2018-12-11T17:18:31.513,270.113,-250.427,-153.049,-126.707
1544566711513,2018-12-11T17:18:31.513,270.113,-273.110,-42.927,-60.732
1544566711513,2018-12-11T17:18:31.513,270.113,-181.585,104.695,-47.927
1544566711629,2018-12-11T17:18:31.629,270.229,-121.341,75.366,-11.768
1544566711629,2018-12-11T17:18:31.629,270.229,-102.866,49.390,1.829
1544566711629,2018-12-11T17:18:31.629,270.229,-80.061,32.744,-20.000
1544566711746,2018-12-11T17:18:31.746,270.346,-39.146,47.805,-31.829
1544566711746,2018-12-11T17:18:31.746,270.346,-11.951,42.500,-40.305
1544566711746,2018-12-11T17:18:31.746,270.346,-24.512,14.451,-28.049
1544566711871,2018-12-11T17:18:31.871,270.471,-39.146,-9.695,-18.476
1544566711871,2018-12-11T17:18:31.871,270.471,-30.244,-3.963,-20.366
1544566711871,2018-12-11T17:18:31.871,270.471,-21.768,-0.610,-22.927
1544566711994,2018-12-11T17:18:31.994,270.594,-9.390,-3.963,-32.561
1544566711994,2018-12-11T17:18:31.994,270.594,-12.012,-13.476,-30.366
1544566711994,2018-12-11T17:18:31.994,270.594,-11.646,-8.659,-32.256
1544566712115,2018-12-11T17:18:32.115,270.715,-18.780,-5.976,-32.317
1544566712115,2018-12-11T17:18:32.115,270.715,-29.024,1.768,-29.207
1544566712115,2018-12-11T17:18:32.115,270.715,-36.159,8.659,-33.902
1544566712251,2018-12-11T17:18:32.251,270.851,-52.317,6.098,-38.049
1544566712251,2018-12-11T17:18:32.251,270.851,-64.939,6.646,-46.220
1544566712251,2018-12-11T17:18:32.251,270.851,-69.573,5.183,-53.232
1544566712349,2018-12-11T17:18:32.349,270.949,-80.732,-10.000,-70.183
1544566712349,2018-12-11T17:18:32.349,270.949,-99.695,-33.537,-59.573
1544566712349,2018-12-11T17:18:32.349,270.949,-81.585,-31.585,-13.841
1544566712469,2018-12-11T17:18:32.469,271.069,-32.073,6.280,18.354
1544566712469,2018-12-11T17:18:32.469,271.069,24.451,91.768,30.000
1544566712469,2018-12-11T17:18:32.469,271.069,72.195,163.110,27.195
1544566712598,2018-12-11T17:18:32.598,271.198,100.427,196.768,22.500
1544566712598,2018-12-11T17:18:32.598,271.198,114.024,192.500,41.098
1544566712598,2018-12-11T17:18:32.598,271.198,107.012,170.305,66.585
1544566712716,2018-12-11T17:18:32.716,271.316,65.549,114.146,83.841
1544566712716,2018-12-11T17:18:32.716,271.316,20.183,14.146,86.463
1544566712716,2018-12-11T17:18:32.716,271.316,-5.915,-69.512,80.549
1544566712852,2018-12-11T17:18:32.852,271.452,-15.793,-119.451,71.280
1544566712852,2018-12-11T17:18:32.852,271.452,-15.549,-113.841,56.220
1544566712852,2018-12-11T17:18:32.852,271.452,-10.061,-87.988,39.878
1544566712962,2018-12-11T17:18:32.962,271.562,-5.671,-50.305,21.159
1544566712962,2018-12-11T17:18:32.962,271.562,-5.183,-34.268,5.732
1544566712962,2018-12-11T17:18:32.962,271.562,-6.524,-37.561,0.732
1544566713088,2018-12-11T17:18:33.088,271.688,-16.768,-76.098,6.463
1544566713088,2018-12-11T17:18:33.088,271.688,-16.463,-104.512,17.195
1544566713088,2018-12-11T17:18:33.088,271.688,-7.378,-69.817,24.695
1544566713212,2018-12-11T17:18:33.212,271.812,1.707,-12.439,23.476
1544566713212,2018-12-11T17:18:33.212,271.812,8.720,26.341,14.207
1544566713212,2018-12-11T17:18:33.212,271.812,8.476,28.537,5.061
1544566713332,2018-12-11T17:18:33.332,271.932,6.463,9.451,3.171
1544566713332,2018-12-11T17:18:33.332,271.932,5.915,-18.659,7.317
1544566713332,2018-12-11T17:18:33.332,271.932,7.683,-9.390,11.402
1544566713444,2018-12-11T17:18:33.444,272.044,12.683,21.951,11.646
1544566713444,2018-12-11T17:18:33.444,272.044,14.146,25.305,8.415
1544566713444,2018-12-11T17:18:33.444,272.044,12.744,14.085,3.293
1544566713568,2018-12-11T17:18:33.568,272.168,10.671,19.207,0.122
1544566713568,2018-12-11T17:18:33.568,272.168,7.073,21.890,-0.366
1544566713568,2018-12-11T17:18:33.568,272.168,2.988,7.317,0.305
1544566713695,2018-12-11T17:18:33.695,272.295,0.244,0.183,1.951
1544566713695,2018-12-11T17:18:33.695,272.295,-2.439,-4.268,1.220
1544566713695,2018-12-11T17:18:33.695,272.295,-6.463,-13.598,-0.793
1544566713816,2018-12-11T17:18:33.816,272.416,-8.659,-19.878,-1.524
1544566713816,2018-12-11T17:18:33.816,272.416,-7.805,-17.927,-0.854
1544566713816,2018-12-11T17:18:33.816,272.416,-4.268,-7.256,1.159
1544566713941,2018-12-11T17:18:33.941,272.541,-3.415,-5.915,0.854
1544566713941,2018-12-11T17:18:33.941,272.541,-3.841,-5.915,0.976
1544566713941,2018-12-11T17:18:33.941,272.541,-4.268,-3.354,0.244
1544566714053,2018-12-11T17:18:34.053,272.653,-3.659,-6.341,-2.134
1544566714053,2018-12-11T17:18:34.053,272.653,-1.768,-3.720,-3.049
1544566714053,2018-12-11T17:18:34.053,272.653,-0.671,-0.610,-2.805
1544566714173,2018-12-11T17:18:34.173,272.773,-0.793,-2.866,-2.012
1544566714173,2018-12-11T17:18:34.173,272.773,-0.854,-3.232,-0.732
1544566714173,2018-12-11T17:18:34.173,272.773,-0.427,-3.232,0.366
1544566714305,2018-12-11T17:18:34.305,272.905,-0.244,-3.415,0.427
1544566714305,2018-12-11T17:18:34.305,272.905,-0.183,-3.354,-0.305
1544566714305,2018-12-11T17:18:34.305,272.905,-0.732,-5.305,-0.366
1544566714449,2018-12-11T17:18:34.449,273.049,-1.707,-19.512,0.061
1544566714449,2018-12-11T17:18:34.449,273.049,-3.293,-34.024,-1.585
1544566714449,2018-12-11T17:18:34.449,273.049,-2.988,-28.598,-3.598
1544566714527,2018-12-11T17:18:34.527,273.127,-1.951,-11.280,-3.963
1544566714527,2018-12-11T17:18:34.527,273.127,-2.988,-5.488,-3.049
1544566714527,2018-12-11T17:18:34.527,273.127,-3.293,-5.915,-1.951
1544566714687,2018-12-11T17:18:34.687,273.287,-1.402,-2.378,-0.732
1544566714687,2018-12-11T17:18:34.687,273.287,0.244,-1.585,-0.183
1544566714687,2018-12-11T17:18:34.687,273.287,0.671,-1.585,-0.610
1544566714799,2018-12-11T17:18:34.799,273.399,0.610,2.256,-1.220
1544566714799,2018-12-11T17:18:34.799,273.399,0.976,6.524,-2.256
1544566714799,2018-12-11T17:18:34.799,273.399,0.366,10.671,-4.390
1544566714935,2018-12-11T17:18:34.935,273.535,-2.500,6.768,-7.012
1544566714935,2018-12-11T17:18:34.935,273.535,-2.195,2.622,-8.110
1544566714935,2018-12-11T17:18:34.935,273.535,0.976,4.085,-6.220
1544566715045,2018-12-11T17:18:35.045,273.645,1.707,-0.427,-1.524
1544566715045,2018-12-11T17:18:35.045,273.645,1.159,-4.390,1.951
1544566715045,2018-12-11T17:18:35.045,273.645,2.378,0.610,1.220
1544566715139,2018-12-11T17:18:35.139,273.739,2.073,3.659,-0.488
1544566715139,2018-12-11T17:18:35.139,273.739,0.671,4.878,-0.610
1544566715139,2018-12-11T17:18:35.139,273.739,-0.976,2.195,-0.488
1544566715306,2018-12-11T17:18:35.306,273.906,-2.073,-1.646,-0.915
1544566715306,2018-12-11T17:18:35.306,273.906,-2.805,-5.976,-0.732
1544566715306,2018-12-11T17:18:35.306,273.906,-1.646,-7.866,0.000
1544566715390,2018-12-11T17:18:35.390,273.990,1.037,-8.293,0.610
1544566715390,2018-12-11T17:18:35.390,273.990,3.354,-6.341,1.220
1544566715390,2018-12-11T17:18:35.390,273.990,3.841,-6.585,1.585
1544566715507,2018-12-11T17:18:35.507,274.107,2.134,-6.280,1.341
1544566715507,2018-12-11T17:18:35.507,274.107,0.427,-0.244,0.793
1544566715507,2018-12-11T17:18:35.507,274.107,-2.012,0.549,-0.366
1544566715638,2018-12-11T17:18:35.638,274.238,-3.659,-3.720,-1.037
1544566715638,2018-12-11T17:18:35.638,274.238,-3.780,-4.451,-1.037
1544566715638,2018-12-11T17:18:35.638,274.238,-3.293,-6.037,-1.585
1544566715752,2018-12-11T17:18:35.752,274.352,-2.744,-8.354,-1.707
1544566715752,2018-12-11T17:18:35.752,274.352,-2.622,-10.488,-0.976
1544566715752,2018-12-11T17:18:35.752,274.352,-5.122,-22.012,-0.122
1544566715888,2018-12-11T17:18:35.888,274.488,-5.671,-22.195,0.671
1544566715888,2018-12-11T17:18:35.888,274.488,-1.098,-5.305,0.671
1544566715888,2018-12-11T17:18:35.888,274.488,2.317,2.927,0.000
1544566716000,2018-12-11T17:18:36.000,274.600,3.476,7.012,-0.183
1544566716000,2018-12-11T17:18:36.000,274.600,2.805,9.329,0.366
1544566716000,2018-12-11T17:18:36.000,274.600,1.463,6.524,0.427
1544566716122,2018-12-11T17:18:36.122,274.722,1.220,3.110,1.951
1544566716122,2018-12-11T17:18:36.122,274.722,0.427,-1.280,3.963
1544566716122,2018-12-11T17:18:36.122,274.722,0.793,-1.646,3.963
1544566716234,2018-12-11T17:18:36.234,274.834,1.098,-1.707,2.256
1544566716234,2018-12-11T17:18:36.234,274.834,0.671,-0.976,0.976
1544566716234,2018-12-11T17:18:36.234,274.834,0.671,3.171,-0.183
1544566716359,2018-12-11T17:18:36.359,274.959,0.732,5.854,-1.707
1544566716359,2018-12-11T17:18:36.359,274.959,0.488,4.939,-1.890
1544566716359,2018-12-11T17:18:36.359,274.959,0.488,3.476,-1.037
1544566716479,2018-12-11T17:18:36.479,275.079,-0.366,-3.171,-0.427
1544566716479,2018-12-11T17:18:36.479,275.079,-1.890,-5.793,0.244
1544566716479,2018-12-11T17:18:36.479,275.079,-3.476,-4.024,0.915
1544566716605,2018-12-11T17:18:36.605,275.205,-3.598,-2.134,1.402
1544566716605,2018-12-11T17:18:36.605,275.205,-1.341,-0.488,2.500
1544566716605,2018-12-11T17:18:36.605,275.205,1.220,3.841,4.451
1544566716719,2018-12-11T17:18:36.719,275.319,2.744,9.512,5.976
1544566716719,2018-12-11T17:18:36.719,275.319,0.671,11.768,6.220
1544566716719,2018-12-11T17:18:36.719,275.319,-1.890,15.183,4.878
1544566716842,2018-12-11T17:18:36.842,275.442,-1.646,19.390,2.927
1544566716842,2018-12-11T17:18:36.842,275.442,-2.073,14.756,1.768
1544566716842,2018-12-11T17:18:36.842,275.442,-4.390,9.207,1.524
1544566716968,2018-12-11T17:18:36.968,275.568,-5.976,7.317,1.341
1544566716968,2018-12-11T17:18:36.968,275.568,-5.549,9.329,1.220
1544566716968,2018-12-11T17:18:36.968,275.568,-3.171,12.988,0.854
1544566717086,2018-12-11T17:18:37.086,275.686,-1.890,8.232,0.000
1544566717086,2018-12-11T17:18:37.086,275.686,-0.427,4.939,0.244
1544566717086,2018-12-11T17:18:37.086,275.686,-1.463,0.244,3.354
1544566717215,2018-12-11T17:18:37.215,275.815,-2.439,-5.000,4.268
1544566717215,2018-12-11T17:18:37.215,275.815,-3.110,-6.585,2.805
1544566717215,2018-12-11T17:18:37.215,275.815,-3.598,-5.610,1.037
1544566717326,2018-12-11T17:18:37.326,275.926,-3.902,-6.402,0.732
1544566717326,2018-12-11T17:18:37.326,275.926,-2.927,-8.232,0.488
1544566717326,2018-12-11T17:18:37.326,275.926,-1.829,-9.024,0.122
1544566717451,2018-12-11T17:18:37.451,276.051,-2.683,-12.744,0.183
1544566717451,2018-12-11T17:18:37.451,276.051,-2.622,-12.134,0.854
1544566717451,2018-12-11T17:18:37.451,276.051,-1.707,-10.427,0.305
1544566717569,2018-12-11T17:18:37.569,276.169,-0.244,-7.195,-0.366
1544566717569,2018-12-11T17:18:37.569,276.169,0.305,-0.488,-0.549
1544566717569,2018-12-11T17:18:37.569,276.169,0.793,3.476,-1.037
1544566717698,2018-12-11T17:18:37.698,276.298,2.012,6.220,-0.549
1544566717698,2018-12-11T17:18:37.698,276.298,3.293,7.561,0.061
1544566717698,2018-12-11T17:18:37.698,276.298,5.427,9.573,-0.549
1544566717848,2018-12-11T17:18:37.848,276.448,5.976,13.720,-1.280
1544566717848,2018-12-11T17:18:37.848,276.448,2.988,19.695,-2.378
1544566717848,2018-12-11T17:18:37.848,276.448,-0.793,21.524,-4.085
1544566717934,2018-12-11T17:18:37.934,276.534,-4.085,18.659,-5.732
1544566717934,2018-12-11T17:18:37.934,276.534,-5.793,7.195,-3.963
1544566717934,2018-12-11T17:18:37.934,276.534,-3.902,-8.476,-0.366
1544566718071,2018-12-11T17:18:38.071,276.671,-0.183,-17.866,3.171
1544566718071,2018-12-11T17:18:38.071,276.671,2.927,-15.793,5.122
1544566718071,2018-12-11T17:18:38.071,276.671,3.415,-11.707,4.878
1544566718183,2018-12-11T17:18:38.183,276.783,2.622,-7.012,2.134
1544566718183,2018-12-11T17:18:38.183,276.783,2.317,1.037,-2.439
1544566718183,2018-12-11T17:18:38.183,276.783,-0.183,2.561,-6.280
1544566718307,2018-12-11T17:18:38.307,276.907,-2.622,2.744,-6.890
1544566718307,2018-12-11T17:18:38.307,276.907,-2.317,5.305,-4.268
1544566718307,2018-12-11T17:18:38.307,276.907,-0.427,3.659,-2.683
1544566718415,2018-12-11T17:18:38.415,277.015,0.549,-0.305,-2.439
1544566718415,2018-12-11T17:18:38.415,277.015,0.671,7.439,-2.561
1544566718415,2018-12-11T17:18:38.415,277.015,-0.122,14.695,-3.049
1544566718532,2018-12-11T17:18:38.532,277.132,1.524,13.049,-2.439
1544566718532,2018-12-11T17:18:38.532,277.132,5.488,10.854,0.427
1544566718532,2018-12-11T17:18:38.532,277.132,7.622,8.415,2.256
1544566718665,2018-12-11T17:18:38.665,277.265,6.707,4.695,1.402
1544566718665,2018-12-11T17:18:38.665,277.265,5.549,4.268,-0.732
1544566718665,2018-12-11T17:18:38.665,277.265,3.902,2.927,-1.463
1544566718780,2018-12-11T17:18:38.780,277.380,2.500,2.012,-1.220
1544566718780,2018-12-11T17:18:38.780,277.380,2.622,1.585,-0.732
1544566718780,2018-12-11T17:18:38.780,277.380,3.841,4.634,0.000
1544566718915,2018-12-11T17:18:38.915,277.515,4.390,6.768,0.122
1544566718915,2018-12-11T17:18:38.915,277.515,4.085,5.183,0.183
1544566718915,2018-12-11T17:18:38.915,277.515,3.110,6.159,0.671
1544566719022,2018-12-11T17:18:39.022,277.622,0.915,3.415,0.610
1544566719022,2018-12-11T17:18:39.022,277.622,-1.098,-1.646,-0.244
1544566719022,2018-12-11T17:18:39.022,277.622,-1.098,-4.756,-0.793
1544566719145,2018-12-11T17:18:39.145,277.745,-0.122,-5.000,-0.366
1544566719145,2018-12-11T17:18:39.145,277.745,0.732,-2.744,0.976
1544566719145,2018-12-11T17:18:39.145,277.745,1.098,3.171,2.256
1544566719273,2018-12-11T17:18:39.273,277.873,-0.427,6.341,1.707
1544566719273,2018-12-11T17:18:39.273,277.873,-3.354,6.037,0.610
1544566719273,2018-12-11T17:18:39.273,277.873,-6.037,1.341,0.122
1544566719395,2018-12-11T17:18:39.395,277.995,-7.622,-0.305,-1.707
1544566719395,2018-12-11T17:18:39.395,277.995,-4.390,8.476,-2.927
1544566719395,2018-12-11T17:18:39.395,277.995,-5.610,-27.500,-5.183
1544566719500,2018-12-11T17:18:39.500,278.100,-9.573,-32.012,-5.000
1544566719500,2018-12-11T17:18:39.500,278.100,-7.073,-9.756,-6.463
1544566719500,2018-12-11T17:18:39.500,278.100,-4.268,-14.634,-8.963
1544566719671,2018-12-11T17:18:39.671,278.271,-0.427,2.561,-7.988
1544566719671,2018-12-11T17:18:39.671,278.271,0.488,21.768,-6.220
1544566719671,2018-12-11T17:18:39.671,278.271,3.476,39.024,-4.939
1544566719795,2018-12-11T17:18:39.795,278.395,6.037,49.939,-4.024
1544566719795,2018-12-11T17:18:39.795,278.395,2.012,38.537,-2.805
1544566719795,2018-12-11T17:18:39.795,278.395,-3.720,13.476,-2.134
1544566719880,2018-12-11T17:18:39.880,278.480,-7.134,0.061,-2.744
1544566719880,2018-12-11T17:18:39.880,278.480,-5.610,-1.159,-2.866
1544566719880,2018-12-11T17:18:39.880,278.480,-5.183,-0.610,-0.305
1544566720001,2018-12-11T17:18:40.001,278.601,-7.012,-4.024,1.402
1544566720001,2018-12-11T17:18:40.001,278.601,-5.427,1.951,0.549
1544566720001,2018-12-11T17:18:40.001,278.601,-1.890,5.488,-0.671
1544566720116,2018-12-11T17:18:40.116,278.716,-0.671,5.244,0.305
1544566720116,2018-12-11T17:18:40.116,278.716,-0.488,7.195,2.195
1544566720116,2018-12-11T17:18:40.116,278.716,0.671,6.037,4.207
1544566720237,2018-12-11T17:18:40.237,278.837,3.110,14.024,7.439
1544566720237,2018-12-11T17:18:40.237,278.837,6.768,11.768,8.659
1544566720237,2018-12-11T17:18:40.237,278.837,10.305,10.671,9.634
1544566720365,2018-12-11T17:18:40.365,278.965,11.159,14.451,10.488
1544566720365,2018-12-11T17:18:40.365,278.965,8.902,7.805,9.451
1544566720365,2018-12-11T17:18:40.365,278.965,5.854,-5.122,5.793
1544566720486,2018-12-11T17:18:40.486,279.086,3.049,-15.671,2.866
1544566720486,2018-12-11T17:18:40.486,279.086,1.829,-17.195,3.354
1544566720486,2018-12-11T17:18:40.486,279.086,3.415,-16.646,3.171
1544566720597,2018-12-11T17:18:40.597,279.197,6.280,-16.280,1.098
1544566720597,2018-12-11T17:18:40.597,279.197,7.378,-15.122,-1.220
1544566720597,2018-12-11T17:18:40.597,279.197,10.610,3.963,-7.073
1544566720725,2018-12-11T17:18:40.725,279.325,15.122,7.439,-14.146
1544566720725,2018-12-11T17:18:40.725,279.325,29.573,86.646,-1.280
1544566720725,2018-12-11T17:18:40.725,279.325,40.671,45.061,15.122
1544566720847,2018-12-11T17:18:40.847,279.447,31.646,-55.732,25.122
1544566720847,2018-12-11T17:18:40.847,279.447,10.610,-34.695,29.695
1544566720847,2018-12-11T17:18:40.847,279.447,-3.720,-15.122,15.793
1544566720972,2018-12-11T17:18:40.972,279.572,-4.268,-8.415,-2.622
1544566720972,2018-12-11T17:18:40.972,279.572,4.146,24.756,-11.524
1544566720972,2018-12-11T17:18:40.972,279.572,7.805,32.439,-13.902
1544566721095,2018-12-11T17:18:41.095,279.695,3.049,22.500,-13.171
1544566721095,2018-12-11T17:18:41.095,279.695,-1.341,12.073,-11.768
1544566721095,2018-12-11T17:18:41.095,279.695,-8.293,-5.427,-11.220
1544566721204,2018-12-11T17:18:41.204,279.804,-14.146,9.573,-11.159
1544566721204,2018-12-11T17:18:41.204,279.804,-9.634,19.207,-16.890
1544566721204,2018-12-11T17:18:41.204,279.804,-4.878,11.159,-19.634
1544566721333,2018-12-11T17:18:41.333,279.933,-5.122,11.341,-19.268
1544566721333,2018-12-11T17:18:41.333,279.933,-5.427,8.049,-18.841
1544566721333,2018-12-11T17:18:41.333,279.933,-7.561,-5.061,-13.049
1544566721459,2018-12-11T17:18:41.459,280.059,-9.451,-14.207,-4.512
1544566721459,2018-12-11T17:18:41.459,280.059,-8.476,-14.451,-0.732
1544566721459,2018-12-11T17:18:41.459,280.059,-4.756,-8.415,0.671
1544566721582,2018-12-11T17:18:41.582,280.182,-3.049,-3.354,1.829
1544566721582,2018-12-11T17:18:41.582,280.182,-4.573,-4.207,0.732
1544566721582,2018-12-11T17:18:41.582,280.182,-6.098,-7.744,-0.305
1544566721710,2018-12-11T17:18:41.710,280.310,-6.829,-10.427,2.134
1544566721710,2018-12-11T17:18:41.710,280.310,-7.073,-10.244,6.463
1544566721710,2018-12-11T17:18:41.710,280.310,-6.646,-8.598,8.415
1544566721816,2018-12-11T17:18:41.816,280.416,-5.000,-7.561,6.768
1544566721816,2018-12-11T17:18:41.816,280.416,-3.049,-7.927,3.841
1544566721816,2018-12-11T17:18:41.816,280.416,-0.610,-6.463,2.317
1544566721939,2018-12-11T17:18:41.939,280.539,3.354,-2.134,1.829
1544566721939,2018-12-11T17:18:41.939,280.539,9.756,8.171,2.256
1544566721939,2018-12-11T17:18:41.939,280.539,15.244,21.341,4.817
1544566722063,2018-12-11T17:18:42.063,280.663,18.354,27.378,6.280
1544566722063,2018-12-11T17:18:42.063,280.663,17.561,19.207,4.512
1544566722063,2018-12-11T17:18:42.063,280.663,16.098,5.305,-3.110
1544566722188,2018-12-11T17:18:42.188,280.788,18.841,2.439,-12.622
1544566722188,2018-12-11T17:18:42.188,280.788,22.622,10.976,-14.817
1544566722188,2018-12-11T17:18:42.188,280.788,23.049,15.976,-8.841
1544566722299,2018-12-11T17:18:42.299,280.899,21.768,10.976,-0.976
1544566722299,2018-12-11T17:18:42.299,280.899,21.646,6.220,2.195
1544566722299,2018-12-11T17:18:42.299,280.899,21.829,9.878,0.122
1544566722423,2018-12-11T17:18:42.423,281.023,21.768,24.573,-2.134
1544566722423,2018-12-11T17:18:42.423,281.023,23.049,42.195,-0.732
1544566722423,2018-12-11T17:18:42.423,281.023,23.902,54.878,7.683
1544566722540,2018-12-11T17:18:42.540,281.140,21.037,56.829,15.305
1544566722540,2018-12-11T17:18:42.540,281.140,16.646,40.549,13.537
1544566722540,2018-12-11T17:18:42.540,281.140,13.232,19.085,7.500
1544566722670,2018-12-11T17:18:42.670,281.270,13.293,14.939,1.646
1544566722670,2018-12-11T17:18:42.670,281.270,20.183,32.378,0.244
1544566722670,2018-12-11T17:18:42.670,281.270,19.512,33.354,1.463
1544566722786,2018-12-11T17:18:42.786,281.386,8.415,8.171,-0.854
1544566722786,2018-12-11T17:18:42.786,281.386,-0.183,-5.000,-5.427
1544566722786,2018-12-11T17:18:42.786,281.386,-5.427,-13.476,-9.390
1544566722898,2018-12-11T17:18:42.898,281.498,-9.878,-22.805,-10.122
1544566722898,2018-12-11T17:18:42.898,281.498,-11.159,-25.671,-9.512
1544566722898,2018-12-11T17:18:42.898,281.498,-11.402,-25.305,-10.122
1544566723045,2018-12-11T17:18:43.045,281.645,-13.171,-17.134,-13.354
