epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544561167670,2018-12-11T15:46:07.670,275.340,0.728,0.295,0.601
1544561167670,2018-12-11T15:46:07.670,275.340,0.726,0.299,0.604
1544561167792,2018-12-11T15:46:07.792,275.462,0.727,0.303,0.604
1544561167792,2018-12-11T15:46:07.792,275.462,0.723,0.310,0.601
1544561167792,2018-12-11T15:46:07.792,275.462,0.720,0.309,0.602
1544561167917,2018-12-11T15:46:07.917,275.587,0.723,0.306,0.607
1544561167917,2018-12-11T15:46:07.917,275.587,0.756,0.302,0.595
1544561167917,2018-12-11T15:46:07.917,275.587,0.732,0.287,0.579
1544561168035,2018-12-11T15:46:08.035,275.705,0.750,0.277,0.575
1544561168035,2018-12-11T15:46:08.035,275.705,0.755,0.284,0.586
1544561168035,2018-12-11T15:46:08.035,275.705,0.743,0.285,0.582
1544561168159,2018-12-11T15:46:08.159,275.829,0.748,0.291,0.590
1544561168159,2018-12-11T15:46:08.159,275.829,0.730,0.293,0.606
1544561168159,2018-12-11T15:46:08.159,275.829,0.738,0.291,0.599
1544561168282,2018-12-11T15:46:08.282,275.952,0.749,0.292,0.594
1544561168282,2018-12-11T15:46:08.282,275.952,0.729,0.299,0.609
1544561168282,2018-12-11T15:46:08.282,275.952,0.730,0.277,0.597
1544561168396,2018-12-11T15:46:08.396,276.066,0.776,0.250,0.563
1544561168396,2018-12-11T15:46:08.396,276.066,0.771,0.246,0.557
1544561168396,2018-12-11T15:46:08.396,276.066,0.741,0.247,0.574
1544561168519,2018-12-11T15:46:08.519,276.189,0.772,0.247,0.569
1544561168519,2018-12-11T15:46:08.519,276.189,0.761,0.258,0.574
1544561168519,2018-12-11T15:46:08.519,276.189,0.723,0.267,0.605
1544561168641,2018-12-11T15:46:08.641,276.311,0.753,0.275,0.609
1544561168641,2018-12-11T15:46:08.641,276.311,0.764,0.262,0.574
1544561168641,2018-12-11T15:46:08.641,276.311,0.752,0.264,0.585
1544561168766,2018-12-11T15:46:08.766,276.436,0.776,0.258,0.583
1544561168766,2018-12-11T15:46:08.766,276.436,0.762,0.250,0.569
1544561168766,2018-12-11T15:46:08.766,276.436,0.744,0.253,0.587
1544561168889,2018-12-11T15:46:08.889,276.559,0.737,0.256,0.599
1544561168889,2018-12-11T15:46:08.889,276.559,0.740,0.251,0.590
1544561168889,2018-12-11T15:46:08.889,276.559,0.746,0.253,0.592
1544561169010,2018-12-11T15:46:09.010,276.680,0.754,0.256,0.597
1544561169010,2018-12-11T15:46:09.010,276.680,0.763,0.247,0.580
1544561169010,2018-12-11T15:46:09.010,276.680,0.766,0.245,0.580
1544561169127,2018-12-11T15:46:09.127,276.797,0.771,0.250,0.587
1544561169127,2018-12-11T15:46:09.127,276.797,0.761,0.244,0.580
1544561169127,2018-12-11T15:46:09.127,276.797,0.716,0.261,0.608
1544561169247,2018-12-11T15:46:09.247,276.917,0.708,0.272,0.635
1544561169247,2018-12-11T15:46:09.247,276.917,0.744,0.264,0.609
1544561169247,2018-12-11T15:46:09.247,276.917,0.740,0.250,0.589
1544561169363,2018-12-11T15:46:09.363,277.033,0.732,0.260,0.606
1544561169363,2018-12-11T15:46:09.363,277.033,0.729,0.264,0.611
1544561169363,2018-12-11T15:46:09.363,277.033,0.737,0.263,0.610
1544561169490,2018-12-11T15:46:09.490,277.160,0.738,0.267,0.612
1544561169490,2018-12-11T15:46:09.490,277.160,0.729,0.266,0.614
1544561169490,2018-12-11T15:46:09.490,277.160,0.728,0.264,0.617
1544561169632,2018-12-11T15:46:09.632,277.302,0.736,0.263,0.614
1544561169632,2018-12-11T15:46:09.632,277.302,0.735,0.263,0.607
1544561169632,2018-12-11T15:46:09.632,277.302,0.741,0.261,0.600
1544561169756,2018-12-11T15:46:09.756,277.426,0.748,0.258,0.604
1544561169756,2018-12-11T15:46:09.756,277.426,0.724,0.262,0.615
1544561169756,2018-12-11T15:46:09.756,277.426,0.738,0.259,0.599
1544561169867,2018-12-11T15:46:09.867,277.537,0.755,0.258,0.594
1544561169867,2018-12-11T15:46:09.867,277.537,0.739,0.260,0.601
1544561169867,2018-12-11T15:46:09.867,277.537,0.749,0.258,0.597
1544561170003,2018-12-11T15:46:10.003,277.673,0.759,0.245,0.586
1544561170003,2018-12-11T15:46:10.003,277.673,0.764,0.248,0.590
1544561170003,2018-12-11T15:46:10.003,277.673,0.680,0.288,0.635
1544561170116,2018-12-11T15:46:10.116,277.786,0.702,0.287,0.645
1544561170116,2018-12-11T15:46:10.116,277.786,0.759,0.262,0.605
1544561170116,2018-12-11T15:46:10.116,277.786,0.721,0.253,0.599
1544561170239,2018-12-11T15:46:10.239,277.909,0.728,0.263,0.622
1544561170239,2018-12-11T15:46:10.239,277.909,0.730,0.262,0.615
1544561170239,2018-12-11T15:46:10.239,277.909,0.723,0.262,0.614
1544561170359,2018-12-11T15:46:10.359,278.029,0.731,0.262,0.619
1544561170359,2018-12-11T15:46:10.359,278.029,0.728,0.265,0.620
1544561170359,2018-12-11T15:46:10.359,278.029,0.726,0.265,0.620
1544561170473,2018-12-11T15:46:10.473,278.143,0.728,0.261,0.615
1544561170473,2018-12-11T15:46:10.473,278.143,0.729,0.263,0.622
1544561170473,2018-12-11T15:46:10.473,278.143,0.733,0.256,0.604
1544561170589,2018-12-11T15:46:10.589,278.259,0.744,0.253,0.610
1544561170589,2018-12-11T15:46:10.589,278.259,0.737,0.260,0.616
1544561170589,2018-12-11T15:46:10.589,278.259,0.721,0.257,0.607
1544561170702,2018-12-11T15:46:10.702,278.372,0.747,0.257,0.609
1544561170702,2018-12-11T15:46:10.702,278.372,0.737,0.259,0.608
1544561170702,2018-12-11T15:46:10.702,278.372,0.746,0.253,0.598
1544561170826,2018-12-11T15:46:10.826,278.496,0.727,0.256,0.610
1544561170826,2018-12-11T15:46:10.826,278.496,0.695,0.273,0.637
1544561170826,2018-12-11T15:46:10.826,278.496,0.733,0.270,0.627
1544561170949,2018-12-11T15:46:10.949,278.619,0.732,0.262,0.613
1544561170949,2018-12-11T15:46:10.949,278.619,0.728,0.258,0.608
1544561170949,2018-12-11T15:46:10.949,278.619,0.737,0.261,0.611
1544561171072,2018-12-11T15:46:11.072,278.742,0.716,0.260,0.624
1544561171072,2018-12-11T15:46:11.072,278.742,0.711,0.256,0.624
1544561171072,2018-12-11T15:46:11.072,278.742,0.733,0.262,0.625
1544561171195,2018-12-11T15:46:11.195,278.865,0.739,0.271,0.628
1544561171195,2018-12-11T15:46:11.195,278.865,0.728,0.260,0.608
1544561171195,2018-12-11T15:46:11.195,278.865,0.742,0.253,0.611
1544561171308,2018-12-11T15:46:11.308,278.978,0.725,0.258,0.625
1544561171308,2018-12-11T15:46:11.308,278.978,0.729,0.260,0.621
1544561171308,2018-12-11T15:46:11.308,278.978,0.743,0.258,0.599
1544561171422,2018-12-11T15:46:11.422,279.092,0.731,0.257,0.598
1544561171422,2018-12-11T15:46:11.422,279.092,0.716,0.262,0.616
1544561171422,2018-12-11T15:46:11.422,279.092,0.718,0.262,0.619
1544561171556,2018-12-11T15:46:11.556,279.226,0.724,0.265,0.628
1544561171556,2018-12-11T15:46:11.556,279.226,0.739,0.265,0.624
1544561171556,2018-12-11T15:46:11.556,279.226,0.739,0.267,0.625
1544561171679,2018-12-11T15:46:11.679,279.349,0.728,0.267,0.621
1544561171679,2018-12-11T15:46:11.679,279.349,0.707,0.268,0.623
1544561171679,2018-12-11T15:46:11.679,279.349,0.707,0.272,0.632
1544561171803,2018-12-11T15:46:11.803,279.473,0.702,0.274,0.631
1544561171803,2018-12-11T15:46:11.803,279.473,0.712,0.269,0.630
1544561171803,2018-12-11T15:46:11.803,279.473,0.718,0.262,0.629
1544561171914,2018-12-11T15:46:11.914,279.584,0.728,0.261,0.625
1544561171914,2018-12-11T15:46:11.914,279.584,0.726,0.259,0.621
1544561171914,2018-12-11T15:46:11.914,279.584,0.723,0.259,0.622
1544561172046,2018-12-11T15:46:12.046,279.716,0.731,0.264,0.628
1544561172046,2018-12-11T15:46:12.046,279.716,0.723,0.262,0.626
1544561172046,2018-12-11T15:46:12.046,279.716,0.722,0.263,0.628
1544561172163,2018-12-11T15:46:12.163,279.833,0.718,0.262,0.627
1544561172163,2018-12-11T15:46:12.163,279.833,0.720,0.256,0.621
1544561172163,2018-12-11T15:46:12.163,279.833,0.720,0.248,0.617
1544561172287,2018-12-11T15:46:12.287,279.957,0.722,0.248,0.621
1544561172287,2018-12-11T15:46:12.287,279.957,0.725,0.260,0.626
1544561172287,2018-12-11T15:46:12.287,279.957,0.724,0.269,0.629
1544561172389,2018-12-11T15:46:12.389,280.059,0.728,0.274,0.632
1544561172389,2018-12-11T15:46:12.389,280.059,0.723,0.273,0.626
1544561172389,2018-12-11T15:46:12.389,280.059,0.717,0.267,0.625
1544561172522,2018-12-11T15:46:12.522,280.192,0.720,0.263,0.624
1544561172522,2018-12-11T15:46:12.522,280.192,0.702,0.262,0.627
1544561172522,2018-12-11T15:46:12.522,280.192,0.721,0.263,0.626
1544561172643,2018-12-11T15:46:12.643,280.313,0.727,0.266,0.624
1544561172643,2018-12-11T15:46:12.643,280.313,0.717,0.271,0.628
1544561172643,2018-12-11T15:46:12.643,280.313,0.713,0.277,0.637
1544561172765,2018-12-11T15:46:12.765,280.435,0.712,0.272,0.632
1544561172765,2018-12-11T15:46:12.765,280.435,0.717,0.271,0.630
1544561172765,2018-12-11T15:46:12.765,280.435,0.715,0.272,0.625
1544561172888,2018-12-11T15:46:12.888,280.558,0.712,0.274,0.629
1544561172888,2018-12-11T15:46:12.888,280.558,0.715,0.273,0.634
1544561172888,2018-12-11T15:46:12.888,280.558,0.719,0.269,0.628
1544561173007,2018-12-11T15:46:13.007,280.677,0.718,0.268,0.627
1544561173007,2018-12-11T15:46:13.007,280.677,0.712,0.269,0.629
1544561173007,2018-12-11T15:46:13.007,280.677,0.715,0.273,0.630
1544561173125,2018-12-11T15:46:13.125,280.795,0.719,0.274,0.629
1544561173125,2018-12-11T15:46:13.125,280.795,0.721,0.271,0.623
1544561173125,2018-12-11T15:46:13.125,280.795,0.710,0.274,0.626
1544561173271,2018-12-11T15:46:13.271,280.941,0.723,0.272,0.628
1544561173271,2018-12-11T15:46:13.271,280.941,0.726,0.270,0.621
1544561173271,2018-12-11T15:46:13.271,280.941,0.718,0.268,0.618
1544561173380,2018-12-11T15:46:13.380,281.050,0.732,0.266,0.617
1544561173380,2018-12-11T15:46:13.380,281.050,0.728,0.268,0.618
1544561173380,2018-12-11T15:46:13.380,281.050,0.725,0.269,0.617
1544561173494,2018-12-11T15:46:13.494,281.164,0.731,0.263,0.610
1544561173494,2018-12-11T15:46:13.494,281.164,0.733,0.264,0.615
1544561173494,2018-12-11T15:46:13.494,281.164,0.732,0.263,0.617
1544561173621,2018-12-11T15:46:13.621,281.291,0.735,0.256,0.608
1544561173621,2018-12-11T15:46:13.621,281.291,0.741,0.261,0.608
1544561173621,2018-12-11T15:46:13.621,281.291,0.729,0.264,0.609
1544561173744,2018-12-11T15:46:13.744,281.414,0.729,0.253,0.605
1544561173744,2018-12-11T15:46:13.744,281.414,0.737,0.256,0.610
1544561173744,2018-12-11T15:46:13.744,281.414,0.736,0.256,0.606
1544561173856,2018-12-11T15:46:13.856,281.526,0.757,0.258,0.604
1544561173856,2018-12-11T15:46:13.856,281.526,0.719,0.255,0.613
1544561173856,2018-12-11T15:46:13.856,281.526,0.742,0.250,0.613
1544561174002,2018-12-11T15:46:14.002,281.672,0.748,0.240,0.571
1544561174002,2018-12-11T15:46:14.002,281.672,0.741,0.255,0.602
1544561174002,2018-12-11T15:46:14.002,281.672,0.721,0.287,0.654
1544561174115,2018-12-11T15:46:14.115,281.785,0.701,0.273,0.623
1544561174115,2018-12-11T15:46:14.115,281.785,0.742,0.259,0.605
1544561174115,2018-12-11T15:46:14.115,281.785,0.740,0.258,0.607
1544561174237,2018-12-11T15:46:14.237,281.907,0.716,0.270,0.620
1544561174237,2018-12-11T15:46:14.237,281.907,0.741,0.248,0.610
1544561174237,2018-12-11T15:46:14.237,281.907,0.738,0.260,0.629
1544561174350,2018-12-11T15:46:14.350,282.020,0.717,0.242,0.610
1544561174350,2018-12-11T15:46:14.350,282.020,0.743,0.246,0.613
1544561174350,2018-12-11T15:46:14.350,282.020,0.723,0.257,0.619
1544561174458,2018-12-11T15:46:14.458,282.128,0.727,0.259,0.623
1544561174458,2018-12-11T15:46:14.458,282.128,0.731,0.255,0.624
1544561174458,2018-12-11T15:46:14.458,282.128,0.733,0.249,0.612
1544561174594,2018-12-11T15:46:14.594,282.264,0.730,0.245,0.606
1544561174594,2018-12-11T15:46:14.594,282.264,0.723,0.256,0.628
1544561174594,2018-12-11T15:46:14.594,282.264,0.727,0.251,0.626
1544561174706,2018-12-11T15:46:14.706,282.376,0.739,0.244,0.612
1544561174706,2018-12-11T15:46:14.706,282.376,0.730,0.249,0.621
1544561174706,2018-12-11T15:46:14.706,282.376,0.724,0.252,0.622
1544561174823,2018-12-11T15:46:14.823,282.493,0.736,0.250,0.620
1544561174823,2018-12-11T15:46:14.823,282.493,0.734,0.251,0.619
1544561174823,2018-12-11T15:46:14.823,282.493,0.725,0.249,0.616
1544561174953,2018-12-11T15:46:14.953,282.623,0.731,0.249,0.625
1544561174953,2018-12-11T15:46:14.953,282.623,0.727,0.250,0.621
1544561174953,2018-12-11T15:46:14.953,282.623,0.724,0.251,0.618
1544561175065,2018-12-11T15:46:15.065,282.735,0.731,0.250,0.624
1544561175065,2018-12-11T15:46:15.065,282.735,0.731,0.250,0.625
1544561175065,2018-12-11T15:46:15.065,282.735,0.729,0.248,0.615
1544561175201,2018-12-11T15:46:15.201,282.871,0.735,0.250,0.620
1544561175201,2018-12-11T15:46:15.201,282.871,0.730,0.250,0.623
1544561175201,2018-12-11T15:46:15.201,282.871,0.737,0.246,0.621
1544561175325,2018-12-11T15:46:15.325,282.995,0.749,0.245,0.618
1544561175325,2018-12-11T15:46:15.325,282.995,0.686,0.247,0.640
1544561175325,2018-12-11T15:46:15.325,282.995,0.709,0.254,0.644
1544561175426,2018-12-11T15:46:15.426,283.096,0.729,0.250,0.633
1544561175426,2018-12-11T15:46:15.426,283.096,0.695,0.245,0.644
1544561175426,2018-12-11T15:46:15.426,283.096,0.720,0.248,0.644
1544561175583,2018-12-11T15:46:15.583,283.253,0.709,0.247,0.643
1544561175583,2018-12-11T15:46:15.583,283.253,0.710,0.245,0.634
1544561175583,2018-12-11T15:46:15.583,283.253,0.731,0.242,0.630
1544561175685,2018-12-11T15:46:15.685,283.355,0.701,0.248,0.650
1544561175685,2018-12-11T15:46:15.685,283.355,0.713,0.242,0.638
1544561175685,2018-12-11T15:46:15.685,283.355,0.726,0.238,0.634
1544561175795,2018-12-11T15:46:15.795,283.465,0.713,0.242,0.638
1544561175795,2018-12-11T15:46:15.795,283.465,0.718,0.240,0.634
1544561175795,2018-12-11T15:46:15.795,283.465,0.718,0.242,0.635
1544561175943,2018-12-11T15:46:15.943,283.613,0.714,0.244,0.642
1544561175943,2018-12-11T15:46:15.943,283.613,0.719,0.241,0.636
1544561175943,2018-12-11T15:46:15.943,283.613,0.715,0.239,0.623
1544561176045,2018-12-11T15:46:16.045,283.715,0.710,0.260,0.649
1544561176045,2018-12-11T15:46:16.045,283.715,0.710,0.260,0.662
1544561176045,2018-12-11T15:46:16.045,283.715,0.709,0.246,0.635
1544561176169,2018-12-11T15:46:16.169,283.839,0.717,0.247,0.632
1544561176169,2018-12-11T15:46:16.169,283.839,0.711,0.252,0.640
1544561176169,2018-12-11T15:46:16.169,283.839,0.713,0.250,0.639
1544561176281,2018-12-11T15:46:16.281,283.951,0.715,0.252,0.642
1544561176281,2018-12-11T15:46:16.281,283.951,0.714,0.248,0.633
1544561176281,2018-12-11T15:46:16.281,283.951,0.715,0.255,0.639
1544561176394,2018-12-11T15:46:16.394,284.064,0.705,0.265,0.653
1544561176394,2018-12-11T15:46:16.394,284.064,0.711,0.257,0.635
1544561176394,2018-12-11T15:46:16.394,284.064,0.717,0.253,0.636
1544561176523,2018-12-11T15:46:16.523,284.193,0.709,0.255,0.644
1544561176523,2018-12-11T15:46:16.523,284.193,0.713,0.253,0.640
1544561176523,2018-12-11T15:46:16.523,284.193,0.713,0.254,0.636
1544561176652,2018-12-11T15:46:16.652,284.322,0.708,0.257,0.643
1544561176652,2018-12-11T15:46:16.652,284.322,0.712,0.256,0.640
1544561176652,2018-12-11T15:46:16.652,284.322,0.712,0.254,0.637
1544561176776,2018-12-11T15:46:16.776,284.446,0.710,0.253,0.640
1544561176776,2018-12-11T15:46:16.776,284.446,0.713,0.255,0.642
1544561176776,2018-12-11T15:46:16.776,284.446,0.713,0.256,0.640
1544561176888,2018-12-11T15:46:16.888,284.558,0.710,0.253,0.637
1544561176888,2018-12-11T15:46:16.888,284.558,0.712,0.255,0.642
1544561176888,2018-12-11T15:46:16.888,284.558,0.709,0.256,0.644
1544561177013,2018-12-11T15:46:17.013,284.683,0.715,0.254,0.637
1544561177013,2018-12-11T15:46:17.013,284.683,0.708,0.255,0.638
1544561177013,2018-12-11T15:46:17.013,284.683,0.714,0.257,0.641
1544561177136,2018-12-11T15:46:17.136,284.806,0.712,0.255,0.639
1544561177136,2018-12-11T15:46:17.136,284.806,0.710,0.260,0.646
1544561177136,2018-12-11T15:46:17.136,284.806,0.704,0.271,0.664
1544561177258,2018-12-11T15:46:17.258,284.928,0.706,0.245,0.637
1544561177258,2018-12-11T15:46:17.258,284.928,0.721,0.254,0.629
1544561177258,2018-12-11T15:46:17.258,284.928,0.721,0.235,0.620
1544561177371,2018-12-11T15:46:17.371,285.041,0.733,0.229,0.604
1544561177371,2018-12-11T15:46:17.371,285.041,0.720,0.252,0.644
1544561177371,2018-12-11T15:46:17.371,285.041,0.701,0.259,0.656
1544561177490,2018-12-11T15:46:17.490,285.160,0.696,0.266,0.655
1544561177490,2018-12-11T15:46:17.490,285.160,0.702,0.271,0.648
1544561177490,2018-12-11T15:46:17.490,285.160,0.710,0.277,0.638
1544561177619,2018-12-11T15:46:17.619,285.289,0.710,0.275,0.633
1544561177619,2018-12-11T15:46:17.619,285.289,0.709,0.269,0.635
1544561177619,2018-12-11T15:46:17.619,285.289,0.713,0.265,0.638
1544561177743,2018-12-11T15:46:17.743,285.413,0.711,0.267,0.643
1544561177743,2018-12-11T15:46:17.743,285.413,0.706,0.267,0.645
1544561177743,2018-12-11T15:46:17.743,285.413,0.701,0.267,0.643
1544561177860,2018-12-11T15:46:17.860,285.530,0.704,0.271,0.639
1544561177860,2018-12-11T15:46:17.860,285.530,0.707,0.274,0.640
1544561177860,2018-12-11T15:46:17.860,285.530,0.703,0.273,0.643
1544561177979,2018-12-11T15:46:17.979,285.649,0.702,0.273,0.645
1544561177979,2018-12-11T15:46:17.979,285.649,0.705,0.272,0.644
1544561177979,2018-12-11T15:46:17.979,285.649,0.705,0.270,0.642
1544561178104,2018-12-11T15:46:18.104,285.774,0.703,0.268,0.639
1544561178104,2018-12-11T15:46:18.104,285.774,0.702,0.270,0.644
1544561178104,2018-12-11T15:46:18.104,285.774,0.703,0.273,0.645
1544561178235,2018-12-11T15:46:18.235,285.905,0.701,0.275,0.643
1544561178235,2018-12-11T15:46:18.235,285.905,0.699,0.278,0.649
1544561178235,2018-12-11T15:46:18.235,285.905,0.702,0.298,0.686
1544561178372,2018-12-11T15:46:18.372,286.042,0.717,0.413,0.844
1544561178372,2018-12-11T15:46:18.372,286.042,0.643,0.533,0.999
1544561178372,2018-12-11T15:46:18.372,286.042,0.461,0.499,1.090
1544561178464,2018-12-11T15:46:18.464,286.134,0.183,0.427,0.971
1544561178464,2018-12-11T15:46:18.464,286.134,0.165,0.299,0.651
1544561178464,2018-12-11T15:46:18.464,286.134,0.324,0.147,0.411
1544561178587,2018-12-11T15:46:18.587,286.257,0.460,-0.067,0.175
1544561178587,2018-12-11T15:46:18.587,286.257,0.375,-0.022,0.063
1544561178587,2018-12-11T15:46:18.587,286.257,0.804,0.195,0.382
1544561178722,2018-12-11T15:46:18.722,286.392,0.852,0.644,0.303
1544561178722,2018-12-11T15:46:18.722,286.392,0.703,0.909,0.473
1544561178722,2018-12-11T15:46:18.722,286.392,1.197,1.119,1.125
1544561178834,2018-12-11T15:46:18.834,286.504,0.358,1.104,1.916
1544561178834,2018-12-11T15:46:18.834,286.504,-0.512,0.812,0.323
1544561178834,2018-12-11T15:46:18.834,286.504,0.291,0.951,0.484
1544561178959,2018-12-11T15:46:18.959,286.629,0.543,0.550,0.808
1544561178959,2018-12-11T15:46:18.959,286.629,0.282,0.984,0.339
1544561178959,2018-12-11T15:46:18.959,286.629,0.311,1.023,0.311
1544561179071,2018-12-11T15:46:19.071,286.741,0.282,0.894,0.399
1544561179071,2018-12-11T15:46:19.071,286.741,0.201,0.966,0.313
1544561179071,2018-12-11T15:46:19.071,286.741,0.093,1.017,0.224
1544561179193,2018-12-11T15:46:19.193,286.863,0.051,0.965,0.333
1544561179193,2018-12-11T15:46:19.193,286.863,0.068,0.985,0.327
1544561179193,2018-12-11T15:46:19.193,286.863,0.094,1.023,0.270
1544561179318,2018-12-11T15:46:19.318,286.988,0.031,0.987,0.305
1544561179318,2018-12-11T15:46:19.318,286.988,-0.062,0.994,0.326
1544561179318,2018-12-11T15:46:19.318,286.988,-0.099,1.013,0.105
1544561179432,2018-12-11T15:46:19.432,287.102,-0.064,1.003,0.149
1544561179432,2018-12-11T15:46:19.432,287.102,-0.029,1.037,0.309
1544561179432,2018-12-11T15:46:19.432,287.102,0.049,1.179,0.217
1544561179581,2018-12-11T15:46:19.581,287.251,0.264,1.280,0.449
1544561179581,2018-12-11T15:46:19.581,287.251,0.741,1.216,0.722
1544561179581,2018-12-11T15:46:19.581,287.251,0.427,1.286,-0.421
1544561179690,2018-12-11T15:46:19.690,287.360,-0.601,1.554,-0.824
1544561179690,2018-12-11T15:46:19.690,287.360,-0.385,0.840,-0.528
1544561179690,2018-12-11T15:46:19.690,287.360,-0.216,0.588,-0.305
1544561179813,2018-12-11T15:46:19.813,287.483,-0.157,0.751,-0.042
1544561179813,2018-12-11T15:46:19.813,287.483,-0.369,0.578,-0.600
1544561179813,2018-12-11T15:46:19.813,287.483,-0.532,0.955,-0.876
1544561179922,2018-12-11T15:46:19.922,287.592,-0.617,1.186,-0.192
1544561179922,2018-12-11T15:46:19.922,287.592,0.138,1.560,-0.044
1544561179922,2018-12-11T15:46:19.922,287.592,0.467,1.123,-0.135
1544561180083,2018-12-11T15:46:20.083,287.753,0.643,1.016,-0.108
1544561180083,2018-12-11T15:46:20.083,287.753,0.753,0.913,-0.073
1544561180083,2018-12-11T15:46:20.083,287.753,0.623,0.994,-0.205
1544561180173,2018-12-11T15:46:20.173,287.843,0.309,1.104,-0.348
1544561180173,2018-12-11T15:46:20.173,287.843,0.317,0.857,-0.357
1544561180173,2018-12-11T15:46:20.173,287.843,0.299,0.907,-0.188
1544561180298,2018-12-11T15:46:20.298,287.968,-0.112,0.901,-0.004
1544561180298,2018-12-11T15:46:20.298,287.968,0.510,0.885,-0.025
1544561180298,2018-12-11T15:46:20.298,287.968,0.714,0.689,-0.032
1544561180416,2018-12-11T15:46:20.416,288.086,0.355,0.679,0.018
1544561180416,2018-12-11T15:46:20.416,288.086,0.562,0.648,-0.462
1544561180416,2018-12-11T15:46:20.416,288.086,0.865,0.503,-0.246
1544561180531,2018-12-11T15:46:20.531,288.201,0.967,0.561,-0.189
1544561180531,2018-12-11T15:46:20.531,288.201,0.666,0.802,0.132
1544561180531,2018-12-11T15:46:20.531,288.201,0.373,0.877,0.227
1544561180653,2018-12-11T15:46:20.653,288.323,0.486,0.720,-0.055
1544561180653,2018-12-11T15:46:20.653,288.323,0.659,0.495,-0.046
1544561180653,2018-12-11T15:46:20.653,288.323,0.947,0.744,0.320
1544561180763,2018-12-11T15:46:20.763,288.433,0.572,0.605,0.113
1544561180763,2018-12-11T15:46:20.763,288.433,0.537,0.692,-0.050
1544561180763,2018-12-11T15:46:20.763,288.433,0.561,0.996,-0.128
1544561180886,2018-12-11T15:46:20.886,288.556,0.372,1.190,-0.056
1544561180886,2018-12-11T15:46:20.886,288.556,0.414,1.100,-0.189
1544561180886,2018-12-11T15:46:20.886,288.556,0.410,0.823,-0.066
1544561181015,2018-12-11T15:46:21.015,288.685,0.554,0.783,0.182
1544561181015,2018-12-11T15:46:21.015,288.685,0.542,0.822,0.087
1544561181015,2018-12-11T15:46:21.015,288.685,0.629,0.961,-0.010
1544561181139,2018-12-11T15:46:21.139,288.809,0.653,0.972,0.005
1544561181139,2018-12-11T15:46:21.139,288.809,0.766,0.842,0.030
1544561181139,2018-12-11T15:46:21.139,288.809,0.755,0.681,0.021
1544561181276,2018-12-11T15:46:21.276,288.946,0.594,0.582,-0.033
1544561181276,2018-12-11T15:46:21.276,288.946,0.458,0.664,0.042
1544561181276,2018-12-11T15:46:21.276,288.946,0.128,0.947,0.162
1544561181377,2018-12-11T15:46:21.377,289.047,0.290,0.962,0.026
1544561181377,2018-12-11T15:46:21.377,289.047,0.635,0.889,-0.188
1544561181377,2018-12-11T15:46:21.377,289.047,0.923,1.013,0.008
1544561181490,2018-12-11T15:46:21.490,289.160,0.669,0.971,0.234
1544561181490,2018-12-11T15:46:21.490,289.160,0.340,0.829,0.226
1544561181490,2018-12-11T15:46:21.490,289.160,0.393,0.722,0.152
1544561181625,2018-12-11T15:46:21.625,289.295,0.635,0.725,0.198
1544561181625,2018-12-11T15:46:21.625,289.295,0.680,0.814,0.196
1544561181625,2018-12-11T15:46:21.625,289.295,0.544,0.870,0.150
1544561181748,2018-12-11T15:46:21.748,289.418,0.491,0.840,0.147
1544561181748,2018-12-11T15:46:21.748,289.418,0.512,0.800,0.186
1544561181748,2018-12-11T15:46:21.748,289.418,0.558,0.804,0.207
1544561181861,2018-12-11T15:46:21.861,289.531,0.628,0.804,0.197
1544561181861,2018-12-11T15:46:21.861,289.531,0.643,0.795,0.198
1544561181861,2018-12-11T15:46:21.861,289.531,0.582,0.797,0.183
1544561181985,2018-12-11T15:46:21.985,289.655,0.548,0.810,0.143
1544561181985,2018-12-11T15:46:21.985,289.655,0.557,0.825,0.111
1544561181985,2018-12-11T15:46:21.985,289.655,0.580,0.834,0.113
1544561182115,2018-12-11T15:46:22.115,289.785,0.590,0.780,0.120
1544561182115,2018-12-11T15:46:22.115,289.785,0.606,0.733,0.131
1544561182115,2018-12-11T15:46:22.115,289.785,0.651,0.720,0.172
1544561182243,2018-12-11T15:46:22.243,289.913,0.654,0.737,0.163
1544561182243,2018-12-11T15:46:22.243,289.913,0.626,0.784,0.119
1544561182243,2018-12-11T15:46:22.243,289.913,0.609,0.823,0.095
1544561182356,2018-12-11T15:46:22.356,290.026,0.587,0.823,0.087
1544561182356,2018-12-11T15:46:22.356,290.026,0.581,0.796,0.085
1544561182356,2018-12-11T15:46:22.356,290.026,0.609,0.776,0.097
1544561182458,2018-12-11T15:46:22.458,290.128,0.612,0.789,0.090
1544561182458,2018-12-11T15:46:22.458,290.128,0.584,0.813,0.069
1544561182458,2018-12-11T15:46:22.458,290.128,0.559,0.865,0.030
1544561182589,2018-12-11T15:46:22.589,290.259,0.524,0.869,0.022
1544561182589,2018-12-11T15:46:22.589,290.259,0.528,0.853,0.063
1544561182589,2018-12-11T15:46:22.589,290.259,0.547,0.849,0.069
1544561182715,2018-12-11T15:46:22.715,290.385,0.558,0.841,0.065
1544561182715,2018-12-11T15:46:22.715,290.385,0.538,0.833,0.051
1544561182715,2018-12-11T15:46:22.715,290.385,0.545,0.839,0.024
1544561182831,2018-12-11T15:46:22.831,290.501,0.573,0.828,0.034
