epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544565660412,2018-12-11T17:01:00.412,14.338,-0.122,0.183,-0.427
1544565660515,2018-12-11T17:01:00.515,14.441,-0.183,0.122,-0.183
1544565660515,2018-12-11T17:01:00.515,14.441,0.000,-0.122,0.122
1544565660515,2018-12-11T17:01:00.515,14.441,0.244,-0.061,0.122
1544565660662,2018-12-11T17:01:00.662,14.588,0.122,0.000,0.183
1544565660662,2018-12-11T17:01:00.662,14.588,0.000,0.061,0.427
1544565660662,2018-12-11T17:01:00.662,14.588,0.122,0.183,0.610
1544565660762,2018-12-11T17:01:00.762,14.688,0.061,-0.061,0.671
1544565660762,2018-12-11T17:01:00.762,14.688,0.000,-0.366,0.549
1544565660762,2018-12-11T17:01:00.762,14.688,0.122,-0.305,0.366
1544565660869,2018-12-11T17:01:00.869,14.795,0.183,-0.305,0.183
1544565660869,2018-12-11T17:01:00.869,14.795,0.122,-0.488,-0.061
1544565660869,2018-12-11T17:01:00.869,14.795,0.000,-0.610,-0.122
1544565660994,2018-12-11T17:01:00.994,14.920,0.122,-0.427,-0.183
1544565660994,2018-12-11T17:01:00.994,14.920,-0.122,-1.402,-0.244
1544565660994,2018-12-11T17:01:00.994,14.920,-0.366,-1.220,0.000
1544565661109,2018-12-11T17:01:01.109,15.035,-0.671,-2.317,0.427
1544565661109,2018-12-11T17:01:01.109,15.035,-1.098,-5.000,1.463
1544565661109,2018-12-11T17:01:01.109,15.035,-2.012,-5.915,2.744
1544565661236,2018-12-11T17:01:01.236,15.162,-2.988,-5.732,2.378
1544565661236,2018-12-11T17:01:01.236,15.162,-3.537,-6.768,0.366
1544565661236,2018-12-11T17:01:01.236,15.162,-3.841,-6.402,-0.122
1544565661354,2018-12-11T17:01:01.354,15.280,-3.232,-3.598,1.768
1544565661354,2018-12-11T17:01:01.354,15.280,-2.683,-0.671,3.780
1544565661354,2018-12-11T17:01:01.354,15.280,-3.659,-0.427,6.159
1544565661465,2018-12-11T17:01:01.465,15.391,-3.537,-0.061,5.915
1544565661465,2018-12-11T17:01:01.465,15.391,-1.463,0.061,2.683
1544565661465,2018-12-11T17:01:01.465,15.391,-1.829,-2.256,0.793
1544565661608,2018-12-11T17:01:01.608,15.534,-4.329,-2.073,1.463
1544565661608,2018-12-11T17:01:01.608,15.534,-6.037,4.634,2.073
1544565661608,2018-12-11T17:01:01.608,15.534,-6.951,12.683,1.220
1544565661718,2018-12-11T17:01:01.718,15.644,-6.463,14.390,1.707
1544565661718,2018-12-11T17:01:01.718,15.644,-6.585,9.939,4.024
1544565661718,2018-12-11T17:01:01.718,15.644,-6.341,5.488,5.366
1544565661830,2018-12-11T17:01:01.830,15.756,-7.012,1.707,5.244
1544565661830,2018-12-11T17:01:01.830,15.756,-7.805,1.890,5.305
1544565661830,2018-12-11T17:01:01.830,15.756,-9.451,5.488,5.671
1544565661951,2018-12-11T17:01:01.951,15.877,-12.561,9.329,5.183
1544565661951,2018-12-11T17:01:01.951,15.877,-14.573,15.183,3.780
1544565661951,2018-12-11T17:01:01.951,15.877,-15.854,21.707,2.012
1544565662068,2018-12-11T17:01:02.068,15.994,-17.683,28.720,-0.549
1544565662068,2018-12-11T17:01:02.068,15.994,-18.902,37.500,-3.293
1544565662068,2018-12-11T17:01:02.068,15.994,-20.061,43.293,-4.817
1544565662186,2018-12-11T17:01:02.186,16.112,-21.707,48.902,-4.939
1544565662186,2018-12-11T17:01:02.186,16.112,-22.500,52.927,-2.927
1544565662186,2018-12-11T17:01:02.186,16.112,-21.037,50.549,-0.061
1544565662325,2018-12-11T17:01:02.325,16.251,-17.378,41.524,0.732
1544565662325,2018-12-11T17:01:02.325,16.251,-14.268,29.390,-0.488
1544565662325,2018-12-11T17:01:02.325,16.251,-14.329,23.293,-0.732
1544565662426,2018-12-11T17:01:02.426,16.352,-15.305,27.622,-0.671
1544565662426,2018-12-11T17:01:02.426,16.352,-16.159,34.146,-1.098
1544565662426,2018-12-11T17:01:02.426,16.352,-17.073,36.768,-1.402
1544565662549,2018-12-11T17:01:02.549,16.475,-16.524,36.037,-1.707
1544565662549,2018-12-11T17:01:02.549,16.475,-16.037,34.329,-2.317
1544565662549,2018-12-11T17:01:02.549,16.475,-16.280,30.305,-2.622
1544565662674,2018-12-11T17:01:02.674,16.600,-15.976,24.207,-2.134
1544565662674,2018-12-11T17:01:02.674,16.600,-14.756,18.963,-1.341
1544565662674,2018-12-11T17:01:02.674,16.600,-12.439,14.878,-0.976
1544565662786,2018-12-11T17:01:02.786,16.712,-9.695,10.183,-0.854
1544565662786,2018-12-11T17:01:02.786,16.712,-7.134,6.890,-0.305
1544565662786,2018-12-11T17:01:02.786,16.712,-4.817,5.610,0.244
1544565662925,2018-12-11T17:01:02.925,16.851,-3.293,2.561,0.549
1544565662925,2018-12-11T17:01:02.925,16.851,-1.280,-0.244,1.220
1544565662925,2018-12-11T17:01:02.925,16.851,0.366,-3.476,1.768
1544565663029,2018-12-11T17:01:03.029,16.955,1.768,-7.012,2.073
1544565663029,2018-12-11T17:01:03.029,16.955,3.780,-10.427,2.927
1544565663029,2018-12-11T17:01:03.029,16.955,5.915,-14.085,3.841
1544565663154,2018-12-11T17:01:03.154,17.080,8.171,-17.439,4.146
1544565663154,2018-12-11T17:01:03.154,17.080,10.244,-19.146,4.451
1544565663154,2018-12-11T17:01:03.154,17.080,11.829,-20.244,4.634
1544565663266,2018-12-11T17:01:03.266,17.192,12.317,-19.878,4.878
1544565663266,2018-12-11T17:01:03.266,17.192,12.500,-18.354,4.878
1544565663266,2018-12-11T17:01:03.266,17.192,12.683,-17.256,4.268
1544565663412,2018-12-11T17:01:03.412,17.338,12.500,-17.012,3.902
1544565663412,2018-12-11T17:01:03.412,17.338,12.256,-16.951,3.598
1544565663412,2018-12-11T17:01:03.412,17.338,11.707,-17.683,2.622
1544565663506,2018-12-11T17:01:03.506,17.432,10.305,-19.878,1.951
1544565663506,2018-12-11T17:01:03.506,17.432,9.207,-18.110,1.951
1544565663506,2018-12-11T17:01:03.506,17.432,9.573,-15.244,2.378
1544565663652,2018-12-11T17:01:03.652,17.578,10.671,-19.207,2.622
1544565663652,2018-12-11T17:01:03.652,17.578,11.098,-22.561,2.134
1544565663652,2018-12-11T17:01:03.652,17.578,11.463,-21.829,2.195
1544565663773,2018-12-11T17:01:03.773,17.699,11.341,-18.415,1.829
1544565663773,2018-12-11T17:01:03.773,17.699,10.427,-15.122,1.037
1544565663773,2018-12-11T17:01:03.773,17.699,9.024,-12.805,0.732
1544565663865,2018-12-11T17:01:03.865,17.791,7.744,-9.878,0.488
1544565663865,2018-12-11T17:01:03.865,17.791,6.951,-7.500,0.183
1544565663865,2018-12-11T17:01:03.865,17.791,6.402,-6.646,0.366
1544565663975,2018-12-11T17:01:03.975,17.901,6.220,-6.280,0.915
1544565663975,2018-12-11T17:01:03.975,17.901,6.220,-6.280,1.463
1544565663975,2018-12-11T17:01:03.975,17.901,5.854,-6.402,1.890
1544565664113,2018-12-11T17:01:04.113,18.039,5.427,-6.463,2.378
1544565664113,2018-12-11T17:01:04.113,18.039,4.634,-6.585,2.744
1544565664113,2018-12-11T17:01:04.113,18.039,3.293,-6.159,2.622
1544565664252,2018-12-11T17:01:04.252,18.178,2.012,-3.110,1.585
1544565664252,2018-12-11T17:01:04.252,18.178,2.195,5.610,1.098
1544565664252,2018-12-11T17:01:04.252,18.178,3.720,14.329,5.671
1544565664369,2018-12-11T17:01:04.369,18.295,6.524,-0.061,9.878
1544565664369,2018-12-11T17:01:04.369,18.295,7.500,-26.341,8.415
1544565664369,2018-12-11T17:01:04.369,18.295,7.256,-29.573,5.976
1544565664458,2018-12-11T17:01:04.458,18.384,3.598,-24.451,5.488
1544565664458,2018-12-11T17:01:04.458,18.384,-2.012,-11.402,4.512
1544565664458,2018-12-11T17:01:04.458,18.384,-6.463,6.585,2.500
1544565664582,2018-12-11T17:01:04.582,18.508,-8.659,15.793,1.707
1544565664582,2018-12-11T17:01:04.582,18.508,-8.963,16.159,1.402
1544565664582,2018-12-11T17:01:04.582,18.508,-8.415,11.585,0.610
1544565664711,2018-12-11T17:01:04.711,18.637,-7.012,7.439,0.122
1544565664711,2018-12-11T17:01:04.711,18.637,-5.915,6.280,-0.427
1544565664711,2018-12-11T17:01:04.711,18.637,-4.817,7.073,-0.427
1544565664832,2018-12-11T17:01:04.832,18.758,-3.902,6.707,-0.244
1544565664832,2018-12-11T17:01:04.832,18.758,-3.537,4.146,-0.549
1544565664832,2018-12-11T17:01:04.832,18.758,-2.622,1.768,-0.732
1544565664942,2018-12-11T17:01:04.942,18.868,-0.976,1.098,-0.305
1544565664942,2018-12-11T17:01:04.942,18.868,0.854,-0.183,0.305
1544565664942,2018-12-11T17:01:04.942,18.868,2.439,-2.134,0.549
1544565665058,2018-12-11T17:01:05.058,18.984,3.659,-3.598,0.793
1544565665058,2018-12-11T17:01:05.058,18.984,4.573,-5.061,1.707
1544565665058,2018-12-11T17:01:05.058,18.984,4.756,-7.683,2.134
1544565665194,2018-12-11T17:01:05.194,19.120,5.061,-8.415,1.951
1544565665194,2018-12-11T17:01:05.194,19.120,5.061,-8.110,1.707
1544565665194,2018-12-11T17:01:05.194,19.120,4.573,-8.293,1.463
1544565665294,2018-12-11T17:01:05.294,19.220,4.268,-7.317,1.037
1544565665294,2018-12-11T17:01:05.294,19.220,3.963,-5.549,0.244
1544565665294,2018-12-11T17:01:05.294,19.220,3.537,-3.232,-0.671
1544565665419,2018-12-11T17:01:05.419,19.345,3.232,-0.793,-1.768
1544565665419,2018-12-11T17:01:05.419,19.345,2.561,0.122,-2.988
1544565665419,2018-12-11T17:01:05.419,19.345,2.561,2.805,-2.561
1544565665542,2018-12-11T17:01:05.542,19.468,2.317,2.622,0.000
1544565665542,2018-12-11T17:01:05.542,19.468,1.707,-3.232,2.012
1544565665542,2018-12-11T17:01:05.542,19.468,1.402,-8.537,2.866
1544565665652,2018-12-11T17:01:05.652,19.578,0.793,-10.061,3.659
1544565665652,2018-12-11T17:01:05.652,19.578,-0.488,-8.659,3.659
1544565665652,2018-12-11T17:01:05.652,19.578,-2.134,-4.634,2.073
1544565665781,2018-12-11T17:01:05.781,19.707,-2.256,1.707,0.610
1544565665781,2018-12-11T17:01:05.781,19.707,-1.159,3.354,0.244
1544565665781,2018-12-11T17:01:05.781,19.707,0.122,-1.098,0.366
1544565665887,2018-12-11T17:01:05.887,19.813,1.463,-5.854,0.305
1544565665887,2018-12-11T17:01:05.887,19.813,2.500,-7.378,-0.244
1544565665887,2018-12-11T17:01:05.887,19.813,2.744,-5.854,-0.549
1544565666008,2018-12-11T17:01:06.008,19.934,2.561,-3.780,-0.671
1544565666008,2018-12-11T17:01:06.008,19.934,2.378,-3.598,-0.610
1544565666008,2018-12-11T17:01:06.008,19.934,1.951,-4.512,-0.671
1544565666132,2018-12-11T17:01:06.132,20.058,1.951,-5.305,-0.366
1544565666132,2018-12-11T17:01:06.132,20.058,1.890,-5.366,-0.183
1544565666132,2018-12-11T17:01:06.132,20.058,1.463,-4.939,-0.671
1544565666245,2018-12-11T17:01:06.245,20.171,0.915,-3.293,-1.280
1544565666245,2018-12-11T17:01:06.245,20.171,0.244,-0.122,-1.951
1544565666245,2018-12-11T17:01:06.245,20.171,-0.183,2.988,-2.683
1544565666382,2018-12-11T17:01:06.382,20.308,-0.122,5.244,-2.866
1544565666382,2018-12-11T17:01:06.382,20.308,0.244,4.756,-2.317
1544565666382,2018-12-11T17:01:06.382,20.308,1.280,1.646,-2.134
1544565666499,2018-12-11T17:01:06.499,20.425,3.110,-0.183,-1.707
1544565666499,2018-12-11T17:01:06.499,20.425,5.061,-1.707,-0.366
1544565666499,2018-12-11T17:01:06.499,20.425,6.280,-7.927,1.159
1544565666619,2018-12-11T17:01:06.619,20.545,6.402,-12.500,1.585
1544565666619,2018-12-11T17:01:06.619,20.545,6.159,-11.280,0.915
1544565666619,2018-12-11T17:01:06.619,20.545,5.183,-8.354,0.549
1544565666734,2018-12-11T17:01:06.734,20.660,4.146,-5.732,0.549
1544565666734,2018-12-11T17:01:06.734,20.660,3.963,-3.354,-0.061
1544565666734,2018-12-11T17:01:06.734,20.660,3.598,-2.378,-0.671
1544565666847,2018-12-11T17:01:06.847,20.773,3.354,-2.866,-0.671
1544565666847,2018-12-11T17:01:06.847,20.773,3.598,-4.329,-0.366
1544565666847,2018-12-11T17:01:06.847,20.773,3.841,-4.634,-0.488
1544565666967,2018-12-11T17:01:06.967,20.893,2.500,-4.573,-0.305
1544565666967,2018-12-11T17:01:06.967,20.893,0.976,-2.073,-1.037
1544565666967,2018-12-11T17:01:06.967,20.893,0.183,0.732,-1.646
1544565667095,2018-12-11T17:01:07.095,21.021,-0.183,3.476,-1.951
1544565667095,2018-12-11T17:01:07.095,21.021,-0.915,3.902,-1.951
1544565667095,2018-12-11T17:01:07.095,21.021,-1.280,3.963,-1.829
1544565667208,2018-12-11T17:01:07.208,21.134,-1.220,5.366,-1.463
1544565667208,2018-12-11T17:01:07.208,21.134,-1.402,5.610,-0.793
1544565667208,2018-12-11T17:01:07.208,21.134,-1.829,3.476,-0.549
1544565667332,2018-12-11T17:01:07.332,21.258,-1.951,2.744,-0.671
1544565667332,2018-12-11T17:01:07.332,21.258,-2.073,2.927,-0.549
1544565667332,2018-12-11T17:01:07.332,21.258,-2.561,2.317,-0.061
1544565667486,2018-12-11T17:01:07.486,21.412,-2.439,1.768,0.366
1544565667486,2018-12-11T17:01:07.486,21.412,-1.829,1.829,0.610
1544565667486,2018-12-11T17:01:07.486,21.412,-1.159,1.402,0.793
1544565667567,2018-12-11T17:01:07.567,21.493,-0.244,1.098,0.793
1544565667567,2018-12-11T17:01:07.567,21.493,1.098,0.915,0.976
1544565667567,2018-12-11T17:01:07.567,21.493,2.439,-0.305,1.463
1544565667702,2018-12-11T17:01:07.702,21.628,3.293,-2.683,1.707
1544565667702,2018-12-11T17:01:07.702,21.628,2.927,-4.146,1.341
1544565667702,2018-12-11T17:01:07.702,21.628,2.134,-3.049,0.732
1544565667803,2018-12-11T17:01:07.803,21.729,1.402,0.122,0.183
1544565667803,2018-12-11T17:01:07.803,21.729,0.732,2.195,-0.122
1544565667803,2018-12-11T17:01:07.803,21.729,0.366,1.524,-0.183
1544565667949,2018-12-11T17:01:07.949,21.875,0.793,0.488,0.000
1544565667949,2018-12-11T17:01:07.949,21.875,1.159,-0.366,0.061
1544565667949,2018-12-11T17:01:07.949,21.875,1.220,-1.098,0.244
1544565668061,2018-12-11T17:01:08.061,21.987,0.976,-1.524,0.427
1544565668061,2018-12-11T17:01:08.061,21.987,0.732,-1.220,0.305
1544565668061,2018-12-11T17:01:08.061,21.987,0.549,-0.244,0.061
1544565668175,2018-12-11T17:01:08.175,22.101,0.732,0.549,0.122
1544565668175,2018-12-11T17:01:08.175,22.101,0.854,-0.244,0.366
1544565668175,2018-12-11T17:01:08.175,22.101,0.976,-2.073,0.549
1544565668287,2018-12-11T17:01:08.287,22.213,1.159,-3.049,0.732
1544565668287,2018-12-11T17:01:08.287,22.213,1.220,-2.378,0.793
1544565668287,2018-12-11T17:01:08.287,22.213,1.220,-1.829,0.549
1544565668412,2018-12-11T17:01:08.412,22.338,1.402,-3.232,0.671
1544565668412,2018-12-11T17:01:08.412,22.338,2.012,-4.939,0.793
1544565668412,2018-12-11T17:01:08.412,22.338,2.134,-5.732,0.671
1544565668523,2018-12-11T17:01:08.523,22.449,2.439,-4.939,0.488
1544565668523,2018-12-11T17:01:08.523,22.449,3.049,-3.659,0.488
1544565668523,2018-12-11T17:01:08.523,22.449,3.232,-2.927,0.793
1544565668647,2018-12-11T17:01:08.647,22.573,3.293,-3.902,0.854
1544565668647,2018-12-11T17:01:08.647,22.573,3.293,-4.329,0.732
1544565668647,2018-12-11T17:01:08.647,22.573,2.500,-3.841,0.915
1544565668772,2018-12-11T17:01:08.772,22.698,1.829,-2.927,0.793
1544565668772,2018-12-11T17:01:08.772,22.698,0.610,-0.671,0.305
1544565668772,2018-12-11T17:01:08.772,22.698,-0.549,5.183,-0.610
1544565668884,2018-12-11T17:01:08.884,22.810,-0.244,10.305,-0.793
1544565668884,2018-12-11T17:01:08.884,22.810,0.427,5.366,-0.488
1544565668884,2018-12-11T17:01:08.884,22.810,1.159,-5.183,-0.549
1544565669003,2018-12-11T17:01:09.003,22.929,2.622,-8.049,-0.915
1544565669003,2018-12-11T17:01:09.003,22.929,2.988,-6.280,-0.976
1544565669003,2018-12-11T17:01:09.003,22.929,2.195,-5.976,-0.244
1544565669119,2018-12-11T17:01:09.119,23.045,1.646,-4.878,0.427
1544565669119,2018-12-11T17:01:09.119,23.045,1.220,-2.378,0.732
1544565669119,2018-12-11T17:01:09.119,23.045,0.305,-2.683,0.732
1544565669243,2018-12-11T17:01:09.243,23.169,-0.488,-4.085,0.915
1544565669243,2018-12-11T17:01:09.243,23.169,-0.915,-3.537,1.463
1544565669243,2018-12-11T17:01:09.243,23.169,-1.524,-1.524,1.585
1544565669378,2018-12-11T17:01:09.378,23.304,-2.439,-0.183,1.341
1544565669378,2018-12-11T17:01:09.378,23.304,-3.049,0.671,1.585
1544565669378,2018-12-11T17:01:09.378,23.304,-3.293,1.585,1.951
1544565669482,2018-12-11T17:01:09.482,23.408,-3.415,1.768,1.707
1544565669482,2018-12-11T17:01:09.482,23.408,-3.232,1.341,1.707
1544565669482,2018-12-11T17:01:09.482,23.408,-3.049,1.402,1.524
1544565669602,2018-12-11T17:01:09.602,23.528,-2.805,2.683,1.037
1544565669602,2018-12-11T17:01:09.602,23.528,-2.256,3.598,0.793
1544565669602,2018-12-11T17:01:09.602,23.528,-1.341,3.171,0.915
1544565669716,2018-12-11T17:01:09.716,23.642,-0.732,-0.122,0.976
1544565669716,2018-12-11T17:01:09.716,23.642,-0.549,-3.354,0.549
1544565669716,2018-12-11T17:01:09.716,23.642,0.000,-2.500,0.183
1544565669839,2018-12-11T17:01:09.839,23.765,0.061,0.122,-0.122
1544565669839,2018-12-11T17:01:09.839,23.765,-0.366,0.610,-0.793
1544565669839,2018-12-11T17:01:09.839,23.765,-0.305,0.366,-1.402
1544565669957,2018-12-11T17:01:09.957,23.883,0.061,0.610,-1.524
1544565669957,2018-12-11T17:01:09.957,23.883,-0.610,0.732,-1.341
1544565669957,2018-12-11T17:01:09.957,23.883,-1.098,-0.610,-0.732
1544565670071,2018-12-11T17:01:10.071,23.997,0.610,-2.134,-0.366
1544565670071,2018-12-11T17:01:10.071,23.997,1.646,-4.268,0.000
1544565670071,2018-12-11T17:01:10.071,23.997,2.378,-3.598,0.366
1544565670198,2018-12-11T17:01:10.198,24.124,3.902,-1.768,0.366
1544565670198,2018-12-11T17:01:10.198,24.124,5.488,-1.707,-0.366
1544565670198,2018-12-11T17:01:10.198,24.124,6.646,-2.683,-0.915
1544565670322,2018-12-11T17:01:10.322,24.248,7.927,-4.207,-1.280
1544565670322,2018-12-11T17:01:10.322,24.248,8.476,-4.268,-2.927
1544565670322,2018-12-11T17:01:10.322,24.248,8.171,-6.341,-4.207
1544565670435,2018-12-11T17:01:10.435,24.361,8.476,-8.598,-4.451
1544565670435,2018-12-11T17:01:10.435,24.361,9.634,-9.817,-4.207
1544565670435,2018-12-11T17:01:10.435,24.361,10.366,-10.671,-3.841
1544565670561,2018-12-11T17:01:10.561,24.487,10.488,-11.829,-3.841
1544565670561,2018-12-11T17:01:10.561,24.487,9.390,-13.659,-3.659
1544565670561,2018-12-11T17:01:10.561,24.487,7.500,-13.963,-3.598
1544565670671,2018-12-11T17:01:10.671,24.597,5.671,-11.463,-4.329
1544565670671,2018-12-11T17:01:10.671,24.597,3.780,-8.537,-4.939
1544565670671,2018-12-11T17:01:10.671,24.597,2.561,-5.915,-4.695
1544565670818,2018-12-11T17:01:10.818,24.744,2.500,-5.793,-4.085
1544565670818,2018-12-11T17:01:10.818,24.744,3.659,-7.439,-3.171
1544565670818,2018-12-11T17:01:10.818,24.744,4.939,-10.305,-2.317
1544565670915,2018-12-11T17:01:10.915,24.841,5.854,-13.049,-1.585
1544565670915,2018-12-11T17:01:10.915,24.841,6.463,-13.902,-0.854
1544565670915,2018-12-11T17:01:10.915,24.841,6.159,-13.171,-0.488
1544565671029,2018-12-11T17:01:11.029,24.955,4.817,-12.378,-0.244
1544565671029,2018-12-11T17:01:11.029,24.955,3.598,-9.451,-0.305
1544565671029,2018-12-11T17:01:11.029,24.955,2.683,-6.768,-0.488
1544565671152,2018-12-11T17:01:11.152,25.078,1.890,-6.280,-0.183
1544565671152,2018-12-11T17:01:11.152,25.078,1.585,-6.341,0.122
1544565671152,2018-12-11T17:01:11.152,25.078,1.402,-6.402,0.427
1544565671280,2018-12-11T17:01:11.280,25.206,1.098,-6.098,0.854
1544565671280,2018-12-11T17:01:11.280,25.206,0.671,-5.549,1.646
1544565671280,2018-12-11T17:01:11.280,25.206,0.549,-4.573,2.439
1544565671392,2018-12-11T17:01:11.392,25.318,0.244,-3.354,2.622
1544565671392,2018-12-11T17:01:11.392,25.318,-0.427,-0.366,2.744
1544565671392,2018-12-11T17:01:11.392,25.318,-0.732,1.037,2.744
1544565671515,2018-12-11T17:01:11.515,25.441,-0.915,0.366,2.561
1544565671515,2018-12-11T17:01:11.515,25.441,-1.098,-0.061,2.439
1544565671515,2018-12-11T17:01:11.515,25.441,-1.402,0.000,2.439
1544565671628,2018-12-11T17:01:11.628,25.554,-1.402,0.793,2.439
1544565671628,2018-12-11T17:01:11.628,25.554,-1.220,1.463,2.805
1544565671628,2018-12-11T17:01:11.628,25.554,-1.707,1.037,2.927
1544565671752,2018-12-11T17:01:11.752,25.678,-2.378,1.951,1.707
1544565671752,2018-12-11T17:01:11.752,25.678,-2.439,3.841,0.427
1544565671752,2018-12-11T17:01:11.752,25.678,-2.256,3.659,0.000
1544565671871,2018-12-11T17:01:11.871,25.797,-2.012,2.561,0.000
1544565671871,2018-12-11T17:01:11.871,25.797,-1.768,2.073,-0.244
1544565671871,2018-12-11T17:01:11.871,25.797,-1.585,1.463,-0.488
1544565671985,2018-12-11T17:01:11.985,25.911,-1.585,0.915,-0.610
1544565671985,2018-12-11T17:01:11.985,25.911,-1.707,1.646,-0.793
1544565671985,2018-12-11T17:01:11.985,25.911,-1.463,2.134,-0.915
1544565672135,2018-12-11T17:01:12.135,26.061,-1.341,1.707,-0.976
1544565672135,2018-12-11T17:01:12.135,26.061,-1.280,0.915,-0.854
1544565672135,2018-12-11T17:01:12.135,26.061,-0.610,0.732,-0.366
1544565672246,2018-12-11T17:01:12.246,26.172,0.183,1.402,-0.305
1544565672246,2018-12-11T17:01:12.246,26.172,0.732,0.793,-0.305
1544565672246,2018-12-11T17:01:12.246,26.172,1.098,-1.098,-0.122
1544565672359,2018-12-11T17:01:12.359,26.285,1.585,-2.073,0.061
1544565672359,2018-12-11T17:01:12.359,26.285,1.585,-2.500,0.244
1544565672359,2018-12-11T17:01:12.359,26.285,1.524,-2.378,0.488
1544565672494,2018-12-11T17:01:12.494,26.420,1.037,-1.220,0.427
1544565672494,2018-12-11T17:01:12.494,26.420,0.610,-0.366,0.610
1544565672494,2018-12-11T17:01:12.494,26.420,0.549,-0.976,0.976
1544565672596,2018-12-11T17:01:12.596,26.522,0.854,-1.707,1.220
1544565672596,2018-12-11T17:01:12.596,26.522,0.854,-2.134,1.585
1544565672596,2018-12-11T17:01:12.596,26.522,0.915,-2.317,1.890
1544565672708,2018-12-11T17:01:12.708,26.634,0.976,-2.073,1.951
1544565672708,2018-12-11T17:01:12.708,26.634,1.159,-1.890,1.890
1544565672708,2018-12-11T17:01:12.708,26.634,0.793,-2.256,2.012
1544565672854,2018-12-11T17:01:12.854,26.780,0.793,-1.829,2.256
1544565672854,2018-12-11T17:01:12.854,26.780,0.915,-1.585,2.195
1544565672854,2018-12-11T17:01:12.854,26.780,0.854,-2.012,1.951
1544565672963,2018-12-11T17:01:12.963,26.889,0.610,-2.256,1.646
1544565672963,2018-12-11T17:01:12.963,26.889,0.488,-1.707,1.463
1544565672963,2018-12-11T17:01:12.963,26.889,0.427,-0.976,1.220
1544565673078,2018-12-11T17:01:13.078,27.004,0.122,-0.793,0.732
1544565673078,2018-12-11T17:01:13.078,27.004,-0.061,-1.037,0.671
1544565673078,2018-12-11T17:01:13.078,27.004,0.061,-1.037,0.244
1544565673214,2018-12-11T17:01:13.214,27.140,0.244,-0.793,0.061
1544565673214,2018-12-11T17:01:13.214,27.140,0.549,-0.366,0.305
1544565673214,2018-12-11T17:01:13.214,27.140,0.915,-0.549,1.037
1544565673304,2018-12-11T17:01:13.304,27.230,0.793,-2.073,1.585
1544565673304,2018-12-11T17:01:13.304,27.230,-0.183,-2.988,0.671
1544565673304,2018-12-11T17:01:13.304,27.230,-0.915,0.000,-0.610
1544565673428,2018-12-11T17:01:13.428,27.354,-0.549,4.207,-0.488
1544565673428,2018-12-11T17:01:13.428,27.354,0.305,3.720,0.549
1544565673428,2018-12-11T17:01:13.428,27.354,1.402,-0.061,1.341
1544565673554,2018-12-11T17:01:13.554,27.480,2.317,-3.598,1.951
1544565673554,2018-12-11T17:01:13.554,27.480,2.134,-4.756,2.317
1544565673554,2018-12-11T17:01:13.554,27.480,1.280,-3.841,2.195
1544565673666,2018-12-11T17:01:13.666,27.592,0.122,-1.524,1.951
1544565673666,2018-12-11T17:01:13.666,27.592,-0.793,0.122,1.890
1544565673666,2018-12-11T17:01:13.666,27.592,-1.341,-0.122,1.768
1544565673788,2018-12-11T17:01:13.788,27.714,-1.463,-0.793,1.829
